time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0164197,1.00002,1.24993,0.249947,2.24994,1.00002
0.02,0.0324065,1.00012,1.2497,0.249837,2.24967,1.00004
0.03,0.047989,1.00028,1.24932,0.249661,2.24923,1.00007
0.04,0.0631361,1.00051,1.24878,0.24942,2.24861,1.00011
0.05,0.0779956,1.00081,1.24809,0.249118,2.24781,1.00016
0.06,0.0921415,1.00118,1.24726,0.248764,2.24684,1.00022
0.07,0.106005,1.00163,1.24629,0.248364,2.24571,1.0003
0.08,0.119666,1.00213,1.24519,0.247917,2.24442,1.00038
0.09,0.133017,1.00271,1.24395,0.24742,2.24298,1.00048
0.1,0.146129,1.00336,1.24257,0.246876,2.24138,1.0006
0.11,0.158738,1.00409,1.24107,0.24629,2.23963,1.00074
0.12,0.171125,1.00489,1.23945,0.245664,2.23774,1.00091
0.13,0.183369,1.00575,1.23769,0.245,2.23572,1.00108
0.14,0.195024,1.00666,1.23582,0.244298,2.23358,1.00126
0.15,0.206628,1.00762,1.23384,0.243561,2.23133,1.00146
0.16,0.21775,1.00865,1.23173,0.242793,2.22895,1.00167
0.17,0.228848,1.00976,1.22952,0.241995,2.22643,1.0019
0.18,0.239708,1.01097,1.2272,0.241168,2.22376,1.00217
0.19,0.250039,1.01226,1.22477,0.240313,2.22095,1.00246
0.2,0.260133,1.01363,1.22223,0.239436,2.21799,1.00276
0.21,0.270135,1.01506,1.2196,0.238535,2.21491,1.00307
0.22,0.279695,1.01657,1.21687,0.237615,2.21169,1.00339
0.23,0.289242,1.01821,1.21404,0.236676,2.20832,1.00378
0.24,0.298516,1.01994,1.21112,0.235722,2.20481,1.00417
0.25,0.30757,1.02174,1.2081,0.234752,2.20116,1.00458
0.26,0.316182,1.02361,1.205,0.233769,2.19738,1.00499
0.27,0.324754,1.0256,1.20181,0.232761,2.19347,1.00545
0.28,0.33306,1.02769,1.19854,0.231729,2.18941,1.00595
0.29,0.341122,1.02986,1.19518,0.230682,2.18522,1.00645
0.3,0.348852,1.03211,1.19175,0.229623,2.18089,1.00696
0.31,0.356462,1.03451,1.18823,0.228556,2.17641,1.00753
0.32,0.363526,1.03701,1.18465,0.227484,2.17178,1.00813
0.33,0.37065,1.03957,1.18099,0.226407,2.16709,1.00874
0.34,0.377506,1.04221,1.17726,0.225328,2.16228,1.00935
0.35,0.383942,1.04501,1.17347,0.224249,2.15734,1.01005
0.36,0.390412,1.04789,1.16961,0.223173,2.15228,1.01075
0.37,0.396577,1.05085,1.16568,0.222095,2.14712,1.01146
0.38,0.402276,1.05395,1.1617,0.221021,2.14182,1.01221
0.39,0.407985,1.05717,1.15766,0.219948,2.1364,1.01301
0.4,0.413503,1.06048,1.15356,0.21888,2.13087,1.01382
0.41,0.418854,1.0639,1.14941,0.217813,2.12521,1.01464
0.42,0.423976,1.06746,1.14521,0.216734,2.11944,1.01553
0.43,0.428772,1.07111,1.14096,0.215649,2.11354,1.01642
0.44,0.433415,1.07486,1.13665,0.214568,2.1075,1.01732
0.45,0.437799,1.07875,1.13231,0.21349,2.10143,1.01831
0.46,0.442127,1.08272,1.12792,0.212419,2.09526,1.0193
0.47,0.446157,1.0868,1.12348,0.211354,2.08899,1.02031
0.48,0.450104,1.09105,1.11901,0.210298,2.08261,1.02139
0.49,0.453682,1.0954,1.1145,0.209249,2.07612,1.02248
0.5,0.457127,1.09988,1.10995,0.208212,2.06952,1.0236
0.51,0.460421,1.10453,1.10537,0.207184,2.0628,1.02479
0.52,0.463513,1.10929,1.10076,0.206167,2.05597,1.02598
0.53,0.466379,1.1142,1.09612,0.205162,2.04901,1.02721
0.54,0.469135,1.11929,1.09145,0.20417,2.04193,1.02849
0.55,0.471473,1.12446,1.08675,0.20319,2.0348,1.02978
0.56,0.473819,1.1298,1.08203,0.20222,2.02754,1.03112
0.57,0.47602,1.13524,1.07729,0.201241,2.02022,1.03249
0.58,0.478045,1.1408,1.07252,0.20026,2.01277,1.03385
0.59,0.479829,1.14654,1.06774,0.19928,2.00525,1.03531
0.6,0.481464,1.15242,1.06294,0.198303,1.99761,1.03678
0.61,0.482987,1.15841,1.05812,0.197331,1.98991,1.03827
0.62,0.484261,1.16463,1.05329,0.196367,1.98207,1.03984
0.63,0.485291,1.17092,1.04845,0.19541,1.97422,1.04141
0.64,0.486118,1.17737,1.0436,0.194464,1.96627,1.04303
0.65,0.486894,1.18397,1.03873,0.193528,1.95827,1.0447
0.66,0.487566,1.19071,1.03387,0.192604,1.95015,1.04637
0.67,0.488096,1.19762,1.02899,0.191692,1.94198,1.04808
0.68,0.488462,1.2047,1.02411,0.190794,1.93368,1.04983
0.69,0.488692,1.21192,1.01923,0.189908,1.92532,1.05159
0.7,0.488732,1.21939,1.01435,0.189037,1.91685,1.05344
0.71,0.488711,1.22697,1.00946,0.188181,1.90834,1.05529
0.72,0.488525,1.23474,1.00458,0.18734,1.89973,1.05718
0.73,0.488111,1.24271,0.999701,0.186523,1.89108,1.05913
0.74,0.48763,1.25083,0.994824,0.185735,1.88233,1.06108
0.75,0.487033,1.25914,0.989954,0.18496,1.87353,1.06308
0.76,0.486249,1.26763,0.98509,0.184199,1.86465,1.06509
0.77,0.485395,1.27624,0.980235,0.18345,1.85572,1.06711
0.78,0.484289,1.28508,0.975388,0.182711,1.84675,1.06921
0.79,0.4832,1.29405,0.970553,0.181984,1.83774,1.07132
0.8,0.482054,1.30318,0.965728,0.181271,1.82866,1.07342
0.81,0.480781,1.31256,0.960916,0.180572,1.81954,1.07562
0.82,0.479444,1.3221,0.956116,0.179886,1.81034,1.07781
0.83,0.477998,1.33175,0.951331,0.179213,1.80111,1.07998
0.84,0.476396,1.34169,0.94656,0.178552,1.7918,1.08224
0.85,0.474696,1.35177,0.941806,0.177903,1.78247,1.0845
0.86,0.472839,1.36202,0.93707,0.177268,1.77308,1.08676
0.87,0.471003,1.37253,0.932352,0.176646,1.76366,1.08911
0.88,0.469008,1.38321,0.927652,0.176038,1.75419,1.09145
0.89,0.466953,1.39403,0.922974,0.175442,1.74469,1.09379
0.9,0.46487,1.40509,0.918315,0.174858,1.73515,1.09617
0.91,0.46265,1.41632,0.913678,0.174287,1.7256,1.09857
0.92,0.460423,1.42772,0.909064,0.173729,1.716,1.10096
0.93,0.458036,1.43936,0.904472,0.173184,1.7064,1.10343
0.94,0.455708,1.4512,0.899904,0.172651,1.69677,1.1059
0.95,0.453249,1.46319,0.89536,0.17213,1.68713,1.10836
0.96,0.450719,1.47538,0.89084,0.17162,1.67745,1.11084
0.97,0.448031,1.48781,0.886348,0.171118,1.66777,1.11336
0.98,0.445486,1.50041,0.88188,0.170621,1.65806,1.11589
0.99,0.442836,1.51319,0.877439,0.170131,1.64835,1.11841
1,0.440182,1.52628,0.873024,0.16965,1.63862,1.12103
1.01,0.437491,1.53952,0.868636,0.169178,1.6289,1.12364
1.02,0.434707,1.55293,0.864275,0.168715,1.61916,1.12622
1.03,0.431917,1.56653,0.859942,0.168261,1.60944,1.12882
1.04,0.429122,1.58038,0.855637,0.167816,1.59971,1.13147
1.05,0.426308,1.5944,0.85136,0.16738,1.59,1.13411
1.06,0.423445,1.6086,0.847111,0.166953,1.58028,1.13674
1.07,0.420421,1.62304,0.842892,0.166534,1.57058,1.13941
1.08,0.41758,1.6377,0.838702,0.166125,1.56088,1.14209
1.09,0.414675,1.65252,0.834541,0.165724,1.5512,1.14476
1.1,0.411717,1.66754,0.830409,0.165333,1.54151,1.14742
1.11,0.408763,1.68279,0.826306,0.164949,1.53186,1.15012
1.12,0.405773,1.69831,0.822233,0.164575,1.52222,1.15285
1.13,0.40266,1.714,0.818191,0.164208,1.5126,1.15557
1.14,0.399614,1.72983,0.814179,0.16385,1.50301,1.15826
1.15,0.396457,1.74587,0.810198,0.1635,1.49344,1.16095
1.16,0.393396,1.76222,0.806248,0.163158,1.48389,1.16371
1.17,0.390256,1.77876,0.80233,0.162824,1.47438,1.16647
1.18,0.387174,1.79548,0.798443,0.162497,1.46488,1.16921
1.19,0.384105,1.81236,0.794585,0.162178,1.45544,1.17193
1.2,0.381031,1.8294,0.79076,0.161867,1.44607,1.17467
1.21,0.377968,1.84655,0.786964,0.161562,1.43685,1.17744
1.22,0.374833,1.86372,0.7832,0.161265,1.42778,1.18021
1.23,0.371733,1.88088,0.779467,0.160975,1.41887,1.18297
1.24,0.368584,1.89805,0.775764,0.160691,1.41011,1.18573
1.25,0.365562,1.91529,0.772095,0.160414,1.40149,1.18851
1.26,0.362533,1.93258,0.768451,0.160144,1.393,1.1913
1.27,0.359392,1.94989,0.764844,0.15988,1.38464,1.19408
1.28,0.356382,1.96721,0.761261,0.159622,1.37642,1.19685
1.29,0.353365,1.98454,0.757716,0.15937,1.36832,1.1996
1.3,0.350339,2.00194,0.754194,0.159124,1.36034,1.20237
1.31,0.347261,2.01939,0.750709,0.158884,1.35247,1.20516
1.32,0.34419,2.03687,0.747248,0.15865,1.34472,1.20794
1.33,0.341226,2.05435,0.743824,0.158421,1.3371,1.21071
1.34,0.338218,2.07183,0.740424,0.158198,1.32959,1.21347
1.35,0.335285,2.08932,0.737059,0.157979,1.32219,1.21621
1.36,0.332369,2.10693,0.733718,0.157766,1.31489,1.21899
1.37,0.329408,2.12457,0.730411,0.157558,1.30768,1.22176
1.38,0.326527,2.1422,0.727129,0.157355,1.30059,1.22453
1.39,0.32343,2.15989,0.723881,0.157156,1.29358,1.22728
1.4,0.320553,2.17762,0.72066,0.156962,1.28666,1.23002
1.41,0.317698,2.19529,0.717469,0.156773,1.27986,1.23275
1.42,0.314797,2.21304,0.714307,0.156588,1.27314,1.23548
1.43,0.311975,2.23088,0.711171,0.156407,1.2665,1.23824
1.44,0.30913,2.24872,0.708068,0.156231,1.25997,1.24099
1.45,0.306239,2.26665,0.704989,0.156058,1.25349,1.24375
1.46,0.303416,2.28452,0.701942,0.155889,1.24714,1.24649
1.47,0.300694,2.30248,0.698922,0.155722,1.24084,1.24923
1.48,0.297865,2.32037,0.695926,0.155558,1.23464,1.25194
1.49,0.295144,2.3384,0.692965,0.155398,1.22851,1.25468
1.5,0.292485,2.35643,0.690024,0.155241,1.22248,1.25743
1.51,0.289747,2.3745,0.687115,0.155086,1.21651,1.26017
1.52,0.287149,2.39252,0.68423,0.154935,1.21064,1.2629
1.53,0.284512,2.4106,0.68137,0.154787,1.20483,1.26561
1.54,0.281949,2.42858,0.67854,0.154642,1.19911,1.26828
1.55,0.27939,2.44665,0.675733,0.1545,1.19343,1.27095
1.56,0.276716,2.46472,0.67295,0.154361,1.18787,1.27365
1.57,0.274249,2.48297,0.670198,0.154224,1.18232,1.27637
1.58,0.271702,2.50113,0.667467,0.154091,1.1769,1.27908
1.59,0.269213,2.51937,0.664762,0.15396,1.1715,1.28178
1.6,0.266775,2.53754,0.662084,0.153832,1.16618,1.28444
1.61,0.264335,2.55573,0.659427,0.153707,1.16094,1.2871
1.62,0.261684,2.57399,0.656796,0.153585,1.15573,1.28975
1.63,0.259283,2.59213,0.654193,0.153465,1.15063,1.29239
1.64,0.256824,2.61045,0.651611,0.153347,1.14555,1.29505
1.65,0.254498,2.62873,0.649054,0.153233,1.14057,1.29772
1.66,0.252148,2.64703,0.646524,0.15312,1.13564,1.30038
1.67,0.24986,2.66539,0.644013,0.153011,1.13075,1.30303
1.68,0.247614,2.68367,0.641524,0.152903,1.12595,1.30567
1.69,0.245294,2.70205,0.639063,0.152798,1.12118,1.30831
1.7,0.24303,2.72036,0.636621,0.152695,1.11649,1.31093
1.71,0.240795,2.73865,0.6342,0.152595,1.11185,1.31353
1.72,0.238616,2.75701,0.631805,0.152496,1.10723,1.31611
1.73,0.236396,2.77531,0.629431,0.1524,1.10273,1.31874
1.74,0.234244,2.79372,0.627077,0.152306,1.09826,1.32136
1.75,0.232117,2.81214,0.624744,0.152214,1.09383,1.32398
1.76,0.229964,2.83048,0.622437,0.152124,1.08948,1.32658
1.77,0.227872,2.84885,0.620148,0.152036,1.08516,1.32916
1.78,0.225806,2.8672,0.617877,0.151949,1.08089,1.33172
1.79,0.223683,2.88547,0.615632,0.151865,1.07669,1.33428
1.8,0.221661,2.90382,0.613407,0.151783,1.07252,1.33682
1.81,0.219608,2.92213,0.6112,0.151702,1.0684,1.33936
1.82,0.217619,2.94043,0.609012,0.151623,1.06435,1.3419
1.83,0.215606,2.95888,0.606848,0.151546,1.06031,1.34446
1.84,0.213694,2.97727,0.604703,0.15147,1.05633,1.347
1.85,0.211718,2.99559,0.602575,0.151396,1.05242,1.34954
1.86,0.209845,3.01401,0.600465,0.151324,1.04851,1.35207
1.87,0.207871,3.03241,0.598379,0.151253,1.04466,1.35458
1.88,0.206033,3.05066,0.596311,0.151184,1.04088,1.35708
1.89,0.20418,3.06899,0.594259,0.151116,1.03712,1.35957
1.9,0.202364,3.0873,0.592225,0.15105,1.03339,1.36202
1.91,0.200545,3.10546,0.590212,0.150985,1.02974,1.36448
1.92,0.198789,3.12374,0.588218,0.150921,1.02611,1.36694
1.93,0.197,3.14224,0.586238,0.150859,1.0225,1.36945
1.94,0.195238,3.1605,0.584276,0.150798,1.01898,1.37195
1.95,0.193492,3.17886,0.582332,0.150739,1.01547,1.37444
1.96,0.191767,3.19726,0.580409,0.15068,1.01198,1.3769
1.97,0.190056,3.21549,0.5785,0.150623,1.00856,1.37935
1.98,0.188416,3.2337,0.576607,0.150567,1.00518,1.38179
1.99,0.186708,3.252,0.57473,0.150513,1.00181,1.38421
2,0.185056,3.27031,0.572874,0.150459,0.998471,1.38663
2.01,0.18344,3.28842,0.571033,0.150407,0.995212,1.38904
2.02,0.181833,3.3066,0.569206,0.150355,0.991958,1.39142
2.03,0.180276,3.32486,0.567395,0.150305,0.98871,1.39379
2.04,0.178679,3.3431,0.565599,0.150256,0.985535,1.39621
2.05,0.177084,3.36131,0.563823,0.150208,0.982397,1.39862
