time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0175817,1.00001,1.99991,0.999917,2.99991,1
0.02,0.0328353,1.00002,1.99966,0.99968,2.99964,1.00001
0.03,0.0461823,1.00005,1.99927,0.999311,2.99924,1.00001
0.04,0.0579341,1.00008,1.99875,0.998825,2.9987,1.00002
0.05,0.0683949,1.00012,1.99812,0.998236,2.99806,1.00003
0.06,0.0777249,1.00016,1.99739,0.997555,2.99732,1.00004
0.07,0.0860829,1.00021,1.99657,0.996796,2.99648,1.00005
0.08,0.0935952,1.00026,1.99567,0.995962,2.99557,1.00006
0.09,0.100383,1.00031,1.9947,0.99506,2.99459,1.00008
0.1,0.106531,1.00037,1.99367,0.994098,2.99353,1.00009
0.11,0.112123,1.00043,1.99257,0.993082,2.99242,1.0001
0.12,0.117242,1.00052,1.99143,0.992015,2.99125,1.00014
0.13,0.121939,1.0006,1.99023,0.990899,2.99004,1.00016
0.14,0.126278,1.00068,1.98899,0.98974,2.98877,1.00019
0.15,0.130277,1.00076,1.98771,0.988539,2.98747,1.00022
0.16,0.133955,1.00084,1.98639,0.987302,2.98612,1.00025
0.17,0.137333,1.00093,1.98504,0.986029,2.98474,1.00028
0.18,0.140458,1.00101,1.98365,0.984724,2.98332,1.00031
0.19,0.143347,1.0011,1.98223,0.983388,2.98186,1.00034
0.2,0.146024,1.0012,1.98078,0.982022,2.98036,1.00036
0.21,0.148508,1.00129,1.97931,0.980629,2.97884,1.00039
0.22,0.150815,1.00138,1.97782,0.979214,2.97728,1.00041
0.23,0.152983,1.00148,1.9763,0.977777,2.9757,1.00044
0.24,0.15501,1.00159,1.97476,0.976322,2.9741,1.00048
0.25,0.156933,1.00171,1.9732,0.974849,2.97247,1.00052
0.26,0.158748,1.00182,1.97162,0.973359,2.97083,1.00055
0.27,0.160423,1.00193,1.97003,0.971853,2.96917,1.00058
0.28,0.161986,1.00204,1.96842,0.970333,2.96749,1.00061
0.29,0.163457,1.00215,1.96679,0.968799,2.96579,1.00064
0.3,0.164882,1.00225,1.96515,0.967248,2.96408,1.00067
0.31,0.16621,1.00236,1.9635,0.96568,2.96236,1.00069
0.32,0.167454,1.00245,1.96183,0.964095,2.96062,1.00071
0.33,0.168639,1.00257,1.96015,0.962497,2.95888,1.00075
0.34,0.169794,1.00268,1.95846,0.960887,2.95712,1.00079
0.35,0.170907,1.00279,1.95676,0.959265,2.95535,1.00083
0.36,0.171965,1.0029,1.95504,0.957632,2.95358,1.00087
0.37,0.172957,1.00301,1.95332,0.955989,2.95179,1.0009
0.38,0.173889,1.00311,1.95159,0.954336,2.94999,1.00093
0.39,0.174761,1.0032,1.94985,0.952674,2.94819,1.00096
0.4,0.175577,1.00329,1.94809,0.950998,2.94638,1.00098
0.41,0.176327,1.00338,1.94634,0.949309,2.94456,1.001
0.42,0.177082,1.00348,1.94457,0.94761,2.94274,1.00103
0.43,0.177802,1.00358,1.9428,0.9459,2.94091,1.00107
0.44,0.178502,1.00367,1.94102,0.944179,2.93908,1.00111
0.45,0.179168,1.00375,1.93923,0.942449,2.93724,1.00114
0.46,0.179811,1.00384,1.93744,0.940712,2.93539,1.00117
0.47,0.180415,1.00392,1.93564,0.938968,2.93354,1.00119
0.48,0.180974,1.00399,1.93383,0.93722,2.93169,1.00121
0.49,0.181491,1.00406,1.93202,0.935476,2.92984,1.00123
0.5,0.181974,1.00413,1.9302,0.933722,2.92798,1.00125
0.51,0.182455,1.00421,1.92838,0.931962,2.92613,1.00128
0.52,0.18291,1.0043,1.92656,0.930194,2.92427,1.00132
0.53,0.183348,1.00437,1.92472,0.928418,2.9224,1.00135
0.54,0.183784,1.00445,1.92289,0.926643,2.92053,1.00138
0.55,0.184216,1.00452,1.92105,0.924866,2.91866,1.0014
0.56,0.184615,1.00459,1.91921,0.923085,2.91677,1.00142
0.57,0.184981,1.00465,1.91736,0.921296,2.91489,1.00144
0.58,0.185312,1.00471,1.91551,0.919497,2.913,1.00145
0.59,0.185626,1.00478,1.91366,0.917689,2.9111,1.00147
0.6,0.185944,1.00485,1.9118,0.915878,2.90921,1.0015
0.61,0.18624,1.00492,1.90994,0.914066,2.90731,1.00153
0.62,0.186534,1.00499,1.90808,0.912253,2.90541,1.00155
0.63,0.186791,1.00506,1.90621,0.910439,2.90351,1.00157
0.64,0.187033,1.00512,1.90434,0.908625,2.90161,1.00159
0.65,0.187284,1.00517,1.90247,0.906811,2.8997,1.0016
0.66,0.187503,1.00522,1.9006,0.904994,2.8978,1.00161
0.67,0.187705,1.00528,1.89872,0.903171,2.89589,1.00162
0.68,0.18791,1.00535,1.89685,0.901346,2.89399,1.00165
0.69,0.188127,1.00541,1.89497,0.89952,2.89208,1.00167
0.7,0.188339,1.00548,1.89309,0.897695,2.89017,1.00169
0.71,0.188544,1.00554,1.8912,0.89587,2.88825,1.00171
0.72,0.188721,1.0056,1.88932,0.894045,2.88634,1.00172
0.73,0.188872,1.00566,1.88743,0.892219,2.88442,1.00173
0.74,0.188976,1.00571,1.88554,0.890394,2.8825,1.00174
0.75,0.189053,1.00576,1.88365,0.88856,2.88058,1.00174
0.76,0.189162,1.00582,1.88176,0.886718,2.87867,1.00177
0.77,0.189271,1.00588,1.87987,0.884869,2.87676,1.0018
0.78,0.189376,1.00592,1.87798,0.883012,2.87485,1.00182
0.79,0.189489,1.00598,1.87609,0.881149,2.87291,1.00183
0.8,0.189595,1.00601,1.87419,0.879282,2.871,1.00185
0.81,0.189695,1.00604,1.8723,0.877411,2.86909,1.00186
0.82,0.189756,1.00607,1.8704,0.875538,2.86718,1.00186
0.83,0.189826,1.00609,1.8685,0.873688,2.86528,1.00186
0.84,0.18989,1.00614,1.86661,0.871827,2.86337,1.00189
0.85,0.189937,1.00619,1.86471,0.869965,2.86147,1.00191
0.86,0.189974,1.00623,1.86281,0.868098,2.85956,1.00193
0.87,0.189966,1.00627,1.86091,0.866229,2.85765,1.00195
0.88,0.190119,1.00631,1.85901,0.864359,2.85572,1.00197
0.89,0.190241,1.00635,1.85711,0.862485,2.8538,1.00198
0.9,0.190343,1.00638,1.85521,0.860608,2.85187,1.00198
0.91,0.190412,1.00641,1.85331,0.858729,2.84994,1.00198
0.92,0.190486,1.00645,1.8514,0.856843,2.848,1.002
0.93,0.19055,1.0065,1.8495,0.854953,2.84607,1.00203
0.94,0.190624,1.00654,1.84759,0.853065,2.84413,1.00205
0.95,0.190679,1.00658,1.84569,0.85118,2.84219,1.00206
0.96,0.190738,1.00662,1.84378,0.849299,2.84026,1.00207
0.97,0.190765,1.00666,1.84187,0.847421,2.83832,1.00208
0.98,0.19079,1.0067,1.83997,0.845548,2.83638,1.00208
0.99,0.190787,1.00673,1.83806,0.843678,2.83445,1.00208
1,0.190824,1.00677,1.83615,0.841806,2.83251,1.00209
1.01,0.190854,1.00682,1.83425,0.83993,2.83058,1.00211
1.02,0.190888,1.00687,1.83234,0.838052,2.82864,1.00213
1.03,0.190938,1.00691,1.83043,0.836172,2.82671,1.00215
1.04,0.191,1.00695,1.82852,0.834294,2.82477,1.00216
1.05,0.19103,1.00699,1.82661,0.832416,2.82284,1.00216
1.06,0.191014,1.00702,1.8247,0.83054,2.82091,1.00217
1.07,0.190978,1.00705,1.82279,0.828665,2.81897,1.00217
1.08,0.190965,1.00708,1.82088,0.826789,2.81704,1.00217
1.09,0.190965,1.00713,1.81898,0.824905,2.81511,1.00219
1.1,0.190949,1.00716,1.81707,0.823018,2.81319,1.00221
1.11,0.190962,1.0072,1.81516,0.821128,2.81125,1.00223
1.12,0.190991,1.00723,1.81325,0.819234,2.80932,1.00224
1.13,0.190997,1.00726,1.81134,0.817339,2.8074,1.00225
1.14,0.190987,1.00727,1.80943,0.815445,2.80547,1.00225
1.15,0.190954,1.00729,1.80752,0.813552,2.80355,1.00225
1.16,0.190921,1.00731,1.80561,0.81167,2.80164,1.00226
1.17,0.190881,1.00735,1.80371,0.809787,2.79972,1.00228
1.18,0.190822,1.0074,1.8018,0.80791,2.7978,1.0023
1.19,0.190745,1.00743,1.79989,0.80603,2.79588,1.00232
1.2,0.190703,1.00747,1.79798,0.804148,2.79396,1.00234
1.21,0.190673,1.0075,1.79608,0.802269,2.79203,1.00235
1.22,0.190645,1.00754,1.79417,0.800398,2.79011,1.00235
1.23,0.190594,1.00757,1.79227,0.798528,2.78818,1.00236
1.24,0.190524,1.0076,1.79036,0.796657,2.78626,1.00236
1.25,0.190455,1.00764,1.78846,0.79478,2.78433,1.00238
1.26,0.190397,1.00769,1.78656,0.792898,2.78241,1.0024
1.27,0.190336,1.00773,1.78465,0.791017,2.78049,1.00242
1.28,0.19026,1.00776,1.78275,0.78914,2.77856,1.00243
1.29,0.190177,1.0078,1.78085,0.787267,2.77664,1.00244
1.3,0.190093,1.00783,1.77895,0.785399,2.77472,1.00245
1.31,0.189993,1.00786,1.77705,0.783535,2.7728,1.00245
1.32,0.189892,1.00789,1.77515,0.781676,2.77088,1.00245
1.33,0.189806,1.00793,1.77325,0.779818,2.76897,1.00247
1.34,0.189722,1.00798,1.77136,0.777956,2.76705,1.00249
1.35,0.189639,1.00802,1.76946,0.776097,2.76514,1.0025
1.36,0.189568,1.00807,1.76756,0.774242,2.76322,1.00251
1.37,0.189509,1.00811,1.76567,0.772393,2.7613,1.00252
1.38,0.18941,1.00815,1.76378,0.770549,2.75939,1.00253
1.39,0.189262,1.00819,1.76188,0.768708,2.75748,1.00253
1.4,0.189087,1.00823,1.75999,0.766872,2.75557,1.00253
1.41,0.188939,1.00828,1.7581,0.765039,2.75366,1.00254
1.42,0.188813,1.00833,1.75622,0.763199,2.75176,1.00256
1.43,0.188702,1.00837,1.75433,0.761352,2.74986,1.00258
1.44,0.188572,1.00842,1.75244,0.759499,2.74794,1.00259
1.45,0.188442,1.00845,1.75056,0.757641,2.74604,1.0026
1.46,0.188315,1.00847,1.74868,0.755779,2.74415,1.00261
1.47,0.18817,1.00849,1.74679,0.753915,2.74227,1.00262
1.48,0.188008,1.00849,1.74491,0.75205,2.7404,1.00262
1.49,0.187872,1.0085,1.74304,0.750184,2.73852,1.00262
1.5,0.187763,1.00855,1.74116,0.748358,2.73665,1.00265
1.51,0.187642,1.00859,1.73928,0.746512,2.73478,1.00267
1.52,0.187494,1.00862,1.73741,0.744661,2.73289,1.00268
1.53,0.187398,1.00865,1.73553,0.742805,2.731,1.0027
1.54,0.187332,1.00867,1.73366,0.740944,2.72911,1.0027
1.55,0.187281,1.0087,1.73179,0.739086,2.72722,1.00271
1.56,0.187204,1.00872,1.72992,0.737227,2.72532,1.00271
1.57,0.187107,1.00873,1.72805,0.735369,2.72342,1.00271
1.58,0.187016,1.00878,1.72618,0.73351,2.72153,1.00273
1.59,0.186931,1.00881,1.72431,0.731647,2.71963,1.00275
1.6,0.186848,1.00884,1.72244,0.729784,2.71774,1.00276
1.61,0.186756,1.00887,1.72057,0.727926,2.71584,1.00278
1.62,0.186652,1.0089,1.71871,0.726073,2.71395,1.00278
1.63,0.186532,1.00893,1.71684,0.724227,2.71205,1.00279
1.64,0.186389,1.00895,1.71498,0.722387,2.71017,1.00279
1.65,0.186254,1.00897,1.71311,0.720552,2.70828,1.00278
1.66,0.186118,1.00902,1.71125,0.718723,2.70639,1.0028
1.67,0.186036,1.00906,1.70939,0.716892,2.70451,1.00281
1.68,0.185945,1.0091,1.70753,0.715058,2.70263,1.00283
1.69,0.185866,1.00913,1.70568,0.713223,2.70075,1.00284
1.7,0.185791,1.00916,1.70382,0.71139,2.69887,1.00285
1.71,0.185699,1.00919,1.70196,0.709559,2.69699,1.00285
1.72,0.185556,1.00922,1.70011,0.70773,2.69512,1.00285
1.73,0.185403,1.00924,1.69825,0.705904,2.69325,1.00285
1.74,0.185263,1.00926,1.6964,0.704081,2.69137,1.00285
1.75,0.185146,1.00931,1.69455,0.702259,2.68951,1.00287
1.76,0.185044,1.00934,1.6927,0.700432,2.68764,1.00289
1.77,0.184956,1.00938,1.69085,0.698601,2.68577,1.0029
1.78,0.184851,1.0094,1.689,0.696767,2.68391,1.00291
1.79,0.184749,1.00942,1.68715,0.694932,2.68205,1.00292
1.8,0.18462,1.00943,1.68531,0.693096,2.68019,1.00292
1.81,0.184497,1.00944,1.68346,0.691262,2.67834,1.00292
1.82,0.184348,1.00945,1.68162,0.689431,2.67649,1.00292
1.83,0.184209,1.00948,1.67978,0.687602,2.67464,1.00294
1.84,0.184068,1.00951,1.67794,0.685793,2.6728,1.00295
1.85,0.183918,1.00955,1.6761,0.683976,2.67095,1.00297
1.86,0.18374,1.00958,1.67426,0.682164,2.6691,1.00298
1.87,0.183591,1.00961,1.67242,0.680351,2.66725,1.00299
1.88,0.183445,1.00963,1.67059,0.678537,2.6654,1.003
1.89,0.183321,1.00966,1.66876,0.676733,2.66355,1.003
1.9,0.18316,1.00968,1.66693,0.674934,2.6617,1.003
1.91,0.182988,1.00971,1.6651,0.673136,2.65986,1.00301
1.92,0.182839,1.00976,1.66327,0.671338,2.65801,1.00303
1.93,0.182709,1.0098,1.66144,0.669533,2.65617,1.00305
1.94,0.182522,1.00983,1.65961,0.667726,2.65432,1.00306
1.95,0.182374,1.00986,1.65779,0.665922,2.65248,1.00308
1.96,0.18221,1.00989,1.65597,0.664123,2.65064,1.00308
1.97,0.182037,1.00992,1.65415,0.662329,2.64881,1.00309
1.98,0.181843,1.00994,1.65233,0.660541,2.64697,1.00309
1.99,0.181661,1.00996,1.65051,0.658758,2.64514,1.00308
2,0.181493,1.01001,1.6487,0.65698,2.64331,1.0031
2.01,0.181342,1.01005,1.64688,0.655204,2.64148,1.00312
2.02,0.181191,1.01009,1.64507,0.653425,2.63965,1.00313
2.03,0.181031,1.01013,1.64326,0.651647,2.63782,1.00315
2.04,0.180894,1.01017,1.64145,0.649874,2.63599,1.00315
2.05,0.18074,1.0102,1.63965,0.648106,2.63417,1.00316
2.06,0.180517,1.01023,1.63784,0.646343,2.63234,1.00316
2.07,0.180255,1.01026,1.63604,0.644585,2.63053,1.00316
2.08,0.180013,1.01029,1.63424,0.642831,2.62871,1.00316
2.09,0.179807,1.01034,1.63244,0.641082,2.6269,1.00318
2.1,0.179618,1.01039,1.63064,0.639332,2.6251,1.0032
2.11,0.179433,1.01043,1.62885,0.637574,2.62328,1.00321
2.12,0.179079,1.01047,1.62706,0.635823,2.62147,1.00322
2.13,0.178875,1.01051,1.62527,0.634078,2.61968,1.00323
2.14,0.178684,1.01054,1.62348,0.63233,2.61789,1.00324
2.15,0.178464,1.01056,1.62169,0.630581,2.6161,1.00324
2.16,0.178236,1.01057,1.61991,0.628829,2.61431,1.00324
2.17,0.178028,1.0106,1.61813,0.627077,2.61253,1.00325
2.18,0.177837,1.01064,1.61635,0.625324,2.61075,1.00327
2.19,0.17764,1.01069,1.61458,0.623604,2.60896,1.00329
2.2,0.177421,1.01073,1.6128,0.621868,2.60717,1.0033
2.21,0.177203,1.01077,1.61103,0.620134,2.60538,1.00332
2.22,0.176878,1.01081,1.60926,0.618399,2.60359,1.00333
2.23,0.176751,1.01084,1.60749,0.616667,2.6018,1.00333
2.24,0.17661,1.01088,1.60573,0.614932,2.60002,1.00334
2.25,0.176438,1.0109,1.60396,0.613198,2.59823,1.00334
2.26,0.176178,1.01095,1.6022,0.611466,2.59644,1.00335
2.27,0.176046,1.011,1.60044,0.609734,2.59465,1.00337
2.28,0.175784,1.01104,1.59868,0.608,2.59287,1.00339
2.29,0.175663,1.01108,1.59692,0.606264,2.59109,1.00341
2.3,0.175519,1.01111,1.59517,0.60453,2.58931,1.00342
2.31,0.175252,1.01115,1.59342,0.602803,2.58753,1.00342
2.32,0.175104,1.01118,1.59167,0.601081,2.58575,1.00343
2.33,0.174783,1.01121,1.58992,0.599365,2.58398,1.00343
2.34,0.174606,1.01124,1.58817,0.597656,2.58221,1.00343
2.35,0.174306,1.01129,1.58643,0.595951,2.58045,1.00345
2.36,0.173943,1.01134,1.58468,0.594252,2.57868,1.00347
2.37,0.173758,1.01139,1.58295,0.592555,2.57692,1.00348
2.38,0.173685,1.01143,1.58121,0.590854,2.57516,1.0035
2.39,0.173468,1.01147,1.57948,0.589151,2.5734,1.0035
2.4,0.173395,1.0115,1.57774,0.587449,2.57165,1.00351
2.41,0.173135,1.01153,1.57601,0.585752,2.5699,1.00351
2.42,0.172963,1.01156,1.57428,0.584057,2.56815,1.00351
2.43,0.172683,1.01159,1.57255,0.582367,2.5664,1.00351
2.44,0.172408,1.01163,1.57083,0.580679,2.56466,1.00353
2.45,0.172317,1.01168,1.56911,0.578995,2.56292,1.00355
2.46,0.172077,1.01173,1.56738,0.577314,2.56118,1.00357
2.47,0.171957,1.01177,1.56567,0.575626,2.55944,1.00358
2.48,0.171723,1.0118,1.56395,0.573937,2.55771,1.00359
2.49,0.17149,1.01183,1.56223,0.572245,2.55598,1.0036
2.5,0.171231,1.01185,1.56052,0.570551,2.55426,1.0036
2.51,0.171113,1.01186,1.55881,0.56886,2.55254,1.00361
2.52,0.170824,1.01188,1.5571,0.567171,2.55082,1.0036
2.53,0.170557,1.01191,1.55539,0.565484,2.5491,1.00362
2.54,0.170452,1.01195,1.55369,0.563801,2.54739,1.00364
2.55,0.1702,1.01199,1.55199,0.562127,2.54567,1.00366
2.56,0.169918,1.01203,1.55029,0.560467,2.54396,1.00368
2.57,0.169636,1.01207,1.54859,0.558804,2.54224,1.00369
2.58,0.169511,1.0121,1.54689,0.557145,2.54053,1.0037
2.59,0.169251,1.01214,1.5452,0.555488,2.53882,1.0037
2.6,0.168991,1.01216,1.54351,0.553829,2.53711,1.0037
2.61,0.168705,1.01219,1.54182,0.552182,2.53541,1.0037
2.62,0.168442,1.01224,1.54014,0.550538,2.5337,1.00372
2.63,0.168346,1.01229,1.53845,0.548895,2.532,1.00374
2.64,0.168107,1.01234,1.53677,0.547253,2.5303,1.00376
2.65,0.16785,1.01238,1.53509,0.54561,2.5286,1.00377
2.66,0.1676,1.01242,1.53342,0.543961,2.52691,1.00379
2.67,0.167353,1.01245,1.53174,0.542315,2.52522,1.00379
2.68,0.167106,1.01248,1.53007,0.540675,2.52353,1.0038
2.69,0.166838,1.01251,1.5284,0.53904,2.52185,1.0038
