time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0197319,0.999988,5.99991,4.99989,6.99993,1.00001
0.02,0.0393072,0.999999,5.99963,4.99961,6.99964,1.00001
0.03,0.0587365,1.00001,5.99916,4.99914,6.99915,1.00002
0.04,0.0780129,1.00003,5.9985,4.99847,6.99846,1.00002
0.05,0.0971283,1.00005,5.99764,4.99762,6.99757,1.00002
0.06,0.116106,1.00007,5.99659,4.99657,6.99648,1.00003
0.07,0.134935,1.00009,5.99536,4.99533,6.9952,1.00003
0.08,0.153623,1.00011,5.99394,4.99391,6.99373,1.00002
0.09,0.17216,1.00014,5.99233,4.99231,6.99207,1.00001
0.1,0.190569,1.00019,5.99053,4.99054,6.99022,1.00003
0.11,0.208839,1.00026,5.98855,4.98859,6.98819,1.00006
0.12,0.226962,1.00033,5.98639,4.98647,6.98597,1.00008
0.13,0.244932,1.0004,5.98405,4.98418,6.98359,1.00011
0.14,0.26295,1.00046,5.98153,4.98172,6.98105,1.00013
0.15,0.280702,1.00053,5.97883,4.97908,6.97833,1.00015
0.16,0.298274,1.00062,5.97595,4.97629,6.97541,1.00018
0.17,0.315707,1.00077,5.9729,4.97333,6.97229,1.00024
0.18,0.333013,1.00096,5.96968,4.97023,6.96895,1.00032
0.19,0.350218,1.00117,5.96628,4.96698,6.96541,1.00039
0.2,0.367223,1.0014,5.96271,4.96357,6.9617,1.00046
0.21,0.384095,1.00167,5.95897,4.96002,6.95778,1.00054
0.22,0.400811,1.00202,5.95506,4.95633,6.95363,1.00067
0.23,0.417395,1.00242,5.95099,4.9525,6.94926,1.0008
0.24,0.433789,1.00285,5.94675,4.94853,6.9447,1.00092
0.25,0.450106,1.00331,5.94235,4.94441,6.93994,1.00107
0.26,0.466201,1.00386,5.93778,4.94015,6.93496,1.00126
0.27,0.482262,1.00444,5.93305,4.93575,6.92977,1.00144
0.28,0.498014,1.00508,5.92817,4.93123,6.92435,1.00162
0.29,0.513599,1.00584,5.92313,4.9266,6.91872,1.00188
0.3,0.528898,1.00664,5.91793,4.92187,6.91289,1.00213
0.31,0.544146,1.0075,5.91258,4.91701,6.90685,1.00238
0.32,0.559233,1.00848,5.90708,4.91203,6.90059,1.00271
0.33,0.574087,1.0095,5.90143,4.90696,6.89414,1.00303
0.34,0.588777,1.01061,5.89563,4.90178,6.88745,1.00337
0.35,0.603315,1.01183,5.88968,4.89649,6.88054,1.00376
0.36,0.617503,1.01313,5.88359,4.89111,6.87339,1.00415
0.37,0.631505,1.01456,5.87736,4.88564,6.86599,1.00459
0.38,0.64533,1.01611,5.87099,4.88005,6.85831,1.00507
0.39,0.658922,1.0177,5.86448,4.87434,6.85044,1.00554
