time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0183641,1,1.99991,0.999916,2.99991,1
0.02,0.0356496,1.00003,1.99965,0.999666,2.99963,1.00001
0.03,0.0519669,1.00006,1.99921,0.999257,2.99917,1.00001
0.04,0.0673714,1.0001,1.99862,0.998699,2.99855,1.00002
0.05,0.0819137,1.00014,1.99788,0.998,2.99778,1.00003
0.06,0.0957602,1.0002,1.997,0.997166,2.99686,1.00004
0.07,0.108901,1.00026,1.99598,0.996213,2.99581,1.00006
0.08,0.12139,1.00032,1.99483,0.995144,2.99463,1.00007
0.09,0.133281,1.0004,1.99356,0.993964,2.99333,1.00008
0.1,0.144606,1.00048,1.99218,0.99268,2.99193,1.0001
0.11,0.155408,1.00059,1.99068,0.991295,2.99041,1.00014
0.12,0.165737,1.00069,1.98908,0.989813,2.9888,1.00018
0.13,0.1756,1.0008,1.98738,0.988241,2.98709,1.00022
0.14,0.184998,1.00091,1.98558,0.986588,2.9853,1.00027
0.15,0.193965,1.00103,1.98369,0.984855,2.98342,1.00031
0.16,0.202555,1.00116,1.98171,0.983043,2.98143,1.00035
0.17,0.21079,1.00131,1.97964,0.98115,2.97933,1.0004
0.18,0.218671,1.00147,1.9775,0.979184,2.97713,1.00044
0.19,0.226211,1.00166,1.97528,0.97715,2.97483,1.0005
0.2,0.233445,1.00188,1.97298,0.975055,2.97245,1.00058
0.21,0.240366,1.00211,1.97062,0.972903,2.97,1.00065
0.22,0.247021,1.00234,1.96818,0.970698,2.96747,1.00073
0.23,0.253389,1.0026,1.96569,0.968443,2.96484,1.0008
0.24,0.259522,1.00287,1.96312,0.966129,2.96212,1.00086
0.25,0.265373,1.00316,1.9605,0.963761,2.95933,1.00094
0.26,0.271048,1.00349,1.95782,0.961349,2.95647,1.00104
0.27,0.276482,1.00382,1.95509,0.958895,2.95356,1.00114
0.28,0.281711,1.00415,1.9523,0.956402,2.9506,1.00123
0.29,0.286719,1.0045,1.94946,0.953872,2.94755,1.00132
0.3,0.291551,1.00486,1.94657,0.951301,2.94443,1.00141
0.31,0.296191,1.00525,1.94363,0.948673,2.94126,1.00153
0.32,0.300632,1.00564,1.94065,0.945998,2.93806,1.00165
0.33,0.304951,1.00603,1.93763,0.943283,2.93481,1.00177
0.34,0.309068,1.00645,1.93456,0.940534,2.93145,1.00188
0.35,0.31303,1.00687,1.93145,0.937752,2.92806,1.00199
0.36,0.316876,1.00732,1.9283,0.934962,2.92465,1.00212
0.37,0.320567,1.00775,1.92512,0.932133,2.92126,1.00227
0.38,0.324098,1.00818,1.9219,0.929284,2.91783,1.00241
0.39,0.327548,1.00864,1.91864,0.926407,2.91432,1.00254
0.4,0.330838,1.0091,1.91535,0.923505,2.91075,1.00267
0.41,0.333996,1.00962,1.91203,0.920586,2.90715,1.00283
0.42,0.336978,1.01011,1.90868,0.917631,2.90355,1.003
0.43,0.339903,1.01063,1.90529,0.914654,2.89986,1.00315
0.44,0.342724,1.01116,1.90188,0.911659,2.89612,1.0033
0.45,0.345371,1.01171,1.89844,0.908654,2.89235,1.00346
0.46,0.348028,1.01227,1.89498,0.905639,2.88859,1.00365
0.47,0.350574,1.01285,1.89149,0.902596,2.88478,1.00382
0.48,0.352902,1.01343,1.88797,0.899538,2.88091,1.00399
0.49,0.355254,1.01401,1.88443,0.896474,2.87702,1.00414
0.5,0.357476,1.01462,1.88087,0.893407,2.87315,1.00434
0.51,0.359435,1.01529,1.87728,0.89034,2.86916,1.00454
0.52,0.361468,1.01594,1.87368,0.887256,2.86517,1.00472
0.53,0.363274,1.01653,1.87006,0.884135,2.86123,1.00489
0.54,0.365211,1.01711,1.86642,0.880985,2.85735,1.00509
0.55,0.367104,1.0177,1.86276,0.877808,2.85343,1.0053
0.56,0.368846,1.01831,1.85908,0.874608,2.84943,1.00549
0.57,0.370244,1.01896,1.85539,0.871451,2.84538,1.00568
0.58,0.371953,1.01962,1.85168,0.868279,2.84135,1.00589
0.59,0.373429,1.02032,1.84795,0.865101,2.83724,1.00611
0.6,0.375078,1.02104,1.84421,0.861901,2.83307,1.00632
0.61,0.376576,1.02174,1.84045,0.858692,2.82889,1.00652
0.62,0.377862,1.02244,1.83668,0.855455,2.82473,1.00673
0.63,0.379271,1.02318,1.8329,0.8522,2.82051,1.00696
0.64,0.380593,1.02392,1.8291,0.848935,2.81624,1.00718
0.65,0.381761,1.02464,1.82529,0.84567,2.812,1.00739
0.66,0.382953,1.0254,1.82147,0.842403,2.80772,1.00762
0.67,0.384112,1.02619,1.81763,0.839111,2.80338,1.00786
0.68,0.385293,1.02696,1.81379,0.835816,2.79906,1.00809
0.69,0.386359,1.02767,1.80993,0.83252,2.79482,1.0083
0.7,0.387334,1.02843,1.80606,0.829228,2.79055,1.00854
0.71,0.388357,1.02922,1.80218,0.825926,2.78622,1.00879
0.72,0.38919,1.02999,1.7983,0.822586,2.78189,1.00903
0.73,0.390127,1.03071,1.7944,0.819224,2.77758,1.00925
0.74,0.390878,1.03148,1.7905,0.815851,2.77321,1.00949
0.75,0.391678,1.03228,1.78659,0.812472,2.76881,1.00975
0.76,0.392335,1.03307,1.78267,0.809118,2.76444,1.00999
0.77,0.393072,1.03383,1.77874,0.805748,2.76006,1.01021
0.78,0.393674,1.03465,1.77481,0.802386,2.75564,1.01047
0.79,0.394383,1.03548,1.77087,0.799018,2.75122,1.01073
0.8,0.39489,1.03628,1.76693,0.795657,2.74681,1.01097
0.81,0.395419,1.03711,1.76298,0.792278,2.74232,1.0112
0.82,0.395964,1.03794,1.75902,0.788897,2.73788,1.01146
0.83,0.396394,1.03872,1.75506,0.785522,2.73354,1.01173
0.84,0.396925,1.03948,1.75109,0.78216,2.72925,1.01197
0.85,0.397333,1.04025,1.74712,0.778802,2.72488,1.01221
0.86,0.397582,1.04109,1.74315,0.775435,2.72048,1.01248
0.87,0.398012,1.04191,1.73917,0.772085,2.7161,1.01275
0.88,0.398303,1.04276,1.73519,0.768754,2.71166,1.013
0.89,0.398682,1.04364,1.73121,0.765447,2.70718,1.01323
0.9,0.398956,1.04455,1.72722,0.762124,2.70271,1.01352
0.91,0.399214,1.04541,1.72323,0.758763,2.69825,1.01378
0.92,0.399376,1.04628,1.71924,0.755376,2.69373,1.01403
0.93,0.39941,1.04714,1.71525,0.751964,2.68921,1.01428
0.94,0.399645,1.04801,1.71125,0.74855,2.68474,1.01457
0.95,0.399716,1.04894,1.70726,0.745204,2.68018,1.01484
0.96,0.399892,1.04985,1.70326,0.741862,2.67563,1.01509
0.97,0.400108,1.05073,1.69926,0.738512,2.67116,1.01534
0.98,0.400292,1.05161,1.69526,0.735149,2.66672,1.01563
0.99,0.400318,1.05249,1.69126,0.731777,2.66223,1.01589
1,0.400291,1.05335,1.68726,0.728379,2.65773,1.01614
1.01,0.400336,1.0542,1.68325,0.724975,2.65327,1.0164
1.02,0.400163,1.05509,1.67925,0.721576,2.64877,1.01668
1.03,0.400162,1.05599,1.67525,0.718188,2.64424,1.01695
1.04,0.400168,1.05684,1.67125,0.714782,2.63975,1.01719
1.05,0.400215,1.05772,1.66725,0.711373,2.63527,1.01747
