time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0198365,1,20.9999,19.9999,21.9999,1
0.02,0.0396373,1.00001,20.9996,19.9996,21.9996,1
0.03,0.0594088,1.00001,20.9991,19.9991,21.9991,1
0.04,0.0791287,1.00002,20.9984,19.9984,21.9984,0.999999
0.05,0.0988773,1.00002,20.9976,19.9976,21.9975,0.999999
0.06,0.118472,1.00003,20.9965,19.9965,21.9964,0.999998
0.07,0.138037,1.00004,20.9952,19.9952,21.9951,0.999998
0.08,0.157564,1.00005,20.9937,19.9938,21.9936,0.999995
0.09,0.177049,1.00008,20.9921,19.9921,21.992,0.999993
0.1,0.196719,1.00011,20.9902,19.9903,21.9901,1.00002
0.11,0.216163,1.00018,20.9882,19.9883,21.988,1.00005
0.12,0.235564,1.00026,20.9859,19.9861,21.9857,1.00008
0.13,0.25491,1.00034,20.9835,19.9837,21.9832,1.0001
0.14,0.274238,1.00042,20.9808,19.9811,21.9805,1.00012
0.15,0.293491,1.00052,20.978,19.9784,21.9776,1.00015
0.16,0.312692,1.00068,20.975,19.9754,21.9745,1.0002
0.17,0.331843,1.00088,20.9717,19.9723,21.9711,1.00028
0.18,0.350925,1.0011,20.9683,19.9691,21.9676,1.00035
0.19,0.369976,1.00135,20.9647,19.9656,21.9638,1.00043
0.2,0.38894,1.00162,20.961,19.962,21.9598,1.00051
0.21,0.407822,1.002,20.957,19.9582,21.9555,1.00065
0.22,0.426629,1.00243,20.9528,19.9543,21.9511,1.00079
0.23,0.445343,1.00287,20.9485,19.9503,21.9464,1.00092
0.24,0.464043,1.00337,20.9439,19.9461,21.9415,1.00107
0.25,0.482604,1.00396,20.9392,19.9417,21.9363,1.00128
0.26,0.501145,1.00458,20.9343,19.9371,21.9309,1.00149
0.27,0.519464,1.00527,20.9292,19.9324,21.9253,1.0017
0.28,0.537677,1.00613,20.9239,19.9276,21.9193,1.00199
0.29,0.555797,1.00702,20.9184,19.9226,21.9132,1.00227
0.3,0.573748,1.00797,20.9128,19.9176,21.9068,1.00257
0.31,0.591605,1.00904,20.907,19.9123,21.9002,1.00293
0.32,0.609344,1.01023,20.901,19.9069,21.8932,1.0033
0.33,0.62685,1.01153,20.8948,19.9014,21.8859,1.00369
0.34,0.644196,1.01295,20.8885,19.8958,21.8785,1.00415
0.35,0.661339,1.01439,20.8819,19.89,21.8707,1.00459
0.36,0.678241,1.01609,20.8753,19.8842,21.8626,1.00511
