time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0191884,1.00005,3.4999,2.49994,4.49987,1.00001
0.02,0.0374991,1.00012,3.49962,2.4997,4.49954,1.00004
0.03,0.0545739,1.00014,3.49916,2.49926,4.49906,1.00005
0.04,0.070307,1.00011,3.49854,2.4986,4.49846,1.00004
0.05,0.0849352,1.00005,3.49776,2.49779,4.49772,1.00002
0.06,0.098651,1.00004,3.49684,2.49686,4.49681,1.00001
0.07,0.111697,1.00006,3.49579,2.49583,4.49574,1.00001
0.08,0.124225,1.00009,3.49461,2.49468,4.49453,1.00001
0.09,0.136351,1.00008,3.49331,2.49338,4.49324,1
0.1,0.148916,0.999999,3.49189,2.49193,4.49185,0.999962
0.11,0.161582,0.999962,3.49033,2.49032,4.49036,0.999979
0.12,0.173923,1.00005,3.48866,2.48872,4.48862,1.00001
0.13,0.186637,1.00016,3.48686,2.48696,4.48677,1.00006
0.14,0.199135,1.0002,3.48493,2.48508,4.48481,1.00007
0.15,0.210338,1.00013,3.48288,2.48297,4.48281,1.00005
0.16,0.220114,1.00003,3.48073,2.48074,4.48071,1.00002
0.17,0.22895,1.00001,3.47848,2.47849,4.47848,1.00001
0.18,0.237446,1.00004,3.47615,2.4762,4.47611,1
0.19,0.246735,1.00006,3.47373,2.47377,4.4737,1.00002
0.2,0.25675,1.00018,3.47122,2.47136,4.47111,1.00006
0.21,0.266752,1.00019,3.4686,2.46873,4.4685,1.00007
0.22,0.274585,1.00012,3.46589,2.46597,4.4658,1.00004
0.23,0.281171,1.00003,3.46311,2.46313,4.46309,1.00001
0.24,0.287445,0.999963,3.46027,2.46029,4.46026,0.999945
0.25,0.294836,1,3.45736,2.45736,4.45738,1.00001
0.26,0.303502,1.00019,3.45437,2.45452,4.45425,1.00006
0.27,0.310689,1.00024,3.4513,2.45146,4.45115,1.00008
0.28,0.31586,1.00015,3.44816,2.44827,4.44805,1.00003
0.29,0.320753,0.999976,3.44498,2.445,4.44496,0.999953
0.3,0.327172,0.999899,3.44174,2.44169,4.44184,0.999972
0.31,0.334431,1.00008,3.43844,2.43851,4.4384,1.00002
0.32,0.340387,1.00023,3.43506,2.43521,4.4349,1.00007
0.33,0.344502,1.00023,3.43164,2.43181,4.43146,1.00005
0.34,0.348925,1.0001,3.42817,2.42826,4.4281,1.00002
0.35,0.355207,0.999949,3.42465,2.4246,4.42474,1.00002
0.36,0.36165,1.00005,3.42107,2.42113,4.42105,1.00001
0.37,0.365741,1.00015,3.41743,2.41752,4.41733,1.00005
0.38,0.369174,1.00022,3.41376,2.41394,4.41356,1.00003
0.39,0.374252,1.00009,3.41004,2.4101,4.41003,1.00006
0.4,0.380704,1.00009,3.40627,2.40635,4.40624,1.00003
0.41,0.384389,1.00005,3.40244,2.40246,4.4024,1.00002
0.42,0.38712,1.0001,3.39858,2.39867,4.39848,1
0.43,0.391168,1.00009,3.39469,2.39477,4.39466,1.00003
0.44,0.397254,1.00016,3.39075,2.39087,4.39068,1.00006
0.45,0.400193,1.00016,3.38677,2.38687,4.38665,1.00004
0.46,0.402288,1.00008,3.38275,2.38282,4.38267,1
0.47,0.406068,1.00002,3.37871,2.37876,4.37872,1
0.48,0.411505,1.00009,3.37463,2.37469,4.3746,1.00004
0.49,0.413942,1.00016,3.3705,2.37062,4.37036,1.00004
0.5,0.415918,1.00015,3.36635,2.36646,4.36623,1.00003
0.51,0.420173,1.0001,3.36217,2.36226,4.36215,1.00004
0.52,0.424747,1.0001,3.35795,2.35802,4.35791,1.00004
0.53,0.426606,1.0001,3.35369,2.35376,4.3536,1.00002
0.54,0.428689,1.0001,3.34941,2.3495,4.34933,1.00001
0.55,0.433401,1.00011,3.34511,2.3452,4.34508,1.00005
0.56,0.436476,1.00017,3.34075,2.34087,4.34062,1.00005
0.57,0.437747,1.00012,3.33638,2.33647,4.33627,1.00002
0.58,0.440749,1.00007,3.33199,2.33206,4.33197,1.00002
0.59,0.445432,1.00009,3.32756,2.32764,4.32754,1.00004
0.6,0.446729,1.00014,3.3231,2.32319,4.32297,1.00003
0.61,0.448144,1.00014,3.31863,2.31873,4.3185,1.00003
0.62,0.452237,1.00011,3.31413,2.31423,4.31412,1.00005
0.63,0.454991,1.00015,3.30959,2.30969,4.30948,1.00005
0.64,0.455774,1.0001,3.30503,2.3051,4.30494,1.00002
0.65,0.45844,1.00008,3.30047,2.30055,4.30044,1.00003
0.66,0.462469,1.00013,3.29586,2.29597,4.29582,1.00005
0.67,0.463345,1.00015,3.29123,2.29133,4.2911,1.00003
