time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0197859,1,20.9999,19.9999,21.9999,1
0.02,0.039392,0.999992,20.9996,19.9996,21.9996,0.999999
0.03,0.0587505,1,20.9991,19.9991,21.9991,0.999997
0.04,0.0779043,1.00001,20.9984,19.9984,21.9984,1
0.05,0.0968322,1.00003,20.9976,19.9976,21.9975,1.00001
0.06,0.115577,1.00005,20.9965,19.9966,21.9965,1.00001
0.07,0.134125,1.00008,20.9953,19.9953,21.9952,1.00001
0.08,0.152499,1.00009,20.9938,19.9939,21.9937,1.00002
0.09,0.170678,1.00011,20.9922,19.9923,21.9921,1.00001
0.1,0.188731,1.00017,20.9904,19.9905,21.9903,1.00004
0.11,0.206783,1.00023,20.9884,19.9886,21.9883,1.00006
0.12,0.224537,1.00029,20.9863,19.9865,21.9861,1.00008
0.13,0.242088,1.00033,20.984,19.9842,21.9838,1.0001
0.14,0.259492,1.00037,20.9815,19.9817,21.9812,1.00012
0.15,0.276687,1.00044,20.9788,19.9791,21.9785,1.00015
0.16,0.293713,1.00055,20.9759,19.9763,21.9756,1.00018
0.17,0.310611,1.00068,20.9729,19.9734,21.9724,1.00022
0.18,0.327361,1.00081,20.9697,19.9702,21.9692,1.00026
0.19,0.343955,1.00092,20.9664,19.967,21.9657,1.00029
0.2,0.360326,1.00099,20.9628,19.9635,21.9622,1.00032
0.21,0.376552,1.00113,20.9592,19.9599,21.9584,1.00037
0.22,0.392688,1.00133,20.9553,19.9562,21.9544,1.00043
0.23,0.408603,1.00153,20.9513,19.9523,21.9502,1.00048
0.24,0.424338,1.00167,20.9471,19.9483,21.946,1.00051
0.25,0.439953,1.0018,20.9428,19.944,21.9416,1.00058
0.26,0.45561,1.00198,20.9384,19.9396,21.937,1.00066
0.27,0.470954,1.00216,20.9337,19.9351,21.9322,1.00071
0.28,0.485966,1.00231,20.9289,19.9305,21.9273,1.00074
0.29,0.501096,1.0025,20.924,19.9256,21.9223,1.00083
0.3,0.516013,1.0027,20.9189,19.9207,21.9171,1.0009
0.31,0.530785,1.00286,20.9137,19.9156,21.9117,1.00093
0.32,0.545449,1.00305,20.9083,19.9103,21.9062,1.00102
0.33,0.560003,1.00326,20.9028,19.9049,21.9006,1.00107
0.34,0.574331,1.00343,20.8971,19.8994,21.8948,1.00111
0.35,0.588618,1.00359,20.8913,19.8937,21.8889,1.00119
0.36,0.602755,1.00376,20.8853,19.8878,21.8828,1.00124
0.37,0.616822,1.00397,20.8792,19.8819,21.8766,1.0013
0.38,0.63075,1.00414,20.873,19.8758,21.8702,1.00136
0.39,0.644504,1.00429,20.8666,19.8695,21.8637,1.00139
0.4,0.658334,1.00446,20.8601,19.8631,21.8572,1.00148
0.41,0.671944,1.00459,20.8535,19.8565,21.8504,1.00152
0.42,0.685401,1.00477,20.8467,19.8499,21.8435,1.00158
0.43,0.698716,1.00492,20.8398,19.843,21.8365,1.00163
0.44,0.711943,1.00509,20.8327,19.8361,21.8293,1.00168
0.45,0.725084,1.00525,20.8255,19.829,21.822,1.00174
0.46,0.738066,1.00541,20.8182,19.8218,21.8146,1.00179
