time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0193167,1.00005,15.9999,14.9999,16.9999,1.00001
0.02,0.0377495,1.00012,15.9996,14.9997,16.9995,1.00004
0.03,0.0549533,1.00014,15.9992,14.9993,16.9991,1.00005
0.04,0.0708261,1.00011,15.9985,14.9986,16.9985,1.00004
0.05,0.0855224,1.00005,15.9977,14.9978,16.9977,1.00002
0.06,0.0993311,1.00004,15.9968,14.9968,16.9968,1.00001
0.07,0.112474,1.00006,15.9958,14.9958,16.9957,1.00001
0.08,0.125101,1.00009,15.9946,14.9946,16.9945,1.00001
0.09,0.137321,1.00007,15.9933,14.9933,16.9932,1
0.1,0.150027,0.999997,15.9918,14.9919,16.9918,0.999962
0.11,0.162764,0.999964,15.9903,14.9903,16.9903,0.99998
0.12,0.175193,1.00006,15.9886,14.9886,16.9885,1.00001
0.13,0.188014,1.00016,15.9868,14.9869,16.9867,1.00006
0.14,0.200634,1.0002,15.9848,14.985,16.9847,1.00007
0.15,0.211867,1.00012,15.9828,14.9828,16.9827,1.00005
0.16,0.221647,1.00003,15.9806,14.9806,16.9806,1.00002
0.17,0.230502,1.00001,15.9783,14.9783,16.9783,1
0.18,0.239148,1.00004,15.976,14.976,16.9759,1
0.19,0.248549,1.00006,15.9735,14.9736,16.9735,1.00002
0.2,0.258744,1.00018,15.971,14.9712,16.9709,1.00006
0.21,0.268683,1.00019,15.9684,14.9685,16.9683,1.00007
0.22,0.276455,1.00012,15.9656,14.9657,16.9656,1.00004
0.23,0.282949,1.00002,15.9628,14.9629,16.9628,1.00001
0.24,0.289526,0.99996,15.96,14.96,16.96,0.999946
0.25,0.297094,1.00001,15.9571,14.9571,16.9571,1.00001
0.26,0.305894,1.0002,15.954,14.9542,16.9539,1.00006
0.27,0.312852,1.00023,15.9509,14.9511,16.9508,1.00008
0.28,0.317999,1.00013,15.9478,14.9479,16.9477,1.00003
0.29,0.32314,0.999962,15.9446,14.9446,16.9446,0.999951
0.3,0.329791,0.999906,15.9413,14.9413,16.9414,0.999976
0.31,0.33715,1.0001,15.938,14.9381,16.9379,1.00002
0.32,0.342779,1.00023,15.9346,14.9347,16.9344,1.00008
0.33,0.346885,1.00022,15.9311,14.9313,16.931,1.00004
0.34,0.351639,1.00006,15.9277,14.9277,16.9276,1.00002
0.35,0.358219,0.999954,15.9241,14.9241,16.9242,1.00002
0.36,0.36443,1.00006,15.9205,14.9206,16.9205,1.00001
0.37,0.368421,1.00015,15.9168,14.9169,16.9167,1.00005
0.38,0.372056,1.00022,15.9131,14.9133,16.9129,1.00003
0.39,0.377559,1.00008,15.9094,14.9094,16.9094,1.00006
0.4,0.383805,1.0001,15.9056,14.9057,16.9055,1.00003
0.41,0.387245,1.00004,15.9017,14.9017,16.9017,1.00002
0.42,0.390048,1.00009,15.8978,14.8979,16.8977,0.999981
