time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.5,0.5,2.5,1
0.01,0.0179251,1.00006,1.49991,0.499962,2.49987,1.00002
0.02,0.0354274,1.00015,1.49964,0.49975,2.49955,1.00005
0.03,0.0525807,1.0002,1.4992,0.499342,2.49907,1.00006
0.04,0.0685092,1.00015,1.4986,0.498689,2.4985,1.00005
0.05,0.0835261,1.00007,1.49784,0.497875,2.49778,1.00002
0.06,0.0982055,1.00003,1.49693,0.496939,2.4969,1.00001
0.07,0.113039,1.00008,1.49587,0.495934,2.4958,1.00002
0.08,0.127441,1.00015,1.49467,0.494783,2.49456,1.00003
0.09,0.14198,1.00014,1.49333,0.49345,2.4932,1.00001
0.1,0.158004,1.00003,1.49183,0.491907,2.49178,0.999971
0.11,0.178249,0.999944,1.49015,0.490146,2.49024,0.999992
0.12,0.201665,1.00012,1.48826,0.48839,2.48823,1.00004
0.13,0.224309,1.00034,1.48613,0.486388,2.48597,1.00013
0.14,0.243153,1.00042,1.48378,0.4841,2.48353,1.00013
0.15,0.259113,1.00018,1.48127,0.481415,2.48117,1.00005
0.16,0.273586,0.999895,1.47861,0.478557,2.47865,0.999939
0.17,0.288847,0.99982,1.4758,0.475736,2.47588,0.999891
0.18,0.31139,0.99998,1.47281,0.472836,2.47297,1.00005
0.19,0.336043,1.00053,1.46957,0.469996,2.46926,1.00016
0.2,0.350659,1.00068,1.46613,0.466576,2.46564,1.00022
0.21,0.362244,1.00028,1.46257,0.462774,2.46234,1.00006
0.22,0.377681,0.999688,1.45887,0.458738,2.45911,0.999876
0.23,0.402223,0.999612,1.45498,0.454714,2.45534,0.999926
0.24,0.421277,1.00034,1.45085,0.451131,2.4506,1.00007
0.25,0.435043,1.0007,1.44657,0.447048,2.4461,1.00023
0.26,0.449395,1.00056,1.44216,0.442643,2.44183,1.00016
0.27,0.47228,1.00005,1.43755,0.43761,2.43769,1.00009
0.28,0.485244,0.999913,1.43276,0.432743,2.43267,0.999876
0.29,0.498948,0.999827,1.42784,0.427658,2.42795,0.999974
0.3,0.520641,1.00031,1.42275,0.423125,2.4227,1.0001
0.31,0.532639,1.00076,1.41747,0.417996,2.41687,1.00019
0.32,0.542922,1.00057,1.4121,0.412409,2.41163,1.00018
0.33,0.563079,1.00009,1.40657,0.40677,2.40679,1.0001
0.34,0.575758,0.999956,1.40087,0.400901,2.40077,0.999892
0.35,0.589703,0.999924,1.39505,0.394889,2.39502,0.999988
0.36,0.609339,1.00035,1.38905,0.389436,2.38904,1.00015
0.37,0.616926,1.00076,1.38292,0.383581,2.38237,1.00016
0.38,0.631734,1.0004,1.37668,0.376753,2.37644,1.00024
0.39,0.643073,1.00034,1.3703,0.370751,2.36998,0.999954
0.4,0.65374,0.999826,1.36382,0.363717,2.3641,1.00002
0.41,0.670891,1.00012,1.3572,0.357256,2.35704,1.00001
0.42,0.680381,1.0004,1.35044,0.350757,2.35021,1.00013
0.43,0.693894,1.00067,1.34357,0.344112,2.34327,1.00024
0.44,0.699435,1.00065,1.3366,0.337155,2.33608,1.00011
0.45,0.712816,0.999997,1.32955,0.329418,2.32971,1.00014
0.46,0.723153,1.00014,1.32236,0.322729,2.32223,0.999892
0.47,0.734818,1.00009,1.31508,0.315126,2.31514,1.0001
0.48,0.746369,1.00065,1.30767,0.308091,2.30704,1.00013
0.49,0.752821,1.00067,1.30018,0.300777,2.29993,1.00025
0.5,0.76205,1.00065,1.29259,0.293077,2.29216,1.0002
0.51,0.767504,1.00035,1.28495,0.285314,2.28465,1.00002
0.52,0.781965,0.999889,1.2772,0.277054,2.27749,1.00011
0.53,0.787507,1.00035,1.26935,0.269925,2.26907,0.999919
0.54,0.799026,1.00038,1.26141,0.261391,2.26131,1.00034
0.55,0.802511,1.0011,1.2534,0.254619,2.25248,1.00003
0.56,0.808631,1.00035,1.24534,0.245367,2.24553,1.00044
0.57,0.813199,1.00071,1.23723,0.23818,2.23649,0.999865
0.58,0.823331,0.99987,1.22905,0.228637,2.22946,1.00028
0.59,0.830719,1.00067,1.22077,0.221858,2.22012,0.999798
0.6,0.834752,1.00023,1.21245,0.212253,2.21258,1.0004
0.61,0.842412,1.00117,1.20406,0.20529,2.20306,1.00006
0.62,0.839589,1.00047,1.19566,0.195854,2.19569,1.00038
0.63,0.846719,1.00071,1.18723,0.187969,2.18657,1.00001
0.64,0.846555,1.00013,1.17877,0.178806,2.17886,1.00016
0.65,0.855068,1.00046,1.17026,0.170686,2.16987,1.00005
0.66,0.854348,1.00061,1.16171,0.162367,2.16154,1.00019
0.67,0.858544,1.00083,1.15314,0.153725,2.15266,1.0003
0.68,0.855539,1.00095,1.14457,0.145469,2.14396,1.0002
0.69,0.855975,1.0006,1.13601,0.136534,2.13585,1.00026
0.7,0.855543,1.00066,1.12746,0.128271,2.127,1.00002
0.71,0.857472,1.00033,1.11889,0.118991,2.11877,1.00022
0.72,0.858294,1.00091,1.11031,0.111488,2.10985,1.00009
0.73,0.852378,1.0008,1.10176,0.102295,2.10139,1.00035
0.74,0.849465,1.00123,1.09325,0.0944601,2.09246,1.00023
0.75,0.840948,1.00084,1.0848,0.0856664,2.08459,1.0003
0.76,0.838187,1.00085,1.0764,0.077302,2.0759,1.00015
0.77,0.830386,1.00076,1.06807,0.0689938,2.06788,1.0002
0.78,0.827679,1.00091,1.05977,0.0606247,2.05931,1.00026
0.79,0.816062,1.00126,1.05155,0.0530052,2.051,1.00026
0.8,0.803805,1.0014,1.04344,0.0448523,2.0429,1.00043
0.81,0.787279,1.00164,1.03549,0.0373207,2.03464,1.0003
0.82,0.769814,1.00157,1.02769,0.029535,2.0272,1.0004
0.83,0.748905,1.00176,1.02011,0.0224121,2.01945,1.00028
0.84,0.725295,1.00215,1.01272,0.0155059,2.01209,1.00044
0.85,0.69245,1.00291,1.00563,0.00954568,2.00471,1.00049
0.86,0.649971,1.004,0.998895,0.00449702,1.99787,1.00067
0.87,0.584419,1.00519,0.992707,6.50526e-08,1.99132,1.00083
0.88,0.500503,1.00837,0.987253,3.9767e-09,1.98544,1.00103
0.89,0.363503,1.0114,0.982889,7.87375e-09,1.98063,1.0016
