time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.019871,0.99998,40.9999,39.9999,41.9999,1
0.02,0.0397466,1,40.9996,39.9996,41.9996,1
0.03,0.0595304,1.00005,40.9991,39.9991,41.9991,1.00001
0.04,0.0792413,1.00008,40.9984,39.9985,41.9984,1.00002
0.05,0.0988983,1.00009,40.9975,39.9976,41.9975,1.00003
0.06,0.118482,1.00013,40.9964,39.9965,41.9963,1.00004
0.07,0.138007,1.00016,40.9952,39.9953,41.995,1.00004
0.08,0.157492,1.00017,40.9937,39.9938,41.9935,1.00004
0.09,0.177018,1.00019,40.992,39.9922,41.9918,1.00002
0.1,0.196975,1.00022,40.9901,39.9903,41.9899,1.00004
0.11,0.217469,1.0002,40.9881,39.9882,41.988,1.00005
0.12,0.238361,1.00013,40.9858,39.9859,41.9859,1.0001
0.13,0.259064,1.00016,40.9833,39.9834,41.9834,1.00014
0.14,0.278393,1.00026,40.9806,39.9808,41.9806,1.00015
0.15,0.297587,1.00045,40.9777,39.978,41.9773,1.00007
0.16,0.316952,1.00049,40.9747,39.9751,41.9742,1.00004
0.17,0.336873,1.00045,40.9714,39.9718,41.971,1.00006
0.18,0.356898,1.00044,40.9679,39.9684,41.9678,1.00014
0.19,0.375446,1.00023,40.9643,39.9643,41.9643,1.00026
0.2,0.394283,1.00033,40.9604,39.9603,41.9601,1.00021
0.21,0.413766,1.00045,40.9564,39.9565,41.956,1.00016
0.22,0.433268,1.0006,40.9521,39.9528,41.9518,1.00011
0.23,0.452087,1.00073,40.9477,39.9487,41.9474,1.00011
0.24,0.471148,1.00072,40.9431,39.9436,41.9425,1.00017
0.25,0.490664,1.00065,40.9383,39.9386,41.9377,1.00024
0.26,0.509414,1.00047,40.9333,39.9334,41.9331,1.00032
0.27,0.528271,1.00078,40.9281,39.9287,41.9278,1.0003
0.28,0.547579,1.00097,40.9227,39.9235,41.922,1.00025
0.29,0.566252,1.00099,40.9172,39.9179,41.9163,1.00021
0.3,0.585041,1.00113,40.9114,39.912,41.9102,1.00023
0.31,0.604092,1.00115,40.9055,39.9063,41.9046,1.00034
0.32,0.622611,1.00093,40.8993,39.9001,41.8991,1.00043
0.33,0.641578,1.00108,40.893,39.8938,41.8925,1.00045
0.34,0.660268,1.00125,40.8865,39.8872,41.8856,1.00045
0.35,0.67874,1.00141,40.8798,39.8806,41.8786,1.00042
0.36,0.697408,1.00154,40.8729,39.8741,41.8718,1.00036
0.37,0.715888,1.00144,40.8659,39.867,41.865,1.00042
0.38,0.734681,1.00164,40.8586,39.8598,41.8575,1.00051
0.39,0.752852,1.0014,40.8512,39.8518,41.8502,1.00059
0.4,0.771409,1.00142,40.8436,39.8441,41.8425,1.00061
0.41,0.789574,1.00163,40.8357,39.837,41.8347,1.00051
0.42,0.80801,1.00187,40.8278,39.8292,41.8266,1.00057
0.43,0.826108,1.00202,40.8196,39.8212,41.8182,1.00049
0.44,0.844437,1.00196,40.8112,39.8125,41.8098,1.0006
0.45,0.862469,1.00192,40.8027,39.8039,41.8014,1.0007
0.46,0.880796,1.00209,40.794,39.7953,41.7927,1.00078
0.47,0.898819,1.00207,40.7851,39.7865,41.784,1.0008
0.48,0.916655,1.00236,40.776,39.7776,41.7742,1.0007
0.49,0.934792,1.00255,40.7668,39.7683,41.7647,1.00074
0.5,0.952669,1.00256,40.7573,39.7591,41.7554,1.00074
0.51,0.970634,1.0027,40.7477,39.7497,41.746,1.00084
0.52,0.988741,1.0025,40.7379,39.7396,41.7366,1.00096
0.53,1.00641,1.00281,40.7279,39.7297,41.7261,1.00098
0.54,1.02422,1.00286,40.7178,39.7195,41.7158,1.001
0.55,1.04205,1.00297,40.7075,39.7094,41.7053,1.00095
0.56,1.05976,1.00322,40.6969,39.6994,41.6948,1.00091
0.57,1.0775,1.00326,40.6863,39.6886,41.6842,1.00104
