time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.019653,1,5.9999,4.9999,6.9999,1
0.02,0.0389174,0.999999,5.99961,4.99961,6.99961,0.999999
0.03,0.0577508,1.00001,5.99913,4.99914,6.99912,0.999998
0.04,0.0762117,1.00001,5.99846,4.99847,6.99845,1
0.05,0.0943035,1.00003,5.99761,4.99764,6.99759,1.00001
0.06,0.112005,1.00005,5.99658,4.99663,6.99654,1.00001
0.07,0.129398,1.00007,5.99538,4.99544,6.99532,1.00002
0.08,0.146453,1.00009,5.994,4.99408,6.99393,1.00002
0.09,0.163222,1.00011,5.99246,4.99255,6.99236,1.00001
0.1,0.179711,1.00015,5.99074,4.99087,6.99062,1.00003
0.11,0.196026,1.00021,5.98887,4.98903,6.98872,1.00005
0.12,0.21196,1.00026,5.98683,4.98704,6.98665,1.00007
0.13,0.227563,1.0003,5.98463,4.98487,6.98445,1.00009
0.14,0.242887,1.00033,5.98228,4.98254,6.9821,1.00011
0.15,0.257949,1.00038,5.97978,4.98006,6.97956,1.00013
0.16,0.272757,1.00045,5.97713,4.97745,6.97684,1.00014
0.17,0.287327,1.00056,5.97433,4.97472,6.97396,1.00018
0.18,0.301666,1.00066,5.97139,4.97183,6.97094,1.00021
0.19,0.315778,1.00077,5.9683,4.96882,6.96776,1.00024
0.2,0.329628,1.00084,5.96508,4.96565,6.96449,1.00026
0.21,0.343191,1.00091,5.96171,4.96233,6.96108,1.00028
0.22,0.356559,1.00105,5.95822,4.95892,6.95749,1.00033
0.23,0.369751,1.00119,5.95459,4.95539,6.95376,1.00038
0.24,0.382514,1.00134,5.95083,4.95173,6.94989,1.00041
0.25,0.3952,1.00142,5.94694,4.94792,6.94595,1.00044
0.26,0.40771,1.00153,5.94293,4.94395,6.94188,1.00049
0.27,0.420167,1.00166,5.93879,4.93988,6.93766,1.00055
0.28,0.432288,1.0018,5.93453,4.9357,6.93327,1.00058
0.29,0.444117,1.00189,5.93015,4.93141,6.92883,1.0006
0.3,0.455875,1.00202,5.92565,4.92698,6.92428,1.00066
0.31,0.467445,1.00215,5.92103,4.92245,6.9196,1.00072
0.32,0.478807,1.00226,5.9163,4.9178,6.91477,1.00074
0.33,0.490054,1.00236,5.91146,4.91304,6.90987,1.00078
0.34,0.501144,1.0025,5.90651,4.90817,6.90484,1.00083
0.35,0.512009,1.00261,5.90144,4.90318,6.89967,1.00085
0.36,0.522709,1.00271,5.89627,4.89809,6.89445,1.00088
0.37,0.533381,1.00283,5.89099,4.89289,6.88912,1.00094
0.38,0.543717,1.00295,5.88561,4.8876,6.88363,1.00096
0.39,0.553895,1.00305,5.88012,4.88219,6.87808,1.00099
0.4,0.564009,1.00315,5.87453,4.87665,6.87244,1.00104
0.41,0.574082,1.00324,5.86884,4.87103,6.86666,1.00105
0.42,0.584028,1.00334,5.86305,4.86531,6.86084,1.0011
0.43,0.593688,1.00343,5.85716,4.85948,6.85492,1.00114
0.44,0.603167,1.00351,5.85118,4.85356,6.84883,1.00114
0.45,0.612643,1.00362,5.8451,4.84753,6.8427,1.0012
0.46,0.621884,1.00371,5.83893,4.8414,6.83646,1.00122
0.47,0.630899,1.00381,5.83267,4.8352,6.83011,1.00125
0.48,0.639878,1.00389,5.82632,4.82891,6.82372,1.00129
0.49,0.648733,1.00397,5.81987,4.82252,6.8172,1.0013
0.5,0.657381,1.00408,5.81334,4.81607,6.81063,1.00135
