time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,4.75,3.75,5.75,1
0.01,0.0197739,0.99999,4.74991,3.74989,5.74992,1.00001
0.02,0.0391883,1.00001,4.74963,3.74961,5.74963,1.00001
0.03,0.0582084,1.00003,4.74916,3.74914,5.74913,1.00002
0.04,0.076899,1.00006,4.7485,3.74849,5.74843,1.00003
0.05,0.0952982,1.00009,4.74765,3.74765,5.74753,1.00003
0.06,0.113259,1.00013,4.74663,3.74663,5.74644,1.00004
0.07,0.130928,1.00018,4.74543,3.74544,5.74516,1.00004
0.08,0.148282,1.00023,4.74405,3.74407,5.7437,1.00004
0.09,0.165341,1.00029,4.7425,3.74255,5.74206,1.00004
0.1,0.182092,1.00038,4.74078,3.74086,5.74024,1.00007
0.11,0.198559,1.00048,4.7389,3.73902,5.73825,1.0001
0.12,0.21474,1.00059,4.73685,3.73702,5.7361,1.00013
0.13,0.230616,1.00069,4.73464,3.73488,5.73382,1.00016
0.14,0.246208,1.00078,4.73227,3.73259,5.7314,1.00019
0.15,0.261558,1.00089,4.72975,3.73014,5.72881,1.00023
0.16,0.276658,1.00101,4.72707,3.72755,5.72605,1.00026
0.17,0.291457,1.00118,4.72425,3.72483,5.72309,1.00031
0.18,0.306015,1.00141,4.72127,3.72199,5.71994,1.00038
0.19,0.320327,1.00165,4.71816,3.71902,5.71664,1.00046
0.2,0.334416,1.00191,4.7149,3.71593,5.71319,1.00054
0.21,0.348237,1.00218,4.7115,3.7127,5.70957,1.00061
0.22,0.361826,1.00251,4.70796,3.70935,5.70574,1.0007
0.23,0.375167,1.00292,4.70429,3.7059,5.70172,1.00083
0.24,0.388268,1.00334,4.70049,3.70234,5.69758,1.00095
0.25,0.401247,1.00378,4.69656,3.69866,5.69327,1.00107
0.26,0.413872,1.00425,4.69249,3.69485,5.68876,1.00119
0.27,0.426243,1.00479,4.68831,3.69092,5.68409,1.00136
0.28,0.438515,1.00537,4.68399,3.68689,5.67925,1.00153
0.29,0.45042,1.00598,4.67956,3.68276,5.67423,1.00169
0.3,0.462213,1.00665,4.67501,3.67855,5.66907,1.00188
0.31,0.473717,1.00738,4.67034,3.67426,5.66379,1.0021
0.32,0.484824,1.00812,4.66556,3.66989,5.65837,1.00232
0.33,0.495942,1.00891,4.66067,3.66542,5.65279,1.00254
0.34,0.506784,1.00977,4.65567,3.66086,5.64708,1.00281
0.35,0.517455,1.01068,4.65056,3.65623,5.64119,1.00308
0.36,0.527932,1.01161,4.64534,3.65153,5.63516,1.00334
0.37,0.538113,1.01265,4.64002,3.64674,5.62897,1.00366
0.38,0.548028,1.01374,4.6346,3.6419,5.62262,1.00397
0.39,0.557662,1.01487,4.62908,3.637,5.61612,1.00428
0.4,0.567095,1.0161,4.62347,3.63198,5.60943,1.00465
0.41,0.576333,1.01731,4.61776,3.62686,5.60267,1.005
0.42,0.585357,1.01854,4.61196,3.62166,5.5958,1.00537
0.43,0.594277,1.01988,4.60608,3.61644,5.58879,1.00578
0.44,0.602784,1.02125,4.6001,3.61117,5.58165,1.00618
0.45,0.611195,1.0227,4.59404,3.60585,5.57434,1.00659
0.46,0.619487,1.02422,4.58789,3.60045,5.56691,1.00705
0.47,0.627559,1.02578,4.58167,3.595,5.55931,1.00748
0.48,0.63539,1.02744,4.57536,3.5895,5.55158,1.00796
0.49,0.643119,1.02916,4.56898,3.58392,5.54367,1.00845
0.5,0.65066,1.0309,4.56252,3.57831,5.53568,1.00892
0.51,0.6581,1.03275,4.55598,3.57263,5.52753,1.00946
0.52,0.665157,1.0346,4.54937,3.56686,5.51928,1.00998
0.53,0.672108,1.03652,4.54269,3.56102,5.51087,1.01052
0.54,0.678875,1.03851,4.53595,3.55515,5.50235,1.01109
0.55,0.685381,1.04055,4.52913,3.54925,5.49367,1.01164
0.56,0.691807,1.04272,4.52226,3.54331,5.48488,1.01225
0.57,0.698006,1.04489,4.51531,3.53732,5.47598,1.01285
0.58,0.704055,1.04715,4.50831,3.53129,5.46696,1.01346
0.59,0.709931,1.04947,4.50125,3.52523,5.45782,1.0141
0.6,0.715671,1.05183,4.49413,3.51913,5.44856,1.01471
0.61,0.721262,1.05432,4.48695,3.51302,5.43919,1.0154
0.62,0.726667,1.0568,4.47972,3.50684,5.42971,1.01605
0.63,0.731825,1.05935,4.47243,3.50056,5.4201,1.01673
0.64,0.736744,1.06194,4.46509,3.49423,5.41039,1.01742
0.65,0.741592,1.06463,4.45771,3.48792,5.40055,1.01812
0.66,0.746315,1.06742,4.45027,3.48161,5.39062,1.01886
0.67,0.750808,1.07022,4.44279,3.47525,5.38059,1.01957
0.68,0.755318,1.07316,4.43527,3.46888,5.37045,1.02035
0.69,0.759524,1.07614,4.4277,3.46248,5.36017,1.02109
0.7,0.763659,1.07921,4.42009,3.45605,5.34981,1.02188
0.71,0.76762,1.08231,4.41244,3.44961,5.33938,1.02266
0.72,0.771457,1.08546,4.40475,3.44309,5.32887,1.02346
0.73,0.775104,1.08866,4.39702,3.43653,5.31825,1.02428
0.74,0.778492,1.0919,4.38926,3.42993,5.30754,1.02508
0.75,0.781949,1.09527,4.38146,3.42336,5.29673,1.02593
0.76,0.78525,1.09864,4.37363,3.41676,5.28585,1.02673
0.77,0.788384,1.10214,4.36577,3.41014,5.27488,1.0276
0.78,0.791406,1.10565,4.35787,3.40351,5.26384,1.02844
0.79,0.794272,1.10925,4.34995,3.39686,5.25272,1.02931
0.8,0.797005,1.11291,4.342,3.39021,5.24151,1.03017
0.81,0.799602,1.11663,4.33402,3.38353,5.23022,1.03104
0.82,0.802097,1.12036,4.32601,3.37677,5.2189,1.03192
0.83,0.804626,1.1241,4.31798,3.36997,5.2075,1.03279
0.84,0.807006,1.12796,4.30993,3.36319,5.19604,1.03369
0.85,0.809275,1.13187,4.30185,3.35643,5.1845,1.03457
0.86,0.811477,1.13588,4.29375,3.34964,5.1729,1.0355
0.87,0.813517,1.1399,4.28563,3.34285,5.16123,1.03638
0.88,0.815513,1.14403,4.27749,3.33603,5.14952,1.03734
0.89,0.817378,1.14816,4.26933,3.32921,5.13775,1.03824
0.9,0.819143,1.15238,4.26115,3.32236,5.12592,1.03919
0.91,0.820917,1.1566,4.25296,3.31545,5.11404,1.04012
0.92,0.822493,1.16087,4.24474,3.3085,5.10211,1.04107
0.93,0.824071,1.1652,4.23651,3.30156,5.09013,1.04202
0.94,0.825413,1.16958,4.22827,3.29463,5.07811,1.04296
0.95,0.82684,1.17403,4.22001,3.28768,5.06604,1.04392
0.96,0.828159,1.17849,4.21174,3.28073,5.05394,1.04486
0.97,0.829376,1.18305,4.20346,3.27377,5.04181,1.04584
0.98,0.830407,1.1876,4.19516,3.26681,5.02964,1.04676
0.99,0.831465,1.19226,4.18686,3.25986,5.01743,1.04775
1,0.832489,1.19686,4.17854,3.25282,5.00521,1.04868
1.01,0.833394,1.20154,4.17022,3.24575,4.99295,1.04967
1.02,0.834396,1.20625,4.16188,3.23871,4.98067,1.05062
1.03,0.835318,1.21105,4.15353,3.23169,4.96839,1.05161
1.04,0.8361,1.21584,4.14518,3.22465,4.95609,1.05258
1.05,0.836821,1.22071,4.13682,3.21762,4.94378,1.05357
1.06,0.837574,1.22558,4.12845,3.21056,4.93146,1.05455
1.07,0.838224,1.2305,4.12008,3.2035,4.91912,1.05553
1.08,0.838946,1.23544,4.11169,3.19642,4.90678,1.05653
1.09,0.839461,1.24036,4.1033,3.18929,4.89444,1.0575
1.1,0.840065,1.24532,4.09491,3.18212,4.88209,1.0585
1.11,0.840576,1.25029,4.08651,3.17498,4.86973,1.05947
1.12,0.841051,1.25535,4.07811,3.16784,4.85738,1.06048
1.13,0.841498,1.26035,4.0697,3.16069,4.84502,1.06143
1.14,0.841911,1.26547,4.06128,3.15354,4.83268,1.06245
1.15,0.842266,1.27052,4.05287,3.14639,4.82033,1.06339
1.16,0.842596,1.27564,4.04444,3.13925,4.80803,1.06439
1.17,0.842962,1.28066,4.03602,3.13207,4.79581,1.06534
1.18,0.843255,1.28562,4.02759,3.12483,4.7837,1.06634
1.19,0.843544,1.29051,4.01916,3.11759,4.77167,1.0673
