time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,13.5,12.5,14.5,1
0.01,0.019705,1.00001,13.4999,12.4999,14.4999,1
0.02,0.0390121,1.00002,13.4996,12.4996,14.4996,1
0.03,0.0579018,1.00006,13.4991,12.4992,14.4991,1.00002
0.04,0.0763465,1.00008,13.4985,12.4985,14.4984,1.00003
0.05,0.0943747,1.00011,13.4976,12.4977,14.4975,1.00004
0.06,0.112028,1.00014,13.4966,12.4967,14.4965,1.00005
0.07,0.129331,1.00016,13.4954,12.4955,14.4952,1.00004
0.08,0.146339,1.00016,13.494,12.4941,14.4939,1.00003
0.09,0.163077,1.00015,13.4924,12.4926,14.4923,1.00001
0.1,0.179895,1.00014,13.4907,12.4909,14.4906,1.00001
0.11,0.196462,1.00008,13.4889,12.4889,14.4888,1.00002
0.12,0.212808,1.00006,13.4868,12.4869,14.4868,1.00005
0.13,0.22884,1.00008,13.4846,12.4846,14.4846,1.00006
0.14,0.244477,1.00011,13.4822,12.4823,14.4822,1.00005
0.15,0.259748,1.00018,13.4797,12.4799,14.4796,1.00004
0.16,0.274606,1.0002,13.477,12.4772,14.4769,1.00002
0.17,0.289393,1.00021,13.4742,12.4744,14.474,1.00004
0.18,0.304198,1.00018,13.4713,12.4714,14.4712,1.00008
0.19,0.3187,1.00021,13.4681,12.4683,14.4681,1.00012
0.2,0.332733,1.00029,13.4649,12.4651,14.4647,1.00011
0.21,0.346364,1.00033,13.4615,12.4618,14.4612,1.00007
0.22,0.359965,1.00041,13.458,12.4583,14.4576,1.00008
0.23,0.373641,1.00036,13.4543,12.4546,14.4541,1.00011
0.24,0.386794,1.00029,13.4505,12.4507,14.4504,1.00014
0.25,0.399345,1.0003,13.4466,12.4467,14.4464,1.00012
0.26,0.41213,1.00037,13.4425,12.4427,14.4422,1.00011
0.27,0.424985,1.00041,13.4383,12.4387,14.438,1.00009
0.28,0.437268,1.00036,13.434,12.4343,14.4338,1.0001
0.29,0.449178,1.00035,13.4296,12.4298,14.4293,1.00012
0.3,0.461187,1.00035,13.425,12.4252,14.4248,1.00014
0.31,0.473104,1.00039,13.4204,12.4207,14.4201,1.00013
0.32,0.484605,1.00046,13.4156,12.4159,14.4153,1.00012
0.33,0.49599,1.00053,13.4107,12.411,14.4102,1.00014
0.34,0.507457,1.00048,13.4057,12.406,14.4053,1.00015
0.35,0.518394,1.00052,13.4005,12.4009,14.4002,1.00019
0.36,0.529285,1.00057,13.3953,12.3957,14.3949,1.0002
0.37,0.540233,1.00058,13.3899,12.3903,14.3895,1.00018
0.38,0.550625,1.00062,13.3845,12.3849,14.3841,1.00017
0.39,0.561035,1.00067,13.3789,12.3794,14.3785,1.00019
0.4,0.571532,1.00059,13.3733,12.3737,14.3729,1.0002
0.41,0.581461,1.00059,13.3675,12.3679,14.3671,1.0002
0.42,0.591722,1.00067,13.3616,12.3621,14.3612,1.00022
0.43,0.601602,1.0006,13.3557,12.3561,14.3553,1.00019
0.44,0.611328,1.00066,13.3496,12.3501,14.3492,1.00019
0.45,0.62109,1.00072,13.3434,12.3439,14.3429,1.00022
0.46,0.630382,1.00063,13.3372,12.3376,14.3368,1.00021
