time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2.75,1.75,3.75,1
0.01,0.0193932,1,2.7499,1.74991,3.7499,0.999997
0.02,0.0384555,1.00005,2.74961,1.74966,3.74958,1.00001
0.03,0.0570905,1.00009,2.74914,1.7492,3.74908,1.00003
0.04,0.0752525,1.00013,2.74848,1.74857,3.74839,1.00004
0.05,0.092971,1.00017,2.74764,1.74775,3.74752,1.00006
0.06,0.110236,1.00017,2.74662,1.74673,3.7465,1.00005
0.07,0.127171,1.00017,2.74544,1.74555,3.7453,1.00004
0.08,0.143813,1.00012,2.74408,1.74418,3.74398,1.00002
0.09,0.160225,1.00007,2.74256,1.74264,3.74248,0.999985
0.1,0.176832,1.00002,2.74088,1.74094,3.74084,0.999968
0.11,0.193476,0.999954,2.73903,1.73902,3.73908,0.999987
0.12,0.20991,0.999988,2.73701,1.737,3.73707,1.00002
0.13,0.226044,1.00007,2.73483,1.73489,3.73482,1.00004
0.14,0.241695,1.00019,2.7325,1.73265,3.73236,1.00005
0.15,0.256879,1.00025,2.73,1.73021,3.72982,1.00006
0.16,0.271534,1.00025,2.72736,1.72754,3.72718,1.00007
0.17,0.286282,1.00028,2.72457,1.72477,3.72437,1.00008
0.18,0.301341,1.00021,2.72164,1.7218,3.72153,1.00008
0.19,0.316148,1.00019,2.71855,1.71868,3.71848,1.00009
0.2,0.330136,1.00016,2.71532,1.71542,3.71523,1.00006
0.21,0.343584,1.00017,2.71195,1.71211,3.71181,1.00002
0.22,0.357078,1.00016,2.70845,1.7086,3.70829,1.00001
0.23,0.371015,1.00007,2.70481,1.70482,3.70481,1.00006
0.24,0.384251,1.00016,2.70103,1.70113,3.70098,1.00009
0.25,0.396832,1.00025,2.69713,1.69735,3.69693,1.00004
0.26,0.409281,1.00036,2.6931,1.69343,3.69281,1.00005
0.27,0.422284,1.00029,2.68894,1.68915,3.6888,1.00012
0.28,0.43454,1.00026,2.68466,1.68477,3.68456,1.00016
0.29,0.446128,1.00036,2.68026,1.68049,3.67996,1.00009
0.3,0.458137,1.00044,2.67574,1.67613,3.67538,1.00007
0.31,0.469776,1.00028,2.6711,1.67131,3.67098,1.00011
0.32,0.480675,1.0002,2.66635,1.66642,3.66627,1.00013
0.33,0.491875,1.0003,2.66149,1.6617,3.66127,1.00009
0.34,0.50368,1.00036,2.65651,1.65685,3.65626,1.00007
0.35,0.51443,1.0003,2.65142,1.65161,3.65119,1.0001
0.36,0.525018,1.00027,2.64622,1.64632,3.64607,1.00014
0.37,0.536216,1.00038,2.64092,1.64124,3.64072,1.00012
0.38,0.546395,1.00048,2.6355,1.63589,3.63514,1.0001
0.39,0.556547,1.00043,2.62999,1.63026,3.62967,1.00013
0.4,0.567273,1.0004,2.62437,1.62469,3.6242,1.00016
0.41,0.576997,1.00042,2.61865,1.61893,3.61836,1.00014
0.42,0.586967,1.00046,2.61283,1.61311,3.61243,1.00012
0.43,0.597168,1.00043,2.60691,1.60731,3.60669,1.00012
0.44,0.606406,1.00037,2.60089,1.60114,3.60067,1.00014
0.45,0.616262,1.00037,2.59478,1.59498,3.59451,1.00013
0.46,0.625471,1.00045,2.58857,1.58898,3.58833,1.00012
0.47,0.634549,1.00048,2.58228,1.58261,3.58192,1.00014
0.48,0.642765,1.00045,2.57589,1.57616,3.57559,1.00017
0.49,0.651135,1.00052,2.56942,1.5698,3.56911,1.00018
0.5,0.660119,1.00054,2.56287,1.56326,3.56249,1.00016
0.51,0.668302,1.0006,2.55622,1.55667,3.5558,1.00016
0.52,0.676828,1.00057,2.5495,1.54991,3.54913,1.00018
0.53,0.68515,1.0005,2.54269,1.54304,3.54241,1.00018
0.54,0.6931,1.00058,2.5358,1.53618,3.53537,1.00017
0.55,0.701488,1.00047,2.52883,1.52918,3.52854,1.00014
0.56,0.709134,1.00055,2.52177,1.52217,3.52142,1.00017
0.57,0.71721,1.00048,2.51464,1.51496,3.51434,1.00017
0.58,0.724568,1.00056,2.50743,1.50785,3.50707,1.00017
0.59,0.732541,1.00063,2.50015,1.50062,3.49971,1.00018
0.6,0.73972,1.0006,2.49279,1.49321,3.49237,1.00018
0.61,0.745437,1.00071,2.48537,1.48586,3.48489,1.00023
0.62,0.752232,1.00062,2.47788,1.47833,3.47751,1.0002
0.63,0.759721,1.00076,2.47032,1.47085,3.46977,1.00022
0.64,0.766749,1.00063,2.46269,1.46316,3.4623,1.0002
0.65,0.773897,1.00069,2.45498,1.45546,3.45451,1.00022
0.66,0.780647,1.0006,2.44721,1.44764,3.44684,1.0002
0.67,0.787573,1.00067,2.43937,1.43983,3.43889,1.0002
0.68,0.794166,1.00063,2.43146,1.43195,3.43108,1.00019
0.69,0.800699,1.00068,2.42349,1.42395,3.42302,1.00021
0.7,0.806999,1.00066,2.41545,1.41594,3.41505,1.00022
0.71,0.813337,1.00077,2.40735,1.40789,3.40681,1.00023
0.72,0.819397,1.00075,2.39919,1.39974,3.3987,1.00023
0.73,0.825851,1.00083,2.39096,1.39153,3.39038,1.00026
0.74,0.831684,1.00077,2.38267,1.38324,3.38219,1.00024
0.75,0.838006,1.00083,2.37433,1.3749,3.37375,1.00026
0.76,0.843371,1.00078,2.36592,1.36651,3.36542,1.00023
0.77,0.849467,1.00078,2.35745,1.35802,3.35695,1.00025
0.78,0.855062,1.00076,2.34893,1.34949,3.34845,1.00024
0.79,0.860989,1.00074,2.34035,1.34086,3.33987,1.00025
0.8,0.866415,1.0008,2.33172,1.33229,3.33119,1.00025
0.81,0.871908,1.00076,2.32302,1.32355,3.32254,1.00025
0.82,0.877327,1.00085,2.31428,1.31488,3.31372,1.00027
0.83,0.882484,1.00081,2.30548,1.30606,3.30497,1.00027
0.84,0.887857,1.00093,2.29663,1.2973,3.29601,1.00028
0.85,0.892701,1.00089,2.28773,1.28837,3.28713,1.00027
0.86,0.89797,1.00092,2.27877,1.27942,3.27817,1.00029
0.87,0.902845,1.00093,2.26977,1.27044,3.26916,1.00029
0.88,0.908002,1.00087,2.26071,1.26133,3.26017,1.00029
0.89,0.912931,1.00091,2.25161,1.25227,3.25102,1.00029
0.9,0.917576,1.00083,2.24246,1.24305,3.24193,1.00027
0.91,0.922249,1.00091,2.23326,1.23392,3.23267,1.00029
0.92,0.926156,1.00091,2.22402,1.22466,3.22341,1.00028
0.93,0.930823,1.00093,2.21473,1.2154,3.21414,1.0003
0.94,0.935355,1.00099,2.2054,1.20612,3.20474,1.0003
0.95,0.939511,1.00093,2.19603,1.1967,3.19546,1.00031
0.96,0.944158,1.00103,2.18661,1.18735,3.18593,1.00032
0.97,0.948129,1.001,2.17715,1.17786,3.1765,1.00032
0.98,0.952502,1.00099,2.16764,1.16836,3.16702,1.00032
0.99,0.956776,1.00103,2.1581,1.15885,3.15742,1.00032
1,0.960616,1.00094,2.14851,1.14918,3.14793,1.00031
1.01,0.964858,1.00103,2.13888,1.13965,3.13822,1.00031
1.02,0.968637,1.001,2.12922,1.12993,3.12857,1.00032
1.03,0.971985,1.00098,2.11951,1.12023,3.1189,1.00032
1.04,0.975807,1.00108,2.10978,1.11056,3.10906,1.00033
1.05,0.979283,1.00102,2.1,1.10072,3.09937,1.00034
1.06,0.983075,1.0011,2.09019,1.091,3.08948,1.00034
1.07,0.986579,1.00112,2.08034,1.08114,3.07961,1.00035
1.08,0.989931,1.00104,2.07046,1.07122,3.06983,1.00035
1.09,0.993627,1.00115,2.06054,1.06139,3.05978,1.00034
1.1,0.996738,1.00109,2.05059,1.05135,3.04989,1.00036
1.11,1.00003,1.00106,2.0406,1.04139,3.03996,1.00034
1.12,1.00338,1.00115,2.03059,1.03143,3.02983,1.00034
1.13,1.00609,1.00107,2.02054,1.02129,3.01988,1.00036
1.14,1.00927,1.00112,2.01046,1.01131,3.00975,1.00034
1.15,1.01246,1.00117,2.00036,1.0012,2.99958,1.00036
1.16,1.01511,1.00112,1.99022,0.99102,2.98954,1.00038
1.17,1.01799,1.00121,1.98005,0.980977,2.97928,1.00036
1.18,1.02081,1.00121,1.96986,0.97072,2.96909,1.0004
1.19,1.02307,1.00117,1.95964,0.960492,2.95892,1.00039
1.2,1.02565,1.00126,1.9494,0.950363,2.94859,1.00037
1.21,1.02831,1.00121,1.93913,0.939979,2.93837,1.0004
1.22,1.03058,1.00118,1.92883,0.929703,2.92811,1.00038
1.23,1.03315,1.00125,1.91851,0.919463,2.91772,1.00037
1.24,1.03541,1.00119,1.90817,0.909018,2.90743,1.0004
1.25,1.03741,1.0012,1.89781,0.898713,2.89706,1.00038
1.26,1.03965,1.00127,1.88742,0.888383,2.88662,1.00038
1.27,1.04175,1.00124,1.87702,0.877896,2.87625,1.00042
1.28,1.04371,1.00127,1.86659,0.867551,2.8658,1.00039
1.29,1.04567,1.00132,1.85614,0.857145,2.85531,1.0004
1.3,1.04759,1.0013,1.84568,0.846605,2.84488,1.00043
1.31,1.04929,1.00131,1.83519,0.83618,2.83437,1.00041
1.32,1.05073,1.00135,1.82469,0.825715,2.82385,1.00041
1.33,1.05247,1.00132,1.81418,0.815134,2.81336,1.00044
1.34,1.0538,1.00133,1.80364,0.804651,2.80282,1.00041
1.35,1.05541,1.00136,1.7931,0.794141,2.79226,1.00042
1.36,1.05687,1.00135,1.78254,0.783529,2.78172,1.00044
1.37,1.058,1.00136,1.77196,0.772993,2.77112,1.00043
1.38,1.05932,1.00139,1.76138,0.76245,2.76052,1.00043
1.39,1.06039,1.00139,1.75078,0.751801,2.74993,1.00045
1.4,1.06139,1.0014,1.74017,0.741229,2.73931,1.00044
1.41,1.06232,1.00143,1.72955,0.730665,2.72868,1.00044
1.42,1.0632,1.00145,1.71892,0.719997,2.71804,1.00047
1.43,1.06399,1.00145,1.70829,0.709376,2.70741,1.00046
1.44,1.06451,1.00147,1.69765,0.69879,2.69675,1.00045
1.45,1.06534,1.00149,1.687,0.688108,2.68607,1.00048
1.46,1.06566,1.00147,1.67634,0.677451,2.67545,1.00047
1.47,1.06607,1.00148,1.66568,0.666848,2.6648,1.00045
1.48,1.06661,1.00152,1.65502,0.656185,2.6541,1.00048
1.49,1.0667,1.00151,1.64435,0.645496,2.64345,1.00048
1.5,1.06675,1.00151,1.63369,0.634887,2.63279,1.00046
1.51,1.06697,1.00156,1.62302,0.624218,2.62207,1.00049
1.52,1.06697,1.00155,1.61235,0.61352,2.61143,1.0005
1.53,1.06652,1.00155,1.60168,0.602917,2.60076,1.00047
1.54,1.06654,1.00161,1.59102,0.592281,2.59006,1.0005
1.55,1.06627,1.0016,1.58035,0.581572,2.57941,1.00051
1.56,1.06567,1.00161,1.56969,0.57098,2.56875,1.00049
1.57,1.0652,1.00166,1.55904,0.560355,2.55806,1.00051
1.58,1.06441,1.00165,1.54839,0.549663,2.54742,1.00053
1.59,1.06348,1.00167,1.53775,0.539085,2.53678,1.00051
1.6,1.06259,1.0017,1.52712,0.528501,2.52613,1.00052
1.61,1.06162,1.00171,1.5165,0.517841,2.5155,1.00054
1.62,1.06013,1.00173,1.50589,0.507275,2.50489,1.00053
1.63,1.05901,1.00176,1.4953,0.49673,2.49427,1.00053
1.64,1.05751,1.00178,1.48472,0.486114,2.48368,1.00056
1.65,1.05571,1.00177,1.47415,0.475573,2.47313,1.00055
1.66,1.05379,1.00181,1.4636,0.465093,2.46256,1.00054
1.67,1.05205,1.00184,1.45307,0.454543,2.45201,1.00057
1.68,1.04988,1.00183,1.44256,0.444057,2.44153,1.00057
1.69,1.04766,1.00187,1.43208,0.433628,2.43101,1.00056
1.7,1.04479,1.0019,1.42161,0.423154,2.42053,1.00059
1.71,1.04214,1.00189,1.41118,0.412733,2.41012,1.00059
1.72,1.03926,1.00193,1.40077,0.402401,2.39968,1.00057
1.73,1.03653,1.00198,1.39039,0.392019,2.38927,1.0006
1.74,1.03337,1.00198,1.38004,0.381686,2.37895,1.00061
1.75,1.0301,1.00202,1.36973,0.371451,2.3686,1.00059
1.76,1.02658,1.00207,1.35944,0.361165,2.35829,1.00063
1.77,1.02276,1.00206,1.3492,0.350933,2.34808,1.00063
1.78,1.01905,1.00212,1.33899,0.340812,2.33781,1.00062
1.79,1.01509,1.00215,1.32882,0.330632,2.32763,1.00065
1.8,1.01063,1.00215,1.31869,0.320532,2.31754,1.00065
1.81,1.00629,1.00222,1.3086,0.310545,2.3074,1.00064
1.82,1.00171,1.00224,1.29856,0.300491,2.29737,1.00067
1.83,0.996389,1.00225,1.28857,0.290554,2.28739,1.00066
1.84,0.991364,1.00235,1.27863,0.280708,2.27736,1.00068
1.85,0.986105,1.00236,1.26875,0.270802,2.2675,1.00071
1.86,0.980199,1.00239,1.25891,0.261066,2.25768,1.00069
1.87,0.974498,1.00249,1.24914,0.251362,2.24781,1.00071
1.88,0.96829,1.00248,1.23943,0.241636,2.23816,1.00073
1.89,0.961616,1.00256,1.22978,0.232122,2.22847,1.00073
1.9,0.954853,1.00264,1.2202,0.222585,2.21883,1.00075
1.91,0.947461,1.00262,1.21068,0.213087,2.20937,1.00076
1.92,0.939944,1.00276,1.20125,0.20381,2.19983,1.00077
1.93,0.93215,1.00278,1.19189,0.194457,2.1905,1.0008
1.94,0.923978,1.00283,1.18261,0.18528,2.18123,1.0008
1.95,0.91542,1.00297,1.17341,0.176205,2.17191,1.00082
1.96,0.906186,1.00296,1.1643,0.167125,2.16288,1.00083
