time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0195325,1,5.99991,4.99991,6.9999,1
0.02,0.0384769,1.00001,5.99962,4.99962,6.99961,1
0.03,0.0568538,1.00001,5.99915,4.99915,6.99912,1
0.04,0.074672,1.00002,5.9985,4.9985,6.99846,1
0.05,0.0919592,1.00003,5.99767,4.99768,6.99761,1
0.06,0.108871,1.00004,5.99668,4.99668,6.9966,0.999999
0.07,0.125217,1.00005,5.99551,4.99553,6.99542,0.999998
0.08,0.141121,1.00006,5.99419,4.99422,6.99409,0.999996
0.09,0.156609,1.00007,5.9927,4.99276,6.9926,0.999993
0.1,0.171582,1.0001,5.99107,4.99115,6.99097,1
0.11,0.186327,1.00013,5.98928,4.98939,6.98919,1.00003
0.12,0.200714,1.00017,5.98735,4.98749,6.98727,1.00006
0.13,0.214689,1.0002,5.98528,4.98547,6.98522,1.00008
0.14,0.22832,1.00023,5.98307,4.98331,6.98304,1.00009
0.15,0.241606,1.00027,5.98073,4.98102,6.9807,1.00011
0.16,0.25458,1.00033,5.97825,4.97861,6.9782,1.00012
0.17,0.267243,1.00041,5.97565,4.97607,6.97554,1.00015
0.18,0.279612,1.00053,5.97292,4.97342,6.97275,1.00019
0.19,0.291734,1.00066,5.97007,4.97066,6.96982,1.00024
0.2,0.303544,1.0008,5.96709,4.96779,6.96677,1.00029
0.21,0.315057,1.00096,5.96401,4.96481,6.96355,1.00033
0.22,0.326312,1.00114,5.9608,4.96173,6.96019,1.00037
0.23,0.337276,1.00137,5.95749,4.95855,6.9567,1.00044
0.24,0.347963,1.0016,5.95407,4.95528,6.95312,1.00052
0.25,0.358404,1.00185,5.95054,4.95192,6.94942,1.0006
0.26,0.368449,1.00211,5.94691,4.94845,6.94556,1.00066
0.27,0.378444,1.00239,5.94318,4.94488,6.94159,1.00074
0.28,0.388203,1.0027,5.93935,4.94122,6.93754,1.00085
0.29,0.397822,1.00302,5.93542,4.93748,6.93337,1.00096
0.3,0.407149,1.00339,5.9314,4.93368,6.92901,1.00105
