time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0186381,0.999995,1.99992,0.999901,2.99993,1.00001
0.02,0.036694,1.00002,1.99965,0.999653,2.99965,1.00002
0.03,0.0542043,1.00005,1.99922,0.99924,2.99919,1.00003
0.04,0.0711909,1.0001,1.99861,0.998665,2.99854,1.00004
0.05,0.0876908,1.00016,1.99783,0.99793,2.99772,1.00005
0.06,0.103644,1.00022,1.99689,0.997041,2.99672,1.00006
0.07,0.119233,1.0003,1.99579,0.996003,2.99556,1.00007
0.08,0.134384,1.00038,1.99454,0.994821,2.99423,1.00009
0.09,0.149134,1.00048,1.99314,0.993503,2.99276,1.00011
0.1,0.163479,1.00059,1.99159,0.992054,2.99113,1.00013
0.11,0.177474,1.00073,1.9899,0.990479,2.98937,1.00017
0.12,0.191088,1.00087,1.98808,0.98878,2.98747,1.00021
0.13,0.204333,1.00102,1.98611,0.986965,2.98545,1.00026
0.14,0.217246,1.00117,1.98402,0.985039,2.98333,1.00031
0.15,0.229802,1.00131,1.9818,0.983004,2.9811,1.00036
0.16,0.242076,1.00147,1.97945,0.980848,2.97874,1.00041
0.17,0.254014,1.00163,1.97699,0.978583,2.97625,1.00046
0.18,0.265661,1.00185,1.9744,0.97622,2.9736,1.00054
0.19,0.277016,1.00211,1.9717,0.973764,2.97081,1.00063
0.2,0.287888,1.00239,1.96889,0.971221,2.96789,1.00072
0.21,0.298513,1.0027,1.96597,0.968611,2.96486,1.00082
0.22,0.30905,1.00302,1.96294,0.96591,2.96171,1.00091
0.23,0.319245,1.00337,1.95981,0.963114,2.95841,1.00101
0.24,0.329115,1.0038,1.95658,0.960244,2.95497,1.00115
0.25,0.338853,1.00425,1.95325,0.957304,2.9514,1.00129
0.26,0.348353,1.00472,1.94982,0.954304,2.94773,1.00142
0.27,0.35754,1.00522,1.94631,0.951236,2.94394,1.00155
0.28,0.366536,1.00577,1.94269,0.948073,2.94001,1.00172
0.29,0.375288,1.00636,1.939,0.944824,2.93596,1.0019
0.3,0.383804,1.00695,1.93521,0.941504,2.93183,1.00208
0.31,0.392034,1.00758,1.93134,0.93812,2.92754,1.00225
0.32,0.400152,1.0083,1.92739,0.934694,2.92311,1.00246
0.33,0.408046,1.00904,1.92335,0.931223,2.91863,1.00269
0.34,0.415744,1.00979,1.91924,0.927709,2.91407,1.00291
0.35,0.423204,1.01057,1.91506,0.924151,2.90941,1.00312
0.36,0.430335,1.01145,1.9108,0.920558,2.90463,1.00339
0.37,0.437389,1.01233,1.90647,0.916903,2.89978,1.00366
0.38,0.444357,1.01323,1.90207,0.913203,2.89481,1.00392
0.39,0.45107,1.01421,1.8976,0.909471,2.88973,1.0042
0.4,0.457603,1.01524,1.89306,0.905718,2.88457,1.00451
0.41,0.463792,1.0163,1.88846,0.901918,2.87931,1.00481
0.42,0.469906,1.01739,1.8838,0.898085,2.87394,1.00511
0.43,0.475861,1.01859,1.87908,0.894233,2.86847,1.00547
0.44,0.481636,1.01985,1.8743,0.890375,2.86286,1.00582
0.45,0.487196,1.02109,1.86946,0.886476,2.85721,1.00615
0.46,0.492446,1.02235,1.86457,0.882505,2.85157,1.00653
0.47,0.497167,1.02362,1.85962,0.878478,2.84585,1.00692
0.48,0.502358,1.02491,1.85463,0.874405,2.84004,1.0073
0.49,0.507367,1.02626,1.84959,0.870316,2.83417,1.00771
0.5,0.512195,1.02771,1.8445,0.866252,2.82817,1.00814
0.51,0.516751,1.02918,1.83936,0.862184,2.82211,1.00856
0.52,0.521233,1.03073,1.83417,0.858108,2.81595,1.009
0.53,0.525597,1.03233,1.82894,0.853988,2.80969,1.00947
