time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0198302,1,20.9999,19.9999,21.9999,1
0.02,0.0396105,1.00001,20.9996,19.9996,21.9996,1
0.03,0.0593499,1.00001,20.9991,19.9991,21.9991,1
0.04,0.0790233,1.00002,20.9984,19.9984,21.9984,0.999999
0.05,0.0987283,1.00002,20.9976,19.9976,21.9975,0.999999
0.06,0.118253,1.00003,20.9965,19.9965,21.9964,0.999998
0.07,0.137736,1.00004,20.9952,19.9952,21.9951,0.999997
0.08,0.157165,1.00005,20.9937,19.9938,21.9937,0.999994
0.09,0.176542,1.00008,20.9921,19.9921,21.992,0.999992
0.1,0.196076,1.00011,20.9902,19.9903,21.9901,1.00002
0.11,0.215388,1.00018,20.9882,19.9883,21.988,1.00005
0.12,0.23464,1.00026,20.9859,19.9861,21.9857,1.00008
0.13,0.25383,1.00033,20.9835,19.9837,21.9833,1.0001
0.14,0.272996,1.00041,20.9809,19.9812,21.9806,1.00012
0.15,0.292068,1.00052,20.9781,19.9784,21.9777,1.00015
0.16,0.311079,1.00067,20.975,19.9755,21.9746,1.0002
0.17,0.330028,1.00087,20.9719,19.9724,21.9713,1.00027
0.18,0.348901,1.00109,20.9685,19.9692,21.9677,1.00035
0.19,0.367732,1.00133,20.9649,19.9658,21.964,1.00043
0.2,0.386461,1.0016,20.9611,19.9622,21.96,1.0005
0.21,0.405099,1.00197,20.9572,19.9584,21.9558,1.00064
0.22,0.423656,1.00239,20.953,19.9546,21.9513,1.00077
0.23,0.44211,1.00282,20.9487,19.9505,21.9467,1.0009
0.24,0.460563,1.00331,20.9442,19.9463,21.9418,1.00105
0.25,0.478831,1.00389,20.9395,19.9419,21.9367,1.00125
0.26,0.497089,1.0045,20.9346,19.9374,21.9314,1.00146
0.27,0.515114,1.00518,20.9296,19.9327,21.9258,1.00167
0.28,0.533031,1.006,20.9244,19.928,21.9199,1.00194
0.29,0.550848,1.00686,20.9189,19.923,21.9138,1.00222
0.3,0.568492,1.00778,20.9134,19.918,21.9075,1.0025
0.31,0.586032,1.00883,20.9076,19.9128,21.9009,1.00286
0.32,0.603452,1.00998,20.9016,19.9075,21.8941,1.00322
0.33,0.620672,1.01124,20.8955,19.902,21.8869,1.00359
0.34,0.637666,1.01261,20.8893,19.8965,21.8795,1.00404
0.35,0.654486,1.01402,20.8828,19.8907,21.8719,1.00447
0.36,0.671067,1.01565,20.8762,19.8849,21.8639,1.00497
0.37,0.687471,1.01738,20.8694,19.879,21.8557,1.0055
0.38,0.703665,1.01916,20.8624,19.873,21.8472,1.00604
0.39,0.719754,1.02115,20.8553,19.8668,21.8384,1.00665
0.4,0.735477,1.02326,20.8481,19.8606,21.8293,1.00726
0.41,0.750956,1.02554,20.8406,19.8542,21.8199,1.00795
0.42,0.766231,1.02793,20.8331,19.8478,21.8102,1.00863
0.43,0.781199,1.03054,20.8253,19.8413,21.8002,1.00939
0.44,0.795706,1.03324,20.8174,19.8346,21.7899,1.01016
0.45,0.810103,1.03612,20.8094,19.8279,21.7793,1.01098
0.46,0.824216,1.0392,20.8013,19.8211,21.7684,1.01184
0.47,0.83801,1.04237,20.7929,19.8141,21.7572,1.01272
0.48,0.851506,1.04584,20.7845,19.8072,21.7456,1.01366
0.49,0.864655,1.0494,20.7759,19.8,21.7337,1.01461
0.5,0.877492,1.05316,20.7672,19.7929,21.7217,1.01565
0.51,0.890048,1.05709,20.7584,19.7856,21.7091,1.01666
0.52,0.902237,1.06123,20.7494,19.7783,21.6964,1.01776
0.53,0.914074,1.06558,20.7404,19.7709,21.6832,1.01886
0.54,0.925541,1.07006,20.7312,19.7634,21.6699,1.02004
0.55,0.936672,1.07482,20.7219,19.7559,21.6561,1.02121
0.56,0.947436,1.0797,20.7124,19.7482,21.6422,1.02246
0.57,0.957801,1.08486,20.7029,19.7406,21.6279,1.02371
0.58,0.967963,1.09011,20.6933,19.7328,21.6134,1.02503
0.59,0.977508,1.09561,20.6836,19.725,21.5986,1.02636
0.6,0.986846,1.10127,20.6738,19.7171,21.5836,1.02774
0.61,0.995807,1.10713,20.6638,19.7092,21.5684,1.02915
0.62,1.00446,1.11318,20.6538,19.7012,21.5528,1.0306
0.63,1.01279,1.11945,20.6438,19.6932,21.5371,1.03207
0.64,1.02082,1.12581,20.6336,19.6851,21.5212,1.03356
0.65,1.02857,1.13244,20.6234,19.677,21.5051,1.0351
0.66,1.03593,1.13911,20.613,19.6688,21.4888,1.03663
0.67,1.04288,1.14607,20.6027,19.6606,21.4724,1.03824
0.68,1.04952,1.15301,20.5922,19.6522,21.4559,1.03981
0.69,1.05592,1.16031,20.5817,19.644,21.4392,1.04149
0.7,1.06205,1.16749,20.5711,19.6356,21.4225,1.04313
0.71,1.06806,1.17502,20.5604,19.6272,21.4056,1.04485
0.72,1.07359,1.18254,20.5497,19.6187,21.3887,1.04656
0.73,1.07895,1.19022,20.539,19.6102,21.3717,1.04829
0.74,1.0841,1.19803,20.5282,19.6017,21.3547,1.05006
0.75,1.08895,1.20583,20.5173,19.5931,21.3377,1.05183
0.76,1.09355,1.21386,20.5064,19.5845,21.3206,1.05366
0.77,1.09798,1.22182,20.4954,19.5758,21.3035,1.05547
0.78,1.10214,1.23,20.4844,19.5672,21.2865,1.05736
0.79,1.10619,1.23814,20.4734,19.5585,21.2694,1.05923
0.8,1.11002,1.2464,20.4623,19.5497,21.2525,1.06116
0.81,1.1137,1.25473,20.4512,19.5409,21.2354,1.06308
0.82,1.11718,1.26303,20.4401,19.5321,21.2185,1.06503
0.83,1.12052,1.27148,20.4289,19.5233,21.2016,1.067
0.84,1.1237,1.27986,20.4177,19.5143,21.1848,1.06898
0.85,1.12683,1.28836,20.4064,19.5054,21.168,1.07101
0.86,1.12974,1.29681,20.3951,19.4965,21.1513,1.073
0.87,1.13252,1.3053,20.3838,19.4875,21.1348,1.07511
0.88,1.13525,1.31383,20.3725,19.4785,21.1183,1.07717
0.89,1.13789,1.32232,20.3611,19.4695,21.1018,1.07927
0.9,1.14046,1.33088,20.3497,19.4604,21.0855,1.0814
0.91,1.14281,1.33938,20.3383,19.4514,21.0693,1.08353
0.92,1.14508,1.34786,20.3269,19.4422,21.0532,1.08572
0.93,1.1474,1.35641,20.3154,19.4331,21.0371,1.08788
0.94,1.14955,1.36499,20.3039,19.4239,21.0212,1.09013
0.95,1.15156,1.37349,20.2924,19.4147,21.0053,1.09236
0.96,1.15345,1.38203,20.2809,19.4055,20.9896,1.09465
0.97,1.15526,1.39041,20.2694,19.3962,20.9741,1.09693
0.98,1.15717,1.3989,20.2578,19.387,20.9586,1.09924
0.99,1.1589,1.4074,20.2462,19.3778,20.9432,1.10162
