time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.019675,1,3.49991,2.49991,4.4999,1
0.02,0.0393029,1.00001,3.49961,2.49962,4.4996,1
0.03,0.0588651,1.00002,3.49913,2.49913,4.49911,1
0.04,0.078367,1.00002,3.49845,2.49845,4.49842,1.00001
0.05,0.0978023,1.00004,3.49757,2.49759,4.49753,1.00001
0.06,0.117175,1.00006,3.4965,2.49654,4.49644,1.00001
0.07,0.136487,1.00007,3.49524,2.49528,4.49518,1.00001
0.08,0.155735,1.00011,3.49378,2.49387,4.49368,1.00001
0.09,0.17492,1.00011,3.49213,2.49223,4.49202,1.00001
0.1,0.19405,1.00017,3.49029,2.49042,4.49016,1.00004
0.11,0.213108,1.00024,3.48826,2.48844,4.4881,1.00007
0.12,0.232101,1.00032,3.48604,2.48626,4.48583,1.0001
0.13,0.251145,1.00041,3.48363,2.48392,4.48337,1.00013
0.14,0.270099,1.00052,3.48103,2.4814,4.48069,1.00017
0.15,0.288896,1.00065,3.47824,2.47871,4.4778,1.0002
0.16,0.307618,1.00082,3.47526,2.47582,4.47469,1.00025
0.17,0.326268,1.00106,3.47209,2.47281,4.47136,1.00033
0.18,0.344835,1.00129,3.46874,2.46961,4.46785,1.00041
0.19,0.363351,1.00155,3.46521,2.46626,4.46413,1.00048
0.2,0.381783,1.00181,3.46148,2.46272,4.46022,1.00056
0.21,0.40008,1.00216,3.45758,2.45901,4.45608,1.00069
0.22,0.418301,1.00255,3.45349,2.45516,4.45173,1.00083
0.23,0.436421,1.00298,3.44922,2.45113,4.44713,1.00097
0.24,0.454525,1.00346,3.44477,2.44698,4.4423,1.00111
0.25,0.472449,1.00403,3.44014,2.44269,4.43726,1.0013
0.26,0.490354,1.00462,3.43533,2.43823,4.43202,1.0015
0.27,0.508019,1.00525,3.43034,2.43361,4.42656,1.0017
0.28,0.525613,1.00602,3.42518,2.42887,4.42081,1.00197
0.29,0.543058,1.00683,3.41984,2.424,4.41486,1.00223
0.3,0.560356,1.00767,3.41433,2.419,4.40871,1.00248
0.31,0.577567,1.00861,3.40864,2.4138,4.4023,1.00281
0.32,0.594603,1.00969,3.40279,2.40854,4.39559,1.00315
0.33,0.611549,1.01077,3.39676,2.40314,4.3887,1.00347
0.34,0.628276,1.01197,3.39056,2.39759,4.38161,1.00388
0.35,0.644795,1.01328,3.3842,2.39191,4.37416,1.00428
0.36,0.661191,1.01467,3.37768,2.38614,4.36652,1.00471
0.37,0.677338,1.01616,3.37099,2.38025,4.35865,1.00519
0.38,0.693334,1.01771,3.36414,2.3742,4.35052,1.00566
0.39,0.709373,1.01939,3.35713,2.3681,4.34221,1.00619
0.4,0.72486,1.02116,3.34996,2.36184,4.33358,1.00673
0.41,0.739622,1.02307,3.34264,2.35547,4.32469,1.00733
0.42,0.755265,1.02502,3.33517,2.34902,4.31566,1.00792
0.43,0.770447,1.02711,3.32755,2.34238,4.30628,1.00857
0.44,0.785521,1.02928,3.31977,2.33574,4.29677,1.00923
0.45,0.800269,1.03158,3.31184,2.32894,4.28695,1.00992
0.46,0.814755,1.03394,3.30377,2.322,4.27694,1.01065
0.47,0.828948,1.03644,3.29556,2.31501,4.26667,1.01139
0.48,0.842864,1.03904,3.2872,2.30786,4.25618,1.01219
0.49,0.856533,1.04175,3.27871,2.30068,4.24546,1.01299
0.5,0.869966,1.04452,3.27008,2.29331,4.23457,1.01384
0.51,0.883189,1.04744,3.26132,2.28596,4.22344,1.0147
0.52,0.896168,1.05041,3.25242,2.27843,4.21214,1.0156
0.53,0.908904,1.05352,3.2434,2.27085,4.20061,1.01652
0.54,0.921428,1.05668,3.23425,2.26317,4.18894,1.01746
0.55,0.933895,1.05998,3.22498,2.2554,4.17705,1.01845
0.56,0.945987,1.0633,3.21558,2.24751,4.16499,1.01943
0.57,0.957912,1.0668,3.20607,2.23961,4.15279,1.02049
0.58,0.969601,1.07023,3.19643,2.23153,4.14049,1.0215
0.59,0.980882,1.07394,3.18668,2.22348,4.12791,1.02263
0.6,0.991846,1.07757,3.17682,2.21521,4.11524,1.02371
0.61,1.00276,1.08138,3.16685,2.20699,4.10245,1.02485
0.62,1.01351,1.08516,3.15677,2.19858,4.08956,1.02601
0.63,1.02413,1.08905,3.14659,2.19019,4.07653,1.02716
0.64,1.03448,1.09303,3.1363,2.18162,4.06332,1.02838
0.65,1.04459,1.09707,3.1259,2.17306,4.05003,1.02958
0.66,1.05449,1.10111,3.11541,2.16437,4.0367,1.03082
0.67,1.0642,1.10521,3.10482,2.15561,4.02325,1.03206
0.68,1.07375,1.10933,3.09413,2.14682,4.00976,1.03331
0.69,1.08287,1.11351,3.08335,2.13789,3.99616,1.03461
0.7,1.09188,1.11781,3.07248,2.12896,3.98239,1.0359
0.71,1.10084,1.12201,3.06152,2.11986,3.96869,1.0372
0.72,1.10952,1.12636,3.05047,2.11077,3.95487,1.03856
0.73,1.11816,1.13072,3.03934,2.10162,3.94098,1.0399
0.74,1.12576,1.13501,3.02812,2.09232,3.92708,1.04123
0.75,1.13339,1.13946,3.01682,2.0831,3.91314,1.04264
0.76,1.1413,1.14385,3.00545,2.07371,3.89915,1.04401
0.77,1.14921,1.1482,2.994,2.06424,3.88515,1.04538
0.78,1.15702,1.15267,2.98248,2.05478,3.87109,1.0468
0.79,1.1648,1.15712,2.97087,2.04515,3.85691,1.04821
0.8,1.17248,1.16155,2.95918,2.0355,3.84275,1.04961
0.81,1.17996,1.16596,2.94742,2.02582,3.82863,1.05101
0.82,1.18742,1.17044,2.93559,2.01599,3.81439,1.05246
0.83,1.19483,1.17487,2.92368,2.00616,3.80021,1.05389
0.84,1.20223,1.17925,2.9117,1.99626,3.78603,1.0553
0.85,1.20936,1.18352,2.89964,1.98622,3.77191,1.0567
0.86,1.21643,1.18793,2.88751,1.97621,3.75769,1.05815
0.87,1.22354,1.19236,2.87532,1.96616,3.74345,1.05959
0.88,1.2305,1.19667,2.86305,1.95596,3.7292,1.06099
0.89,1.23723,1.20095,2.85071,1.94573,3.71494,1.06237
