time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.75,0.75,2.75,1
0.01,0.0179784,1.00001,1.74991,0.749921,2.74991,1
0.02,0.0348862,1.00004,1.74965,0.749687,2.74963,1.00001
0.03,0.0508279,1.00008,1.74923,0.749307,2.74918,1.00002
0.04,0.065838,1.00014,1.74865,0.748788,2.74857,1.00003
0.05,0.0800207,1.00022,1.74792,0.74814,2.74781,1.00005
0.06,0.0934925,1.0003,1.74706,0.747369,2.74691,1.00007
0.07,0.10626,1.0004,1.74606,0.74649,2.74587,1.00009
0.08,0.118376,1.00051,1.74494,0.745503,2.74471,1.00011
0.09,0.129893,1.00063,1.74371,0.744415,2.74344,1.00014
0.1,0.140845,1.00077,1.74236,0.74323,2.74205,1.00017
0.11,0.151274,1.00093,1.7409,0.741954,2.74055,1.00022
0.12,0.161227,1.0011,1.73934,0.740588,2.73895,1.00028
0.13,0.170715,1.00128,1.73768,0.739141,2.73726,1.00034
0.14,0.179739,1.00148,1.73593,0.737619,2.73547,1.0004
0.15,0.188337,1.00168,1.7341,0.736023,2.7336,1.00047
0.16,0.196567,1.00191,1.73217,0.734358,2.73161,1.00053
0.17,0.204364,1.00215,1.73017,0.732621,2.72951,1.00059
0.18,0.211911,1.00241,1.72809,0.730814,2.72732,1.00066
0.19,0.218816,1.0027,1.72594,0.728948,2.72504,1.00074
0.2,0.225655,1.00303,1.72372,0.727037,2.72268,1.00084
0.21,0.232092,1.00337,1.72143,0.725075,2.72025,1.00095
0.22,0.238349,1.00372,1.71908,0.723068,2.71774,1.00105
0.23,0.244356,1.0041,1.71667,0.721017,2.71514,1.00114
0.24,0.250094,1.00449,1.7142,0.718923,2.71245,1.00124
0.25,0.255478,1.0049,1.71168,0.716784,2.7097,1.00134
0.26,0.260775,1.00535,1.7091,0.714598,2.70689,1.00148
0.27,0.265824,1.0058,1.70647,0.712371,2.70404,1.00161
0.28,0.270583,1.00625,1.70379,0.710111,2.70113,1.00174
0.29,0.275211,1.00673,1.70106,0.707817,2.69815,1.00186
0.3,0.279549,1.00722,1.69829,0.705492,2.6951,1.00198
0.31,0.283811,1.00774,1.69547,0.70314,2.69201,1.00213
0.32,0.287892,1.00827,1.69262,0.700746,2.68888,1.00229
0.33,0.291681,1.00879,1.68972,0.698306,2.68571,1.00244
0.34,0.295493,1.00935,1.68679,0.695829,2.68245,1.00259
0.35,0.298985,1.00989,1.68382,0.693319,2.67916,1.00274
0.36,0.302488,1.01044,1.68081,0.690779,2.67586,1.0029
0.37,0.305665,1.011,1.67777,0.688212,2.67255,1.00308
0.38,0.308721,1.01157,1.6747,0.68564,2.66922,1.00326
0.39,0.311738,1.01215,1.6716,0.683033,2.66582,1.00343
0.4,0.314563,1.01274,1.66847,0.680414,2.66236,1.0036
0.41,0.317347,1.01336,1.66531,0.677769,2.65888,1.00378
0.42,0.319921,1.01398,1.66213,0.675098,2.65538,1.00399
0.43,0.3223,1.01463,1.65892,0.672422,2.65183,1.00418
0.44,0.324804,1.01528,1.65568,0.669727,2.64823,1.00437
0.45,0.327041,1.01592,1.65243,0.666999,2.6446,1.00455
0.46,0.329054,1.01659,1.64915,0.664244,2.64097,1.00476
0.47,0.331286,1.01726,1.64585,0.661476,2.63732,1.00498
0.48,0.333287,1.01795,1.64252,0.658696,2.63362,1.00518
0.49,0.335146,1.01863,1.63918,0.655906,2.62989,1.00538
0.5,0.337038,1.0193,1.63582,0.653089,2.62617,1.00558
0.51,0.338735,1.02001,1.63245,0.650255,2.62241,1.00581
0.52,0.340251,1.02074,1.62905,0.647416,2.61859,1.00603
0.53,0.341973,1.02144,1.62564,0.644578,2.6148,1.00624
0.54,0.34334,1.02212,1.62222,0.64174,2.61106,1.00644
0.55,0.344888,1.0228,1.61878,0.638895,2.60734,1.00667
0.56,0.345984,1.02351,1.61532,0.636009,2.60356,1.0069
0.57,0.347368,1.02421,1.61186,0.633092,2.59973,1.00712
0.58,0.348653,1.0249,1.60838,0.630148,2.59587,1.00733
0.59,0.349868,1.02559,1.60489,0.62718,2.59201,1.00756
0.6,0.350863,1.02633,1.60139,0.624204,2.58809,1.0078
0.61,0.351977,1.0271,1.59787,0.621271,2.58413,1.00803
0.62,0.353033,1.02785,1.59435,0.618317,2.58017,1.00825
0.63,0.354026,1.02858,1.59081,0.615347,2.57623,1.00846
0.64,0.354827,1.02936,1.58727,0.612354,2.57225,1.00871
0.65,0.355743,1.03013,1.58372,0.609364,2.56824,1.00895
0.66,0.356578,1.03088,1.58016,0.60635,2.56425,1.00918
0.67,0.357365,1.0316,1.57659,0.60331,2.56026,1.00939
0.68,0.357945,1.03238,1.57301,0.600264,2.55621,1.00964
0.69,0.358621,1.03315,1.56943,0.59722,2.55217,1.00988
0.7,0.359303,1.03389,1.56584,0.594181,2.54818,1.01011
0.71,0.359747,1.03459,1.56225,0.591133,2.54422,1.01033
0.72,0.36035,1.03533,1.55865,0.588073,2.54022,1.01056
0.73,0.360888,1.0361,1.55504,0.585013,2.5362,1.01081
0.74,0.361122,1.03685,1.55143,0.581958,2.53217,1.01104
0.75,0.361602,1.03758,1.54782,0.57891,2.52817,1.01126
0.76,0.362068,1.03834,1.5442,0.575852,2.52412,1.01148
0.77,0.362304,1.0391,1.54058,0.57276,2.52007,1.01173
0.78,0.362661,1.03983,1.53696,0.569649,2.51604,1.01196
0.79,0.362825,1.04054,1.53333,0.566528,2.51201,1.01218
0.8,0.363124,1.04125,1.5297,0.563404,2.50796,1.01239
0.81,0.363367,1.04201,1.52607,0.5603,2.50391,1.01264
0.82,0.363464,1.04274,1.52244,0.557188,2.49989,1.01287
0.83,0.363801,1.04349,1.5188,0.55409,2.49582,1.01309
0.84,0.363658,1.04421,1.51517,0.55098,2.49175,1.01329
0.85,0.363751,1.04495,1.51153,0.547887,2.48775,1.01353
0.86,0.363811,1.04565,1.50789,0.544798,2.48382,1.01377
0.87,0.363805,1.04631,1.50426,0.541688,2.47989,1.01398
0.88,0.363638,1.04698,1.50062,0.538577,2.47592,1.01418
0.89,0.363606,1.04771,1.49699,0.535481,2.47193,1.01441
0.9,0.36359,1.04843,1.49335,0.532399,2.46795,1.01464
0.91,0.363352,1.04916,1.48972,0.529324,2.46394,1.01486
0.92,0.363291,1.04988,1.48609,0.526239,2.45991,1.01506
0.93,0.36297,1.05062,1.48245,0.523165,2.45587,1.01527
0.94,0.362809,1.05137,1.47883,0.520113,2.45187,1.0155
0.95,0.362625,1.05213,1.4752,0.517081,2.44786,1.01572
0.96,0.362192,1.05289,1.47158,0.514063,2.44383,1.01591
0.97,0.361897,1.05362,1.46796,0.511008,2.43982,1.01612
0.98,0.361419,1.05435,1.46434,0.507928,2.43584,1.01634
0.99,0.361125,1.05508,1.46073,0.504832,2.43181,1.01656
1,0.360804,1.05578,1.45712,0.501726,2.4278,1.01675
1.01,0.360346,1.05646,1.45352,0.498642,2.42383,1.01694
1.02,0.360038,1.05718,1.44992,0.495604,2.41992,1.01717
1.03,0.359527,1.05789,1.44632,0.492572,2.41598,1.01738
1.04,0.359214,1.05859,1.44273,0.489521,2.41203,1.01758
1.05,0.358553,1.05927,1.43914,0.486472,2.40809,1.01776
1.06,0.358172,1.05999,1.43555,0.483437,2.40418,1.01798
1.07,0.357509,1.06069,1.43198,0.480375,2.40024,1.01819
1.08,0.357098,1.06138,1.4284,0.477304,2.3963,1.01839
1.09,0.356365,1.06204,1.42484,0.474244,2.39238,1.01857
1.1,0.355974,1.06273,1.42128,0.471202,2.38849,1.01878
1.11,0.355568,1.06344,1.41772,0.468176,2.38459,1.01899
1.12,0.354922,1.06413,1.41417,0.465141,2.38069,1.01919
1.13,0.354308,1.06479,1.41062,0.462108,2.37681,1.01938
1.14,0.353563,1.06547,1.40708,0.459105,2.37295,1.01957
1.15,0.352918,1.0662,1.40355,0.456118,2.36905,1.01979
1.16,0.352201,1.0669,1.40003,0.453143,2.36519,1.01999
1.17,0.351492,1.06755,1.39651,0.450157,2.3614,1.02017
1.18,0.350953,1.06815,1.393,0.447154,2.35765,1.02035
1.19,0.350157,1.0688,1.38949,0.444148,2.35389,1.02057
1.2,0.349543,1.06946,1.386,0.441146,2.3501,1.02077
1.21,0.348771,1.0701,1.38251,0.438152,2.3463,1.02096
1.22,0.348086,1.07074,1.37902,0.435194,2.34253,1.02113
1.23,0.347223,1.07144,1.37555,0.432244,2.33874,1.02134
1.24,0.346569,1.07215,1.37208,0.42932,2.33493,1.02155
1.25,0.345694,1.07284,1.36862,0.426393,2.33114,1.02174
1.26,0.344807,1.07351,1.36517,0.423495,2.32737,1.02191
1.27,0.344107,1.0742,1.36172,0.420613,2.32361,1.0221
1.28,0.343183,1.07491,1.35829,0.417711,2.31984,1.02231
1.29,0.342418,1.0756,1.35486,0.414815,2.31608,1.0225
1.3,0.341461,1.07627,1.35144,0.411946,2.31236,1.02268
1.31,0.340422,1.07696,1.34803,0.409102,2.30861,1.02285
1.32,0.33964,1.0777,1.34463,0.406283,2.30487,1.02306
1.33,0.338573,1.07841,1.34124,0.403463,2.30116,1.02325
1.34,0.33752,1.07909,1.33786,0.400648,2.2975,1.02343
1.35,0.336708,1.07975,1.33449,0.397859,2.29386,1.0236
1.36,0.335647,1.08046,1.33113,0.395099,2.29021,1.0238
1.37,0.334788,1.0812,1.32778,0.392369,2.28655,1.024
1.38,0.333673,1.08194,1.32444,0.389664,2.28291,1.02419
1.39,0.332582,1.08262,1.32111,0.386929,2.2793,1.02436
1.4,0.331691,1.08329,1.31779,0.384166,2.27567,1.02453
1.41,0.330596,1.08399,1.31448,0.381383,2.27205,1.02474
1.42,0.329509,1.08467,1.31118,0.378591,2.26845,1.02493
1.43,0.328621,1.0853,1.30789,0.375796,2.26487,1.02511
1.44,0.327517,1.08596,1.30461,0.373065,2.2613,1.02528
1.45,0.326396,1.08666,1.30134,0.370355,2.25773,1.02547
1.46,0.325368,1.08737,1.29808,0.367662,2.25417,1.02567
1.47,0.324177,1.08803,1.29483,0.364947,2.25065,1.02585
1.48,0.32315,1.0887,1.2916,0.362252,2.24711,1.02603
1.49,0.321868,1.08938,1.28837,0.359579,2.24357,1.02619
1.5,0.320626,1.09006,1.28516,0.356895,2.24007,1.02639
1.51,0.319542,1.0907,1.28196,0.354202,2.23663,1.02658
1.52,0.3183,1.09132,1.27877,0.351531,2.23324,1.02677
1.53,0.317209,1.09194,1.2756,0.348887,2.22984,1.02694
1.54,0.315996,1.09258,1.27243,0.34627,2.22642,1.02711
1.55,0.314914,1.09328,1.26928,0.343671,2.22299,1.02731
1.56,0.313846,1.09395,1.26613,0.341055,2.21958,1.0275
1.57,0.312591,1.09459,1.263,0.338431,2.21618,1.02768
1.58,0.31153,1.09523,1.25988,0.335819,2.21277,1.02785
1.59,0.310204,1.0959,1.25677,0.333225,2.20935,1.02803
1.6,0.309143,1.0966,1.25368,0.330655,2.20595,1.02823
1.61,0.308004,1.09728,1.25059,0.328109,2.20258,1.02841
1.62,0.306716,1.09795,1.24752,0.325557,2.19922,1.02859
1.63,0.305571,1.09859,1.24446,0.322986,2.19585,1.02875
1.64,0.304256,1.09924,1.24141,0.320415,2.1925,1.02893
1.65,0.302718,1.0999,1.23838,0.317855,2.18917,1.02913
1.66,0.301585,1.10054,1.23536,0.315313,2.18587,1.02931
1.67,0.300167,1.1012,1.23235,0.312791,2.18254,1.02948
1.68,0.298935,1.10186,1.22935,0.310326,2.17924,1.02964
1.69,0.297542,1.10252,1.22637,0.307859,2.17598,1.02982
1.7,0.296332,1.1032,1.2234,0.305421,2.17275,1.03001
1.71,0.295109,1.10384,1.22045,0.302976,2.16954,1.03019
1.72,0.293667,1.10449,1.2175,0.300567,2.16633,1.03036
1.73,0.292502,1.10515,1.21457,0.298186,2.16312,1.03052
1.74,0.291077,1.10583,1.21166,0.295817,2.15993,1.03069
1.75,0.289872,1.1065,1.20875,0.293435,2.15675,1.03088
1.76,0.288649,1.10716,1.20586,0.291071,2.1536,1.03106
1.77,0.287181,1.10783,1.20298,0.288732,2.15044,1.03123
1.78,0.285924,1.1085,1.20012,0.286417,2.14729,1.03139
1.79,0.284466,1.10917,1.19727,0.284122,2.14416,1.03155
1.8,0.283208,1.10987,1.19443,0.281848,2.14106,1.03174
1.81,0.281944,1.11056,1.1916,0.279588,2.13797,1.03192
1.82,0.280432,1.11123,1.18879,0.277327,2.13489,1.03209
1.83,0.279159,1.11189,1.18599,0.275085,2.13182,1.03224
1.84,0.277657,1.11255,1.18321,0.272867,2.12877,1.03239
1.85,0.276385,1.11325,1.18044,0.270674,2.12575,1.03258
1.86,0.2751,1.11396,1.17768,0.268502,2.12273,1.03276
1.87,0.273505,1.11466,1.17494,0.266349,2.1197,1.03293
1.88,0.272177,1.11534,1.17221,0.264208,2.11672,1.03309
1.89,0.270767,1.11598,1.1695,0.262048,2.11377,1.03324
1.9,0.269216,1.11662,1.1668,0.259884,2.11086,1.03341
1.91,0.26787,1.11725,1.16412,0.257727,2.10797,1.03359
1.92,0.266299,1.11789,1.16145,0.255583,2.10508,1.03377
1.93,0.2649,1.11853,1.15879,0.253453,2.10218,1.03393
1.94,0.263556,1.11917,1.15615,0.25134,2.09929,1.03408
1.95,0.262004,1.1198,1.15352,0.249251,2.09642,1.03423
1.96,0.260595,1.1205,1.15091,0.247217,2.09356,1.03442
1.97,0.258765,1.1212,1.14831,0.245202,2.09071,1.03459
1.98,0.257533,1.1219,1.14573,0.243199,2.08786,1.03476
1.99,0.256158,1.12258,1.14316,0.24119,2.08502,1.03492
2,0.254837,1.12326,1.14061,0.239214,2.0822,1.03507
2.01,0.253159,1.12394,1.13807,0.23726,2.0794,1.03523
2.02,0.251682,1.12465,1.13555,0.235319,2.07662,1.03541
2.03,0.250375,1.12536,1.13304,0.233388,2.07385,1.03559
2.04,0.248994,1.12605,1.13054,0.231458,2.07109,1.03575
2.05,0.247604,1.12672,1.12806,0.229541,2.06834,1.03591
