time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,7.25,6.25,8.25,1
0.01,0.0197922,1,7.24991,6.2499,8.2499,1
0.02,0.0394255,1,7.24962,6.24961,8.2496,1
0.03,0.0589162,1.00001,7.24913,6.24913,8.24911,1
0.04,0.0782516,1.00002,7.24845,6.24845,8.24842,1
0.05,0.0974155,1.00002,7.24758,6.24758,8.24754,1
0.06,0.11646,1.00003,7.24652,6.24652,8.24646,0.999999
0.07,0.135304,1.00004,7.24526,6.24528,8.2452,0.999998
0.08,0.154002,1.00005,7.24382,6.24386,8.24374,0.999995
0.09,0.172556,1.00006,7.2422,6.24225,8.24211,0.999993
0.1,0.191119,1.00012,7.24038,6.24047,8.24027,1.00002
0.11,0.209438,1.00017,7.23839,6.2385,8.23825,1.00005
0.12,0.227629,1.00023,7.23621,6.23637,8.23606,1.00008
0.13,0.245643,1.00029,7.23385,6.23406,8.23368,1.0001
0.14,0.26353,1.00036,7.23131,6.23159,8.2311,1.00012
0.15,0.281287,1.00046,7.22859,6.22895,8.22832,1.00014
0.16,0.298903,1.00059,7.2257,6.22614,8.22533,1.00018
0.17,0.316383,1.00076,7.22263,6.22317,8.22215,1.00025
0.18,0.333733,1.00096,7.21938,6.22005,8.21877,1.00032
0.19,0.350952,1.00118,7.21596,6.21678,8.2152,1.00039
0.2,0.368006,1.00143,7.21238,6.21335,8.2114,1.00045
0.21,0.384911,1.00173,7.20862,6.20978,8.20742,1.00055
0.22,0.401681,1.00208,7.20469,6.20607,8.20326,1.00067
0.23,0.418283,1.00244,7.20059,6.20221,8.1989,1.00079
0.24,0.43474,1.00284,7.19634,6.1982,8.19434,1.00091
0.25,0.451042,1.00331,7.19191,6.19403,8.18956,1.00107
0.26,0.46719,1.00383,7.18733,6.18975,8.18461,1.00125
0.27,0.483172,1.00441,7.18258,6.18533,8.17939,1.00142
0.28,0.498976,1.00503,7.17767,6.1808,8.174,1.00161
0.29,0.514597,1.00571,7.17261,6.17613,8.16848,1.00186
0.3,0.530075,1.00643,7.16739,6.17133,8.16272,1.0021
0.31,0.545371,1.00725,7.16202,6.16642,8.15669,1.00235
0.32,0.56055,1.00814,7.15649,6.1614,8.1505,1.00265
0.33,0.575517,1.00911,7.15082,6.15625,8.14405,1.00295
0.34,0.590293,1.01012,7.14499,6.15097,8.13741,1.00327
0.35,0.60487,1.01126,7.13902,6.14561,8.13054,1.00364
0.36,0.619198,1.01244,7.13291,6.14016,8.12348,1.004
0.37,0.633237,1.01373,7.12665,6.13457,8.1162,1.00442
0.38,0.647227,1.01512,7.12025,6.12888,8.10864,1.00485
0.39,0.661072,1.01648,7.11372,6.12308,8.10104,1.00528
0.4,0.674716,1.01802,7.10704,6.11719,8.09314,1.00578
0.41,0.687825,1.01961,7.10023,6.11122,8.08502,1.00626
0.42,0.700944,1.02137,7.09329,6.10515,8.07663,1.0068
0.43,0.713979,1.02316,7.08622,6.09897,8.06808,1.00736
0.44,0.726744,1.02508,7.07902,6.09271,8.05925,1.00793
0.45,0.73921,1.02708,7.0717,6.08636,8.05025,1.00854
0.46,0.751469,1.02915,7.06425,6.07991,8.04103,1.00914
0.47,0.763483,1.03132,7.05668,6.0734,8.0317,1.00982
0.48,0.775199,1.03355,7.04899,6.06677,8.02212,1.01048
0.49,0.786776,1.03595,7.04118,6.06005,8.01228,1.01121
0.5,0.798081,1.03839,7.03326,6.05328,8.00229,1.01192
0.51,0.809193,1.04098,7.02523,6.04641,7.99206,1.01269
0.52,0.820022,1.04364,7.01709,6.03947,7.98162,1.01346
0.53,0.830674,1.04635,7.00884,6.03244,7.97112,1.01427
0.54,0.841039,1.04915,7.00048,6.02534,7.96041,1.01509
0.55,0.851315,1.05211,6.99202,6.01818,7.94944,1.01595
0.56,0.861219,1.05513,6.98346,6.01095,7.93833,1.01681
0.57,0.870992,1.05828,6.9748,6.00366,7.927,1.01772
0.58,0.880485,1.06148,6.96605,5.99627,7.91552,1.01863
0.59,0.889724,1.06478,6.9572,5.98887,7.90398,1.01958
0.6,0.898774,1.06814,6.94826,5.9814,7.89226,1.02054
0.61,0.907589,1.07166,6.93923,5.97387,7.88034,1.02154
0.62,0.916155,1.07521,6.93012,5.96627,7.86829,1.02253
0.63,0.924584,1.07892,6.92092,5.95862,7.85605,1.02359
0.64,0.93283,1.0826,6.91163,5.95091,7.84378,1.02461
0.65,0.940782,1.08641,6.90227,5.94314,7.83142,1.02572
0.66,0.94854,1.09024,6.89282,5.93529,7.81888,1.02678
0.67,0.956089,1.09423,6.8833,5.92741,7.80621,1.02792
