time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0164406,1.00003,1.24992,0.249962,2.24991,1.00001
0.02,0.0324613,1.00013,1.24968,0.249849,2.24964,1.00002
0.03,0.0480837,1.00029,1.24929,0.249666,2.24918,1.00005
0.04,0.063275,1.00052,1.24874,0.249415,2.24855,1.00009
0.05,0.0779627,1.00082,1.24804,0.249101,2.24776,1.00014
0.06,0.0921386,1.00118,1.24719,0.248735,2.2468,1.00021
0.07,0.106104,1.00161,1.24621,0.248315,2.24568,1.00029
0.08,0.119672,1.0021,1.24508,0.24784,2.2444,1.00038
0.09,0.132816,1.00265,1.24383,0.247309,2.24297,1.00048
0.1,0.145921,1.00328,1.24244,0.246734,2.2414,1.00061
0.11,0.158562,1.00399,1.24092,0.246108,2.23968,1.00076
0.12,0.170802,1.00475,1.23928,0.24543,2.23783,1.00093
0.13,0.183049,1.00557,1.23752,0.244702,2.23583,1.00111
0.14,0.19466,1.00644,1.23564,0.243924,2.23372,1.0013
0.15,0.206184,1.00738,1.23364,0.243097,2.23144,1.00151
0.16,0.217248,1.00839,1.23153,0.242222,2.22901,1.00173
0.17,0.228206,1.00948,1.22931,0.241295,2.22642,1.00197
0.18,0.238905,1.01066,1.22697,0.240316,2.22367,1.00225
0.19,0.249144,1.01191,1.22454,0.239301,2.2208,1.00254
0.2,0.259246,1.01321,1.222,0.238246,2.2178,1.00285
0.21,0.268906,1.01459,1.21937,0.23715,2.21464,1.00317
0.22,0.278287,1.01604,1.21664,0.236011,2.21133,1.0035
0.23,0.287473,1.01761,1.21381,0.234824,2.20787,1.0039
0.24,0.296598,1.01923,1.2109,0.233585,2.2043,1.0043
0.25,0.305292,1.02088,1.20789,0.232288,2.20064,1.00472
0.26,0.313899,1.0226,1.2048,0.230938,2.19681,1.00515
0.27,0.321934,1.02442,1.20162,0.229539,2.19284,1.00562
0.28,0.329973,1.02632,1.19837,0.228103,2.18876,1.00613
0.29,0.337605,1.02825,1.19503,0.22663,2.18461,1.00665
0.3,0.345212,1.03029,1.19162,0.225122,2.18025,1.00717
0.31,0.352336,1.03242,1.18814,0.223584,2.17577,1.00774
0.32,0.359393,1.0346,1.18459,0.222023,2.17127,1.00835
0.33,0.366017,1.03682,1.18096,0.220439,2.16671,1.00896
0.34,0.372632,1.03914,1.17727,0.218832,2.16196,1.00958
0.35,0.37877,1.04158,1.17352,0.217196,2.15707,1.01027
0.36,0.384865,1.04406,1.1697,0.215527,2.15213,1.01097
0.37,0.390146,1.04665,1.16583,0.21384,2.14701,1.01167
0.38,0.395607,1.04933,1.1619,0.212139,2.14175,1.0124
0.39,0.401067,1.05208,1.15792,0.210426,2.13648,1.01319
0.4,0.406198,1.05494,1.15389,0.208704,2.13105,1.01398
0.41,0.410862,1.05787,1.14981,0.206976,2.12549,1.01477
0.42,0.41559,1.06088,1.14568,0.20524,2.11993,1.01562
0.43,0.420102,1.06404,1.1415,0.203501,2.11412,1.01649
0.44,0.424146,1.06719,1.13728,0.201747,2.10833,1.01735
0.45,0.428154,1.07034,1.13302,0.19996,2.10263,1.01825
0.46,0.431973,1.07363,1.12873,0.198152,2.09673,1.01919
0.47,0.435608,1.07699,1.12439,0.196331,2.09073,1.02012
0.48,0.438868,1.08042,1.12002,0.194503,2.08464,1.02108
0.49,0.442015,1.08404,1.11562,0.192669,2.07836,1.02209
0.5,0.444881,1.08766,1.11118,0.19084,2.07212,1.02309
0.51,0.447656,1.09138,1.10672,0.189009,2.0657,1.02409
0.52,0.449965,1.09523,1.10224,0.187195,2.05925,1.02517
0.53,0.452342,1.09917,1.09773,0.185423,2.05272,1.02624
0.54,0.454518,1.10318,1.09319,0.183628,2.04605,1.0273
0.55,0.45643,1.10721,1.08864,0.181875,2.03955,1.02841
0.56,0.458236,1.11136,1.08407,0.180118,2.03288,1.02954
0.57,0.459597,1.11553,1.07948,0.178355,2.02619,1.03066
0.58,0.461002,1.11984,1.07488,0.176633,2.01941,1.03181
0.59,0.462254,1.12428,1.07027,0.174937,2.01254,1.03299
0.6,0.463296,1.12871,1.06564,0.173254,2.00569,1.03415
0.61,0.464296,1.13329,1.061,0.171573,1.9987,1.03533
0.62,0.465089,1.13791,1.05636,0.169885,1.99175,1.03656
0.63,0.465643,1.14266,1.05171,0.168209,1.98463,1.03777
0.64,0.466011,1.1473,1.04705,0.166542,1.97773,1.03899
0.65,0.466258,1.15207,1.04239,0.164885,1.97079,1.04026
0.66,0.466421,1.15689,1.03772,0.163237,1.96378,1.04152
0.67,0.466136,1.16176,1.03306,0.161597,1.95674,1.04276
0.68,0.465964,1.16681,1.0284,0.159981,1.9496,1.04407
0.69,0.465635,1.17187,1.02375,0.158392,1.9425,1.04537
0.7,0.465187,1.17702,1.01909,0.156826,1.9353,1.04665
0.71,0.464586,1.1822,1.01445,0.155269,1.92818,1.04797
0.72,0.463949,1.18751,1.0098,0.153705,1.92091,1.04929
0.73,0.463058,1.19269,1.00517,0.152143,1.91386,1.05059
0.74,0.462114,1.198,1.00054,0.150602,1.90675,1.05193
0.75,0.460955,1.20336,0.99593,0.149087,1.89966,1.05329
0.76,0.459713,1.20878,0.991328,0.147601,1.89254,1.05463
0.77,0.45831,1.21427,0.986738,0.146142,1.88542,1.05598
0.78,0.456878,1.21984,0.982164,0.144712,1.87833,1.05737
0.79,0.45524,1.22546,0.977604,0.143312,1.87121,1.05873
0.8,0.453513,1.23108,0.973061,0.141939,1.86415,1.06009
0.81,0.451719,1.23686,0.968535,0.140592,1.85703,1.0615
0.82,0.449666,1.24249,0.964029,0.13926,1.85016,1.06289
0.83,0.447643,1.24814,0.959543,0.137926,1.84325,1.06424
0.84,0.445589,1.25386,0.955077,0.136599,1.83639,1.06565
0.85,0.443398,1.25964,0.950632,0.135287,1.82951,1.06705
0.86,0.44115,1.26542,0.94621,0.133993,1.82264,1.06842
0.87,0.438803,1.27124,0.941811,0.132722,1.81583,1.06982
0.88,0.436347,1.27715,0.937436,0.131475,1.80901,1.07124
0.89,0.433726,1.28303,0.933086,0.130253,1.80228,1.07263
0.9,0.431138,1.28898,0.928762,0.129057,1.7955,1.07401
0.91,0.428325,1.2949,0.924465,0.127888,1.78892,1.07544
0.92,0.425484,1.30083,0.920196,0.126746,1.78237,1.07684
