time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,11,10,12,1
0.01,0.0192992,1,10.9999,9.99991,11.9999,1
0.02,0.0374747,1.00001,10.9996,9.99963,11.9996,1
0.03,0.0546413,1.00002,10.9992,9.99918,11.9991,1
0.04,0.0708556,1.00003,10.9986,9.99856,11.9985,1
0.05,0.0861728,1.00004,10.9978,9.99778,11.9977,1
0.06,0.100764,1.00005,10.9968,9.99685,11.9968,0.999999
0.07,0.114675,1.00006,10.9958,9.99579,11.9957,0.999998
0.08,0.127846,1.00007,10.9946,9.9946,11.9945,0.999996
0.09,0.140377,1.00008,10.9932,9.99328,11.9931,0.999994
0.1,0.152324,1.00008,10.9918,9.99184,11.9917,0.999991
0.11,0.163491,1.00011,10.9902,9.99029,11.9901,1.00001
0.12,0.174463,1.00013,10.9885,9.98863,11.9884,1.00004
0.13,0.18496,1.00015,10.9867,9.98687,11.9867,1.00006
0.14,0.194969,1.00016,10.9848,9.98501,11.9848,1.00007
0.15,0.204557,1.00016,10.9828,9.98306,11.9829,1.00008
0.16,0.213786,1.00016,10.9807,9.98101,11.9809,1.00009
0.17,0.222609,1.00018,10.9786,9.97887,11.9787,1.0001
0.18,0.231084,1.00021,10.9763,9.97665,11.9764,1.0001
0.19,0.23921,1.00028,10.974,9.97436,11.9741,1.00014
0.2,0.247055,1.00035,10.9715,9.97199,11.9716,1.00017
0.21,0.25457,1.00043,10.969,9.96956,11.9691,1.0002
0.22,0.26183,1.00051,10.9664,9.96706,11.9665,1.00023
0.23,0.268647,1.0006,10.9638,9.96448,11.9638,1.00026
0.24,0.275398,1.0007,10.9611,9.96184,11.961,1.00028
0.25,0.281856,1.00084,10.9583,9.95915,11.9581,1.00032
0.26,0.288178,1.001,10.9555,9.9564,11.9551,1.00037
0.27,0.294247,1.00114,10.9525,9.9536,11.9522,1.00042
0.28,0.300046,1.00129,10.9496,9.95074,11.9491,1.00046
0.29,0.30565,1.00144,10.9466,9.94781,11.9459,1.0005
0.3,0.311113,1.00161,10.9435,9.94482,11.9427,1.00054
0.31,0.316343,1.0018,10.9403,9.94178,11.9394,1.00061
0.32,0.321432,1.00197,10.9371,9.93868,11.9361,1.00067
0.33,0.326316,1.00218,10.9339,9.93556,11.9327,1.00073
0.34,0.331109,1.0024,10.9306,9.9324,11.9292,1.00078
0.35,0.335632,1.00262,10.9273,9.9292,11.9256,1.00084
0.36,0.340037,1.00284,10.9239,9.92596,11.9221,1.00092
0.37,0.344423,1.00304,10.9205,9.92268,11.9186,1.001
0.38,0.34857,1.00326,10.917,9.91936,11.915,1.00107
0.39,0.352553,1.00347,10.9135,9.916,11.9113,1.00113
0.4,0.356485,1.00373,10.91,9.91261,11.9076,1.00122
0.41,0.360272,1.00398,10.9064,9.90919,11.9039,1.00132
0.42,0.363966,1.00425,10.9028,9.90575,11.9001,1.0014
0.43,0.367574,1.00452,10.8991,9.90227,11.8962,1.00147
0.44,0.370997,1.00481,10.8954,9.89876,11.8923,1.00156
0.45,0.374431,1.00511,10.8917,9.89523,11.8884,1.00167
0.46,0.377715,1.00542,10.888,9.89169,11.8844,1.00176
0.47,0.380861,1.00574,10.8842,9.88813,11.8804,1.00184
0.48,0.383944,1.00605,10.8804,9.88451,11.8763,1.00193
0.49,0.386904,1.00636,10.8765,9.88084,11.8723,1.00205
0.5,0.389861,1.0067,10.8726,9.87712,11.8681,1.00215
0.51,0.392676,1.00702,10.8687,9.87339,11.8639,1.00225
0.52,0.395408,1.00732,10.8648,9.86967,11.8598,1.00234
0.53,0.398186,1.0076,10.8608,9.86592,11.8557,1.00247
0.54,0.400854,1.0079,10.8568,9.86214,11.8516,1.00258
0.55,0.403461,1.0082,10.8528,9.85835,11.8474,1.00267
0.56,0.405966,1.00851,10.8487,9.85451,11.8431,1.00277
0.57,0.408437,1.00883,10.8447,9.85064,11.8389,1.0029
0.58,0.410788,1.00918,10.8406,9.84675,11.8345,1.00302
0.59,0.413131,1.00954,10.8365,9.84285,11.8301,1.00312
0.6,0.415467,1.00988,10.8323,9.83891,11.8257,1.00323
0.61,0.417589,1.01025,10.8282,9.83496,11.8213,1.00336
0.62,0.419784,1.01064,10.824,9.83099,11.8168,1.00348
0.63,0.421946,1.01102,10.8198,9.82701,11.8123,1.00358
0.64,0.424069,1.0114,10.8155,9.82299,11.8078,1.0037
