time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0198161,1,40.9999,39.9999,41.9999,1
0.02,0.0395528,1.00001,40.9996,39.9996,41.9996,1
0.03,0.0592329,1.00001,40.9991,39.9991,41.9991,1
0.04,0.0788074,1.00002,40.9984,39.9984,41.9984,0.999999
0.05,0.0983755,1.00002,40.9976,39.9976,41.9975,0.999998
0.06,0.117748,1.00003,40.9965,39.9965,41.9964,0.999998
0.07,0.137062,1.00004,40.9952,39.9952,41.9952,0.999997
0.08,0.156298,1.00006,40.9938,39.9938,41.9937,0.999995
0.09,0.175464,1.00008,40.9921,39.9922,41.992,0.999992
0.1,0.19474,1.00012,40.9903,39.9903,41.9902,1.00002
0.11,0.213787,1.00018,40.9882,39.9883,41.9881,1.00005
0.12,0.23275,1.00025,40.986,39.9862,41.9858,1.00008
0.13,0.251631,1.00032,40.9836,39.9838,41.9834,1.0001
0.14,0.270467,1.0004,40.981,39.9813,41.9807,1.00012
0.15,0.289187,1.0005,40.9782,39.9786,41.9779,1.00015
0.16,0.307828,1.00065,40.9752,39.9757,41.9748,1.0002
0.17,0.326384,1.00084,40.9721,39.9726,41.9715,1.00027
0.18,0.344847,1.00105,40.9687,39.9694,41.968,1.00034
0.19,0.363232,1.00129,40.9652,39.966,41.9643,1.00041
0.2,0.381549,1.00155,40.9615,39.9625,41.9604,1.00049
0.21,0.399699,1.00191,40.9576,39.9588,41.9562,1.00061
0.22,0.417776,1.00231,40.9535,39.955,41.9518,1.00074
0.23,0.435733,1.00272,40.9492,39.951,41.9473,1.00087
0.24,0.453671,1.00318,40.9448,39.9468,41.9425,1.001
0.25,0.471406,1.00374,40.9402,39.9425,41.9375,1.0012
0.26,0.48912,1.00432,40.9354,39.9381,41.9322,1.0014
0.27,0.506581,1.00497,40.9304,39.9334,41.9267,1.0016
0.28,0.52395,1.00574,40.9253,39.9287,41.921,1.00185
0.29,0.541163,1.00656,40.9199,39.9239,41.9151,1.00212
0.3,0.55822,1.00743,40.9144,39.9189,41.9089,1.00239
0.31,0.575166,1.00842,40.9088,39.9138,41.9025,1.00272
0.32,0.591921,1.00949,40.903,39.9085,41.8958,1.00306
0.33,0.608576,1.01066,40.897,39.9032,41.8888,1.0034
0.34,0.624964,1.01196,40.8908,39.8977,41.8816,1.00383
0.35,0.641171,1.0133,40.8845,39.8921,41.8742,1.00425
0.36,0.657202,1.0148,40.878,39.8864,41.8665,1.0047
0.37,0.672945,1.01644,40.8713,39.8806,41.8585,1.00521
0.38,0.688536,1.01809,40.8645,39.8746,41.8503,1.0057
0.39,0.703873,1.01991,40.8576,39.8685,41.8418,1.00628
0.4,0.719128,1.02189,40.8505,39.8624,41.833,1.00686
0.41,0.733849,1.02399,40.8432,39.8562,41.824,1.0075
0.42,0.748535,1.02622,40.8358,39.8498,41.8146,1.00815
0.43,0.762925,1.0286,40.8283,39.8434,41.805,1.00884
0.44,0.777067,1.03114,40.8206,39.8369,41.7951,1.00958
0.45,0.790943,1.03376,40.8127,39.8302,41.7849,1.01031
0.46,0.804548,1.03658,40.8048,39.8236,41.7745,1.01114
0.47,0.817828,1.0395,40.7966,39.8167,41.7637,1.01194
0.48,0.830837,1.04265,40.7884,39.8099,41.7527,1.01284
0.49,0.843562,1.0459,40.78,39.8029,41.7413,1.01372
0.5,0.855973,1.04935,40.7716,39.7958,41.7297,1.01468
0.51,0.868097,1.05296,40.7629,39.7887,41.7178,1.01564
0.52,0.879919,1.05665,40.7542,39.7815,41.7058,1.01666
0.53,0.891419,1.06058,40.7453,39.7742,41.6933,1.01768
0.54,0.902602,1.06469,40.7364,39.7668,41.6806,1.01878
0.55,0.913432,1.06897,40.7273,39.7595,41.6676,1.01987
