time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0196895,1,3.4999,2.49991,4.4999,1
0.02,0.0393094,0.999989,3.49961,2.4996,4.49962,1
0.03,0.0587794,1,3.49912,2.49913,4.49912,0.999998
0.04,0.0781652,1.00002,3.49844,2.49845,4.49843,1
0.05,0.0974037,1.00005,3.49756,2.4976,4.49753,1.00001
0.06,0.116538,1.00008,3.49649,2.49656,4.49644,1.00002
0.07,0.13557,1.00011,3.49523,2.49533,4.49515,1.00002
0.08,0.154504,1.00013,3.49379,2.49389,4.49368,1.00002
0.09,0.173354,1.00017,3.49215,2.49229,4.49201,1.00003
0.1,0.192153,1.00022,3.49032,2.49049,4.49016,1.00006
0.11,0.210888,1.00029,3.48831,2.48852,4.4881,1.00008
0.12,0.229547,1.00038,3.48611,2.48639,4.48584,1.0001
0.13,0.248228,1.00041,3.48372,2.48404,4.48346,1.00013
0.14,0.266654,1.00047,3.48115,2.48149,4.48087,1.00016
0.15,0.284942,1.00055,3.47839,2.47878,4.47807,1.0002
0.16,0.303136,1.00069,3.47545,2.47591,4.47498,1.00023
0.17,0.32128,1.00085,3.47233,2.47289,4.47175,1.00027
0.18,0.339321,1.00099,3.46903,2.46968,4.46832,1.00031
0.19,0.357274,1.00109,3.46555,2.46629,4.4648,1.00034
0.2,0.375054,1.00117,3.46189,2.46268,4.4611,1.00038
0.21,0.392788,1.00135,3.45805,2.45894,4.45713,1.00045
0.22,0.410425,1.00159,3.45404,2.4551,4.45295,1.00051
0.23,0.427921,1.00182,3.44985,2.45109,4.44857,1.00056
0.24,0.445303,1.00194,3.44548,2.44682,4.44415,1.0006
0.25,0.462736,1.00213,3.44094,2.44235,4.43951,1.00071
0.26,0.480063,1.00231,3.43623,2.43771,4.43465,1.00078
0.27,0.497153,1.00252,3.43135,2.43299,4.42958,1.00081
0.28,0.514238,1.00272,3.42629,2.42808,4.42443,1.00089
0.29,0.531201,1.00296,3.42106,2.42299,4.41905,1.00098
0.3,0.548005,1.00318,3.41567,2.41772,4.41348,1.00105
0.31,0.564828,1.00337,3.41011,2.41229,4.40782,1.00113
