time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,13.5,12.5,14.5,1
0.01,0.0198189,1,13.4999,12.4999,14.4999,1
0.02,0.039577,1.00001,13.4996,12.4996,14.4996,1
0.03,0.0592686,1.00001,13.4991,12.4991,14.4991,1
0.04,0.0788957,1.00002,13.4984,12.4984,14.4984,1
0.05,0.0984662,1.00002,13.4976,12.4976,14.4975,0.999999
0.06,0.118014,1.00003,13.4965,12.4965,14.4964,0.999999
0.07,0.137429,1.00004,13.4952,12.4952,14.4951,0.999998
0.08,0.156776,1.00006,13.4938,12.4938,14.4937,0.999995
0.09,0.176061,1.00008,13.4921,12.4922,14.492,0.999993
0.1,0.195486,1.00012,13.4903,12.4903,14.4901,1.00002
0.11,0.21469,1.00018,13.4882,12.4883,14.4881,1.00005
0.12,0.233824,1.00026,13.486,12.4861,14.4858,1.00008
0.13,0.252879,1.00033,13.4835,12.4838,14.4833,1.0001
0.14,0.271902,1.00041,13.4809,12.4812,14.4806,1.00012
0.15,0.290826,1.00051,13.4781,12.4785,14.4778,1.00015
0.16,0.309682,1.00066,13.4751,12.4756,14.4747,1.0002
0.17,0.328467,1.00086,13.4719,12.4725,14.4714,1.00027
0.18,0.347167,1.00108,13.4686,12.4693,14.4678,1.00035
0.19,0.365813,1.00132,13.465,12.4659,14.4641,1.00042
0.2,0.384377,1.00159,13.4613,12.4623,14.4601,1.0005
0.21,0.402804,1.00195,13.4573,12.4586,14.4559,1.00063
0.22,0.421158,1.00237,13.4532,12.4547,14.4515,1.00076
0.23,0.439406,1.00278,13.4489,12.4507,14.4469,1.00089
0.24,0.457645,1.00326,13.4445,12.4465,14.4421,1.00103
0.25,0.475686,1.00383,13.4398,12.4422,14.437,1.00124
0.26,0.493719,1.00443,13.435,12.4377,14.4317,1.00144
0.27,0.511507,1.0051,13.4299,12.4331,14.4262,1.00164
0.28,0.529205,1.00591,13.4247,12.4283,14.4203,1.00191
0.29,0.546759,1.00675,13.4194,12.4234,14.4144,1.00219
0.3,0.564155,1.00765,13.4138,12.4184,14.4081,1.00246
0.31,0.581445,1.00867,13.4081,12.4132,14.4016,1.00281
0.32,0.598604,1.00979,13.4022,12.4079,14.3948,1.00316
0.33,0.615561,1.01101,13.3961,12.4025,14.3877,1.00352
0.34,0.632315,1.01236,13.3899,12.397,14.3804,1.00396
0.35,0.648854,1.01374,13.3835,12.3913,14.3729,1.00439
0.36,0.665193,1.0153,13.3769,12.3856,14.365,1.00487
0.37,0.681338,1.017,13.3702,12.3797,14.3569,1.00539
0.38,0.697277,1.01873,13.3633,12.3737,14.3485,1.00591
0.39,0.713106,1.02065,13.3563,12.3676,14.3398,1.0065
0.4,0.728576,1.0227,13.3491,12.3614,14.3309,1.0071
0.41,0.743804,1.02491,13.3417,12.3551,14.3216,1.00777
0.42,0.758662,1.02723,13.3342,12.3487,14.3121,1.00844
0.43,0.773386,1.02974,13.3266,12.3422,14.3023,1.00917
0.44,0.787848,1.03238,13.3188,12.3356,14.2921,1.00993
0.45,0.802031,1.03515,13.3108,12.3289,14.2817,1.01071
0.46,0.815926,1.03812,13.3027,12.3222,14.271,1.01156
0.47,0.829526,1.04118,13.2945,12.3152,14.2599,1.0124
0.48,0.842832,1.04452,13.2862,12.3083,14.2486,1.01333
0.49,0.855813,1.04793,13.2777,12.3013,14.237,1.01424
0.5,0.868439,1.05158,13.2691,12.2942,14.2251,1.01526
0.51,0.880845,1.05537,13.2603,12.287,14.2128,1.01623
0.52,0.892864,1.05933,13.2515,12.2797,14.2003,1.01732
0.53,0.904668,1.06347,13.2425,12.2724,14.1875,1.01837
0.54,0.916015,1.0678,13.2334,12.2649,14.1745,1.01953
0.55,0.927053,1.07238,13.2242,12.2574,14.161,1.02065
0.56,0.937766,1.07707,13.2148,12.2498,14.1473,1.02188
0.57,0.948043,1.08195,13.2054,12.2422,14.1334,1.02308
0.58,0.958006,1.08699,13.1959,12.2345,14.1193,1.02438
0.59,0.967628,1.09224,13.1863,12.2267,14.1048,1.02565
0.6,0.977001,1.09768,13.1765,12.2189,14.0901,1.02702
0.61,0.985896,1.1033,13.1667,12.211,14.0752,1.02837
0.62,0.994543,1.10909,13.1568,12.2031,14.0601,1.02979
0.63,1.00283,1.11505,13.1469,12.1951,14.0448,1.03121
0.64,1.01086,1.12114,13.1368,12.1871,14.0293,1.03267
0.65,1.01868,1.12741,13.1266,12.179,14.0136,1.03415
0.66,1.02607,1.1338,13.1164,12.1708,13.9977,1.03566
0.67,1.03309,1.14039,13.1061,12.1627,13.9817,1.03721
