time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0195848,1,40.9999,39.9999,41.9999,1
0.02,0.0385856,1,40.9996,39.9996,41.9996,1
0.03,0.0569876,1.00001,40.9991,39.9991,41.9991,1
0.04,0.0748371,1.00001,40.9985,39.9985,41.9985,0.999998
0.05,0.0921306,1.00001,40.9977,39.9977,41.9976,0.999999
0.06,0.108923,1.00002,40.9966,39.9967,41.9966,1
0.07,0.12532,1.00004,40.9955,39.9955,41.9954,1
0.08,0.141294,1.00006,40.9941,39.9942,41.9941,1
0.09,0.156843,1.00007,40.9927,39.9927,41.9926,1
0.1,0.172116,1.0001,40.991,39.9911,41.9909,1.00001
0.11,0.1869,1.00015,40.9892,39.9894,41.9891,1.00004
0.12,0.20133,1.0002,40.9873,39.9874,41.9872,1.00006
0.13,0.215389,1.00025,40.9852,39.9854,41.9851,1.00008
0.14,0.229033,1.00029,40.983,39.9832,41.9828,1.00009
0.15,0.242424,1.00033,40.9806,39.9809,41.9804,1.0001
0.16,0.255389,1.00038,40.9781,39.9784,41.9779,1.00012
0.17,0.268097,1.00046,40.9755,39.9759,41.9753,1.00015
0.18,0.280506,1.00057,40.9728,39.9732,41.9724,1.00019
0.19,0.29264,1.00068,40.9699,39.9704,41.9695,1.00023
0.2,0.304478,1.00081,40.9669,39.9675,41.9664,1.00026
0.21,0.316032,1.00091,40.9638,39.9645,41.9632,1.00028
0.22,0.327274,1.00101,40.9606,39.9613,41.9599,1.00031
0.23,0.338332,1.00116,40.9573,39.9581,41.9565,1.00037
0.24,0.3491,1.00131,40.9539,39.9547,41.953,1.00043
0.25,0.359609,1.00146,40.9503,39.9513,41.9493,1.00047
0.26,0.369689,1.0016,40.9467,39.9478,41.9456,1.0005
0.27,0.37975,1.00175,40.9429,39.9441,41.9417,1.00055
0.28,0.389638,1.00192,40.9391,39.9404,41.9378,1.00062
0.29,0.399369,1.00209,40.9351,39.9365,41.9337,1.00067
0.3,0.408779,1.00224,40.9311,39.9326,41.9295,1.00071
0.31,0.418008,1.00241,40.927,39.9286,41.9253,1.00077
0.32,0.427056,1.00257,40.9227,39.9244,41.921,1.00084
0.33,0.435819,1.00273,40.9184,39.9202,41.9166,1.0009
0.34,0.444448,1.00288,40.914,39.9159,41.912,1.00093
0.35,0.452968,1.00307,40.9095,39.9116,41.9075,1.00101
0.36,0.461295,1.00323,40.905,39.9071,41.9028,1.00108
0.37,0.469343,1.00338,40.9003,39.9025,41.898,1.00112
0.38,0.477345,1.00355,40.8956,39.8979,41.8932,1.00117
0.39,0.485198,1.00372,40.8908,39.8932,41.8883,1.00124
0.4,0.49285,1.00387,40.8859,39.8885,41.8833,1.00128
0.41,0.500311,1.00403,40.8809,39.8836,41.8782,1.00132
