time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0193017,1,15.9999,14.9999,16.9999,0.999998
0.02,0.0375126,1.00004,15.9996,14.9997,16.9996,1.00001
0.03,0.0546731,1.00008,15.9992,14.9992,16.9991,1.00002
0.04,0.070823,1.00011,15.9985,14.9986,16.9985,1.00004
0.05,0.0860016,1.00014,15.9977,14.9978,16.9977,1.00005
0.06,0.100399,1.00014,15.9968,14.9969,16.9967,1.00004
0.07,0.114066,1.00014,15.9957,14.9958,16.9956,1.00004
0.08,0.12709,1.00011,15.9945,14.9946,16.9945,1.00003
0.09,0.139566,1.00008,15.9932,14.9933,16.9931,1.00001
0.1,0.151724,1.00003,15.9918,14.9918,16.9917,0.99997
0.11,0.163409,0.999986,15.9902,14.9902,16.9902,0.999974
0.12,0.174739,0.999978,15.9885,14.9885,16.9885,0.999996
0.13,0.185383,1.00001,15.9867,14.9867,16.9867,1.00002
0.14,0.195962,1.00009,15.9848,14.9849,16.9847,1.00003
0.15,0.205963,1.00016,15.9828,14.9829,16.9827,1.00004
0.16,0.215358,1.00018,15.9807,14.9808,16.9806,1.00005
0.17,0.2242,1.00017,15.9785,14.9786,16.9784,1.00004
0.18,0.232664,1.00017,15.9762,14.9763,16.9761,1.00003
0.19,0.241048,1.00014,15.9738,14.9739,16.9737,1.00003
0.2,0.2494,1.00008,15.9714,14.9714,16.9713,1.00004
0.21,0.257542,1.00007,15.9688,14.9689,16.9688,1.00005
0.22,0.265062,1.00011,15.9662,14.9663,16.9662,1.00004
0.23,0.272018,1.00013,15.9635,14.9637,16.9634,1.00003
0.24,0.278538,1.00011,15.9608,14.9609,16.9607,1.00001
0.25,0.285213,1.00012,15.958,14.9581,16.9579,1.00003
0.26,0.292025,1.00013,15.9551,14.9552,16.955,1.00006
0.27,0.298573,1.00017,15.9521,14.9523,16.9521,1.00007
0.28,0.30438,1.0002,15.9491,14.9493,16.949,1.00005
0.29,0.309828,1.00019,15.946,14.9462,16.9459,1.00003
0.3,0.315347,1.00019,15.9429,14.9431,16.9428,1.00004
0.31,0.321076,1.00014,15.9397,14.9398,16.9397,1.00006
0.32,0.326675,1.00015,15.9365,14.9366,16.9364,1.00007
0.33,0.331556,1.00016,15.9332,14.9333,16.9331,1.00005
0.34,0.336131,1.00016,15.9299,14.93,16.9297,1.00002
0.35,0.340884,1.00017,15.9265,14.9266,16.9264,1.00004
0.36,0.345905,1.00013,15.9231,14.9231,16.923,1.00007
0.37,0.350483,1.00017,15.9196,14.9197,16.9195,1.00007
0.38,0.354555,1.00019,15.9161,14.9162,16.9159,1.00004
0.39,0.358561,1.00021,15.9125,14.9127,16.9123,1.00003
0.4,0.3629,1.00018,15.9089,14.909,16.9088,1.00006
0.41,0.367273,1.00017,15.9052,14.9053,16.9052,1.00008
0.42,0.370974,1.00019,15.9015,14.9017,16.9014,1.00006
0.43,0.374463,1.0002,15.8978,14.898,16.8976,1.00002
0.44,0.378281,1.0002,15.894,14.8942,16.8939,1.00005
0.45,0.382322,1.00016,15.8902,14.8903,16.8902,1.00008
0.46,0.385529,1.00018,15.8864,14.8865,16.8863,1.00007
0.47,0.38857,1.0002,15.8825,14.8827,16.8824,1.00003
0.48,0.391913,1.00023,15.8786,14.8788,16.8785,1.00005
0.49,0.395592,1.00018,15.8747,14.8748,16.8746,1.00008
0.5,0.39846,1.00019,15.8707,14.8708,16.8706,1.00007
