time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,4.75,3.75,5.75,1
0.01,0.0194135,1,4.74991,3.74991,5.7499,1
0.02,0.0377843,1.00002,4.74963,3.74963,5.7496,1
0.03,0.0551879,1.00004,4.74917,3.74918,5.74912,1.00001
0.04,0.0716613,1.00006,4.74854,3.74856,5.74845,1.00001
0.05,0.0872693,1.0001,4.74775,3.74778,5.74761,1.00001
0.06,0.102167,1.00013,4.74681,3.74684,5.74662,1.00002
0.07,0.116358,1.00018,4.74573,3.74578,5.74547,1.00003
0.08,0.129884,1.00023,4.7445,3.74458,5.74418,1.00003
0.09,0.142808,1.00028,4.74314,3.74325,5.74275,1.00003
0.1,0.155132,1.00035,4.74166,3.7418,5.7412,1.00005
0.11,0.166957,1.00043,4.74005,3.74024,5.73954,1.00008
0.12,0.178261,1.00051,4.73833,3.73857,5.73776,1.00011
0.13,0.18907,1.00059,4.7365,3.73679,5.73588,1.00014
0.14,0.199401,1.00067,4.73456,3.73492,5.73391,1.00017
0.15,0.209325,1.00076,4.73252,3.73295,5.73182,1.0002
0.16,0.218852,1.00087,4.73039,3.73088,5.72961,1.00023
0.17,0.22799,1.00099,4.72816,3.72873,5.72728,1.00026
0.18,0.236741,1.00112,4.72584,3.72648,5.72483,1.00029
0.19,0.245185,1.00129,4.72343,3.72417,5.72228,1.00035
0.2,0.253317,1.00148,4.72094,3.72177,5.71965,1.00041
0.21,0.261111,1.00166,4.71838,3.71932,5.71694,1.00047
0.22,0.268588,1.00187,4.71573,3.71679,5.71411,1.00053
0.23,0.275823,1.00209,4.71301,3.71418,5.71117,1.00058
0.24,0.282747,1.00232,4.71022,3.71151,5.70814,1.00063
0.25,0.289509,1.00259,4.70737,3.70879,5.70504,1.00071
0.26,0.295987,1.00286,4.70444,3.70601,5.70189,1.00079
0.27,0.302246,1.00314,4.70145,3.70317,5.69866,1.00087
0.28,0.308255,1.00343,4.6984,3.70028,5.69532,1.00094
0.29,0.314103,1.00372,4.6953,3.69731,5.69191,1.00101
0.3,0.319678,1.00402,4.69213,3.69428,5.68845,1.0011
0.31,0.325073,1.00434,4.68891,3.6912,5.68495,1.0012
0.32,0.330395,1.00469,4.68563,3.68807,5.68133,1.0013
