time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.5,0.5,2.5,1
0.01,0.0178549,1.00004,1.49991,0.499949,2.49989,1
0.02,0.0356835,1.00007,1.49964,0.499718,2.49961,1.00002
0.03,0.0534372,1.00017,1.4992,0.499361,2.49911,1.00005
0.04,0.0708616,1.00026,1.49858,0.498794,2.49844,1.00008
0.05,0.088122,1.00035,1.49778,0.498062,2.49758,1.00011
0.06,0.105085,1.00045,1.49682,0.49715,2.49654,1.00014
0.07,0.12181,1.00053,1.49568,0.496064,2.49533,1.00016
0.08,0.138428,1.00054,1.49438,0.494758,2.494,1.00016
0.09,0.155287,1.00055,1.49291,0.493309,2.49251,1.00015
0.1,0.172621,1.00053,1.49128,0.491675,2.4909,1.00014
0.11,0.190212,1.00043,1.48946,0.489828,2.48922,1.00012
0.12,0.209592,1.00029,1.48747,0.487746,2.48745,1.00014
0.13,0.229811,1.00023,1.48527,0.485518,2.48541,1.00017
0.14,0.248971,1.00023,1.48287,0.48314,2.48304,1.00018
0.15,0.265385,1.00041,1.4803,0.480685,2.48019,1.00016
0.16,0.281794,1.00067,1.47757,0.478126,2.47684,1.00003
0.17,0.298482,1.00061,1.47467,0.475295,2.47415,1.00004
0.18,0.316183,1.00053,1.4716,0.472094,2.47135,1.00016
0.19,0.334746,1.00029,1.46834,0.468211,2.46832,1.00034
0.2,0.350917,1.00047,1.46491,0.465108,2.46479,1.00031
0.21,0.366553,1.00084,1.46133,0.461915,2.4605,1.00014
0.22,0.383298,1.00101,1.45758,0.45887,2.45688,1.00002
0.23,0.401228,1.00068,1.45366,0.454528,2.45343,1.00014
0.24,0.417914,1.00061,1.44956,0.449841,2.44941,1.00039
0.25,0.433871,1.00056,1.44531,0.445217,2.44495,1.00042
0.26,0.451171,1.00071,1.44088,0.441219,2.44018,1.00019
0.27,0.466692,1.00091,1.43629,0.437185,2.43553,1.00009
0.28,0.481586,1.00127,1.43155,0.432725,2.43039,1.0001
0.29,0.497565,1.00059,1.42666,0.426862,2.42617,1.00025
0.3,0.514351,1.00039,1.4216,0.421792,2.42179,1.0004
0.31,0.53005,1.00072,1.41638,0.417134,2.41657,1.00044
0.32,0.545985,1.00109,1.411,0.411969,2.41009,1.00015
0.33,0.561716,1.00113,1.40546,0.406475,2.40439,1.00009
0.34,0.575805,1.00132,1.39977,0.400854,2.39878,1.00028
0.35,0.591549,1.00098,1.39393,0.394693,2.3937,1.00048
0.36,0.606988,1.00083,1.38794,0.388395,2.38781,1.00054
0.37,0.622346,1.00139,1.3818,0.382501,2.38068,1.00048
0.38,0.637972,1.00172,1.37549,0.37703,2.37423,1.00032
0.39,0.652076,1.00149,1.36904,0.370712,2.36824,1.00025
0.4,0.666839,1.00165,1.36245,0.363806,2.36151,1.0005
0.41,0.681115,1.00136,1.35571,0.356417,2.35506,1.00068
0.42,0.696058,1.00122,1.34883,0.349367,2.34815,1.00061
0.43,0.71089,1.00172,1.34179,0.343173,2.34062,1.00044
0.44,0.724324,1.00208,1.33462,0.336319,2.3329,1.00037
0.45,0.738488,1.00182,1.3273,0.328698,2.32577,1.00035
0.46,0.752296,1.00132,1.31985,0.320592,2.31917,1.00061
0.47,0.76678,1.0017,1.31225,0.313624,2.31169,1.00073
0.48,0.780472,1.00157,1.30452,0.30574,2.30392,1.00066
0.49,0.794274,1.00216,1.29664,0.298394,2.29492,1.00042
0.5,0.806668,1.00241,1.28864,0.290686,2.28693,1.00053
0.51,0.819494,1.00243,1.28051,0.282723,2.27903,1.00058
0.52,0.832385,1.00186,1.27225,0.273638,2.27161,1.00085
0.53,0.845517,1.00243,1.26386,0.265388,2.26238,1.00092
0.54,0.858133,1.00245,1.25534,0.257077,2.2539,1.00086
0.55,0.870031,1.00272,1.2467,0.249229,2.24496,1.00058
0.56,0.881271,1.00304,1.23795,0.24075,2.23618,1.00075
