time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,8.5,7.5,9.5,1
0.01,0.0198256,1.00002,8.4999,7.49992,9.49988,1
0.02,0.0395182,1.00002,8.49961,7.49962,9.49959,1
0.03,0.0590082,1.00007,8.49911,7.49917,9.49907,1.00002
0.04,0.0783115,1.00009,8.49843,7.49849,9.49837,1.00003
0.05,0.0973999,1.00012,8.49755,7.49763,9.49747,1.00004
0.06,0.116292,1.00015,8.49648,7.49658,9.49637,1.00005
0.07,0.135028,1.00017,8.49523,7.49535,9.49509,1.00004
0.08,0.153643,1.00016,8.49379,7.49391,9.49364,1.00003
0.09,0.172223,1.00016,8.49216,7.4923,9.492,1.00002
0.1,0.191172,1.00016,8.49034,7.49049,9.4902,1.00002
0.11,0.210353,1.00007,8.48834,7.48841,9.48833,1.00003
0.12,0.22956,1.00006,8.48614,7.48619,9.4862,1.00007
0.13,0.248326,1.0001,8.48375,7.48382,9.48378,1.00008
0.14,0.26658,1.00016,8.48117,7.48129,9.48109,1.00006
0.15,0.284512,1.00027,8.47842,7.47867,9.47817,1.00002
0.16,0.302265,1.00029,8.47549,7.47576,9.47522,1.00002
0.17,0.320481,1.00027,8.47237,7.47256,9.47217,1.00007
0.18,0.338879,1.00017,8.46908,7.4691,9.46906,1.00015
0.19,0.356305,1.00028,8.4656,7.46575,9.46551,1.00016
0.2,0.373473,1.00039,8.46196,7.46224,9.46164,1.00009
0.21,0.390737,1.0005,8.45814,7.45859,9.45773,1.00007
0.22,0.408538,1.00047,8.45414,7.4546,9.45385,1.00009
0.23,0.425499,1.00035,8.44997,7.4502,9.44985,1.00018
0.24,0.442057,1.00032,8.44563,7.44572,9.44544,1.00018
0.25,0.459219,1.00041,8.44113,7.44129,9.44078,1.00015
0.26,0.476218,1.00054,8.43645,7.43694,9.43606,1.0001
0.27,0.492609,1.00056,8.43161,7.43209,9.43119,1.0001
0.28,0.509026,1.00051,8.4266,7.42691,9.4262,1.00015
0.29,0.525645,1.0004,8.42143,7.42161,9.42125,1.00021
0.3,0.541689,1.00052,8.41609,7.41651,9.4159,1.00022
0.31,0.557805,1.00068,8.41059,7.4111,9.41012,1.00019
0.32,0.573826,1.00072,8.40494,7.40547,9.40432,1.00014
0.33,0.589404,1.00074,8.39912,7.39963,9.39855,1.00019
0.34,0.605331,1.00077,8.39315,7.39367,9.39269,1.00028
0.35,0.620976,1.00063,8.38702,7.38739,9.38673,1.0003
0.36,0.636421,1.00084,8.38073,7.38123,9.38011,1.00027
0.37,0.652142,1.00098,8.37429,7.37501,9.37356,1.00025
0.38,0.667342,1.00087,8.36769,7.36845,9.36714,1.00022
0.39,0.683073,1.00095,8.36094,7.36163,9.36033,1.00029
0.4,0.698014,1.00085,8.35403,7.35452,9.35351,1.00035
0.41,0.713117,1.00089,8.34698,7.34749,9.34637,1.00033
0.42,0.728076,1.00095,8.33977,7.34042,9.33912,1.0003
0.43,0.742866,1.00113,8.33242,7.33327,9.33159,1.00028
0.44,0.757631,1.0011,8.32492,7.32571,9.32411,1.0003
0.45,0.772148,1.00102,8.31727,7.31788,9.31659,1.00037
0.46,0.786762,1.00112,8.30947,7.31026,9.30884,1.00041
0.47,0.801149,1.00113,8.30153,7.30225,9.30084,1.00042
0.48,0.815546,1.00132,8.29345,7.29441,9.29249,1.00035
0.49,0.82987,1.00135,8.28522,7.2861,9.28423,1.00041
0.5,0.844031,1.00141,8.27686,7.2779,9.27589,1.0004
0.51,0.858204,1.00127,8.26834,7.26912,9.26758,1.0005
0.52,0.871946,1.00143,8.25969,7.26064,9.25872,1.00046
0.53,0.885953,1.00142,8.2509,7.25177,9.24995,1.0005
0.54,0.899261,1.00152,8.24198,7.24315,9.24094,1.00041
0.55,0.91313,1.00154,8.23292,7.23399,9.2319,1.0005
0.56,0.92669,1.00161,8.22372,7.22487,9.22266,1.00051
0.57,0.940323,1.0015,8.21438,7.2153,9.21341,1.00055
0.58,0.953791,1.00166,8.20491,7.20601,9.20379,1.00056
0.59,0.967006,1.00166,8.19531,7.1965,9.19422,1.00052
0.6,0.980394,1.0018,8.18557,7.18676,9.18423,1.00053
0.61,0.993541,1.00179,8.1757,7.17696,9.17455,1.00058
0.62,1.00659,1.0018,8.1657,7.16689,9.16449,1.0006
0.63,1.01973,1.00184,8.15557,7.15684,9.15447,1.00065
0.64,1.03258,1.0019,8.14531,7.14658,9.14405,1.00063
0.65,1.04539,1.00204,8.13492,7.13634,9.13348,1.00061
0.66,1.05835,1.00207,8.1244,7.12586,9.12303,1.00066
0.67,1.07095,1.00202,8.11376,7.11512,9.11243,1.00068
0.68,1.0834,1.00207,8.10299,7.10436,9.10164,1.00071
0.69,1.09606,1.00218,8.09209,7.0935,9.0906,1.00073
0.7,1.10837,1.00215,8.08107,7.08253,9.07967,1.00071
0.71,1.12061,1.00226,8.06992,7.07157,9.06842,1.00069
0.72,1.13299,1.00234,8.05865,7.06025,9.05708,1.00075
0.73,1.14546,1.00228,8.04726,7.0488,9.0458,1.00077
0.74,1.15744,1.00231,8.03575,7.03728,9.03427,1.0008
0.75,1.16945,1.00242,8.02411,7.02576,9.02247,1.00078
0.76,1.18152,1.00247,8.01236,7.01402,9.01067,1.00079
0.77,1.19353,1.00255,8.00048,7.00224,8.99877,1.00082
0.78,1.20527,1.00254,7.98849,6.99021,8.98684,1.00085
0.79,1.21692,1.00257,7.97638,6.97815,8.97472,1.00085
0.8,1.22861,1.00267,7.96415,6.96594,8.9624,1.00089
0.81,1.2402,1.00275,7.95181,6.95368,8.95,1.0009
