time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0197204,1.00005,15.9999,14.9999,16.9999,1.00001
0.02,0.0393342,1.00012,15.9996,14.9997,16.9995,1.00004
0.03,0.0583669,1.00015,15.9991,14.9992,16.999,1.00005
0.04,0.0764384,1.0001,15.9984,14.9985,16.9984,1.00004
0.05,0.0936317,1.00005,15.9976,14.9976,16.9976,1.00002
0.06,0.110352,1.00003,15.9966,14.9966,16.9966,1.00001
0.07,0.126887,1.00006,15.9954,14.9954,16.9953,1.00001
0.08,0.143374,1.00009,15.994,14.9941,16.994,1.00001
0.09,0.160034,1.00006,15.9925,14.9926,16.9924,0.99998
0.1,0.178618,0.999969,15.9908,14.9908,16.9909,0.999975
0.11,0.19887,1,15.9889,14.989,16.989,1
0.12,0.219336,1.00015,15.9869,14.987,16.9868,1.00005
0.13,0.239109,1.00024,15.9846,14.9847,16.9844,1.00009
0.14,0.256703,1.00019,15.9821,14.9822,16.982,1.00006
0.15,0.272422,1.00002,15.9794,14.9794,16.9794,1.00001
0.16,0.287361,0.999905,15.9766,14.9766,16.9767,0.999914
0.17,0.30524,0.999899,15.9737,14.9736,16.9738,0.999991
0.18,0.325306,1.00022,15.9705,14.9707,16.9704,1.00007
0.19,0.342786,1.00039,15.9672,14.9675,16.9669,1.00013
0.2,0.357035,1.00025,15.9637,14.9639,16.9635,1.00006
0.21,0.370859,0.999928,15.9601,14.96,16.9601,0.999936
0.22,0.389164,0.999747,15.9563,14.9561,16.9565,0.999953
0.23,0.406666,1.0001,15.9523,14.9524,16.9522,1.00001
0.24,0.421001,1.00035,15.9481,14.9484,16.9479,1.00012
0.25,0.434292,1.00038,15.9439,14.9442,16.9436,1.00009
0.26,0.452767,1.00005,15.9394,14.9395,16.9395,1.00008
0.27,0.468552,0.999993,15.9348,14.9349,16.9348,0.999945
0.28,0.480565,0.999936,15.9301,14.93,16.9301,0.999975
0.29,0.495769,1.00013,15.9252,14.9253,16.9251,1.00004
0.3,0.511853,1.00032,15.9202,14.9204,16.92,1.00012
0.31,0.522689,1.00032,15.915,14.9152,16.9147,1.00007
0.32,0.536941,1.00004,15.9097,14.9097,16.9097,1.00005
0.33,0.552666,1,15.9042,14.9043,16.9043,1.00002
0.34,0.563483,1.00005,15.8987,14.8987,16.8986,0.999979
0.35,0.578113,1.00017,15.893,14.893,16.8929,1.0001
0.36,0.591072,1.00041,15.8871,14.8875,16.8868,1.00008
0.37,0.601064,1.00025,15.8811,14.8813,16.881,1.00008
