time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,0.99998,1.1,0.1,2.1,0.99998
0.01,0.0154983,1.00003,1.09992,0.0999882,2.09991,0.999989
0.02,0.0309556,1.00019,1.09969,0.0999762,2.09963,1.00001
0.03,0.0460731,1.00039,1.09931,0.0998506,2.09918,1.00006
0.04,0.0609843,1.0007,1.09878,0.0997107,2.09855,1.00012
0.05,0.0753372,1.00109,1.0981,0.0994934,2.09774,1.00021
0.06,0.0895601,1.00154,1.09727,0.0991812,2.09676,1.00033
0.07,0.103239,1.00203,1.09631,0.0987301,2.09563,1.00047
0.08,0.116695,1.00259,1.09521,0.0981649,2.0943,1.00065
0.09,0.130276,1.00319,1.09398,0.0974644,2.0928,1.00085
0.1,0.143106,1.00381,1.09261,0.0966144,2.09113,1.00106
0.11,0.155897,1.00443,1.09112,0.0955966,2.08932,1.00128
0.12,0.168704,1.00506,1.0895,0.0944214,2.08733,1.0015
0.13,0.181215,1.00571,1.08775,0.0931211,2.08515,1.0017
0.14,0.193786,1.00637,1.08588,0.0916938,2.08281,1.0019
0.15,0.205888,1.00705,1.08388,0.0901399,2.08029,1.00208
0.16,0.218048,1.00769,1.08176,0.0884484,2.07764,1.00224
0.17,0.229501,1.00823,1.07952,0.0865981,2.07501,1.00239
0.18,0.241143,1.00873,1.07717,0.0845285,2.07225,1.00253
0.19,0.252372,1.00916,1.0747,0.0823508,2.06943,1.00264
0.2,0.263653,1.00951,1.07213,0.0800628,2.06659,1.00271
0.21,0.275044,1.0098,1.06943,0.0776528,2.06377,1.00279
0.22,0.286145,1.01001,1.06663,0.0751338,2.06097,1.00286
0.23,0.297098,1.01012,1.06371,0.0724748,2.05818,1.0029
0.24,0.307899,1.01016,1.06069,0.0697105,2.05538,1.00292
0.25,0.318481,1.01019,1.05756,0.0668371,2.05244,1.00291
0.26,0.328823,1.01024,1.05432,0.0638759,2.04934,1.0029
0.27,0.339189,1.01029,1.05098,0.0608482,2.04616,1.00288
0.28,0.349161,1.0103,1.04754,0.0576922,2.04289,1.00282
0.29,0.358905,1.01028,1.044,0.054504,2.0396,1.00275
0.3,0.368377,1.01033,1.04037,0.0512389,2.03613,1.00269
0.31,0.377184,1.01044,1.03664,0.0479015,2.03248,1.00265
0.32,0.386542,1.01063,1.03282,0.0445466,2.02865,1.0026
0.33,0.395493,1.01083,1.02891,0.0411418,2.02478,1.00256
0.34,0.40396,1.01118,1.02492,0.037808,2.02079,1.00257
0.35,0.412462,1.01166,1.02083,0.0344201,2.01658,1.00263
0.36,0.420665,1.01221,1.01667,0.0310128,2.01223,1.0027
0.37,0.42836,1.01285,1.01242,0.0276596,2.00775,1.00276
0.38,0.43562,1.01367,1.00811,0.0244701,2.0032,1.00289
0.39,0.442705,1.01467,1.00372,0.0213344,1.99845,1.00306
0.4,0.449156,1.01587,0.999256,0.0184728,1.99358,1.00323
0.41,0.455008,1.01719,0.994736,0.0157861,1.98871,1.00342
0.42,0.460306,1.01874,0.99016,0.0133301,1.98376,1.00368
0.43,0.465036,1.02064,0.985534,0.0113168,1.97861,1.00395
0.44,0.468851,1.02272,0.980865,0.00955163,1.97338,1.00422
0.45,0.471632,1.02491,0.976163,0.00791186,1.96821,1.00457
0.46,0.473565,1.02721,0.971436,0.00632863,1.96293,1.00492
0.47,0.474399,1.02979,0.966696,0.00506164,1.9575,1.0053
0.48,0.47413,1.03245,0.961953,0.00380122,1.9521,1.00576
0.49,0.472588,1.03414,0.957219,0.000714565,1.94672,1.00622
0.5,0.469557,1.03735,0.952507,0.00025566,1.94114,1.00668
0.51,0.465166,1.04077,0.947833,4.52795e-05,1.93569,1.00728
0.52,0.459482,1.04435,0.943209,-0,1.9302,1.00791
0.53,0.452368,1.04804,0.938648,2.19632e-07,1.92464,1.00855
0.54,0.443747,1.05189,0.934167,7.00191e-08,1.91907,1.00933
0.55,0.433673,1.05569,0.929778,-0,1.91357,1.01007
0.56,0.421998,1.05951,0.925499,3.9224e-08,1.90799,1.01077
0.57,0.408913,1.06332,0.921343,-0,1.90268,1.01158
0.58,0.394546,1.06712,0.917324,1.01383e-08,1.89741,1.01238
0.59,0.379076,1.071,0.913454,-0,1.89201,1.01317
0.6,0.362274,1.07475,0.909746,-0,1.88687,1.01395
0.61,0.344504,1.07846,0.906211,5.49083e-09,1.88179,1.01472
0.62,0.325566,1.08207,0.902859,-0,1.87675,1.01539
0.63,0.305082,1.08526,0.899704,4.53187e-09,1.87246,1.01605
0.64,0.283531,1.08822,0.896759,4.77882e-09,1.86853,1.01669
0.65,0.261172,1.09118,0.894034,4.97163e-09,1.86459,1.0173
0.66,0.237788,1.09376,0.891536,-0,1.86125,1.01788
0.67,0.213385,1.09613,0.889278,5.26034e-09,1.85816,1.01839
0.68,0.188098,1.09803,0.887268,3.72956e-09,1.85582,1.01887
0.69,0.162558,1.09969,0.885513,3.80448e-09,1.85381,1.01931
0.7,0.136768,1.10107,0.884015,3.87024e-09,1.85203,1.0196
0.71,0.110676,1.10195,0.882777,3.92911e-09,1.85084,1.01976
0.72,0.0843749,1.10277,0.8818,3.98293e-09,1.84965,1.01987
0.73,0.058032,1.10321,0.881085,4.03267e-09,1.84895,1.01989
0.74,0.0314359,1.10332,0.880636,4.07847e-09,1.84868,1.01984
0.75,0.0046953,1.10317,0.880453,4.12187e-09,1.84864,1.01968
0.76,-0.0218571,1.10275,0.880537,-0,1.84888,1.01943
0.77,-0.048204,1.10206,0.880886,4.19464e-09,1.84953,1.01915
0.78,-0.0739794,1.10103,0.881495,4.22762e-09,1.85064,1.0188
0.79,-0.0983991,1.09982,0.882356,4.25935e-09,1.85194,1.0184
0.8,-0.122665,1.09842,0.88346,4.28759e-09,1.85359,1.01801
0.81,-0.146356,1.09662,0.884804,4.31156e-09,1.85584,1.01757
0.82,-0.169113,1.09443,0.88638,4.33346e-09,1.85883,1.01718
0.83,-0.190804,1.09257,0.888178,4.35586e-09,1.86117,1.01673
0.84,-0.212038,1.09039,0.890191,4.37591e-09,1.86408,1.01629
0.85,-0.232008,1.08822,0.89241,4.39257e-09,1.86693,1.01581
0.86,-0.250407,1.08582,0.894821,4.40735e-09,1.87008,1.01528
0.87,-0.267622,1.08325,0.89741,4.42007e-09,1.87355,1.01476
0.88,-0.283675,1.08063,0.900166,4.42955e-09,1.877,1.01417
0.89,-0.298634,1.07776,0.903076,4.43543e-09,1.88092,1.01359
0.9,-0.312712,1.07494,0.906131,-0,1.88473,1.01298
0.91,-0.325705,1.07209,0.909322,4.43546e-09,1.88871,1.01243
0.92,-0.337339,1.06927,0.912637,4.42725e-09,1.89272,1.01191
0.93,-0.347167,1.0665,0.916059,-0,1.89686,1.0115
0.94,-0.35538,1.0636,0.919571,4.37711e-09,1.90114,1.01103
0.95,-0.362295,1.06051,0.923159,-0,1.90563,1.01047
0.96,-0.367803,1.05737,0.926809,4.04113e-09,1.91021,1.00989
0.97,-0.371951,1.05428,0.930507,3.78181e-09,1.91471,1.00933
