time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0196489,0.999989,40.9999,39.9999,41.9999,1.00001
0.02,0.038892,1,40.9996,39.9996,41.9996,1.00001
0.03,0.057715,1.00001,40.9992,39.9991,41.9991,1.00002
0.04,0.0761764,1.00003,40.9985,39.9985,41.9985,1.00002
0.05,0.0943255,1.00005,40.9977,39.9977,41.9976,1.00002
0.06,0.112051,1.00007,40.9967,39.9966,41.9966,1.00002
0.07,0.129458,1.00009,40.9955,39.9955,41.9953,1.00002
0.08,0.146551,1.00011,40.9941,39.9941,41.9939,1.00002
0.09,0.163314,1.00013,40.9926,39.9926,41.9923,1.00002
0.1,0.179788,1.00017,40.9909,39.9909,41.9906,1.00002
0.11,0.195975,1.00023,40.989,39.9891,41.9887,1.00005
0.12,0.211851,1.00028,40.987,39.9871,41.9866,1.00007
0.13,0.22745,1.00033,40.9848,39.9849,41.9845,1.00009
0.14,0.242883,1.00036,40.9825,39.9827,41.9822,1.00011
0.15,0.25788,1.00038,40.98,39.9802,41.9797,1.00012
0.16,0.272662,1.00043,40.9774,39.9776,41.9771,1.00014
0.17,0.287204,1.0005,40.9746,39.9749,41.9743,1.00018
0.18,0.301445,1.00063,40.9716,39.9721,41.9713,1.00023
0.19,0.31546,1.00079,40.9686,39.9692,41.9682,1.00029
0.2,0.32928,1.00094,40.9654,39.9661,41.9649,1.00034
0.21,0.342812,1.0011,40.962,39.9629,41.9615,1.00039
0.22,0.356106,1.00131,40.9585,39.9595,41.9578,1.00045
0.23,0.369166,1.0016,40.9549,39.9561,41.954,1.00055
0.24,0.381881,1.0019,40.9512,39.9526,41.9501,1.00065
0.25,0.394487,1.0022,40.9473,39.9489,41.946,1.00074
0.26,0.406868,1.00252,40.9433,39.9451,41.9418,1.00082
0.27,0.419047,1.00292,40.9392,39.9412,41.9373,1.00096
0.28,0.431045,1.00334,40.935,39.9372,41.9328,1.0011
0.29,0.442766,1.00378,40.9306,39.9331,41.9281,1.00122
0.3,0.454308,1.00429,40.9261,39.929,41.9232,1.00137
0.31,0.465578,1.00486,40.9216,39.9247,41.9181,1.00155
0.32,0.476675,1.00544,40.9169,39.9204,41.913,1.00173
0.33,0.487552,1.00604,40.912,39.9159,41.9077,1.0019
0.34,0.498228,1.00673,40.9071,39.9114,41.9023,1.00214
0.35,0.508712,1.00744,40.9021,39.9068,41.8967,1.00237
0.36,0.518971,1.00819,40.897,39.9021,41.891,1.00258
0.37,0.529049,1.00903,40.8917,39.8974,41.8851,1.00286
0.38,0.538901,1.00991,40.8864,39.8926,41.8791,1.00313
0.39,0.548533,1.01084,40.881,39.8877,41.873,1.00338
0.4,0.55798,1.01184,40.8755,39.8827,41.8667,1.00371
0.41,0.567235,1.01288,40.8698,39.8777,41.8602,1.00403
0.42,0.576272,1.01392,40.8641,39.8725,41.8536,1.00434
0.43,0.585193,1.01505,40.8583,39.8673,41.8469,1.00471
0.44,0.593912,1.01621,40.8525,39.8621,41.8401,1.00507
0.45,0.602326,1.01743,40.8465,39.8568,41.8332,1.00544
0.46,0.610628,1.01873,40.8404,39.8514,41.8261,1.00585
0.47,0.618733,1.02006,40.8343,39.846,41.8189,1.00624
0.48,0.626658,1.0215,40.8281,39.8406,41.8116,1.00667
0.49,0.634406,1.02298,40.8218,39.8351,41.8041,1.00712
0.5,0.641984,1.02451,40.8154,39.8295,41.7964,1.00755
0.51,0.649396,1.02615,40.809,39.8239,41.7886,1.00805
0.52,0.656411,1.02778,40.8024,39.8182,41.7807,1.00853
0.53,0.663465,1.02948,40.7958,39.8124,41.7727,1.00903
0.54,0.670284,1.03126,40.7892,39.8066,41.7645,1.00957
0.55,0.676966,1.03308,40.7824,39.8007,41.7562,1.01008
0.56,0.683446,1.03503,40.7757,39.7948,41.7477,1.01065
0.57,0.689818,1.037,40.7688,39.7889,41.7392,1.01121
0.58,0.695924,1.03905,40.7619,39.7829,41.7305,1.01179
0.59,0.701895,1.04116,40.7549,39.7769,41.7217,1.0124
0.6,0.707704,1.04329,40.7478,39.7709,41.7128,1.01298
0.61,0.713348,1.04556,40.7408,39.7648,41.7038,1.01363
0.62,0.718798,1.04784,40.7336,39.7587,41.6946,1.01425
0.63,0.724043,1.05019,40.7264,39.7525,41.6854,1.01491
0.64,0.72907,1.05258,40.7191,39.7463,41.676,1.01557
0.65,0.734061,1.05504,40.7118,39.74,41.6664,1.01622
0.66,0.738909,1.05763,40.7045,39.7338,41.6568,1.01693
0.67,0.743618,1.06023,40.6971,39.7275,41.6471,1.0176
0.68,0.748171,1.06297,40.6896,39.7212,41.6372,1.01834
0.69,0.752546,1.06573,40.6821,39.7148,41.6273,1.01906
0.7,0.756833,1.06859,40.6746,39.7085,41.6172,1.01981
0.71,0.760769,1.07152,40.667,39.7021,41.607,1.02057
0.72,0.76474,1.07447,40.6594,39.6956,41.5967,1.02133
0.73,0.768565,1.07749,40.6517,39.6891,41.5864,1.02213
0.74,0.772281,1.08052,40.644,39.6826,41.5759,1.0229
0.75,0.77589,1.08369,40.6363,39.676,41.5654,1.02372
0.76,0.779369,1.08688,40.6285,39.6695,41.5547,1.0245
0.77,0.782768,1.09021,40.6207,39.6629,41.5439,1.02535
