time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,8.5,7.5,9.5,1
0.01,0.0196608,1,8.49991,7.4999,9.4999,1
0.02,0.038923,1.00001,8.49962,7.49962,9.49961,1
0.03,0.0577779,1.00001,8.49914,7.49914,9.49912,1
0.04,0.0762568,1.00002,8.49847,7.49847,9.49844,1
0.05,0.0943865,1.00002,8.49762,7.49763,9.49758,1
0.06,0.112198,1.00003,8.4966,7.49661,9.49654,0.999998
0.07,0.129605,1.00004,8.49539,7.49542,9.49533,0.999997
0.08,0.146674,1.00005,8.49402,7.49406,9.49395,0.999995
0.09,0.163433,1.00006,8.49247,7.49253,9.4924,0.999992
0.1,0.179865,1.00009,8.49076,7.49085,9.49068,1.00001
0.11,0.196067,1.00014,8.48889,7.489,9.4888,1.00004
0.12,0.211971,1.00018,8.48685,7.487,9.48677,1.00006
0.13,0.227595,1.00023,8.48466,7.48486,9.48457,1.00009
0.14,0.242905,1.00028,8.48231,7.48257,9.48221,1.0001
0.15,0.25795,1.00035,8.47981,7.48013,9.47967,1.00012
0.16,0.27275,1.00044,8.47716,7.47755,9.47695,1.00014
0.17,0.287267,1.00057,8.47437,7.47483,9.47406,1.00018
0.18,0.301553,1.00072,8.47142,7.47199,9.47102,1.00024
0.19,0.31562,1.00088,8.46834,7.46901,9.46783,1.00029
0.2,0.329433,1.00107,8.46512,7.46591,9.46447,1.00034
0.21,0.342978,1.00126,8.46176,7.46268,9.46094,1.00039
0.22,0.356289,1.0015,8.45827,7.45933,9.45726,1.00047
0.23,0.369405,1.00177,8.45465,7.45586,9.45345,1.00056
0.24,0.382097,1.00205,8.45089,7.45229,9.44949,1.00065
0.25,0.394727,1.00235,8.44701,7.44859,9.44536,1.00073
0.26,0.407153,1.00268,8.443,7.44478,9.4411,1.00084
0.27,0.419344,1.00304,8.43888,7.44085,9.43672,1.00097
0.28,0.431371,1.00344,8.43463,7.43683,9.43214,1.00109
0.29,0.443177,1.00386,8.43026,7.43271,9.42743,1.00121
0.3,0.454717,1.00431,8.42577,7.4285,9.42264,1.00137
0.31,0.466033,1.00477,8.42117,7.42418,9.41774,1.00153
0.32,0.477181,1.00527,8.41646,7.41977,9.41264,1.00169
0.33,0.488132,1.00581,8.41163,7.41526,9.4074,1.00186
0.34,0.498895,1.0064,8.4067,7.41066,9.40205,1.00207
0.35,0.509446,1.00702,8.40166,7.40598,9.39653,1.00226
0.36,0.519802,1.00765,8.39652,7.40121,9.39089,1.00245
0.37,0.529994,1.00835,8.39127,7.39636,9.38515,1.00269
0.38,0.539958,1.00907,8.38592,7.39144,9.37924,1.00292
0.39,0.549685,1.00979,8.38048,7.38644,9.37328,1.00315
0.4,0.559356,1.01061,8.37494,7.38133,9.36711,1.00342
0.41,0.568755,1.01139,8.3693,7.37614,9.36086,1.00367
0.42,0.57798,1.01216,8.36357,7.37089,9.35464,1.00393
0.43,0.587182,1.01302,8.35774,7.36557,9.34821,1.00423
0.44,0.596036,1.01389,8.35183,7.36018,9.34166,1.0045
0.45,0.604747,1.01483,8.34583,7.3547,9.33496,1.00481
0.46,0.613265,1.0158,8.33974,7.34915,9.32812,1.00512
0.47,0.62164,1.01674,8.33357,7.34353,9.32123,1.00541
0.48,0.629902,1.01779,8.32731,7.33783,9.31418,1.00576
0.49,0.638001,1.01881,8.32098,7.33207,9.30709,1.00608
0.5,0.645933,1.0199,8.31456,7.32626,9.29982,1.00642
0.51,0.653744,1.02094,8.30806,7.32035,9.29261,1.00678
0.52,0.66122,1.02199,8.30149,7.31436,9.28524,1.00711
0.53,0.668702,1.02312,8.29484,7.30832,9.27778,1.0075
0.54,0.676046,1.02427,8.28812,7.30222,9.27017,1.00785
0.55,0.683273,1.02544,8.28133,7.29606,9.26252,1.00824
0.56,0.690355,1.02663,8.27446,7.28984,9.25475,1.00862
0.57,0.697332,1.02781,8.26752,7.28355,9.24695,1.009
0.58,0.704116,1.02908,8.26052,7.27721,9.23896,1.0094
0.59,0.710755,1.03024,8.25344,7.27082,9.23107,1.00976
0.6,0.7173,1.03147,8.24631,7.26439,9.22313,1.01019
0.61,0.723717,1.03269,8.2391,7.25789,9.21506,1.01058
0.62,0.730137,1.03398,8.23184,7.25129,9.20685,1.011
0.63,0.736188,1.03524,8.22451,7.24466,9.1986,1.0114
0.64,0.742286,1.03658,8.21711,7.23801,9.19023,1.01182
0.65,0.74824,1.03787,8.20966,7.23129,9.18188,1.01223
0.66,0.754095,1.03922,8.20215,7.22451,9.17336,1.01264
0.67,0.759836,1.04047,8.19459,7.21767,9.16499,1.01306
0.68,0.765568,1.04177,8.18696,7.21077,9.15645,1.01348
0.69,0.771052,1.04307,8.17928,7.20383,9.14791,1.0139
0.7,0.776522,1.04439,8.17154,7.19682,9.13922,1.01431
0.71,0.78191,1.04569,8.16375,7.18973,9.13055,1.01474
0.72,0.787113,1.04697,8.15591,7.1826,9.1218,1.01515
0.73,0.792286,1.04832,8.14801,7.17542,9.11296,1.01558
0.74,0.79745,1.04954,8.14006,7.16819,9.10423,1.01598
0.75,0.802495,1.0508,8.13207,7.16091,9.09544,1.01641
0.76,0.807468,1.05203,8.12402,7.15358,9.0866,1.01681
0.77,0.81234,1.05335,8.11592,7.1462,9.07761,1.01723
0.78,0.817131,1.05461,8.10777,7.1388,9.06866,1.01763
0.79,0.821838,1.0559,8.09958,7.13133,9.05963,1.01804
0.8,0.826407,1.05715,8.09134,7.12377,9.05053,1.01844
0.81,0.830997,1.05837,8.08305,7.11621,9.04152,1.01884
0.82,0.835527,1.0596,8.07472,7.10861,9.03245,1.01924
0.83,0.840034,1.06077,8.06635,7.10094,9.02336,1.01962
0.84,0.84438,1.06201,8.05792,7.09322,9.01415,1.02002
0.85,0.848729,1.06316,8.04946,7.08544,9.00497,1.02038
0.86,0.853122,1.06437,8.04095,7.07764,8.99574,1.02079
0.87,0.85728,1.06554,8.0324,7.06976,8.9864,1.02113
0.88,0.861437,1.06664,8.02381,7.06181,8.97724,1.02153
0.89,0.865553,1.0677,8.01518,7.05383,8.96798,1.02187
0.9,0.869617,1.0688,8.0065,7.04581,8.9587,1.02225
0.91,0.873549,1.06988,7.99779,7.03773,8.94932,1.02259
0.92,0.87753,1.07097,7.98903,7.02961,8.93992,1.02294
0.93,0.881537,1.07202,7.98024,7.02145,8.93055,1.02329
0.94,0.885377,1.07309,7.9714,7.01328,8.92106,1.02361
0.95,0.889088,1.07407,7.96253,7.00502,8.91172,1.02396
0.96,0.892819,1.07501,7.95362,6.9967,8.90228,1.02426
0.97,0.896473,1.07603,7.94468,6.98837,8.89278,1.02461
0.98,0.900172,1.07699,7.9357,6.98001,8.88329,1.02491
0.99,0.90376,1.07797,7.92668,6.9716,8.87372,1.02522
1,0.907365,1.07892,7.91762,6.96313,8.86416,1.02553
1.01,0.910911,1.0798,7.90853,6.95464,8.85461,1.0258
1.02,0.914381,1.08068,7.89941,6.94609,8.8451,1.02611
1.03,0.917844,1.08148,7.89025,6.93746,8.83555,1.02638
1.04,0.92129,1.08238,7.88105,6.9288,8.82586,1.02666
1.05,0.924733,1.08322,7.87182,6.92012,8.8162,1.02694
1.06,0.928023,1.08401,7.86256,6.91137,8.80651,1.02718
1.07,0.931372,1.08488,7.85327,6.90259,8.79673,1.02746
1.08,0.934621,1.08559,7.84394,6.89377,8.78711,1.02769
1.09,0.93786,1.08638,7.83457,6.88494,8.77737,1.02796
1.1,0.941144,1.08713,7.82518,6.87601,8.7676,1.0282
1.11,0.944295,1.08783,7.81575,6.86706,8.75782,1.02841
1.12,0.94755,1.08862,7.8063,6.85811,8.74796,1.02867
1.13,0.95067,1.08933,7.79681,6.84908,8.73809,1.02888
1.14,0.953906,1.09,7.78728,6.84002,8.72828,1.0291
1.15,0.956984,1.09065,7.77773,6.83091,8.71846,1.02932
1.16,0.960026,1.09125,7.76815,6.82178,8.70861,1.0295
1.17,0.963298,1.09192,7.75853,6.81255,8.69865,1.02973
1.18,0.966309,1.09254,7.74888,6.80329,8.68866,1.02992
1.19,0.96934,1.09314,7.73921,6.79402,8.67869,1.03011
1.2,0.972304,1.09377,7.7295,6.78468,8.66865,1.03031
1.21,0.975146,1.09427,7.71976,6.77531,8.65871,1.03047
1.22,0.978113,1.09484,7.71,6.76593,8.6487,1.03066
1.23,0.980948,1.09543,7.7002,6.75651,8.63859,1.03084
1.24,0.983741,1.09591,7.69038,6.747,8.62851,1.03098
1.25,0.986567,1.09647,7.68053,6.7375,8.6184,1.03118
1.26,0.989368,1.09705,7.67065,6.72799,8.6082,1.03134
1.27,0.992128,1.09745,7.66074,6.71843,8.59818,1.03147
1.28,0.994894,1.09795,7.65081,6.70882,8.58805,1.03165
