time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.019499,0.99999,3.49991,2.49989,4.49993,1.00001
0.02,0.0386116,1,3.49963,2.49961,4.49963,1.00001
0.03,0.0573202,1.00002,3.49916,2.49915,4.49914,1.00002
0.04,0.0756589,1.00004,3.49851,2.4985,4.49847,1.00002
0.05,0.0936456,1.00006,3.49768,2.49767,4.4976,1.00003
0.06,0.111287,1.00009,3.49667,2.49666,4.49655,1.00003
0.07,0.128589,1.00011,3.49548,2.49548,4.49533,1.00003
0.08,0.145575,1.00014,3.49412,2.49414,4.49393,1.00003
0.09,0.162224,1.00017,3.4926,2.49263,4.49236,1.00003
0.1,0.178603,1.00022,3.49091,2.49097,4.49063,1.00004
0.11,0.194678,1.00028,3.48905,2.48916,4.48874,1.00007
0.12,0.210469,1.00034,3.48704,2.48719,4.4867,1.0001
0.13,0.225952,1.00039,3.48487,2.48508,4.48454,1.00012
0.14,0.241153,1.00043,3.48255,2.48282,4.48225,1.00014
0.15,0.256058,1.00048,3.48007,2.48042,4.4798,1.00017
0.16,0.270739,1.00054,3.47745,2.47787,4.47717,1.00019
0.17,0.285297,1.00065,3.47468,2.4752,4.47436,1.00023
0.18,0.299457,1.00081,3.47177,2.4724,4.47137,1.0003
0.19,0.31337,1.00099,3.46871,2.46948,4.46823,1.00036
0.2,0.32708,1.00116,3.46552,2.46644,4.46496,1.00042
0.21,0.340511,1.00135,3.46219,2.46327,4.46152,1.00048
0.22,0.353703,1.0016,3.45873,2.45998,4.45788,1.00056
0.23,0.366645,1.00193,3.45514,2.45658,4.45405,1.00066
0.24,0.379278,1.00225,3.45142,2.45309,4.45011,1.00076
0.25,0.391784,1.00258,3.44757,2.44948,4.44605,1.00086
0.26,0.404061,1.00293,3.4436,2.44574,4.44179,1.00095
0.27,0.416136,1.00339,3.43951,2.44189,4.43733,1.0011
0.28,0.428027,1.00382,3.4353,2.43793,4.43279,1.00124
0.29,0.439654,1.00429,3.43097,2.43389,4.42809,1.00138
0.3,0.451081,1.00485,3.42653,2.42976,4.42317,1.00153
0.31,0.462253,1.00545,3.42197,2.42555,4.41813,1.00173
0.32,0.473245,1.00604,3.4173,2.42125,4.41306,1.00191
0.33,0.484029,1.00665,3.41252,2.41687,4.40783,1.0021
0.34,0.494617,1.00736,3.40764,2.41239,4.40242,1.00234
0.35,0.504979,1.00809,3.40265,2.40784,4.3969,1.00258
0.36,0.515127,1.00885,3.39755,2.40322,4.39122,1.0028
0.37,0.525084,1.00972,3.39236,2.39852,4.38536,1.00308
0.38,0.534836,1.01062,3.38707,2.39376,4.37939,1.00336
0.39,0.544357,1.01157,3.38168,2.38895,4.37325,1.00363
0.4,0.553719,1.01262,3.37619,2.38405,4.36695,1.00396
0.41,0.562878,1.01369,3.37062,2.37904,4.36049,1.00429
0.42,0.571827,1.01475,3.36495,2.37394,4.35394,1.0046
0.43,0.580482,1.01589,3.3592,2.36881,4.34734,1.00498
0.44,0.589233,1.01706,3.35335,2.36364,4.34061,1.00535
0.45,0.597581,1.01827,3.34743,2.35842,4.33375,1.00571
0.46,0.605784,1.01959,3.34142,2.35313,4.32673,1.00613
0.47,0.613801,1.02094,3.33532,2.34778,4.31956,1.00654
0.48,0.621625,1.02238,3.32915,2.34238,4.31224,1.00697
0.49,0.62929,1.02388,3.3229,2.33692,4.30478,1.00743
0.5,0.63678,1.02543,3.31658,2.3314,4.29715,1.00787
0.51,0.644081,1.02709,3.31018,2.32586,4.2894,1.00837
0.52,0.651175,1.02875,3.30371,2.32022,4.28154,1.00886
0.53,0.657949,1.03044,3.29717,2.3145,4.27358,1.00935
0.54,0.664693,1.03222,3.29056,2.30874,4.26549,1.0099
0.55,0.671288,1.03404,3.28389,2.30296,4.25728,1.01042
0.56,0.677669,1.03597,3.27715,2.29714,4.24892,1.011
0.57,0.683958,1.03794,3.27035,2.29127,4.24045,1.01157
0.58,0.689981,1.03998,3.26348,2.28536,4.23182,1.01214
0.59,0.695881,1.04208,3.25656,2.27942,4.22314,1.01276
0.6,0.701659,1.04419,3.24957,2.27343,4.21437,1.01335
0.61,0.707233,1.0464,3.24254,2.26743,4.20549,1.01399
0.62,0.712629,1.04868,3.23544,2.26141,4.19647,1.01463
0.63,0.717811,1.05099,3.22829,2.25531,4.18734,1.01527
0.64,0.722854,1.05337,3.22109,2.24912,4.17807,1.01595
0.65,0.72771,1.05579,3.21385,2.24291,4.16865,1.01659
0.66,0.732505,1.05835,3.20655,2.23672,4.15918,1.01731
0.67,0.737163,1.06092,3.1992,2.23052,4.14959,1.01799
0.68,0.741663,1.06359,3.19181,2.22427,4.13991,1.01873
0.69,0.746176,1.0663,3.18438,2.21801,4.13013,1.01945
0.7,0.750456,1.06908,3.1769,2.21169,4.12024,1.02019
0.71,0.754254,1.07194,3.16938,2.20536,4.11024,1.02096
0.72,0.758164,1.07482,3.16182,2.19901,4.10018,1.02171
0.73,0.76196,1.07776,3.15423,2.19258,4.09005,1.02251
0.74,0.765649,1.08068,3.14659,2.1861,4.07984,1.02327
0.75,0.769208,1.08374,3.13892,2.17961,4.06953,1.02409
0.76,0.772671,1.08683,3.13122,2.17312,4.05912,1.02488
0.77,0.776005,1.09001,3.12348,2.1666,4.04863,1.02571
0.78,0.779337,1.09322,3.1157,2.16005,4.03805,1.02653
0.79,0.782423,1.09648,3.1079,2.15349,4.0274,1.02735
0.8,0.785383,1.09981,3.10006,2.14689,4.01668,1.0282
0.81,0.788222,1.10317,3.0922,2.14031,4.00588,1.02902
0.82,0.790961,1.10664,3.0843,2.13369,3.995,1.0299
0.83,0.793609,1.11007,3.07638,2.12699,3.98405,1.03073
0.84,0.796195,1.11357,3.06844,2.12025,3.97307,1.03162
0.85,0.79865,1.11709,3.06047,2.11355,3.96204,1.03247
0.86,0.800995,1.12071,3.05247,2.10684,3.95095,1.03336
0.87,0.803266,1.12434,3.04445,2.10011,3.93981,1.03423
0.88,0.805439,1.12805,3.03641,2.09336,3.92861,1.03512
0.89,0.80751,1.13181,3.02835,2.08659,3.91733,1.03602
0.9,0.809439,1.13559,3.02027,2.07981,3.90602,1.03692
0.91,0.811361,1.13945,3.01217,2.07301,3.89467,1.03784
0.92,0.812348,1.14327,3.00405,2.06615,3.88327,1.03873
0.93,0.814167,1.14718,2.99592,2.05927,3.87184,1.03968
0.94,0.815948,1.15109,2.98778,2.05238,3.86035,1.04057
0.95,0.817664,1.15512,2.97961,2.0455,3.84884,1.04153
0.96,0.819354,1.15908,2.97143,2.03859,3.83732,1.04244
0.97,0.820964,1.16314,2.96323,2.03167,3.82577,1.0434
0.98,0.82245,1.1672,2.95502,2.02474,3.81418,1.04432
0.99,0.823843,1.17134,2.94679,2.0178,3.80255,1.04527
1,0.824777,1.17552,2.93855,2.01087,3.79088,1.04621
1.01,0.826041,1.17967,2.93029,2.00388,3.77921,1.04715
1.02,0.827027,1.18382,2.92203,1.99683,3.76753,1.0481
1.03,0.828132,1.18802,2.91376,1.98982,3.75583,1.04903
1.04,0.829213,1.19231,2.90547,1.98284,3.74412,1.04999
1.05,0.83019,1.19659,2.89718,1.97583,3.73237,1.05093
1.06,0.831088,1.20093,2.88887,1.96883,3.72065,1.05191
1.07,0.831982,1.20523,2.88056,1.96181,3.70893,1.05285
1.08,0.83284,1.20962,2.87224,1.95478,3.69722,1.05384
1.09,0.833645,1.21396,2.86391,1.94775,3.6855,1.05477
1.1,0.834356,1.21838,2.85557,1.94067,3.67376,1.05578
1.11,0.835091,1.22274,2.84723,1.93356,3.66202,1.05672
1.12,0.835765,1.22718,2.83887,1.92646,3.65029,1.05772
1.13,0.836402,1.23161,2.83052,1.91938,3.63856,1.05868
1.14,0.836933,1.23608,2.82215,1.91228,3.62685,1.05967
1.15,0.837446,1.24055,2.81378,1.90519,3.61512,1.06063
1.16,0.837877,1.24505,2.80541,1.89808,3.6034,1.06161
1.17,0.838359,1.24956,2.79703,1.89099,3.59172,1.06258
1.18,0.838824,1.25405,2.78864,1.88389,3.58006,1.06354
1.19,0.839323,1.25852,2.78026,1.87673,3.5684,1.0645
1.2,0.8397,1.26298,2.77186,1.86955,3.55677,1.06546
1.21,0.83997,1.26751,2.76347,1.86241,3.54513,1.06644
1.22,0.84028,1.27203,2.75507,1.85528,3.53353,1.06739
1.23,0.840567,1.27659,2.74666,1.84814,3.52194,1.06838
1.24,0.840872,1.28112,2.73826,1.841,3.51037,1.06933
1.25,0.841107,1.28569,2.72985,1.83384,3.49882,1.07032
1.26,0.84131,1.29022,2.72144,1.82669,3.48729,1.07127
1.27,0.841499,1.29479,2.71303,1.81951,3.47579,1.07227
1.28,0.841724,1.29926,2.70462,1.81229,3.46431,1.0732
1.29,0.84189,1.30382,2.6962,1.80507,3.45285,1.07421
