time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0164803,1.00002,1.24993,0.249946,2.24993,1.00002
0.02,0.0326346,1.00012,1.24969,0.249833,2.24967,1.00004
0.03,0.0484547,1.00029,1.2493,0.249651,2.24922,1.00007
0.04,0.0639915,1.00052,1.24876,0.249401,2.24859,1.00011
0.05,0.0789327,1.00082,1.24806,0.249091,2.24778,1.00016
0.06,0.0935944,1.00119,1.24721,0.24873,2.24679,1.00022
0.07,0.108157,1.00164,1.24622,0.248315,2.24564,1.0003
0.08,0.122415,1.00216,1.24508,0.247846,2.24432,1.00039
0.09,0.136231,1.00274,1.2438,0.247325,2.24283,1.00049
0.1,0.15005,1.0034,1.24239,0.246753,2.24119,1.00061
0.11,0.163564,1.00415,1.24083,0.246135,2.23939,1.00076
0.12,0.176628,1.00496,1.23915,0.245471,2.23744,1.00093
0.13,0.189585,1.00584,1.23733,0.244764,2.23536,1.00111
0.14,0.202091,1.00677,1.23539,0.244016,2.23315,1.0013
0.15,0.214425,1.00775,1.23332,0.24323,2.23083,1.0015
0.16,0.226662,1.00881,1.23112,0.242406,2.22835,1.00172
0.17,0.238613,1.00997,1.22881,0.241547,2.22572,1.00197
0.18,0.25039,1.01123,1.22638,0.240653,2.22291,1.00226
0.19,0.261987,1.01258,1.22383,0.239725,2.21993,1.00256
0.2,0.273063,1.01401,1.22117,0.238767,2.2168,1.00287
0.21,0.284202,1.0155,1.21839,0.237779,2.21354,1.00319
0.22,0.294995,1.01709,1.21551,0.236766,2.21013,1.00354
0.23,0.305534,1.01881,1.21252,0.235729,2.20654,1.00394
0.24,0.315781,1.02063,1.20942,0.234673,2.20277,1.00435
0.25,0.325874,1.02253,1.20622,0.233597,2.19886,1.00477
0.26,0.335742,1.02452,1.20293,0.232491,2.19481,1.00522
0.27,0.345345,1.02665,1.19953,0.23136,2.19061,1.00573
0.28,0.354644,1.02887,1.19604,0.230209,2.18623,1.00625
0.29,0.363787,1.03118,1.19246,0.229042,2.18172,1.00678
0.3,0.372673,1.03362,1.18879,0.227862,2.17703,1.00735
0.31,0.381066,1.0362,1.18503,0.226671,2.17218,1.00797
0.32,0.389457,1.03886,1.18118,0.225471,2.16722,1.0086
0.33,0.397658,1.0416,1.17726,0.224263,2.16214,1.00924
0.34,0.405342,1.04451,1.17325,0.223051,2.1569,1.00996
