time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.5,0.5,2.5,1
0.01,0.0177699,1.00002,1.49992,0.499933,2.49991,1
0.02,0.0354711,1.00007,1.49966,0.499728,2.49962,1.00001
0.03,0.0530965,1.00015,1.49922,0.499385,2.49915,1.00003
0.04,0.0706376,1.00026,1.49861,0.498904,2.49849,1.00006
0.05,0.087878,1.00041,1.49782,0.498292,2.49765,1.00008
0.06,0.105051,1.00058,1.49686,0.497545,2.49662,1.00012
0.07,0.122053,1.0008,1.49573,0.496669,2.49541,1.00017
0.08,0.13925,1.00106,1.49444,0.495678,2.49401,1.00022
0.09,0.156027,1.00135,1.49297,0.494564,2.49242,1.00028
0.1,0.172926,1.00168,1.49133,0.493302,2.49067,1.00037
0.11,0.189565,1.00208,1.48952,0.491925,2.48872,1.00047
0.12,0.205941,1.00251,1.48755,0.490424,2.48658,1.00058
0.13,0.222537,1.00297,1.48542,0.488791,2.48426,1.0007
0.14,0.239011,1.00347,1.48311,0.487024,2.48177,1.00083
0.15,0.255313,1.00401,1.48065,0.485135,2.47907,1.00097
0.16,0.271441,1.00461,1.47802,0.483127,2.47618,1.00112
0.17,0.287429,1.0053,1.47524,0.480997,2.47308,1.00132
0.18,0.303305,1.00603,1.47229,0.478743,2.46979,1.00153
0.19,0.319158,1.00682,1.46918,0.476376,2.46631,1.00175
0.2,0.334694,1.00765,1.46592,0.473888,2.46262,1.00197
0.21,0.349981,1.00857,1.4625,0.471297,2.45871,1.00223
0.22,0.365308,1.0096,1.45893,0.468603,2.4546,1.00253
0.23,0.380644,1.01066,1.45521,0.465794,2.45033,1.00284
0.24,0.395729,1.01179,1.45133,0.462883,2.44584,1.00316
0.25,0.410867,1.01299,1.44731,0.459863,2.44116,1.00351
0.26,0.425707,1.0143,1.44313,0.456726,2.43625,1.00392
0.27,0.440253,1.01569,1.43881,0.453498,2.43115,1.00434
0.28,0.454638,1.01715,1.43434,0.450132,2.42578,1.00476
0.29,0.468413,1.01874,1.42973,0.446701,2.42023,1.00525
0.3,0.482164,1.02038,1.42498,0.443173,2.41452,1.00576
0.31,0.495997,1.0221,1.42009,0.439548,2.40859,1.00627
0.32,0.509677,1.02398,1.41507,0.435846,2.40239,1.00685
0.33,0.523065,1.02595,1.40991,0.432017,2.39597,1.00746
0.34,0.536392,1.02805,1.40462,0.428154,2.38928,1.00807
0.35,0.549496,1.03026,1.3992,0.424206,2.38244,1.00874
0.36,0.562412,1.03259,1.39364,0.420186,2.37535,1.00945
0.37,0.574838,1.03502,1.38796,0.416052,2.368,1.01015
0.38,0.587141,1.03765,1.38216,0.411884,2.3604,1.01094
0.39,0.599281,1.04036,1.37623,0.407639,2.35263,1.01174
0.4,0.61109,1.04318,1.37018,0.403343,2.34463,1.01256
0.41,0.622584,1.0462,1.36402,0.398936,2.33634,1.01345
0.42,0.633886,1.04933,1.35774,0.394532,2.32786,1.01435
0.43,0.645013,1.05265,1.35135,0.390075,2.31908,1.01529
0.44,0.655753,1.05611,1.34485,0.38553,2.31008,1.01626
0.45,0.666311,1.05966,1.33824,0.380921,2.30086,1.01724
0.46,0.676415,1.06346,1.33154,0.376295,2.29136,1.0183
0.47,0.686353,1.06735,1.32473,0.371608,2.28169,1.01936
0.48,0.695887,1.0714,1.31782,0.36687,2.27179,1.02047
0.49,0.705084,1.07571,1.31082,0.362162,2.2616,1.02162
0.5,0.714036,1.08008,1.30373,0.357365,2.25122,1.02276
0.51,0.7228,1.0847,1.29655,0.352522,2.2406,1.024
0.52,0.731166,1.08949,1.28928,0.347708,2.22974,1.02522
0.53,0.739256,1.09442,1.28193,0.342799,2.21868,1.0265
0.54,0.746861,1.09951,1.27451,0.337892,2.20747,1.02781
0.55,0.754514,1.10481,1.267,0.33301,2.196,1.02913
0.56,0.761636,1.11036,1.25943,0.328058,2.18426,1.03052
0.57,0.768327,1.11596,1.25178,0.323119,2.17244,1.03189
0.58,0.774816,1.12185,1.24407,0.318152,2.16037,1.03334
0.59,0.78095,1.12783,1.23629,0.313149,2.14815,1.03478
0.6,0.786469,1.13405,1.22846,0.308199,2.13578,1.03628
0.61,0.791958,1.14038,1.22057,0.303193,2.1233,1.0378
0.62,0.797199,1.14693,1.21263,0.298241,2.11063,1.03934
0.63,0.80212,1.15371,1.20463,0.293263,2.09778,1.04095
0.64,0.806683,1.16056,1.19659,0.288284,2.08488,1.04253
0.65,0.811011,1.16765,1.18851,0.283359,2.07192,1.04421
0.66,0.815008,1.1748,1.18038,0.278389,2.05884,1.04584
0.67,0.818756,1.18229,1.17221,0.273482,2.04557,1.04756
