time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.75,0.75,2.75,1
0.01,0.018357,1.00001,1.74991,0.749921,2.74991,1
0.02,0.0363167,1.00004,1.74965,0.74968,2.74962,1.00001
0.03,0.0539183,1.00009,1.7492,0.74928,2.74915,1.00002
0.04,0.0711541,1.00015,1.74858,0.748724,2.74849,1.00003
0.05,0.0880499,1.00023,1.74779,0.748015,2.74766,1.00005
0.06,0.104567,1.00032,1.74684,0.747154,2.74666,1.00007
0.07,0.120779,1.00043,1.74572,0.746153,2.74548,1.00009
0.08,0.136663,1.00055,1.74444,0.745015,2.74415,1.00012
0.09,0.151956,1.0007,1.743,0.743739,2.74265,1.00015
0.1,0.167083,1.00088,1.74141,0.74235,2.741,1.0002
0.11,0.181897,1.00108,1.73968,0.740831,2.73919,1.00026
0.12,0.196437,1.00131,1.73779,0.739187,2.73724,1.00033
0.13,0.210832,1.00155,1.73576,0.737424,2.73515,1.00041
0.14,0.224901,1.0018,1.73359,0.735549,2.73291,1.00048
0.15,0.238583,1.0021,1.73128,0.733563,2.7305,1.00056
0.16,0.252112,1.00242,1.72883,0.73146,2.72792,1.00065
0.17,0.265253,1.00279,1.72625,0.729247,2.72518,1.00075
0.18,0.278274,1.00321,1.72354,0.726928,2.72228,1.00088
0.19,0.290897,1.00366,1.7207,0.724504,2.71924,1.00101
0.2,0.303435,1.00413,1.71773,0.721983,2.71605,1.00115
0.21,0.315566,1.00464,1.71464,0.719367,2.71269,1.00129
0.22,0.327624,1.0052,1.71143,0.716651,2.70915,1.00143
0.23,0.339282,1.00582,1.7081,0.713833,2.70549,1.00162
0.24,0.350858,1.00645,1.70466,0.710928,2.70171,1.00181
0.25,0.36199,1.00712,1.7011,0.70794,2.69778,1.002
0.26,0.373054,1.00783,1.69743,0.70487,2.69368,1.00219
0.27,0.383723,1.00862,1.69365,0.701722,2.68944,1.00243
0.28,0.394328,1.00942,1.68976,0.698474,2.68512,1.00268
0.29,0.40426,1.01028,1.68578,0.695135,2.6806,1.00293
0.3,0.41424,1.01117,1.68169,0.69172,2.67592,1.00318
0.31,0.424085,1.0121,1.6775,0.688229,2.6712,1.00349
0.32,0.433432,1.01304,1.67322,0.684686,2.66642,1.00379
0.33,0.442849,1.01405,1.66884,0.681074,2.66143,1.0041
0.34,0.451881,1.01514,1.66437,0.677404,2.65629,1.00442
0.35,0.46071,1.01626,1.65981,0.673674,2.65109,1.00479
0.36,0.46952,1.01746,1.65516,0.669877,2.64566,1.00515
0.37,0.477926,1.0187,1.65043,0.666017,2.64011,1.0055
0.38,0.486167,1.01999,1.64561,0.662109,2.63451,1.00592
0.39,0.494321,1.02137,1.64071,0.658152,2.6287,1.00633
0.4,0.501972,1.02275,1.63574,0.65415,2.62283,1.00673
0.41,0.509547,1.02423,1.63068,0.650093,2.61682,1.00719
0.42,0.517072,1.0258,1.62555,0.646002,2.61061,1.00765
0.43,0.523953,1.02728,1.62035,0.641885,2.60453,1.00809
0.44,0.530849,1.02888,1.61508,0.637741,2.59832,1.0086
0.45,0.537722,1.03055,1.60974,0.633528,2.59192,1.00911
0.46,0.544299,1.03221,1.60433,0.629254,2.58545,1.0096
0.47,0.550826,1.03405,1.59886,0.624929,2.57872,1.01016
0.48,0.557008,1.03589,1.59332,0.620609,2.572,1.01071
0.49,0.563175,1.0378,1.58773,0.616261,2.56508,1.01124
0.5,0.568939,1.03982,1.58207,0.6119,2.55811,1.01185
0.51,0.574543,1.04186,1.57635,0.60749,2.551,1.01244
0.52,0.579489,1.04395,1.57058,0.603035,2.54379,1.01303
0.53,0.584612,1.04603,1.56476,0.598559,2.53668,1.01367
0.54,0.589675,1.04821,1.5589,0.59406,2.52934,1.01429
0.55,0.594655,1.0504,1.55298,0.58953,2.52201,1.01493
0.56,0.599348,1.05273,1.54701,0.584977,2.51445,1.0156
0.57,0.603946,1.05502,1.541,0.580416,2.50692,1.01625
0.58,0.608422,1.05747,1.53494,0.575842,2.4992,1.01695
0.59,0.612618,1.05989,1.52883,0.571209,2.49149,1.01764
0.6,0.616815,1.06241,1.52269,0.566538,2.48356,1.01834
0.61,0.620694,1.06488,1.5165,0.561849,2.47582,1.01908
0.62,0.624586,1.06741,1.51028,0.557167,2.46796,1.0198
0.63,0.628192,1.07,1.50402,0.552467,2.46005,1.02055
0.64,0.631767,1.07271,1.49772,0.547775,2.45195,1.02132
0.65,0.634998,1.0754,1.49139,0.543045,2.44386,1.02207
0.66,0.638286,1.07825,1.48502,0.538305,2.4356,1.02288
0.67,0.641252,1.08105,1.47863,0.533565,2.42739,1.02366
0.68,0.644111,1.08401,1.4722,0.528823,2.41898,1.02448
0.69,0.646725,1.08689,1.46575,0.524069,2.41074,1.0253
0.7,0.649269,1.08985,1.45927,0.519338,2.40237,1.02611
0.71,0.651808,1.09288,1.45277,0.514628,2.39401,1.02697
0.72,0.653803,1.09597,1.44624,0.509887,2.38551,1.02781
0.73,0.655881,1.09907,1.43969,0.505105,2.37703,1.02868
