time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,13.5,12.5,14.5,1
0.01,0.0197197,1.00005,13.4999,12.4999,14.4999,1.00001
0.02,0.0393287,1.00012,13.4996,12.4997,14.4995,1.00004
0.03,0.0583548,1.00015,13.4991,12.4992,14.499,1.00005
0.04,0.0764189,1.0001,13.4984,12.4985,14.4984,1.00004
0.05,0.0936315,1.00005,13.4976,12.4976,14.4976,1.00002
0.06,0.110316,1.00003,13.4966,12.4966,14.4966,1.00001
0.07,0.126883,1.00006,13.4954,12.4954,14.4953,1.00001
0.08,0.143364,1.00009,13.494,12.4941,14.494,1.00001
0.09,0.160037,1.00006,13.4925,12.4926,14.4924,0.99998
0.1,0.178611,0.999969,13.4908,12.4908,14.4909,0.999975
0.11,0.198833,1,13.4889,12.489,14.489,1
0.12,0.219283,1.00015,13.4869,12.487,14.4868,1.00005
0.13,0.23906,1.00024,13.4846,12.4847,14.4844,1.00009
0.14,0.256657,1.00019,13.4821,12.4822,14.482,1.00006
0.15,0.272381,1.00002,13.4794,12.4794,14.4794,1.00001
0.16,0.287312,0.999905,13.4766,12.4766,14.4767,0.999915
0.17,0.305159,0.999899,13.4737,12.4736,14.4738,0.999991
0.18,0.325203,1.00021,13.4705,12.4707,14.4704,1.00007
0.19,0.342687,1.00039,13.4672,12.4675,14.4669,1.00013
0.2,0.356953,1.00025,13.4637,12.4639,14.4635,1.00006
0.21,0.370758,0.999929,13.4601,12.46,14.4601,0.999936
0.22,0.389032,0.999748,13.4563,12.4561,14.4565,0.999953
0.23,0.406513,1.0001,13.4523,12.4524,14.4522,1.00001
0.24,0.420847,1.00035,13.4481,12.4484,14.4479,1.00012
0.25,0.434121,1.00038,13.4439,12.4442,14.4436,1.00009
0.26,0.452582,1.00005,13.4394,12.4395,14.4395,1.00008
0.27,0.468393,0.999994,13.4348,12.4349,14.4348,0.999946
0.28,0.480426,0.999936,13.4301,12.43,14.4301,0.999975
0.29,0.495581,1.00013,13.4252,12.4254,14.4252,1.00004
0.3,0.511676,1.00032,13.4202,12.4204,14.42,1.00012
0.31,0.522524,1.00032,13.415,12.4152,14.4147,1.00007
0.32,0.53678,1.00004,13.4097,12.4097,14.4097,1.00005
0.33,0.552594,1,13.4043,12.4043,14.4044,1.00002
0.34,0.563398,1.00005,13.3987,12.3987,14.3986,0.999979
0.35,0.577972,1.00017,13.393,12.393,14.3929,1.0001
0.36,0.590971,1.00041,13.3871,12.3875,14.3869,1.00008
0.37,0.600944,1.00025,13.3812,12.3813,14.381,1.00008
0.38,0.617009,1.00007,13.3751,12.3751,14.3751,1.00006
0.39,0.626971,1.00008,13.3689,12.369,14.3689,1.00001
0.4,0.639036,1.00003,13.3625,12.3625,14.3625,1.00004
0.41,0.651693,1.00031,13.3561,12.3563,14.3558,1.00009
0.42,0.661099,1.00037,13.3495,12.3499,14.3493,1.00009
0.43,0.675063,1.00019,13.3428,12.3429,14.3428,1.0001
0.44,0.684051,1.0001,13.336,12.3361,14.3358,0.999953
0.45,0.696775,0.999914,13.3291,12.329,14.3294,1.00007
0.46,0.706649,1.00026,13.3221,12.3224,14.3218,0.999973
0.47,0.71729,1.0002,13.315,12.315,14.3149,1.00014
0.48,0.727409,1.00041,13.3078,12.3082,14.3074,1.00006
0.49,0.737397,1.00017,13.3005,12.3006,14.3004,1.00008
0.5,0.748677,1.00015,13.293,12.2931,14.2928,1.00002
0.51,0.757615,1.00011,13.2855,12.2857,14.2854,1
0.52,0.769063,1.00017,13.2779,12.278,14.2778,1.00011
0.53,0.777305,1.00041,13.2701,12.2705,14.2697,1.00004
0.54,0.788222,1.00018,13.2623,12.2623,14.2623,1.00017
0.55,0.796155,1.00032,13.2544,12.2548,14.2541,0.999947
0.56,0.806663,0.999938,13.2464,12.2461,14.2465,1.00014
0.57,0.814403,1.00034,13.2383,12.2387,14.2379,0.999918
0.58,0.823987,1.0001,13.2301,12.23,14.2302,1.00021
0.59,0.832097,1.00054,13.2218,12.2224,14.2212,0.999964
0.6,0.840177,1.00008,13.2134,12.2132,14.2135,1.0002
0.61,0.849057,1.00036,13.205,12.2055,14.2046,0.999921
0.62,0.855802,0.99994,13.1964,12.1962,14.1966,1.00014
0.63,0.865716,1.00037,13.1878,12.1883,14.1874,0.999967
0.64,0.870968,1.00015,13.1792,12.1791,14.1792,1.00017
0.65,0.880636,1.00048,13.1704,12.1708,14.17,1.00006
0.66,0.886644,1.00017,13.1616,12.1616,14.1615,1.00013
0.67,0.895722,1.00026,13.1526,12.1529,14.1524,1.00004
0.68,0.903081,1.00012,13.1437,12.1437,14.1436,1.00007
0.69,0.9105,1.00031,13.1346,12.1348,14.1343,1.00005
0.7,0.919135,1.0003,13.1254,12.1257,14.1253,1.00013
0.71,0.92423,1.00034,13.1162,12.1164,14.116,1.0001
0.72,0.932954,1.00022,13.1069,12.1071,14.1068,1.0001
0.73,0.938765,1.00026,13.0976,12.0978,14.0974,1.00006
0.74,0.945862,1.00022,13.0881,12.0883,14.0879,1.00007
0.75,0.953691,1.0003,13.0787,12.0789,14.0785,1.00011
0.76,0.958739,1.00034,13.0691,12.0693,14.0688,1.0001
0.77,0.966872,1.0003,13.0595,12.0596,14.0593,1.00013
0.78,0.972946,1.00034,13.0498,12.0501,14.0496,1.00006
0.79,0.979523,1.00015,13.04,12.04,14.0398,1.00008
0.8,0.987362,1.00028,13.0302,12.0305,14.03,1.00007
0.81,0.991827,1.00028,13.0203,12.0204,14.0201,1.00013
0.82,0.9983,1.00043,13.0103,12.0106,14.0099,1.00008
0.83,1.00538,1.0003,13.0003,12.0006,14.0003,1.00012
0.84,1.00974,1.00026,12.9902,11.9904,13.99,1.00007
0.85,1.01637,1.00018,12.9801,11.9801,13.98,1.00011
0.86,1.02241,1.00038,12.9699,11.9704,13.9697,1.00007
0.87,1.02649,1.00031,12.9597,11.9597,13.9594,1.00013
0.88,1.03286,1.00035,12.9494,11.9496,13.9492,1.00012
0.89,1.03855,1.00031,12.939,11.9393,13.9389,1.00011
0.9,1.04298,1.00031,12.9286,11.9287,13.9282,1.00007
0.91,1.04917,1.00022,12.9181,11.9184,13.9181,1.0001
0.92,1.05462,1.00033,12.9076,11.9079,13.9075,1.0001
0.93,1.05876,1.00037,12.8971,11.8971,13.8966,1.00011
0.94,1.06478,1.00037,12.8864,11.8868,13.8863,1.00012
0.95,1.07043,1.00031,12.8758,11.876,13.8756,1.0001
0.96,1.07438,1.00028,12.865,11.865,13.8647,1.00009
0.97,1.07984,1.0003,12.8543,11.8546,13.8542,1.00009
0.98,1.08563,1.00034,12.8434,11.8437,13.8433,1.00011
0.99,1.08945,1.00039,12.8326,11.8327,13.8321,1.00012
1,1.09449,1.00035,12.8216,11.822,13.8215,1.00011
1.01,1.10042,1.00032,12.8107,11.811,13.8105,1.0001
1.02,1.10465,1.0003,12.7996,11.7997,13.7993,1.0001
1.03,1.10914,1.00034,12.7886,11.7889,13.7884,1.00009
1.04,1.11471,1.00034,12.7774,11.7777,13.7773,1.00013
1.05,1.11995,1.0004,12.7663,11.7665,13.7659,1.00012
1.06,1.1234,1.00035,12.7551,11.7554,13.7549,1.00012
1.07,1.12827,1.00033,12.7438,11.7441,13.7436,1.00009
1.08,1.13359,1.00032,12.7325,11.7327,13.7323,1.00011
1.09,1.13748,1.00037,12.7211,11.7214,13.7209,1.00011
1.1,1.14111,1.00037,12.7097,11.71,13.7095,1.00012
1.11,1.14602,1.00039,12.6983,11.6986,13.6981,1.00013
1.12,1.15087,1.00034,12.6868,11.6871,13.6866,1.00012
1.13,1.15416,1.00035,12.6753,11.6755,13.675,1.00011
1.14,1.15802,1.00034,12.6637,11.664,13.6635,1.0001
1.15,1.16276,1.00036,12.6521,11.6525,13.652,1.00012
1.16,1.16737,1.00038,12.6405,11.6407,13.6402,1.00012
1.17,1.17026,1.00039,12.6288,11.6291,13.6285,1.00013
1.18,1.17405,1.00037,12.6171,11.6174,13.6168,1.0001
1.19,1.17866,1.00034,12.6053,11.6056,13.6051,1.00011
1.2,1.18319,1.00035,12.5935,11.5937,13.5933,1.00011
1.21,1.18609,1.00038,12.5817,11.5819,13.5814,1.00013
1.22,1.18947,1.00042,12.5698,11.5701,13.5695,1.00012
1.23,1.19361,1.00038,12.5579,11.5582,13.5577,1.00013
1.24,1.19789,1.00035,12.5459,11.5461,13.5457,1.00012
1.25,1.20102,1.00035,12.5339,11.5341,13.5337,1.00012
1.26,1.20416,1.00039,12.5219,11.5222,13.5216,1.00012
1.27,1.208,1.0004,12.5098,11.5102,13.5096,1.00013
1.28,1.21243,1.0004,12.4977,11.498,13.4974,1.00013
1.29,1.21573,1.00038,12.4856,11.4859,13.4854,1.00013
1.3,1.21813,1.00039,12.4734,11.4737,13.4731,1.00013
