time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.018979,1.00002,1.99991,0.999931,2.99988,1
0.02,0.0379768,1.00004,1.99962,0.999654,2.9996,1.00001
0.03,0.0568922,1.0001,1.99915,0.999237,2.99908,1.00003
0.04,0.0757228,1.00014,1.99849,0.998592,2.9984,1.00005
0.05,0.0944544,1.00019,1.99763,0.997773,2.99751,1.00006
0.06,0.11305,1.00024,1.9966,0.996765,2.99643,1.00008
0.07,0.131536,1.00028,1.99538,0.995572,2.99517,1.00008
0.08,0.149977,1.00027,1.99397,0.994158,2.99375,1.00007
0.09,0.168487,1.00028,1.99238,0.992585,2.99215,1.00006
0.1,0.187155,1.00027,1.9906,0.99082,2.9904,1.00006
0.11,0.207186,1.00018,1.98863,0.988806,2.98858,1.00006
0.12,0.227887,1.00012,1.98646,0.986594,2.98658,1.00011
0.13,0.249176,1.00015,1.98407,0.984231,2.98424,1.00015
0.14,0.268167,1.00025,1.98148,0.981715,2.98151,1.00014
0.15,0.285556,1.00055,1.97872,0.979131,2.97811,1.00004
0.16,0.303751,1.00056,1.97577,0.976314,2.97523,1.00002
0.17,0.322737,1.00042,1.97264,0.972995,2.97231,1.00008
0.18,0.342806,1.00024,1.96932,0.969294,2.96928,1.00024
0.19,0.361284,1.00019,1.96579,0.965644,2.96583,1.00028
0.2,0.37878,1.00053,1.96209,0.962372,2.96159,1.00013
0.21,0.396937,1.00072,1.95822,0.95902,2.9576,1
0.22,0.416635,1.00054,1.95415,0.95487,2.95379,1
0.23,0.434719,1.00037,1.94989,0.950232,2.94996,1.00023
0.24,0.452057,1.00031,1.94546,0.945281,2.94528,1.00031
0.25,0.470144,1.00035,1.94085,0.940901,2.9406,1.0002
0.26,0.488506,1.00067,1.93606,0.936664,2.9355,1.00008
0.27,0.505714,1.00101,1.93109,0.932098,2.93021,1.00007
0.28,0.52242,1.00069,1.92594,0.926325,2.92527,1.00016
0.29,0.540072,1.00039,1.92063,0.920731,2.92062,1.00034
0.3,0.556778,1.00063,1.91515,0.915726,2.91529,1.00041
0.31,0.574659,1.00087,1.90949,0.910146,2.9089,1.00024
0.32,0.591909,1.00102,1.90366,0.904558,2.90275,1.00011
0.33,0.60894,1.00118,1.89766,0.898499,2.89655,1.0002
0.34,0.626766,1.00092,1.89148,0.892194,2.89108,1.00036
0.35,0.643699,1.00059,1.88513,0.885364,2.88506,1.00044
0.36,0.661201,1.00104,1.8786,0.878945,2.87774,1.00044
0.37,0.678479,1.00119,1.8719,0.872863,2.87106,1.00028
0.38,0.695486,1.00126,1.86504,0.866252,2.86412,1.00019
0.39,0.712605,1.00138,1.858,0.859283,2.85718,1.00032
0.4,0.729172,1.00109,1.85079,0.851243,2.85012,1.00052
0.41,0.746407,1.00096,1.84341,0.843724,2.84283,1.00051
0.42,0.762877,1.00117,1.83586,0.836646,2.8352,1.00045
0.43,0.779968,1.00181,1.82815,0.829672,2.82668,1.00032
0.44,0.796322,1.00148,1.82027,0.821345,2.81905,1.00033
0.45,0.81306,1.00154,1.81222,0.813256,2.81113,1.00047
0.46,0.829292,1.00135,1.80401,0.804939,2.80359,1.00067
0.47,0.846083,1.00152,1.79564,0.796749,2.79487,1.00058
0.48,0.86227,1.00167,1.7871,0.788249,2.78593,1.00051
0.49,0.878218,1.0021,1.77839,0.77994,2.7766,1.00043
0.5,0.894115,1.00189,1.76953,0.771132,2.76843,1.00054
0.51,0.909447,1.00172,1.76051,0.761696,2.75951,1.00063
0.52,0.925785,1.00179,1.75134,0.752155,2.75015,1.00079
0.53,0.941634,1.00186,1.742,0.743215,2.74077,1.00064
0.54,0.957563,1.00205,1.73251,0.734029,2.73102,1.00054
0.55,0.973009,1.00236,1.72285,0.724985,2.72146,1.00059
