time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0192745,1,5.9999,4.99991,6.9999,0.999998
0.02,0.0374599,1.00004,5.99962,4.99965,6.99959,1.00001
0.03,0.0545964,1.00008,5.99916,4.99922,6.99911,1.00002
0.04,0.0707238,1.00011,5.99853,4.99861,6.99846,1.00004
0.05,0.085881,1.00014,5.99775,4.99784,6.99766,1.00005
0.06,0.100258,1.00014,5.99682,4.99692,6.99672,1.00004
0.07,0.113902,1.00014,5.99575,4.99585,6.99565,1.00004
0.08,0.126913,1.00011,5.99455,4.99463,6.99446,1.00003
0.09,0.13937,1.00008,5.99322,4.99329,6.99315,1.00001
0.1,0.151511,1.00003,5.99177,4.99183,6.99171,0.99997
0.11,0.163176,0.999987,5.99019,4.99022,6.99019,0.999974
0.12,0.17449,0.999978,5.98851,4.9885,6.98853,0.999996
0.13,0.185115,1.00001,5.98671,4.98672,6.98673,1.00002
0.14,0.195701,1.00009,5.98481,4.98488,6.98476,1.00003
0.15,0.205703,1.00016,5.9828,4.98292,6.9827,1.00005
0.16,0.21507,1.00018,5.9807,4.98084,6.98058,1.00005
0.17,0.223889,1.00017,5.9785,4.97864,6.97838,1.00004
0.18,0.232355,1.00017,5.97622,4.97636,6.97608,1.00003
0.19,0.24073,1.00014,5.97386,4.97397,6.97375,1.00003
0.2,0.249033,1.00008,5.97141,4.97146,6.97138,1.00004
0.21,0.257179,1.00007,5.96888,4.96892,6.96888,1.00005
0.22,0.264711,1.00011,5.96627,4.96636,6.96622,1.00004
0.23,0.271657,1.00013,5.96359,4.9637,6.96349,1.00003
0.24,0.278176,1.00011,5.96084,4.96095,6.96074,1.00001
0.25,0.28485,1.00012,5.95803,4.95812,6.95793,1.00003
0.26,0.291643,1.00013,5.95515,4.95523,6.95508,1.00006
0.27,0.298175,1.00017,5.9522,4.95232,6.95212,1.00007
0.28,0.303986,1.0002,5.94919,4.94935,6.94906,1.00005
0.29,0.30941,1.00019,5.94612,4.94629,6.94597,1.00003
0.3,0.314918,1.00019,5.943,4.94315,6.94286,1.00004
0.31,0.32064,1.00014,5.93982,4.9399,6.93975,1.00006
0.32,0.326246,1.00015,5.93659,4.93668,6.93652,1.00007
0.33,0.331116,1.00016,5.9333,4.93343,6.9332,1.00005
0.34,0.335695,1.00016,5.92997,4.93012,6.92984,1.00002
0.35,0.340429,1.00017,5.92659,4.92674,6.92647,1.00004
0.36,0.345437,1.00013,5.92316,4.92324,6.92311,1.00007
0.37,0.350031,1.00017,5.91968,4.91979,6.9196,1.00007
0.38,0.354102,1.00019,5.91616,4.91631,6.91602,1.00004
0.39,0.358087,1.00021,5.9126,4.91279,6.91243,1.00003
0.4,0.362406,1.00019,5.909,4.90914,6.9089,1.00006
0.41,0.366788,1.00017,5.90536,4.90546,6.90529,1.00008
0.42,0.370493,1.00019,5.90167,4.9018,6.90154,1.00006
0.43,0.373966,1.0002,5.89795,4.89813,6.89778,1.00002
0.44,0.377754,1.00021,5.89419,4.89436,6.89405,1.00005
0.45,0.381809,1.00016,5.89039,4.89049,6.89034,1.00008
0.46,0.385023,1.00018,5.88656,4.88668,6.88646,1.00007
0.47,0.388036,1.0002,5.8827,4.88287,6.88253,1.00003
0.48,0.391357,1.00023,5.8788,4.879,6.87863,1.00005
0.49,0.395046,1.00018,5.87487,4.87499,6.87479,1.00008
0.5,0.397925,1.00019,5.8709,4.87103,6.8708,1.00007
0.51,0.400611,1.00022,5.86691,4.86708,6.86674,1.00004
0.52,0.403725,1.00026,5.86289,4.86311,6.86272,1.00006
0.53,0.407083,1.0002,5.85884,4.85897,6.85875,1.00008
0.54,0.409664,1.00018,5.85475,4.85487,6.85465,1.00007
0.55,0.412142,1.00022,5.85065,4.85081,6.85048,1.00005
0.56,0.415061,1.00025,5.84651,4.84672,6.84634,1.00006
0.57,0.418069,1.0002,5.84235,4.84248,6.84224,1.00008
0.58,0.420275,1.00018,5.83815,4.83826,6.83803,1.00007
0.59,0.422569,1.00024,5.83394,4.83412,6.83376,1.00006
0.6,0.425453,1.00026,5.8297,4.82991,6.82954,1.00007
0.61,0.427958,1.00023,5.82543,4.8256,6.82531,1.00008
0.62,0.429942,1.0002,5.82115,4.82128,6.821,1.00006
0.63,0.432223,1.00027,5.81684,4.81704,6.81664,1.00007
0.64,0.435041,1.00024,5.8125,4.81269,6.81236,1.00008
0.65,0.437038,1.00022,5.80814,4.80829,6.808,1.00007
0.66,0.438909,1.00022,5.80376,4.80391,6.8036,1.00006
0.67,0.441295,1.00026,5.79936,4.79957,6.7992,1.00007
0.68,0.443664,1.00023,5.79494,4.79511,6.79481,1.00008
0.69,0.445382,1.0002,5.79049,4.79062,6.79034,1.00006
0.7,0.447294,1.00026,5.78603,4.78621,6.78585,1.00007
0.71,0.449847,1.00025,5.78154,4.78174,6.7814,1.00008
0.72,0.451594,1.00024,5.77704,4.77721,6.77688,1.00008
0.73,0.453188,1.00024,5.77251,4.77267,6.77234,1.00007
0.74,0.455305,1.00028,5.76797,4.76819,6.7678,1.00008
0.75,0.457348,1.00026,5.76341,4.76361,6.76327,1.00009
0.76,0.45867,1.00023,5.75883,4.75899,6.75865,1.00006
0.77,0.460366,1.00028,5.75423,4.75444,6.75404,1.00008
0.78,0.462573,1.00026,5.74962,4.74983,6.74948,1.00009
0.79,0.463938,1.00025,5.74499,4.74517,6.74482,1.00008
0.8,0.465325,1.00026,5.74034,4.74052,6.74016,1.00008
0.81,0.467358,1.00027,5.73568,4.7359,6.73553,1.00009
0.82,0.468977,1.00025,5.731,4.73119,6.73086,1.00008
0.83,0.470256,1.00023,5.7263,4.72645,6.72612,1.00007
0.84,0.472006,1.00029,5.72159,4.72181,6.72141,1.00008
0.85,0.473872,1.00026,5.71686,4.71706,6.71672,1.00009
0.86,0.475065,1.00024,5.71212,4.71228,6.71193,1.00007
0.87,0.476537,1.00029,5.70736,4.70756,6.70716,1.00009
0.88,0.478522,1.00028,5.70259,4.70281,6.70244,1.0001
0.89,0.479643,1.00027,5.6978,4.69799,6.6976,1.00008
0.9,0.480852,1.00028,5.69299,4.69318,6.69279,1.00009
0.91,0.482756,1.00029,5.68818,4.6884,6.68802,1.0001
0.92,0.483996,1.00027,5.68334,4.68355,6.68318,1.00009
0.93,0.485007,1.00027,5.6785,4.67866,6.6783,1.00008
0.94,0.486693,1.00029,5.67364,4.67387,6.67347,1.00009
0.95,0.488112,1.00027,5.66877,4.66898,6.66862,1.00009
0.96,0.489096,1.00025,5.66388,4.66404,6.66368,1.00008
0.97,0.490474,1.0003,5.65899,4.6592,6.65879,1.00009
0.98,0.492071,1.00028,5.65407,4.65429,6.65393,1.00009
0.99,0.492998,1.00026,5.64915,4.64932,6.64894,1.00007
1,0.494314,1.00031,5.64421,4.64443,6.644,1.0001
1.01,0.495948,1.00029,5.63926,4.6395,6.63911,1.0001
1.02,0.49679,1.00028,5.6343,4.6345,6.63409,1.00007
1.03,0.497874,1.00031,5.62932,4.62953,6.62911,1.0001
1.04,0.499547,1.00029,5.62434,4.62457,6.6242,1.0001
1.05,0.500367,1.00028,5.61934,4.61955,6.61914,1.00008
1.06,0.501534,1.00029,5.61433,4.61452,6.61412,1.00009
1.07,0.503231,1.00029,5.60931,4.60954,6.60916,1.0001
1.08,0.504081,1.00027,5.60427,4.60448,6.60409,1.00008
1.09,0.504996,1.00029,5.59923,4.5994,6.59901,1.00009
1.1,0.506616,1.0003,5.59417,4.59441,6.594,1.0001
1.11,0.507503,1.00029,5.5891,4.58933,6.58892,1.00009
1.12,0.50831,1.0003,5.58402,4.5842,6.5838,1.0001
1.13,0.50982,1.00032,5.57893,4.57917,6.57874,1.0001
1.14,0.510693,1.00031,5.57383,4.57408,6.57365,1.00009
