time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,11,10,12,1
0.01,0.0199075,1.00002,10.9999,9.99992,11.9999,1
0.02,0.0397644,1.00002,10.9996,9.99962,11.9996,1.00001
0.03,0.0595036,1.00007,10.9991,9.99916,11.9991,1.00002
0.04,0.0791298,1.00009,10.9984,9.99847,11.9984,1.00003
0.05,0.0986289,1.00012,10.9975,9.99761,11.9974,1.00004
0.06,0.117986,1.00015,10.9964,9.99655,11.9963,1.00005
0.07,0.137242,1.00018,10.9952,9.9953,11.995,1.00004
0.08,0.156443,1.00017,10.9937,9.99383,11.9936,1.00003
0.09,0.175694,1.00017,10.992,9.99219,11.9919,1.00002
0.1,0.195486,1.00017,10.9902,9.99034,11.9901,1.00002
0.11,0.215947,1.00007,10.9881,9.9882,11.9881,1.00004
0.12,0.236776,1.00005,10.9859,9.98593,11.986,1.00009
0.13,0.257121,1.00011,10.9834,9.98349,11.9835,1.00011
0.14,0.276149,1.00021,10.9807,9.9809,11.9806,1.00008
0.15,0.295041,1.00036,10.9779,9.9782,11.9775,1.00001
0.16,0.313936,1.00039,10.9748,9.97522,11.9745,1.00002
0.17,0.333635,1.00032,10.9716,9.97185,11.9714,1.00009
0.18,0.353566,1.00015,10.9682,9.96808,11.9682,1.0002
0.19,0.371878,1.00027,10.9645,9.96466,11.9645,1.0002
0.2,0.390226,1.00047,10.9607,9.96105,11.9603,1.00009
0.21,0.409124,1.00061,10.9567,9.95742,11.9563,1.00004
0.22,0.428532,1.00047,10.9525,9.95308,11.9523,1.00009
0.23,0.446139,1.00031,10.9482,9.94827,11.9481,1.00022
0.24,0.464183,1.00026,10.9436,9.94354,11.9435,1.00022
0.25,0.483276,1.00043,10.9389,9.9391,11.9385,1.00014
0.26,0.501386,1.00064,10.934,9.93466,11.9335,1.00008
0.27,0.519283,1.00069,10.9289,9.92937,11.9282,1.00009
0.28,0.537799,1.00056,10.9236,9.92387,11.9231,1.00018
0.29,0.555684,1.00042,10.9181,9.91831,11.9181,1.0003
0.3,0.573396,1.00064,10.9125,9.91296,11.9122,1.00028
0.31,0.591749,1.00078,10.9066,9.90718,11.906,1.0002
0.32,0.60921,1.00089,10.9006,9.90126,11.8998,1.00015
0.33,0.626934,1.00097,10.8945,9.89517,11.8937,1.00024
0.34,0.644807,1.00076,10.8881,9.8886,11.8877,1.00033
0.35,0.662193,1.00071,10.8816,9.88188,11.8812,1.00036
0.36,0.680135,1.00102,10.8748,9.87536,11.874,1.00033
0.37,0.697403,1.00097,10.868,9.86879,11.8673,1.00024
