time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0196522,0.999989,40.9999,39.9999,41.9999,1.00001
0.02,0.0389039,1,40.9996,39.9996,41.9996,1.00001
0.03,0.0577449,1.00001,40.9992,39.9991,41.9991,1.00002
0.04,0.0761978,1.00003,40.9985,39.9985,41.9985,1.00002
0.05,0.0943276,1.00005,40.9977,39.9976,41.9976,1.00002
0.06,0.112089,1.00007,40.9966,39.9966,41.9965,1.00002
0.07,0.129507,1.00008,40.9954,39.9954,41.9953,1.00002
0.08,0.146607,1.0001,40.9941,39.9941,41.9939,1.00002
0.09,0.163382,1.00012,40.9925,39.9925,41.9923,1.00002
0.1,0.179853,1.00016,40.9908,39.9909,41.9906,1.00002
0.11,0.196047,1.00021,40.989,39.989,41.9887,1.00005
0.12,0.211943,1.00026,40.9869,39.987,41.9867,1.00007
0.13,0.227666,1.0003,40.9848,39.9849,41.9845,1.00009
0.14,0.242953,1.00032,40.9824,39.9826,41.9822,1.00011
0.15,0.257967,1.00035,40.9799,39.9802,41.9797,1.00013
0.16,0.272751,1.0004,40.9773,39.9776,41.9771,1.00015
0.17,0.287277,1.00049,40.9745,39.9749,41.9743,1.00019
0.18,0.301553,1.00063,40.9716,39.9721,41.9713,1.00024
0.19,0.315563,1.00079,40.9685,39.9691,41.9681,1.0003
0.2,0.329392,1.00094,40.9653,39.966,41.9648,1.00035
0.21,0.342935,1.00111,40.9619,39.9628,41.9614,1.0004
0.22,0.356226,1.00134,40.9584,39.9595,41.9577,1.00047
0.23,0.369275,1.00165,40.9548,39.956,41.9539,1.00057
0.24,0.382004,1.00195,40.9511,39.9525,41.9499,1.00066
0.25,0.394623,1.00225,40.9472,39.9489,41.9459,1.00075
0.26,0.407002,1.00258,40.9432,39.9451,41.9416,1.00084
0.27,0.419178,1.00301,40.9391,39.9412,41.9371,1.00098
0.28,0.431177,1.00342,40.9348,39.9372,41.9326,1.00111
0.29,0.442909,1.00387,40.9305,39.9331,41.9278,1.00124
0.3,0.454479,1.00441,40.926,39.9289,41.9229,1.00139
0.31,0.465733,1.00499,40.9214,39.9246,41.9178,1.00157
0.32,0.476833,1.00554,40.9167,39.9203,41.9127,1.00175
0.33,0.487718,1.00613,40.9119,39.9158,41.9075,1.00193
0.34,0.498411,1.00682,40.907,39.9113,41.9021,1.00217
0.35,0.508886,1.00752,40.9019,39.9067,41.8965,1.00239
0.36,0.519132,1.00826,40.8968,39.902,41.8908,1.0026
0.37,0.529187,1.0091,40.8916,39.8973,41.8849,1.00288
0.38,0.539079,1.00997,40.8862,39.8924,41.8789,1.00315
0.39,0.54871,1.01089,40.8808,39.8876,41.8728,1.00341
0.4,0.558179,1.0119,40.8753,39.8826,41.8664,1.00374
0.41,0.567433,1.01294,40.8697,39.8775,41.86,1.00405
0.42,0.576502,1.01397,40.8639,39.8723,41.8534,1.00436
0.43,0.585431,1.01509,40.8581,39.8672,41.8467,1.00473
0.44,0.59413,1.01622,40.8522,39.8619,41.84,1.00508
0.45,0.602571,1.01742,40.8463,39.8566,41.8331,1.00545
0.46,0.61088,1.0187,40.8402,39.8513,41.826,1.00585
0.47,0.619032,1.02002,40.8341,39.8458,41.8188,1.00624
0.48,0.626954,1.02144,40.8278,39.8404,41.8115,1.00667
0.49,0.634722,1.02291,40.8215,39.8348,41.8039,1.00712
0.5,0.642325,1.02445,40.8152,39.8292,41.7962,1.00755
0.51,0.649739,1.02607,40.8087,39.8236,41.7885,1.00804
0.52,0.656797,1.02768,40.8022,39.8179,41.7806,1.00852
0.53,0.663853,1.02934,40.7956,39.8121,41.7726,1.00902
0.54,0.670697,1.03109,40.7889,39.8062,41.7644,1.00954
0.55,0.677371,1.03287,40.7822,39.8004,41.7562,1.01005
0.56,0.683879,1.03478,40.7754,39.7945,41.7478,1.01063
0.57,0.690299,1.03671,40.7685,39.7885,41.7393,1.01118
0.58,0.696441,1.03873,40.7616,39.7825,41.7306,1.01175
0.59,0.702446,1.04079,40.7546,39.7765,41.7218,1.01235
0.6,0.708304,1.04287,40.7475,39.7704,41.713,1.01293
0.61,0.713981,1.04507,40.7404,39.7643,41.7041,1.01357
0.62,0.719502,1.04728,40.7333,39.7582,41.695,1.01418
0.63,0.72476,1.04956,40.7261,39.752,41.6858,1.01484
0.64,0.729877,1.0519,40.7188,39.7457,41.6765,1.01549
0.65,0.734921,1.05432,40.7115,39.7394,41.667,1.01614
0.66,0.73984,1.05683,40.7041,39.7332,41.6575,1.01683
0.67,0.744627,1.05934,40.6967,39.7268,41.6478,1.01749
0.68,0.749234,1.06199,40.6892,39.7205,41.6381,1.01823
0.69,0.753716,1.06464,40.6817,39.7141,41.6283,1.01892
0.7,0.7581,1.0674,40.6741,39.7077,41.6183,1.01968
0.71,0.762058,1.07021,40.6666,39.7013,41.6082,1.02041
0.72,0.766114,1.07306,40.6589,39.6948,41.5981,1.02118
0.73,0.77004,1.07593,40.6512,39.6883,41.5879,1.02194
0.74,0.773833,1.07884,40.6435,39.6817,41.5776,1.02271
0.75,0.777539,1.08185,40.6358,39.6751,41.5672,1.02351
0.76,0.781191,1.08489,40.628,39.6685,41.5568,1.02428
0.77,0.784618,1.08803,40.6202,39.6619,41.5462,1.02511
0.78,0.787923,1.09117,40.6123,39.6552,41.5355,1.02589
0.79,0.791103,1.09443,40.6044,39.6485,41.5248,1.02674
0.8,0.794181,1.09771,40.5965,39.6418,41.514,1.02755
0.81,0.79711,1.10107,40.5885,39.6351,41.5031,1.02839
0.82,0.799929,1.10444,40.5805,39.6283,41.4922,1.02923
0.83,0.802735,1.10783,40.5725,39.6215,41.4811,1.03007
0.84,0.805401,1.11131,40.5645,39.6147,41.47,1.03094
0.85,0.807994,1.11481,40.5564,39.6079,41.4589,1.03177
0.86,0.810451,1.11839,40.5483,39.601,41.4477,1.03265
0.87,0.812848,1.12196,40.5402,39.5942,41.4365,1.03349
0.88,0.815161,1.12564,40.5321,39.5873,41.4252,1.0344
0.89,0.817315,1.12931,40.5239,39.5804,41.4138,1.03525
0.9,0.819425,1.13308,40.5158,39.5735,41.4024,1.03617
0.91,0.821435,1.13681,40.5076,39.5665,41.391,1.03704
0.92,0.823318,1.14061,40.4993,39.5595,41.3795,1.03796
0.93,0.825159,1.14443,40.4911,39.5525,41.368,1.03885
0.94,0.826967,1.14832,40.4828,39.5455,41.3564,1.03977
0.95,0.828652,1.15221,40.4746,39.5384,41.3448,1.04068
0.96,0.83032,1.15613,40.4663,39.5314,41.3332,1.04159
0.97,0.83192,1.1601,40.458,39.5243,41.3216,1.04251
0.98,0.833483,1.16409,40.4496,39.5172,41.3099,1.04342
0.99,0.834895,1.16816,40.4413,39.5102,41.2982,1.04436
1,0.836177,1.17218,40.4329,39.503,41.2865,1.04526
1.01,0.837486,1.17626,40.4246,39.4958,41.2747,1.04621
1.02,0.83872,1.18033,40.4162,39.4886,41.2629,1.0471
1.03,0.839965,1.18452,40.4078,39.4815,41.2511,1.04806
1.04,0.841113,1.18865,40.3994,39.4743,41.2393,1.04895
1.05,0.842175,1.19289,40.391,39.4672,41.2275,1.04991
1.06,0.843211,1.19708,40.3826,39.46,41.2156,1.05082
1.07,0.844228,1.20137,40.3741,39.4528,41.2038,1.05178
1.08,0.845117,1.20561,40.3657,39.4456,41.1919,1.0527
1.09,0.846064,1.2099,40.3572,39.4383,41.1801,1.05367
1.1,0.84692,1.21416,40.3488,39.4311,41.1682,1.0546
1.11,0.847754,1.21848,40.3403,39.4238,41.1564,1.05556
1.12,0.848548,1.22278,40.3318,39.4165,41.1446,1.0565
1.13,0.849263,1.22711,40.3233,39.4093,41.1327,1.05745
1.14,0.849962,1.23145,40.3148,39.402,41.1209,1.0584
1.15,0.850515,1.23581,40.3063,39.3947,41.1091,1.05934
1.16,0.85113,1.24021,40.2978,39.3874,41.0973,1.06029
1.17,0.851941,1.24456,40.2893,39.3801,41.0855,1.06123
1.18,0.852483,1.24891,40.2808,39.3727,41.0737,1.06218
1.19,0.853025,1.25325,40.2723,39.3654,41.0619,1.0631
1.2,0.853549,1.25766,40.2637,39.3581,41.0502,1.06405
1.21,0.85402,1.26202,40.2552,39.3507,41.0384,1.06496
1.22,0.854488,1.26644,40.2467,39.3434,41.0267,1.06592
1.23,0.854965,1.27081,40.2381,39.336,41.015,1.06683
1.24,0.855415,1.27524,40.2296,39.3287,41.0033,1.06779
1.25,0.85579,1.27961,40.221,39.3213,40.9916,1.06871
1.26,0.856171,1.284,40.2125,39.3139,40.98,1.06967
1.27,0.856588,1.28832,40.2039,39.3064,40.9684,1.07057
1.28,0.856955,1.29273,40.1953,39.299,40.9568,1.07154
1.29,0.857271,1.29707,40.1868,39.2916,40.9452,1.07244
1.3,0.857618,1.30147,40.1782,39.2841,40.9336,1.0734
1.31,0.857878,1.3058,40.1696,39.2767,40.9221,1.0743
1.32,0.858165,1.3102,40.161,39.2692,40.9106,1.07526
1.33,0.858448,1.31454,40.1525,39.2618,40.8991,1.07615
1.34,0.858717,1.31891,40.1439,39.2543,40.8877,1.07711
1.35,0.858909,1.32315,40.1353,39.2468,40.8762,1.078
1.36,0.859132,1.32748,40.1267,39.2393,40.8648,1.07894
1.37,0.859274,1.33177,40.1181,39.2318,40.8534,1.07982
1.38,0.859448,1.3361,40.1095,39.2243,40.8421,1.08075
1.39,0.859665,1.34035,40.1009,39.2169,40.8308,1.08163
1.4,0.859907,1.34463,40.0923,39.2094,40.8196,1.08257
1.41,0.86004,1.34882,40.0837,39.2019,40.8084,1.08345
1.42,0.86023,1.35303,40.0751,39.1943,40.7972,1.08439
1.43,0.860411,1.3571,40.0665,39.1868,40.7861,1.08526
1.44,0.86058,1.36122,40.0579,39.1792,40.7751,1.08619
1.45,0.860651,1.36527,40.0493,39.1716,40.7641,1.08706
1.46,0.860782,1.36935,40.0407,39.1641,40.7531,1.08798
1.47,0.86089,1.37334,40.0321,39.1565,40.7422,1.08885
1.48,0.86096,1.37737,40.0235,39.1489,40.7313,1.08976
1.49,0.861036,1.38133,40.0149,39.1414,40.7205,1.09062
1.5,0.861154,1.3853,40.0063,39.1338,40.7097,1.09153
1.51,0.861298,1.38915,39.9977,39.1262,40.6989,1.09238
1.52,0.861355,1.39299,39.9891,39.1185,40.6882,1.09328
1.53,0.8614,1.3968,39.9805,39.1109,40.6775,1.09413
1.54,0.861515,1.40064,39.9718,39.1033,40.6669,1.095
1.55,0.861572,1.40439,39.9632,39.0957,40.6563,1.09584
1.56,0.861703,1.4082,39.9546,39.088,40.6457,1.09672
1.57,0.861825,1.4119,39.946,39.0804,40.6351,1.09755
1.58,0.861907,1.41566,39.9374,39.0728,40.6246,1.09843
1.59,0.861947,1.41928,39.9288,39.0651,40.6141,1.09925
1.6,0.862014,1.42293,39.9202,39.0574,40.6036,1.10013
1.61,0.862086,1.42651,39.9115,39.0497,40.5932,1.10095
1.62,0.862144,1.43014,39.9029,39.042,40.5828,1.10182
1.63,0.862243,1.43366,39.8943,39.0342,40.5724,1.10263
1.64,0.862414,1.43725,39.8857,39.0265,40.5621,1.1035
1.65,0.86248,1.44073,39.8771,39.0188,40.5518,1.1043
1.66,0.862491,1.4443,39.8684,39.0111,40.5415,1.10515
1.67,0.862397,1.44772,39.8598,39.0034,40.5312,1.10595
1.68,0.86246,1.45113,39.8512,38.9956,40.521,1.1068
1.69,0.862479,1.45448,39.8426,38.9878,40.5108,1.10758
