time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,4.75,3.75,5.75,1
0.01,0.0199955,1,4.7499,3.7499,5.7499,1
0.02,0.040008,1.00001,4.74961,3.74961,5.74959,1
0.03,0.0599773,1.00003,4.74911,3.74912,5.74907,1.00001
0.04,0.0799012,1.00005,4.74842,3.74843,5.74835,1.00001
0.05,0.0997786,1.00008,4.74753,3.74755,5.74742,1.00002
0.06,0.119593,1.00012,4.74643,3.74648,5.74628,1.00002
0.07,0.139355,1.00015,4.74514,3.7452,5.74496,1.00003
0.08,0.159059,1.00022,4.74366,3.74377,5.74338,1.00003
0.09,0.178696,1.00026,4.74197,3.7421,5.74165,1.00004
0.1,0.198285,1.00036,4.74009,3.74026,5.7397,1.00007
0.11,0.217817,1.00046,4.73802,3.73824,5.73753,1.00011
0.12,0.237275,1.00058,4.73575,3.73603,5.73516,1.00015
0.13,0.256661,1.00072,4.73328,3.73365,5.73258,1.00019
0.14,0.275981,1.00089,4.73062,3.73108,5.72978,1.00023
0.15,0.295227,1.00107,4.72777,3.72834,5.72676,1.00028
0.16,0.314639,1.0013,4.72472,3.7254,5.72352,1.00035
0.17,0.334053,1.0016,4.72149,3.72234,5.72003,1.00044
0.18,0.353097,1.00191,4.71805,3.71908,5.71634,1.00054
0.19,0.372556,1.00226,4.71443,3.71567,5.71242,1.00063
0.2,0.391699,1.00263,4.71061,3.71206,5.70829,1.00074
0.21,0.4109,1.00309,4.70661,3.70828,5.7039,1.0009
0.22,0.429838,1.00361,4.70241,3.70435,5.6993,1.00107
0.23,0.448953,1.00418,4.69802,3.70025,5.6944,1.00124
0.24,0.467603,1.00481,4.69344,3.69602,5.68927,1.00142
0.25,0.486683,1.00553,4.68867,3.69164,5.68393,1.00165
0.26,0.505249,1.00627,4.68372,3.6871,5.67838,1.00189
0.27,0.523998,1.00707,4.67857,3.68236,5.67256,1.00213
0.28,0.542385,1.00802,4.67325,3.67754,5.66648,1.00245
0.29,0.560635,1.009,4.66773,3.67256,5.6602,1.00276
0.3,0.578974,1.01003,4.66204,3.66745,5.65367,1.00307
0.31,0.596627,1.01119,4.65617,3.66212,5.64686,1.00347
0.32,0.614792,1.01244,4.65012,3.65675,5.63979,1.00386
0.33,0.632027,1.01373,4.64389,3.65124,5.63256,1.00426
0.34,0.649545,1.01515,4.63748,3.64553,5.62501,1.00474
0.35,0.666348,1.01667,4.6309,3.63976,5.61719,1.0052
0.36,0.68293,1.01826,4.62416,3.63388,5.60922,1.00571
0.37,0.6992,1.01993,4.61725,3.62781,5.601,1.00625
0.38,0.71526,1.0217,4.61019,3.62167,5.59252,1.0068
0.39,0.730658,1.02355,4.60296,3.61544,5.58391,1.00741
0.4,0.746263,1.0255,4.59558,3.60902,5.57492,1.00802
0.41,0.762021,1.02754,4.58804,3.60253,5.56583,1.00869
0.42,0.777212,1.02966,4.58035,3.59591,5.55645,1.00935
0.43,0.79217,1.03189,4.57251,3.58917,5.54688,1.01008
0.44,0.806958,1.03419,4.56452,3.58238,5.53712,1.01079
0.45,0.821457,1.03665,4.55638,3.5754,5.52704,1.01158
0.46,0.835835,1.03911,4.54809,3.56836,5.51685,1.01234
0.47,0.849951,1.04176,4.53967,3.56119,5.50634,1.01319
0.48,0.863778,1.04443,4.5311,3.55394,5.4957,1.01401
0.49,0.877583,1.04729,4.5224,3.54659,5.48476,1.01491
0.5,0.890939,1.05009,4.51356,3.5391,5.47374,1.01578
0.51,0.90428,1.05319,4.50459,3.53162,5.46239,1.01674
0.52,0.91711,1.05617,4.49548,3.52392,5.45096,1.01765
0.53,0.929644,1.05943,4.48625,3.51624,5.43927,1.01866
0.54,0.942007,1.06265,4.4769,3.50838,5.42742,1.01963
0.55,0.954173,1.06602,4.46742,3.50051,5.41542,1.02067
0.56,0.966035,1.06943,4.45782,3.49248,5.40325,1.02172
0.57,0.977735,1.07292,4.44811,3.48447,5.391,1.02278
0.58,0.989104,1.07657,4.43827,3.47628,5.37841,1.02389
0.59,1.00038,1.08021,4.42833,3.46807,5.3658,1.02497
0.6,1.01147,1.08399,4.41827,3.45973,5.35299,1.02614
0.61,1.02224,1.08776,4.40811,3.45132,5.34013,1.02728
0.62,1.03279,1.09162,4.39783,3.44286,5.32711,1.02844
0.63,1.04327,1.09557,4.38746,3.43424,5.31389,1.02964
0.64,1.05347,1.09958,4.37698,3.42564,5.30061,1.03083
0.65,1.06349,1.10358,4.36639,3.41688,5.28725,1.03206
0.66,1.07333,1.10769,4.35571,3.40812,5.27377,1.03329
0.67,1.08308,1.11174,4.34493,3.3992,5.26027,1.03451
0.68,1.09261,1.11591,4.33406,3.39023,5.24662,1.03578
0.69,1.10199,1.12014,4.32309,3.38122,5.23288,1.03706
0.7,1.11131,1.1243,4.31202,3.37206,5.21912,1.03833
0.71,1.12031,1.12863,4.30087,3.36294,5.20525,1.03965
0.72,1.12926,1.13295,4.28962,3.35367,5.1913,1.04097
0.73,1.13799,1.13722,4.27829,3.34432,5.17733,1.04227
0.74,1.14649,1.1416,4.26687,3.33499,5.16332,1.04361
0.75,1.15496,1.14596,4.25536,3.32546,5.1492,1.04497
0.76,1.16321,1.15031,4.24377,3.31591,5.13509,1.04631
0.77,1.17139,1.15468,4.2321,3.3063,5.12092,1.04765
0.78,1.17948,1.15909,4.22035,3.29652,5.10662,1.04904
0.79,1.18739,1.16352,4.20852,3.28674,5.09232,1.05041
0.8,1.19517,1.16787,4.19661,3.2769,5.07805,1.05176
0.81,1.20294,1.17225,4.18462,3.26689,5.06369,1.05315
0.82,1.21071,1.17665,4.17255,3.25688,5.04935,1.05456
0.83,1.2183,1.18103,4.16041,3.2468,5.03497,1.05594
0.84,1.22599,1.18525,4.14819,3.23658,5.02067,1.05729
0.85,1.23336,1.18957,4.1359,3.22638,5.00629,1.05867
0.86,1.24084,1.19401,4.12353,3.21614,4.99181,1.06008
0.87,1.248,1.19829,4.11109,3.20572,4.97735,1.06147
