time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.75,0.75,2.75,1
0.01,0.0184216,1.00001,1.74991,0.749918,2.7499,0.999999
0.02,0.0364926,1.00008,1.74963,0.749697,2.74959,1.00002
0.03,0.054132,1.00014,1.74918,0.749287,2.7491,1.00004
0.04,0.0712778,1.00019,1.74856,0.748696,2.74843,1.00006
0.05,0.0879241,1.00025,1.74776,0.74793,2.7476,1.00008
0.06,0.104154,1.00025,1.7468,0.746973,2.74662,1.00008
0.07,0.119994,1.00025,1.74568,0.745856,2.7455,1.00007
0.08,0.135552,1.00019,1.74441,0.744553,2.74426,1.00004
0.09,0.150527,1.00014,1.74298,0.743119,2.74286,1.00001
0.1,0.165902,1.00008,1.7414,0.74152,2.74132,0.999985
0.11,0.181299,1.00002,1.73966,0.739722,2.73968,0.999993
0.12,0.196758,1.00003,1.73777,0.737801,2.73781,1.00003
0.13,0.211829,1.0001,1.73573,0.735797,2.73571,1.00005
0.14,0.226285,1.00024,1.73354,0.733731,2.73339,1.00007
0.15,0.240494,1.00033,1.73121,0.731481,2.73098,1.00008
0.16,0.254058,1.00035,1.72874,0.729,2.72851,1.0001
0.17,0.267449,1.00037,1.72613,0.726411,2.72587,1.0001
0.18,0.281071,1.00034,1.72339,0.723667,2.72318,1.0001
0.19,0.294786,1.00027,1.72051,0.720714,2.72039,1.00011
0.2,0.308107,1.00022,1.71749,0.717642,2.71741,1.0001
0.21,0.320664,1.00023,1.71435,0.714553,2.7142,1.00005
0.22,0.332714,1.00023,1.71108,0.711327,2.7109,1.00001
0.23,0.345234,1.00021,1.7077,0.707873,2.70754,1.00004
0.24,0.357705,1.00017,1.70418,0.704279,2.70416,1.00011
0.25,0.369486,1.00027,1.70055,0.700756,2.70044,1.00012
0.26,0.380597,1.00041,1.6968,0.697175,2.69648,1.00006
0.27,0.391025,1.00049,1.69294,0.693361,2.69259,1.0001
0.28,0.402384,1.00038,1.68897,0.689233,2.68881,1.00017
0.29,0.413013,1.00041,1.6849,0.685139,2.68471,1.00019
0.3,0.423336,1.00047,1.68072,0.681087,2.68036,1.00011
0.31,0.433612,1.00052,1.67643,0.676913,2.67604,1.00009
0.32,0.444271,1.00033,1.67205,0.672307,2.67193,1.00014
0.33,0.454,1.00026,1.66756,0.667688,2.66749,1.00016
0.34,0.463376,1.00039,1.66297,0.663281,2.6627,1.0001
0.35,0.473391,1.00048,1.65829,0.658744,2.65794,1.00008
0.36,0.482725,1.00041,1.65351,0.653807,2.65329,1.00015
0.37,0.491509,1.00039,1.64864,0.648854,2.64844,1.00018
0.38,0.501034,1.00058,1.64368,0.644161,2.64331,1.00015
0.39,0.509896,1.00064,1.63862,0.63919,2.63822,1.00015
0.4,0.518042,1.00058,1.63348,0.633909,2.63308,1.00017
0.41,0.526578,1.00056,1.62826,0.628664,2.62795,1.0002
0.42,0.535247,1.00055,1.62295,0.623401,2.62268,1.00019
0.43,0.542016,1.0006,1.61757,0.618039,2.6171,1.00013
0.44,0.550055,1.00055,1.61211,0.612565,2.61176,1.00014
0.45,0.558044,1.00046,1.60657,0.606965,2.60643,1.00019
0.46,0.565517,1.00052,1.60095,0.601311,2.6006,1.00016
0.47,0.573381,1.00058,1.59526,0.59573,2.59486,1.00015
0.48,0.580566,1.00063,1.58949,0.59006,2.58917,1.00018
0.49,0.58767,1.00064,1.58365,0.584087,2.58322,1.00021
0.5,0.595072,1.00066,1.57774,0.578237,2.57737,1.00023
0.51,0.60156,1.00077,1.57175,0.572428,2.57131,1.00021
0.52,0.608153,1.00079,1.56571,0.566294,2.56514,1.00021
0.53,0.614605,1.00074,1.55959,0.560179,2.5592,1.00025
0.54,0.620858,1.00073,1.55341,0.554013,2.55301,1.00023
0.55,0.627495,1.00071,1.54717,0.547721,2.54671,1.00021
0.56,0.633483,1.00075,1.54087,0.541502,2.54042,1.0002
0.57,0.639359,1.00071,1.53451,0.535093,2.5341,1.00021
0.58,0.645409,1.00069,1.52808,0.528624,2.52772,1.00023
0.59,0.650624,1.00078,1.5216,0.52223,2.52113,1.00022
0.6,0.656461,1.00078,1.51507,0.51573,2.51461,1.00022
0.61,0.661236,1.00087,1.50848,0.509183,2.50794,1.00025
0.62,0.666516,1.00088,1.50184,0.50252,2.50131,1.00028
0.63,0.6714,1.00092,1.49515,0.495918,2.49466,1.00029
0.64,0.676247,1.001,1.48842,0.489217,2.48779,1.00029
0.65,0.681058,1.00091,1.48163,0.482369,2.48111,1.00028
0.66,0.685503,1.00096,1.4748,0.475578,2.47424,1.00029
0.67,0.690199,1.00087,1.46792,0.468623,2.46744,1.00027
0.68,0.694385,1.00093,1.461,0.461764,2.46043,1.00026
0.69,0.69874,1.00093,1.45403,0.45482,2.45349,1.00027
0.7,0.702613,1.0009,1.44703,0.447791,2.44654,1.00027
0.71,0.706352,1.00102,1.43998,0.4408,2.43937,1.00031
0.72,0.710124,1.00095,1.4329,0.433714,2.43239,1.00029
0.73,0.713563,1.00114,1.42578,0.426713,2.4251,1.00033
0.74,0.717065,1.00106,1.41863,0.419507,2.41806,1.00033
0.75,0.719919,1.00117,1.41145,0.412402,2.41077,1.00035
0.76,0.723122,1.00115,1.40423,0.405199,2.4036,1.00035
0.77,0.725848,1.00117,1.39699,0.39797,2.3963,1.00034
0.78,0.728612,1.0012,1.38971,0.390738,2.38905,1.00036
0.79,0.730898,1.00113,1.38242,0.383381,2.38179,1.00033
0.8,0.733671,1.00121,1.37509,0.376111,2.37441,1.00036
0.81,0.735462,1.00114,1.36775,0.368754,2.36713,1.00032
0.82,0.737704,1.00125,1.36038,0.36145,2.35968,1.00036
0.83,0.739389,1.00121,1.353,0.354058,2.35235,1.00036
0.84,0.74131,1.00133,1.3456,0.346715,2.34484,1.00039
0.85,0.742715,1.00132,1.33818,0.339334,2.33747,1.00039
0.86,0.744142,1.00142,1.33074,0.331939,2.32993,1.00041
0.87,0.744967,1.0014,1.3233,0.324524,2.32257,1.00042
0.88,0.745903,1.00146,1.31584,0.317096,2.31504,1.00043
0.89,0.746361,1.00142,1.30838,0.309645,2.30765,1.00043
0.9,0.746953,1.00149,1.30092,0.30221,2.3001,1.00043
0.91,0.747489,1.00145,1.29345,0.294742,2.29271,1.00043
0.92,0.747708,1.00151,1.28597,0.287294,2.28515,1.00043
0.93,0.747865,1.00149,1.27849,0.279838,2.27774,1.00044
0.94,0.747524,1.00157,1.27102,0.27241,2.27018,1.00045
0.95,0.747372,1.0016,1.26354,0.264984,2.26273,1.00047
0.96,0.74647,1.00165,1.25607,0.257544,2.25519,1.00047
0.97,0.745929,1.0017,1.24861,0.250152,2.24773,1.00049
0.98,0.744597,1.00173,1.24116,0.242718,2.24025,1.00049
0.99,0.743504,1.0018,1.23372,0.235357,2.23279,1.00052
1,0.741531,1.00179,1.22629,0.227946,2.22537,1.0005
1.01,0.740039,1.00187,1.21889,0.220592,2.21792,1.00053
1.02,0.737742,1.00185,1.2115,0.213226,2.21055,1.00051
1.03,0.735793,1.00194,1.20413,0.205913,2.20313,1.00054
1.04,0.732741,1.00193,1.19679,0.198613,2.19583,1.00054
1.05,0.730178,1.00203,1.18948,0.19136,2.18844,1.00056
1.06,0.726821,1.00203,1.18219,0.184142,2.18122,1.00057
1.07,0.72337,1.00214,1.17494,0.176958,2.17386,1.00059
1.08,0.719506,1.00215,1.16773,0.169818,2.16672,1.0006
1.09,0.715318,1.00228,1.16055,0.162725,2.15943,1.00062
1.1,0.710738,1.0023,1.15342,0.155663,2.15234,1.00064
1.11,0.705753,1.0024,1.14634,0.148648,2.14517,1.00065
1.12,0.700703,1.00245,1.13931,0.141718,2.13817,1.00067
1.13,0.694641,1.00251,1.13233,0.134812,2.13113,1.00067
1.14,0.689043,1.0026,1.12541,0.128001,2.1242,1.0007
1.15,0.682333,1.00264,1.11856,0.121234,2.11734,1.00069
1.16,0.675765,1.00277,1.11177,0.114547,2.11047,1.00073
1.17,0.6685,1.00282,1.10505,0.107951,2.1038,1.00074
1.18,0.660886,1.00298,1.0984,0.101457,2.09705,1.00077
1.19,0.652711,1.00305,1.09183,0.0950171,2.09051,1.00079
1.2,0.643568,1.0032,1.08535,0.0887045,2.08393,1.00081
1.21,0.634511,1.00334,1.07896,0.0824885,2.07751,1.00085
1.22,0.6242,1.00349,1.07267,0.0764213,2.07118,1.00086
1.23,0.613383,1.0037,1.06648,0.0704468,2.06488,1.00091
1.24,0.601871,1.0038,1.0604,0.0645671,2.05886,1.00094
1.25,0.589175,1.00404,1.05445,0.0588795,2.05277,1.00097
1.26,0.576578,1.00421,1.04862,0.0532896,2.04691,1.00101
1.27,0.562563,1.00446,1.04292,0.0479647,2.04116,1.00104
1.28,0.547348,1.00474,1.03737,0.0427875,2.03551,1.00108
1.29,0.531784,1.00499,1.03197,0.0377899,2.03011,1.00113
1.3,0.514415,1.0054,1.02674,0.0331398,2.02474,1.00117
1.31,0.495846,1.00579,1.02169,0.0286773,2.01959,1.00122
1.32,0.476222,1.00625,1.01683,0.0245103,2.01467,1.0013
1.33,0.454306,1.00685,1.01217,0.0207363,2.00986,1.00137
1.34,0.430501,1.00752,1.00775,0.0173458,2.0053,1.00145
1.35,0.40583,1.00831,1.00357,0.0143446,2.00097,1.00156
1.36,0.378575,1.0092,0.999641,0.0117629,1.99683,1.00167
1.37,0.34841,1.01012,0.996002,0.00954305,1.99299,1.00176
1.38,0.315807,1.01102,0.992678,0.00753316,1.98948,1.0019
1.39,0.281617,1.01188,0.989688,0.00574112,1.98633,1.00206
1.4,0.245556,1.01271,0.98705,0.00415665,1.98341,1.00221
1.41,0.207614,1.012,0.984781,1.86833e-07,1.98087,1.00232
1.42,0.168182,1.01315,0.9829,-0,1.97879,1.00241
1.43,0.128702,1.01403,0.981414,4.55463e-09,1.97722,1.00248
1.44,0.0901764,1.01454,0.98032,5.45668e-09,1.97617,1.00245
1.45,0.0530684,1.01484,0.979604,5.70625e-09,1.97546,1.00239
1.46,0.0169724,1.01481,0.979254,5.98537e-09,1.97537,1.00231
1.47,-0.0172356,1.0146,0.979256,3.74831e-09,1.97557,1.00221
1.48,-0.0486626,1.01425,0.979586,3.94402e-09,1.97605,1.00211
1.49,-0.0767505,1.01374,0.980215,3.99627e-09,1.97684,1.002
1.5,-0.101186,1.01313,0.981107,4.0819e-09,1.97786,1.00191
1.51,-0.121893,1.01236,0.982225,4.17547e-09,1.97916,1.00181
