time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0165099,1.00004,1.24992,0.249969,2.2499,1.00001
0.02,0.032506,1.00012,1.24967,0.249815,2.24963,1.00003
0.03,0.0479564,1.00027,1.24927,0.249554,2.24915,1.00007
0.04,0.0625687,1.00043,1.24872,0.249131,2.24852,1.00012
0.05,0.0767181,1.0006,1.24802,0.24857,2.24773,1.00018
0.06,0.0898992,1.00077,1.24719,0.24785,2.24678,1.00024
0.07,0.102693,1.00091,1.24623,0.246971,2.2457,1.00028
0.08,0.115258,1.001,1.24514,0.245937,2.24453,1.0003
0.09,0.127109,1.00104,1.24393,0.24477,2.24328,1.0003
0.1,0.138886,1.00103,1.2426,0.243459,2.24197,1.00028
0.11,0.150784,1.00097,1.24116,0.242009,2.24059,1.00026
0.12,0.162822,1.00085,1.23959,0.240397,2.23917,1.00023
0.13,0.174556,1.00072,1.2379,0.238606,2.23761,1.00022
0.14,0.186327,1.00064,1.2361,0.236719,2.23586,1.00021
0.15,0.197386,1.00059,1.23418,0.234768,2.23396,1.00018
0.16,0.208163,1.0006,1.23215,0.23275,2.23186,1.00015
0.17,0.21891,1.00064,1.23002,0.230637,2.22966,1.00015
0.18,0.229028,1.00068,1.22778,0.228447,2.22738,1.00015
0.19,0.238839,1.00076,1.22544,0.226162,2.22503,1.00019
0.2,0.24902,1.00087,1.223,0.223828,2.22258,1.00024
0.21,0.258612,1.00098,1.22046,0.221401,2.22006,1.00031
0.22,0.267818,1.00115,1.21783,0.218897,2.2173,1.00035
0.23,0.276335,1.00129,1.21511,0.216277,2.21443,1.00037
0.24,0.284478,1.0014,1.21231,0.213588,2.21153,1.00037
0.25,0.291955,1.00147,1.20943,0.210751,2.2086,1.00039
0.26,0.300235,1.00148,1.20647,0.207794,2.20568,1.00042
0.27,0.307915,1.00142,1.20343,0.204677,2.20273,1.00045
0.28,0.315309,1.00143,1.20031,0.201593,2.19961,1.00044
0.29,0.322136,1.0014,1.19713,0.198449,2.19641,1.00038
0.3,0.329002,1.0014,1.19387,0.195273,2.19315,1.00034
0.31,0.335966,1.00139,1.19055,0.191972,2.18988,1.00034
0.32,0.342469,1.00133,1.18716,0.18848,2.18659,1.00039
0.33,0.348871,1.00134,1.1837,0.184973,2.18311,1.00041
0.34,0.354863,1.00138,1.18018,0.18149,2.1795,1.00039
0.35,0.360606,1.00154,1.17661,0.178097,2.17579,1.00039
0.36,0.366414,1.00165,1.17297,0.174608,2.17215,1.00042
0.37,0.371544,1.00173,1.16928,0.170959,2.16846,1.00048
0.38,0.376233,1.00179,1.16554,0.167235,2.16468,1.00051
0.39,0.38085,1.0019,1.16176,0.163557,2.16086,1.00055
0.4,0.385421,1.00205,1.15793,0.159948,2.15698,1.00056
0.41,0.389231,1.00215,1.15406,0.156164,2.15303,1.00058
0.42,0.392525,1.00222,1.15015,0.152282,2.14901,1.00058
0.43,0.396027,1.00223,1.14621,0.148315,2.14508,1.00061
0.44,0.399637,1.00227,1.14223,0.144454,2.14118,1.00063
0.45,0.402616,1.0023,1.13822,0.140492,2.13721,1.00065
0.46,0.404915,1.00234,1.13418,0.136495,2.13304,1.00061
0.47,0.407618,1.00237,1.13012,0.132468,2.12896,1.00061
0.48,0.410098,1.00242,1.12603,0.128538,2.12496,1.00062
0.49,0.411789,1.00246,1.12192,0.124483,2.12089,1.00066
0.5,0.413169,1.00251,1.1178,0.120363,2.11667,1.00065
0.51,0.415122,1.0026,1.11366,0.116251,2.11243,1.00068
0.52,0.416222,1.00272,1.1095,0.11232,2.1083,1.00071
0.53,0.416916,1.00287,1.10534,0.10832,2.10407,1.00074
0.54,0.417101,1.00297,1.10117,0.104216,2.0998,1.00076
0.55,0.417711,1.00308,1.097,0.100106,2.09555,1.0008
0.56,0.417752,1.00322,1.09282,0.0961714,2.09144,1.00085
0.57,0.416918,1.00337,1.08865,0.09219,2.08721,1.00087
0.58,0.415903,1.0035,1.08448,0.0881473,2.08292,1.00088
0.59,0.414871,1.00362,1.08033,0.0841102,2.0787,1.00091
0.6,0.41313,1.00375,1.07619,0.0801887,2.07461,1.00095
0.61,0.410629,1.00387,1.07207,0.0762435,2.07045,1.00097
0.62,0.408184,1.004,1.06798,0.0722495,2.06627,1.00099
0.63,0.405585,1.00412,1.06391,0.0683427,2.06216,1.00102
0.64,0.402187,1.00428,1.05987,0.0645413,2.0581,1.00105
0.65,0.398336,1.00441,1.05587,0.0607646,2.05407,1.00105
0.66,0.394325,1.00458,1.05191,0.0569642,2.05002,1.00109
0.67,0.390086,1.00475,1.04798,0.053287,2.0461,1.00113
0.68,0.385109,1.00496,1.04411,0.0496961,2.04216,1.00117
0.69,0.379454,1.00516,1.04029,0.0461628,2.03827,1.00119
0.7,0.373757,1.00541,1.03652,0.0426752,2.03437,1.00124
0.71,0.367699,1.00568,1.03281,0.0393575,2.03064,1.0013
0.72,0.360722,1.00599,1.02917,0.0361437,2.02692,1.00135
0.73,0.352972,1.00629,1.0256,0.0330407,2.02327,1.00138
0.74,0.344646,1.00665,1.02211,0.030028,2.01966,1.00143
0.75,0.335915,1.007,1.01871,0.0271484,2.01621,1.00149
0.76,0.326333,1.00741,1.0154,0.0244455,2.01284,1.00156
0.77,0.315687,1.00788,1.01219,0.0219418,2.0095,1.00162
0.78,0.304037,1.00839,1.00909,0.0195673,2.00625,1.00167
0.79,0.291975,1.00893,1.00611,0.0173718,2.00313,1.00175
0.8,0.27937,1.00951,1.00325,0.0153918,2.00021,1.00184
0.81,0.265904,1.01014,1.00052,0.0135943,1.99734,1.00193
0.82,0.251037,1.01079,0.997937,0.0119916,1.99459,1.00199
0.83,0.23512,1.01143,0.995505,0.0105329,1.992,1.00206
0.84,0.218359,1.01205,0.993236,0.00914745,1.9896,1.00215
0.85,0.201191,1.01266,0.991138,0.00792992,1.98741,1.00227
0.86,0.183475,1.01321,0.989215,0.00677222,1.98536,1.00236
0.87,0.165405,1.01373,0.98747,0.00568919,1.98343,1.00245
0.88,0.146977,1.01416,0.985907,0.00470455,1.9817,1.0025
0.89,0.127817,1.01274,0.984531,0.000351264,1.98024,1.00255
0.9,0.108882,1.01324,0.983347,1.40355e-07,1.97898,1.00259
0.91,0.0898405,1.01377,0.982354,1.7566e-08,1.978,1.00262
0.92,0.0713045,1.01419,0.981549,5.18454e-09,1.97717,1.00261
0.93,0.0533051,1.01443,0.980926,4.28361e-09,1.9766,1.00256
0.94,0.0362194,1.01456,0.980479,4.72632e-09,1.97621,1.00249
0.95,0.0202562,1.01459,0.980196,4.91919e-09,1.97602,1.00243
0.96,0.00508863,1.01447,0.98007,-0,1.97612,1.00235
0.97,-0.00874722,1.01426,0.980089,-0,1.97634,1.00227
0.98,-0.0215291,1.01403,0.980241,5.39627e-09,1.97663,1.00218
0.99,-0.0330015,1.01375,0.980514,5.50925e-09,1.97701,1.00209
1,-0.0433189,1.01341,0.980897,5.63838e-09,1.97752,1.00202
1.01,-0.0522409,1.01303,0.981375,5.6864e-09,1.97813,1.00195
1.02,-0.0595927,1.01263,0.981935,5.7501e-09,1.97878,1.00189
1.03,-0.0658633,1.0122,0.982563,5.83359e-09,1.9795,1.00182
1.04,-0.0709839,1.01171,0.983247,5.90189e-09,1.9803,1.00175
1.05,-0.0750335,1.01119,0.983978,5.92141e-09,1.98117,1.00167
1.06,-0.0778666,1.01063,0.984742,5.9274e-09,1.98209,1.00158
1.07,-0.0794474,1.01006,0.985529,6.00961e-09,1.98303,1.00149
1.08,-0.0798548,1.00948,0.986326,6.04423e-09,1.98399,1.0014
1.09,-0.0792461,1.00888,0.987122,3.65892e-09,1.98495,1.00129
1.1,-0.0776812,1.0083,0.987906,3.71295e-09,1.98588,1.00118
1.11,-0.0750634,1.00775,0.98867,6.10513e-09,1.98678,1.00109
1.12,-0.0713734,1.0072,0.989403,3.68125e-09,1.98768,1.001
1.13,-0.066876,1.00669,0.990094,3.70981e-09,1.98857,1.00094
1.14,-0.0618161,1.00628,0.990737,3.68209e-09,1.98926,1.00087
1.15,-0.056337,1.0059,0.991328,6.10901e-09,1.98991,1.00082
1.16,-0.0505978,1.00556,0.991862,5.9906e-09,1.99046,1.00077
1.17,-0.0446159,1.00528,0.992338,5.67371e-09,1.99097,1.00074
1.18,-0.0383599,1.00504,0.992753,5.82435e-09,1.99139,1.00072
1.19,-0.0317722,1.00483,0.993103,5.96298e-09,1.99179,1.00071
1.2,-0.0251219,1.00467,0.993388,5.33925e-09,1.99211,1.00071
1.21,-0.0185454,1.00456,0.993606,4.88623e-09,1.99236,1.00072
1.22,-0.0121612,1.00449,0.993759,5.51237e-09,1.9925,1.00073
1.23,-0.00608135,1.00448,0.99385,5.36728e-09,1.99257,1.00075
1.24,-0.000349797,1.00452,0.993882,5.43703e-09,1.99253,1.00076
1.25,0.00499736,1.00458,0.993858,5.05489e-09,1.99246,1.00079
