time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,11,10,12,1
0.01,0.0196838,0.999989,10.9999,9.99989,11.9999,1.00001
0.02,0.0389628,1,10.9996,9.99961,11.9996,1.00001
0.03,0.0578121,1.00001,10.9992,9.99915,11.9992,1.00002
0.04,0.0763289,1.00003,10.9985,9.9985,11.9985,1.00002
0.05,0.0944998,1.00005,10.9977,9.99766,11.9976,1.00002
0.06,0.11227,1.00008,10.9967,9.99665,11.9965,1.00003
0.07,0.129722,1.0001,10.9955,9.99546,11.9953,1.00003
0.08,0.146852,1.00012,10.9941,9.9941,11.9939,1.00002
0.09,0.163654,1.00015,10.9926,9.99257,11.9923,1.00002
0.1,0.180162,1.00019,10.9909,9.99089,11.9906,1.00002
0.11,0.196376,1.00025,10.989,9.98905,11.9886,1.00005
0.12,0.212282,1.00031,10.987,9.98706,11.9866,1.00007
0.13,0.227902,1.00037,10.9848,9.98492,11.9844,1.00009
0.14,0.243347,1.0004,10.9825,9.98264,11.9821,1.00011
0.15,0.258443,1.00043,10.98,9.9802,11.9796,1.00013
0.16,0.273224,1.00048,10.9773,9.97762,11.977,1.00015
0.17,0.287796,1.00055,10.9745,9.97491,11.9742,1.00018
0.18,0.302086,1.00068,10.9716,9.97207,11.9712,1.00023
0.19,0.316129,1.00083,10.9685,9.96911,11.968,1.00029
0.2,0.329971,1.00099,10.9653,9.96603,11.9647,1.00035
0.21,0.343536,1.00116,10.962,9.96282,11.9613,1.0004
0.22,0.356851,1.00136,10.9585,9.95948,11.9577,1.00046
0.23,0.369933,1.00164,10.9548,9.95605,11.9539,1.00056
0.24,0.382669,1.00195,10.9511,9.95251,11.9499,1.00066
0.25,0.395307,1.00225,10.9472,9.94885,11.9458,1.00075
0.26,0.407712,1.00257,10.9432,9.94505,11.9416,1.00083
0.27,0.419911,1.00298,10.9391,9.94114,11.9371,1.00097
0.28,0.431916,1.00339,10.9348,9.93713,11.9326,1.00111
0.29,0.443667,1.00384,10.9305,9.93302,11.9278,1.00123
0.3,0.455253,1.00436,10.926,9.92884,11.9229,1.00138
0.31,0.466515,1.00494,10.9214,9.92457,11.9179,1.00157
0.32,0.477646,1.00552,10.9167,9.92022,11.9127,1.00174
0.33,0.488524,1.00613,10.9119,9.91577,11.9074,1.00192
0.34,0.499234,1.00683,10.9069,9.91124,11.902,1.00216
0.35,0.509713,1.00755,10.9019,9.90664,11.8964,1.00239
0.36,0.519986,1.00831,10.8968,9.90196,11.8906,1.0026
0.37,0.530051,1.00916,10.8915,9.89721,11.8848,1.00289
0.38,0.539958,1.01005,10.8862,9.8924,11.8788,1.00316
0.39,0.549558,1.01098,10.8808,9.88753,11.8726,1.00342
0.4,0.55902,1.01202,10.8752,9.88256,11.8662,1.00375
0.41,0.568274,1.01307,10.8696,9.87747,11.8597,1.00407
0.42,0.577333,1.01412,10.8639,9.8723,11.8531,1.00439
0.43,0.586244,1.01526,10.8581,9.86709,11.8464,1.00476
0.44,0.594941,1.01643,10.8522,9.86186,11.8396,1.00512
0.45,0.603391,1.01766,10.8462,9.85658,11.8327,1.0055
0.46,0.611691,1.01898,10.8401,9.85122,11.8256,1.00591
0.47,0.61978,1.02032,10.834,9.84581,11.8183,1.00631
0.48,0.627714,1.02178,10.8277,9.84035,11.8109,1.00675
0.49,0.635462,1.02328,10.8214,9.83482,11.8034,1.0072
0.5,0.643037,1.02486,10.8151,9.82926,11.7956,1.00763
0.51,0.650443,1.02651,10.8086,9.82364,11.7878,1.00814
0.52,0.657468,1.02817,10.8021,9.81792,11.7799,1.00862
0.53,0.664466,1.02988,10.7955,9.81214,11.7718,1.00913
0.54,0.671299,1.03168,10.7888,9.80631,11.7636,1.00967
0.55,0.677969,1.03351,10.7821,9.80046,11.7553,1.01018
0.56,0.684478,1.03548,10.7752,9.79459,11.7468,1.01076
0.57,0.69077,1.0375,10.7684,9.78865,11.7382,1.01132
0.58,0.696879,1.03959,10.7614,9.78268,11.7294,1.01191
0.59,0.702821,1.04172,10.7545,9.77668,11.7206,1.01252
0.6,0.70863,1.04387,10.7474,9.77065,11.7117,1.0131
0.61,0.714236,1.04616,10.7403,9.7646,11.7027,1.01376
0.62,0.719683,1.04847,10.7331,9.75851,11.6935,1.01439
0.63,0.724885,1.05084,10.7259,9.75232,11.6842,1.01505
0.64,0.729883,1.05326,10.7186,9.74606,11.6748,1.01571
0.65,0.734864,1.05576,10.7113,9.73982,11.6652,1.01637
0.66,0.739677,1.05838,10.704,9.73359,11.6555,1.01708
0.67,0.74436,1.06102,10.6966,9.72731,11.6458,1.01776
0.68,0.748874,1.06381,10.6891,9.721,11.6358,1.01851
0.69,0.753249,1.06661,10.6816,9.71468,11.6258,1.01923
0.7,0.757258,1.06953,10.674,9.70831,11.6157,1.01999
0.71,0.761397,1.07252,10.6664,9.70193,11.6054,1.02075
0.72,0.765321,1.07554,10.6588,9.6955,11.5951,1.02153
0.73,0.769132,1.07861,10.6512,9.689,11.5846,1.02233
0.74,0.772811,1.08171,10.6434,9.68245,11.5741,1.02311
0.75,0.776343,1.08494,10.6357,9.67591,11.5635,1.02394
0.76,0.779801,1.0882,10.6279,9.66937,11.5527,1.02473
0.77,0.783173,1.0916,10.6201,9.66279,11.5419,1.02559
0.78,0.786312,1.09502,10.6123,9.6562,11.5309,1.02641
0.79,0.789337,1.09853,10.6044,9.64959,11.5198,1.02727
0.8,0.792216,1.10212,10.5965,9.64297,11.5087,1.02812
0.81,0.794966,1.10578,10.5886,9.63635,11.4974,1.02897
0.82,0.797567,1.1095,10.5806,9.62965,11.4861,1.02985
0.83,0.800131,1.11321,10.5726,9.62288,11.4747,1.0307
0.84,0.802607,1.11703,10.5646,9.61611,11.4632,1.0316
0.85,0.804963,1.12088,10.5566,9.60937,11.4516,1.03245
0.86,0.807215,1.12488,10.5485,9.60262,11.4399,1.03337
0.87,0.809407,1.12887,10.5405,9.59584,11.4282,1.03425
0.88,0.811532,1.13298,10.5324,9.58905,11.4164,1.03517
0.89,0.813485,1.13711,10.5242,9.58224,11.4045,1.03607
0.9,0.81535,1.14133,10.5161,9.57542,11.3926,1.037
0.91,0.817086,1.14556,10.5079,9.56854,11.3806,1.03793
0.92,0.818769,1.14984,10.4998,9.56162,11.3686,1.03886
0.93,0.820354,1.15417,10.4916,9.55466,11.3565,1.0398
0.94,0.821901,1.15856,10.4834,9.54774,11.3443,1.04073
0.95,0.823389,1.16303,10.4751,9.5408,11.3321,1.04169
0.96,0.824807,1.1675,10.4669,9.53384,11.3199,1.04261
0.97,0.826128,1.1721,10.4586,9.52688,11.3076,1.0436
0.98,0.827328,1.1767,10.4504,9.51991,11.2953,1.04452
0.99,0.828476,1.1814,10.4421,9.51295,11.2829,1.0455
1,0.829575,1.18608,10.4338,9.50595,11.2705,1.04645
1.01,0.830579,1.19077,10.4255,9.49886,11.2581,1.04741
1.02,0.831525,1.19549,10.4172,9.49175,11.2456,1.04836
1.03,0.832454,1.2003,10.4089,9.48469,11.2331,1.04931
1.04,0.833362,1.20519,10.4006,9.47764,11.2206,1.05028
1.05,0.834126,1.21011,10.3922,9.47058,11.208,1.05124
1.06,0.834837,1.21512,10.3839,9.46352,11.1954,1.05223
1.07,0.835538,1.22013,10.3756,9.45645,11.1828,1.05319
1.08,0.836167,1.22524,10.3672,9.44938,11.1702,1.05419
1.09,0.836793,1.2303,10.3588,9.44226,11.1575,1.05514
1.1,0.837331,1.23545,10.3505,9.4351,11.1449,1.05616
1.11,0.837897,1.24057,10.3421,9.42795,11.1322,1.05712
1.12,0.838355,1.24583,10.3337,9.42082,11.1195,1.05813
1.13,0.838793,1.25106,10.3253,9.41367,11.1068,1.0591
1.14,0.839198,1.25636,10.3169,9.40653,11.0941,1.0601
1.15,0.839504,1.26163,10.3086,9.39938,11.0815,1.06108
1.16,0.839789,1.2669,10.3002,9.39225,11.0689,1.06206
