time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0183589,1,1.99991,0.999917,2.99991,1
0.02,0.0356392,1.00003,1.99965,0.999667,2.99963,1.00001
0.03,0.0519506,1.00006,1.99922,0.99926,2.99917,1.00001
0.04,0.0673448,1.0001,1.99863,0.998703,2.99855,1.00002
0.05,0.0818778,1.00015,1.99789,0.998005,2.99777,1.00003
0.06,0.0957114,1.0002,1.997,0.997172,2.99686,1.00004
0.07,0.108849,1.00026,1.99599,0.996217,2.9958,1.00006
0.08,0.121334,1.00033,1.99484,0.995148,2.99462,1.00007
0.09,0.133223,1.00041,1.99357,0.993969,2.99332,1.00008
0.1,0.14454,1.00049,1.99219,0.992686,2.99191,1.0001
0.11,0.155345,1.0006,1.99069,0.991304,2.99039,1.00014
0.12,0.165661,1.0007,1.98909,0.989825,2.98878,1.00018
0.13,0.175527,1.00081,1.98739,0.988257,2.98708,1.00022
0.14,0.184911,1.00092,1.9856,0.986607,2.98529,1.00026
0.15,0.193883,1.00104,1.98371,0.984878,2.98342,1.00031
0.16,0.202452,1.00117,1.98173,0.983073,2.98145,1.00035
0.17,0.210711,1.00131,1.97967,0.981186,2.97936,1.0004
0.18,0.218554,1.00147,1.97752,0.979227,2.97717,1.00044
0.19,0.226118,1.00166,1.97531,0.977202,2.97489,1.0005
0.2,0.233328,1.00188,1.97301,0.975116,2.97252,1.00058
0.21,0.240282,1.00211,1.97065,0.972974,2.97007,1.00065
0.22,0.24689,1.00234,1.96821,0.970781,2.96756,1.00073
0.23,0.2533,1.0026,1.96572,0.968539,2.96495,1.0008
0.24,0.259393,1.00287,1.96316,0.966239,2.96225,1.00087
0.25,0.265311,1.00316,1.96054,0.963885,2.95945,1.00094
0.26,0.270923,1.0035,1.95786,0.961487,2.95659,1.00104
0.27,0.276362,1.00384,1.95512,0.959049,2.95369,1.00115
0.28,0.281668,1.00417,1.95234,0.956574,2.95074,1.00124
0.29,0.28667,1.00453,1.9495,0.954064,2.9477,1.00134
0.3,0.291457,1.00491,1.94661,0.951516,2.94458,1.00142
0.31,0.29606,1.00532,1.94368,0.94891,2.9414,1.00154
0.32,0.300551,1.00573,1.9407,0.946257,2.93819,1.00167
0.33,0.304858,1.00613,1.93767,0.943564,2.93494,1.00179
0.34,0.308968,1.00657,1.9346,0.940838,2.93158,1.0019
0.35,0.312936,1.00701,1.9315,0.938081,2.92816,1.00202
0.36,0.316785,1.00749,1.92835,0.935315,2.92473,1.00216
0.37,0.320453,1.00795,1.92517,0.932519,2.92132,1.00231
0.38,0.323986,1.0084,1.92195,0.929696,2.91789,1.00245
0.39,0.32737,1.00888,1.91869,0.926855,2.91438,1.00259
0.4,0.330598,1.00938,1.9154,0.923989,2.91079,1.00272
0.41,0.333804,1.00993,1.91208,0.921107,2.90718,1.00289
0.42,0.336835,1.01045,1.90873,0.918192,2.90357,1.00307
0.43,0.339722,1.011,1.90535,0.915253,2.89988,1.00323
0.44,0.342587,1.01156,1.90194,0.912301,2.89613,1.00338
0.45,0.345227,1.01216,1.89851,0.909338,2.89233,1.00355
0.46,0.347918,1.01276,1.89504,0.906369,2.88856,1.00375
0.47,0.350331,1.01338,1.89155,0.903379,2.88474,1.00393
0.48,0.352796,1.01401,1.88804,0.900368,2.88084,1.00411
0.49,0.355055,1.01464,1.8845,0.897352,2.87692,1.00428
0.5,0.357269,1.01531,1.88094,0.894336,2.87303,1.00449
0.51,0.359367,1.01602,1.87736,0.891321,2.86902,1.00469
0.52,0.361472,1.01673,1.87376,0.888293,2.86499,1.00488
0.53,0.363219,1.01739,1.87013,0.885221,2.861,1.00507
0.54,0.365068,1.01803,1.86649,0.882127,2.8571,1.00529
0.55,0.366733,1.01868,1.86284,0.879012,2.85316,1.00551
0.56,0.36851,1.01935,1.85916,0.875876,2.84914,1.00572
0.57,0.370116,1.02004,1.85547,0.872754,2.84507,1.00592
0.58,0.371636,1.02076,1.85176,0.869651,2.84102,1.00615
0.59,0.373217,1.02153,1.84804,0.866538,2.8369,1.00639
0.6,0.37481,1.02232,1.8443,0.863413,2.83271,1.00662
0.61,0.376176,1.0231,1.84055,0.860278,2.8285,1.00684
0.62,0.37761,1.02388,1.83678,0.857129,2.82431,1.00708
