time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0195362,0.99999,3.49991,2.49989,4.49993,1.00001
0.02,0.0387949,1,3.49963,2.49961,4.49964,1.00001
0.03,0.0577328,1.00002,3.49917,2.49915,4.49915,1.00002
0.04,0.0764008,1.00004,3.49851,2.4985,4.49847,1.00002
0.05,0.0947842,1.00006,3.49767,2.49766,4.49759,1.00003
0.06,0.11289,1.00009,3.49665,2.49665,4.49653,1.00003
0.07,0.130742,1.00012,3.49545,2.49545,4.49528,1.00003
0.08,0.14832,1.00015,3.49408,2.49409,4.49386,1.00003
0.09,0.165646,1.00018,3.49253,2.49255,4.49225,1.00003
0.1,0.182733,1.00024,3.4908,2.49086,4.49048,1.00005
0.11,0.199592,1.00031,3.48891,2.489,4.48853,1.00007
0.12,0.216214,1.00038,3.48685,2.48699,4.48642,1.0001
0.13,0.2326,1.00044,3.48462,2.48482,4.48418,1.00012
0.14,0.248728,1.0005,3.48223,2.4825,4.4818,1.00015
0.15,0.264626,1.00055,3.47968,2.48002,4.47926,1.00018
0.16,0.280357,1.00063,3.47697,2.47739,4.47654,1.0002
0.17,0.295847,1.00075,3.47411,2.47463,4.47363,1.00025
0.18,0.311294,1.00092,3.47109,2.47173,4.47051,1.00032
0.19,0.326365,1.00112,3.46791,2.4687,4.46723,1.00038
0.2,0.341231,1.00132,3.46459,2.46554,4.46381,1.00045
0.21,0.355853,1.00153,3.46112,2.46224,4.46022,1.00052
0.22,0.370269,1.00182,3.45751,2.45882,4.45642,1.00062
0.23,0.384513,1.00218,3.45375,2.45528,4.4524,1.00073
0.24,0.398504,1.00254,3.44985,2.45163,4.44824,1.00085
0.25,0.412181,1.00291,3.44581,2.44785,4.44394,1.00095
0.26,0.425733,1.00334,3.44163,2.44393,4.43944,1.00109
0.27,0.43919,1.00384,3.43732,2.43989,4.43474,1.00125
0.28,0.452473,1.00436,3.43288,2.43574,4.42986,1.00141
0.29,0.465407,1.00492,3.4283,2.43151,4.42482,1.00156
0.3,0.478197,1.00559,3.4236,2.42717,4.41959,1.00177
0.31,0.490774,1.00627,3.41876,2.42275,4.41424,1.00199
0.32,0.503094,1.00697,3.41381,2.41822,4.40874,1.0022
0.33,0.515274,1.00777,3.40873,2.4136,4.40307,1.00246
0.34,0.527235,1.0086,3.40353,2.40888,4.39725,1.00273
0.35,0.538976,1.00949,3.39821,2.4041,4.39124,1.003
0.36,0.550513,1.01046,3.39277,2.39921,4.38506,1.00331
0.37,0.561915,1.0115,3.38722,2.39426,4.37871,1.00364
0.38,0.57301,1.0126,3.38156,2.38925,4.37217,1.00395
0.39,0.583857,1.01382,3.37579,2.38414,4.36543,1.00433
0.4,0.594565,1.01508,3.36991,2.37891,4.3585,1.00472
0.41,0.605036,1.01634,3.36392,2.37359,4.35146,1.0051
0.42,0.615289,1.01772,3.35783,2.36821,4.34429,1.00554
0.43,0.625492,1.01914,3.35163,2.36279,4.33695,1.00597
0.44,0.635336,1.02065,3.34534,2.35732,4.32945,1.00643
0.45,0.644984,1.02226,3.33895,2.35177,4.32177,1.00692
0.46,0.654407,1.02391,3.33246,2.34616,4.31391,1.0074
0.47,0.663576,1.02571,3.32588,2.3405,4.30586,1.00795
0.48,0.672615,1.02756,3.31921,2.33476,4.29763,1.00849
0.49,0.681431,1.0295,3.31245,2.32897,4.28922,1.00904
0.5,0.690025,1.03155,3.3056,2.32313,4.28065,1.00964
0.51,0.698139,1.03362,3.29867,2.31719,4.27191,1.01022
0.52,0.706309,1.03582,3.29166,2.31118,4.263,1.01087
0.53,0.714252,1.03808,3.28456,2.30513,4.25392,1.01151
0.54,0.722034,1.04046,3.27739,2.29904,4.24467,1.01217
0.55,0.729491,1.04298,3.27014,2.29292,4.23518,1.01287
0.56,0.73676,1.04551,3.26282,2.28673,4.22559,1.01355
0.57,0.743877,1.04819,3.25542,2.28051,4.21585,1.0143
0.58,0.750765,1.05089,3.24796,2.27424,4.20599,1.01503
0.59,0.757428,1.05374,3.24042,2.26795,4.19593,1.0158
0.6,0.763911,1.05667,3.23283,2.26163,4.18572,1.01657
0.61,0.77015,1.05969,3.22516,2.25523,4.17534,1.01736
0.62,0.776173,1.06281,3.21744,2.24875,4.16479,1.01819
0.63,0.781991,1.066,3.20966,2.24221,4.15406,1.01901
0.64,0.787662,1.06935,3.20181,2.23569,4.1432,1.01989
0.65,0.793109,1.07278,3.19392,2.22917,4.13216,1.02074
0.66,0.798368,1.07637,3.18597,2.2226,4.12097,1.02167
0.67,0.803337,1.08001,3.17796,2.21601,4.10962,1.02256
0.68,0.808237,1.0838,3.16991,2.20938,4.09814,1.02352
0.69,0.812956,1.08767,3.16181,2.20274,4.0865,1.02446
0.7,0.817455,1.09165,3.15367,2.19605,4.07473,1.02543
0.71,0.821796,1.09569,3.14548,2.18929,4.06282,1.02641
0.72,0.825063,1.09983,3.13725,2.18249,4.05077,1.02739
0.73,0.829064,1.10411,3.12898,2.1757,4.03858,1.02841
0.74,0.832931,1.10844,3.12068,2.1689,4.0263,1.0294
0.75,0.836634,1.11291,3.11234,2.16207,4.01389,1.03045
0.76,0.84026,1.11743,3.10396,2.15521,4.00135,1.03146
0.77,0.843701,1.12212,3.09555,2.14834,3.98867,1.03253
0.78,0.846987,1.12685,3.0871,2.14145,3.97587,1.03356
0.79,0.850073,1.13176,3.07862,2.13455,3.96296,1.03466
0.8,0.853033,1.13667,3.07011,2.12757,3.94996,1.03573
0.81,0.855887,1.14171,3.06157,2.12054,3.93684,1.03685
0.82,0.858528,1.14683,3.053,2.11353,3.92363,1.03794
0.83,0.861071,1.15211,3.04441,2.10652,3.9103,1.03907
0.84,0.863444,1.15743,3.03579,2.09948,3.89691,1.0402
0.85,0.865725,1.16287,3.02715,2.09244,3.88341,1.04133
0.86,0.867799,1.16838,3.01849,2.08536,3.86985,1.04248
0.87,0.869742,1.17398,3.0098,2.07828,3.8562,1.04362
0.88,0.871573,1.17968,3.0011,2.07117,3.84248,1.04479
0.89,0.873362,1.18541,2.99238,2.064,3.82868,1.04593
0.9,0.874951,1.19124,2.98364,2.05679,3.81482,1.04712
0.91,0.876536,1.19711,2.97489,2.04959,3.80089,1.04825
0.92,0.877989,1.20315,2.96612,2.04239,3.78691,1.04946
0.93,0.879337,1.2092,2.95734,2.03517,3.77287,1.05061
0.94,0.880574,1.21541,2.94855,2.02795,3.7588,1.05184
0.95,0.881606,1.22162,2.93974,2.02071,3.74468,1.05302
0.96,0.882653,1.228,2.93092,2.01348,3.73052,1.05426
0.97,0.883702,1.23436,2.9221,2.00622,3.71633,1.05545
0.98,0.884605,1.2408,2.91326,1.99888,3.70213,1.0567
