time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0197089,0.999988,5.99991,4.99989,6.99993,1.00001
0.02,0.0391965,0.999999,5.99964,4.99962,6.99964,1.00001
0.03,0.0584939,1.00001,5.99917,4.99915,6.99916,1.00002
0.04,0.0775721,1.00003,5.99852,4.99849,6.99848,1.00002
0.05,0.0964716,1.00005,5.99767,4.99765,6.99759,1.00002
0.06,0.11518,1.00007,5.99664,4.99661,6.99652,1.00003
0.07,0.133698,1.0001,5.99542,4.99539,6.99524,1.00003
0.08,0.152012,1.00013,5.99402,4.994,6.99379,1.00002
0.09,0.170163,1.00015,5.99244,4.99242,6.99215,1.00002
0.1,0.188137,1.00021,5.99068,4.99068,6.99033,1.00003
0.11,0.205931,1.00027,5.98874,4.98876,6.98832,1.00005
0.12,0.223539,1.00035,5.98662,4.98668,6.98614,1.00008
0.13,0.240992,1.00042,5.98433,4.98443,6.98379,1.0001
0.14,0.258254,1.00048,5.98186,4.98203,6.98129,1.00011
0.15,0.275389,1.00055,5.97922,4.97945,6.97863,1.00014
0.16,0.292487,1.00062,5.97641,4.97671,6.97579,1.00016
0.17,0.309268,1.00074,5.97343,4.97382,6.97276,1.00021
0.18,0.325871,1.0009,5.97029,4.97079,6.96953,1.00027
0.19,0.342325,1.00109,5.96697,4.96761,6.96611,1.00034
0.2,0.358608,1.0013,5.9635,4.96429,6.9625,1.0004
0.21,0.374709,1.00152,5.95986,4.96081,6.9587,1.00047
0.22,0.39062,1.00183,5.95606,4.95721,6.9547,1.00058
0.23,0.406347,1.00218,5.9521,4.95348,6.95052,1.0007
0.24,0.421968,1.00257,5.94798,4.94962,6.94613,1.00082
0.25,0.437339,1.00296,5.94371,4.9456,6.94155,1.00093
0.26,0.452621,1.00346,5.93929,4.94145,6.93676,1.00111
0.27,0.467621,1.00399,5.93471,4.93716,6.93177,1.00128
0.28,0.482509,1.00456,5.92999,4.93276,6.92656,1.00145
0.29,0.497166,1.00522,5.92512,4.92825,6.92115,1.00166
0.3,0.511657,1.00596,5.9201,4.92364,6.91555,1.00189
0.31,0.525974,1.00672,5.91493,4.91893,6.90979,1.00212
0.32,0.540053,1.00758,5.90963,4.9141,6.9038,1.0024
0.33,0.553975,1.00851,5.90418,4.90916,6.89764,1.0027
0.34,0.567644,1.0095,5.89859,4.90414,6.89125,1.00299
0.35,0.581159,1.0106,5.89287,4.89901,6.88467,1.00335
0.36,0.594514,1.01178,5.88702,4.89381,6.87787,1.00372
0.37,0.607574,1.01302,5.88103,4.88852,6.87087,1.00408
0.38,0.620447,1.0144,5.87491,4.88312,6.86365,1.00452
0.39,0.633092,1.01582,5.86867,4.8776,6.85622,1.00496
0.4,0.645474,1.01731,5.86229,4.87196,6.84859,1.00542
0.41,0.657852,1.01892,5.8558,4.86624,6.84075,1.00594
0.42,0.669766,1.02062,5.84918,4.86049,6.83269,1.00643
0.43,0.681487,1.02247,5.84245,4.85466,6.82441,1.00701
0.44,0.692976,1.02441,5.83559,4.84877,6.81589,1.00757
0.45,0.704215,1.02646,5.82863,4.84281,6.80716,1.00816
0.46,0.715206,1.02866,5.82155,4.83677,6.79817,1.00881
0.47,0.725978,1.03093,5.81436,4.83067,6.78897,1.00943
0.48,0.736498,1.03339,5.80707,4.82452,6.77951,1.01014
0.49,0.746719,1.03591,5.79967,4.81826,6.76985,1.01084
0.5,0.756703,1.03857,5.79217,4.81192,6.75993,1.01157
0.51,0.766406,1.04134,5.78458,4.8055,6.74979,1.01234
0.52,0.775654,1.04426,5.77688,4.79906,6.73938,1.0131
0.53,0.784805,1.04737,5.7691,4.79257,6.72873,1.01393
0.54,0.793691,1.05056,5.76122,4.78603,6.71784,1.01474
0.55,0.802313,1.05395,5.75326,4.77944,6.70676,1.01565
0.56,0.810687,1.05741,5.74521,4.77279,6.6954,1.0165
0.57,0.818799,1.06108,5.73708,4.76611,6.68383,1.01742
0.58,0.826578,1.06491,5.72887,4.7594,6.67196,1.01835
0.59,0.834096,1.06887,5.72058,4.75258,6.65988,1.01933
0.6,0.841284,1.073,5.71222,4.74568,6.6475,1.02033
0.61,0.848204,1.07728,5.70378,4.73872,6.6349,1.02136
0.62,0.854888,1.0818,5.69528,4.73178,6.622,1.02242
0.63,0.861308,1.08645,5.68672,4.7248,6.60889,1.02349
0.64,0.867249,1.09134,5.67809,4.71782,6.5955,1.0246
0.65,0.87313,1.09635,5.6694,4.71079,6.58191,1.0257
0.66,0.878726,1.10163,5.66065,4.70375,6.56803,1.02687
0.67,0.884057,1.10701,5.65185,4.69667,6.55394,1.028
0.68,0.889174,1.11264,5.643,4.68953,6.53956,1.02921
0.69,0.894025,1.11836,5.63409,4.68233,6.52499,1.03038
0.7,0.898626,1.12438,5.62514,4.67512,6.51013,1.03162
0.71,0.902937,1.13049,5.61615,4.6679,6.4951,1.03282
0.72,0.906968,1.1369,5.60711,4.66066,6.47979,1.03409
0.73,0.910774,1.14343,5.59803,4.65339,6.46431,1.03533
0.74,0.914476,1.15027,5.58892,4.6461,6.44854,1.03664
0.75,0.917794,1.15722,5.57977,4.6388,6.43263,1.03793
0.76,0.920854,1.16445,5.57058,4.63146,6.41646,1.03927
0.77,0.923778,1.17175,5.56137,4.62405,6.40017,1.04058
0.78,0.926441,1.17932,5.55213,4.61659,6.38362,1.04194
0.79,0.928912,1.18705,5.54286,4.60915,6.36694,1.04329
0.8,0.931218,1.19507,5.53357,4.60173,6.35001,1.04466
0.81,0.933287,1.20312,5.52426,4.59427,6.33313,1.04603
0.82,0.935187,1.21106,5.51493,4.58682,6.31655,1.0474
0.83,0.936872,1.21888,5.50558,4.57933,6.30023,1.04879
0.84,0.938367,1.2266,5.49621,4.57185,6.28419,1.05018
0.85,0.939696,1.23413,5.48683,4.56429,6.26849,1.0516
0.86,0.94093,1.24152,5.47743,4.55672,6.25307,1.05303
0.87,0.942105,1.24881,5.46803,4.54913,6.2379,1.05448
0.88,0.943054,1.25599,5.45861,4.54156,6.22298,1.05592
0.89,0.94386,1.26304,5.44919,4.53397,6.20831,1.05739
0.9,0.944509,1.26997,5.43975,4.52638,6.19387,1.05883
0.91,0.945108,1.27682,5.43031,4.51876,6.17963,1.06032
0.92,0.945472,1.28354,5.42087,4.51117,6.1656,1.06176
0.93,0.945808,1.29011,5.41142,4.50351,6.15181,1.06325
0.94,0.945972,1.2965,5.40197,4.49579,6.13818,1.06468
0.95,0.946247,1.30285,5.39252,4.48806,6.12475,1.06618
0.96,0.946206,1.30908,5.38306,4.48037,6.11148,1.06763
0.97,0.946121,1.3153,5.37361,4.47267,6.09837,1.06915
0.98,0.945968,1.32135,5.36416,4.46499,6.08545,1.0706
0.99,0.945746,1.32737,5.35471,4.45728,6.07268,1.07212
1,0.945394,1.3333,5.34526,4.44959,6.06,1.07358
1.01,0.945043,1.33913,5.33582,4.44185,6.04751,1.07509
1.02,0.94463,1.34482,5.32638,4.43409,6.03513,1.07656
1.03,0.944168,1.3505,5.31694,4.42631,6.02285,1.07806
1.04,0.943677,1.35601,5.30751,4.41857,6.01076,1.07951
1.05,0.943116,1.36154,5.29809,4.41081,5.99872,1.081
1.06,0.942625,1.36695,5.28867,4.40306,5.98684,1.08248
1.07,0.941992,1.37235,5.27925,4.39529,5.97502,1.08398
