time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0184457,1,20.9999,19.9999,21.9999,1
0.02,0.0344658,1.00001,20.9996,19.9996,21.9996,1
0.03,0.0485052,1.00001,20.9992,19.9992,21.9992,1
0.04,0.0608912,1.00001,20.9987,19.9987,21.9987,1
0.05,0.0719414,1.00002,20.998,19.998,21.998,1
0.06,0.0818386,1.00002,20.9973,19.9973,21.9972,1
0.07,0.0906507,1.00002,20.9964,19.9964,21.9964,0.999999
0.08,0.0986227,1.00002,20.9954,19.9955,21.9954,0.999998
0.09,0.105859,1.00002,20.9944,19.9945,21.9944,0.999996
0.1,0.112461,1.00002,20.9933,19.9934,21.9933,0.999992
0.11,0.118511,1.00002,20.9922,19.9923,21.9922,0.999987
0.12,0.124091,1.00003,20.991,19.9911,21.991,0.999998
0.13,0.128967,1.00005,20.9897,19.9898,21.9897,1.00001
0.14,0.13385,1.00006,20.9884,19.9885,21.9884,1.00003
0.15,0.138368,1.00007,20.987,19.9872,21.9871,1.00004
0.16,0.142553,1.00008,20.9856,19.9858,21.9857,1.00005
0.17,0.146425,1.00009,20.9842,19.9843,21.9843,1.00006
0.18,0.150025,1.0001,20.9827,19.9828,21.9828,1.00006
0.19,0.15339,1.0001,20.9812,19.9813,21.9813,1.00006
0.2,0.156538,1.00011,20.9796,19.9798,21.9797,1.00006
0.21,0.159482,1.00011,20.9781,19.9782,21.9781,1.00005
0.22,0.16226,1.00013,20.9765,19.9766,21.9765,1.00005
0.23,0.164885,1.00016,20.9748,19.975,21.9748,1.00007
0.24,0.167394,1.0002,20.9732,19.9734,21.9731,1.00009
0.25,0.169789,1.00023,20.9715,19.9717,21.9714,1.0001
0.26,0.172066,1.00026,20.9698,19.97,21.9697,1.00011
0.27,0.174188,1.00028,20.968,19.9683,21.9679,1.00011
0.28,0.176238,1.00031,20.9663,19.9666,21.9662,1.00011
0.29,0.178187,1.00033,20.9645,19.9648,21.9644,1.00011
0.3,0.180035,1.00034,20.9627,19.963,21.9625,1.00011
0.31,0.1818,1.00037,20.9609,19.9612,21.9607,1.00011
0.32,0.1835,1.00041,20.9591,19.9594,21.9589,1.00013
0.33,0.185163,1.00044,20.9572,19.9576,21.957,1.00014
0.34,0.186777,1.00047,20.9554,19.9557,21.9551,1.00015
0.35,0.188331,1.00049,20.9535,19.9539,21.9532,1.00015
0.36,0.189771,1.00051,20.9516,19.952,21.9513,1.00016
0.37,0.191181,1.00053,20.9497,19.9501,21.9494,1.00016
0.38,0.192537,1.00054,20.9478,19.9482,21.9474,1.00016
0.39,0.193818,1.00055,20.9459,19.9463,21.9455,1.00015
0.4,0.195056,1.00058,20.9439,19.9443,21.9435,1.00017
0.41,0.196292,1.0006,20.942,19.9424,21.9416,1.00018
0.42,0.197485,1.00061,20.94,19.9404,21.9396,1.00019
0.43,0.198663,1.00062,20.938,19.9384,21.9376,1.00019
0.44,0.199767,1.00064,20.936,19.9365,21.9356,1.0002
0.45,0.200825,1.00065,20.934,19.9345,21.9336,1.0002
0.46,0.201831,1.00065,20.932,19.9325,21.9315,1.0002
0.47,0.202821,1.00065,20.93,19.9304,21.9295,1.00019
0.48,0.20379,1.00067,20.928,19.9284,21.9275,1.00021
0.49,0.20479,1.00068,20.9259,19.9264,21.9254,1.00022
0.5,0.205769,1.0007,20.9239,19.9243,21.9234,1.00023
0.51,0.206699,1.00071,20.9218,19.9223,21.9213,1.00023
0.52,0.20757,1.00072,20.9197,19.9202,21.9193,1.00024
0.53,0.208416,1.00072,20.9177,19.9181,21.9172,1.00024
0.54,0.209218,1.00071,20.9156,19.9161,21.9151,1.00023
0.55,0.210004,1.00072,20.9135,19.914,21.913,1.00023
0.56,0.210792,1.00074,20.9114,19.9119,21.9109,1.00024
0.57,0.211599,1.00075,20.9093,19.9098,21.9088,1.00025
0.58,0.212406,1.00077,20.9071,19.9077,21.9066,1.00026
0.59,0.213125,1.00078,20.905,19.9055,21.9045,1.00026
0.6,0.213824,1.00079,20.9029,19.9034,21.9024,1.00026
0.61,0.214512,1.00079,20.9007,19.9013,21.9002,1.00025
0.62,0.21517,1.00078,20.8986,19.8991,21.8981,1.00024
0.63,0.215832,1.0008,20.8964,19.897,21.8959,1.00025
0.64,0.216532,1.00082,20.8943,19.8949,21.8937,1.00026
0.65,0.217215,1.00084,20.8921,19.8927,21.8916,1.00027
0.66,0.217869,1.00086,20.8899,19.8906,21.8894,1.00027
0.67,0.218478,1.00087,20.8878,19.8884,21.8872,1.00027
0.68,0.219082,1.00087,20.8856,19.8862,21.885,1.00026
0.69,0.219645,1.00086,20.8834,19.884,21.8828,1.00025
0.7,0.220193,1.00087,20.8812,19.8819,21.8806,1.00025
0.71,0.220753,1.00088,20.879,19.8796,21.8784,1.00026
0.72,0.221323,1.00088,20.8768,19.8774,21.8762,1.00027
0.73,0.221884,1.00089,20.8745,19.8752,21.874,1.00027
0.74,0.222403,1.0009,20.8723,19.873,21.8718,1.00027
0.75,0.222888,1.00089,20.8701,19.8708,21.8695,1.00027
0.76,0.223373,1.00087,20.8679,19.8686,21.8673,1.00026
0.77,0.22387,1.00087,20.8656,19.8663,21.8651,1.00026
0.78,0.224462,1.00087,20.8634,19.8641,21.8629,1.00028
0.79,0.225046,1.00086,20.8611,19.8618,21.8607,1.00029
0.8,0.225588,1.00086,20.8589,19.8596,21.8584,1.00029
0.81,0.226101,1.00085,20.8566,19.8573,21.8562,1.00029
0.82,0.226592,1.00084,20.8544,19.855,21.8539,1.00028
0.83,0.227066,1.00082,20.8521,19.8527,21.8516,1.00027
0.84,0.22753,1.00083,20.8498,19.8505,21.8494,1.00028
0.85,0.228033,1.00084,20.8476,19.8482,21.8471,1.00029
0.86,0.228552,1.00085,20.8453,19.8459,21.8448,1.00029
0.87,0.229019,1.00086,20.843,19.8436,21.8425,1.0003
0.88,0.229479,1.00087,20.8407,19.8413,21.8402,1.00029
0.89,0.229927,1.00087,20.8384,19.839,21.8379,1.00028
0.9,0.23035,1.00086,20.8361,19.8367,21.8355,1.00027
0.91,0.230798,1.00088,20.8338,19.8344,21.8332,1.00028
0.92,0.231277,1.00089,20.8315,19.8321,21.8309,1.00029
0.93,0.231764,1.0009,20.8292,19.8298,21.8286,1.00029
0.94,0.232207,1.00091,20.8269,19.8275,21.8263,1.00029
0.95,0.232627,1.00091,20.8245,19.8252,21.8239,1.00028
0.96,0.233042,1.0009,20.8222,19.8228,21.8216,1.00027
0.97,0.23343,1.0009,20.8199,19.8205,21.8192,1.00026
0.98,0.233834,1.00091,20.8175,19.8182,21.8169,1.00027
0.99,0.234263,1.00091,20.8152,19.8158,21.8146,1.00028
1,0.234691,1.00091,20.8129,19.8135,21.8122,1.00029
1.01,0.235081,1.00092,20.8105,19.8111,21.8099,1.00029
1.02,0.235434,1.00091,20.8082,19.8088,21.8075,1.00028
1.03,0.235782,1.0009,20.8058,19.8064,21.8051,1.00027
1.04,0.236137,1.0009,20.8034,19.804,21.8028,1.00027
1.05,0.236533,1.0009,20.8011,19.8017,21.8004,1.00028
1.06,0.236955,1.00091,20.7987,19.7993,21.7981,1.00029
1.07,0.237332,1.00091,20.7963,19.797,21.7957,1.0003
1.08,0.237671,1.00091,20.794,19.7946,21.7934,1.0003
1.09,0.237996,1.0009,20.7916,19.7922,21.791,1.00029
1.1,0.238306,1.00089,20.7892,19.7898,21.7886,1.00028
1.11,0.238621,1.0009,20.7868,19.7874,21.7862,1.00029
1.12,0.238985,1.00091,20.7844,19.785,21.7838,1.0003
1.13,0.239356,1.00092,20.782,19.7827,21.7814,1.00031
1.14,0.239646,1.00093,20.7796,19.7803,21.779,1.00031
1.15,0.23993,1.00093,20.7773,19.7779,21.7766,1.0003
1.16,0.240202,1.00092,20.7749,19.7755,21.7742,1.00029
1.17,0.240458,1.00093,20.7724,19.7731,21.7718,1.00028
1.18,0.240766,1.00095,20.77,19.7707,21.7694,1.0003
1.19,0.241108,1.00097,20.7676,19.7683,21.767,1.00031
1.2,0.24142,1.00099,20.7652,19.7659,21.7646,1.00031
