time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0196088,0.999988,5.99991,4.99989,6.99993,1.00001
0.02,0.0387747,0.999999,5.99964,4.99962,6.99965,1.00001
0.03,0.0575911,1.00001,5.99918,4.99916,6.99917,1.00002
0.04,0.0760059,1.00003,5.99854,4.99852,6.9985,1.00002
0.05,0.0940816,1.00005,5.99771,4.99769,6.99763,1.00002
0.06,0.111801,1.00008,5.99671,4.99668,6.99658,1.00003
0.07,0.129181,1.0001,5.99552,4.9955,6.99535,1.00003
0.08,0.146214,1.00013,5.99418,4.99416,6.99395,1.00002
0.09,0.16293,1.00015,5.99266,4.99265,6.99238,1.00002
0.1,0.179361,1.00019,5.99098,4.99098,6.99064,1.00002
0.11,0.195519,1.00025,5.98913,4.98916,6.98874,1.00004
0.12,0.211367,1.00032,5.98712,4.98718,6.98668,1.00007
0.13,0.226913,1.00038,5.98496,4.98506,6.98448,1.00009
0.14,0.242143,1.00042,5.98264,4.9828,6.98216,1.0001
0.15,0.257127,1.00046,5.98017,4.98038,6.9797,1.00012
0.16,0.272018,1.0005,5.97755,4.97782,6.97709,1.00014
0.17,0.286522,1.00057,5.97478,4.97513,6.97432,1.00016
0.18,0.300728,1.00068,5.97187,4.97231,6.97137,1.00021
0.19,0.314719,1.00082,5.96882,4.96937,6.96825,1.00026
0.2,0.328499,1.00098,5.96563,4.96631,6.96499,1.00032
0.21,0.342014,1.00113,5.9623,4.96311,6.96158,1.00037
0.22,0.355268,1.00132,5.95883,4.9598,6.958,1.00042
0.23,0.368306,1.00158,5.95524,4.95637,6.95425,1.00052
0.24,0.380957,1.00187,5.95151,4.95285,6.95034,1.00061
0.25,0.393581,1.00216,5.94766,4.94921,6.9463,1.0007
0.26,0.405938,1.00247,5.94369,4.94544,6.94208,1.00079
0.27,0.418064,1.00285,5.93959,4.94154,6.9377,1.00092
0.28,0.43005,1.00325,5.93537,4.93755,6.93317,1.00106
0.29,0.441754,1.00366,5.93103,4.93344,6.92851,1.00118
0.3,0.453249,1.00414,5.92657,4.92925,6.92364,1.00132
0.31,0.464492,1.00469,5.922,4.92499,6.91865,1.00151
0.32,0.475583,1.00527,5.91732,4.92067,6.91353,1.00168
0.33,0.486448,1.00587,5.91253,4.91624,6.90826,1.00185
0.34,0.497117,1.00657,5.90763,4.91174,6.90284,1.00209
0.35,0.507551,1.00729,5.90263,4.90716,6.89729,1.00232
