time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.5,0.5,2.5,1
0.01,0.0177117,1.00001,1.49992,0.499918,2.49993,1.00001
0.02,0.0351995,1.00006,1.49967,0.49972,2.49966,1.00003
0.03,0.0525043,1.00015,1.49925,0.499389,2.49919,1.00005
0.04,0.069591,1.00026,1.49866,0.498925,2.49854,1.00007
0.05,0.0863059,1.00042,1.49789,0.49833,2.4977,1.0001
0.06,0.102794,1.0006,1.49696,0.497611,2.49668,1.00014
0.07,0.119319,1.00083,1.49587,0.496768,2.49547,1.00018
0.08,0.135362,1.00109,1.49461,0.495799,2.49409,1.00023
0.09,0.151395,1.00138,1.4932,0.494719,2.49253,1.00029
0.1,0.167279,1.00173,1.49162,0.493529,2.4908,1.00036
0.11,0.182965,1.00213,1.48989,0.49223,2.4889,1.00046
0.12,0.198291,1.00257,1.488,0.490827,2.48683,1.00056
0.13,0.21352,1.00304,1.48595,0.48932,2.48461,1.00068
0.14,0.228209,1.00354,1.48376,0.487713,2.48226,1.0008
0.15,0.243115,1.00407,1.48142,0.486008,2.47976,1.00093
0.16,0.257861,1.00465,1.47893,0.484208,2.47708,1.00107
0.17,0.272422,1.0053,1.4763,0.482309,2.47422,1.00124
0.18,0.286499,1.00604,1.47352,0.480314,2.47116,1.00143
0.19,0.300605,1.00684,1.4706,0.478237,2.46791,1.00164
0.2,0.314395,1.00769,1.46754,0.476081,2.4645,1.00185
0.21,0.327978,1.00859,1.46434,0.473848,2.46093,1.00207
0.22,0.341446,1.00959,1.461,0.471543,2.45717,1.00234
0.23,0.354819,1.01069,1.45754,0.469168,2.4532,1.00263
0.24,0.367834,1.01186,1.45394,0.466721,2.44905,1.00292
0.25,0.380768,1.01308,1.45021,0.464195,2.44473,1.00322
0.26,0.393469,1.01441,1.44635,0.461603,2.44023,1.00357
0.27,0.405684,1.01584,1.44237,0.458953,2.43555,1.00396
0.28,0.418041,1.01736,1.43826,0.456253,2.43067,1.00435
0.29,0.430167,1.01898,1.43403,0.453503,2.42559,1.00475
0.3,0.442023,1.02073,1.42969,0.450703,2.42032,1.00522
0.31,0.453697,1.02253,1.42522,0.447829,2.41491,1.0057
0.32,0.465081,1.02441,1.42064,0.444894,2.40932,1.00619
0.33,0.475726,1.02642,1.41594,0.441904,2.40355,1.00674
0.34,0.486501,1.02851,1.41114,0.438871,2.39763,1.00731
0.35,0.497102,1.0307,1.40624,0.435798,2.39153,1.00788
0.36,0.507544,1.03304,1.40123,0.432705,2.38523,1.00852
0.37,0.517722,1.03551,1.39611,0.429585,2.37875,1.00919
0.38,0.527652,1.03809,1.39089,0.42644,2.37206,1.00986
0.39,0.537288,1.04082,1.38558,0.423268,2.36518,1.0106
0.4,0.546634,1.04372,1.38017,0.420077,2.35808,1.01136
0.41,0.55586,1.04668,1.37467,0.416851,2.35083,1.01213
0.42,0.564876,1.04982,1.36907,0.413605,2.3434,1.01297
0.43,0.573556,1.05308,1.36339,0.410342,2.33579,1.01383
0.44,0.581911,1.05648,1.35762,0.407074,2.32797,1.01469
0.45,0.590067,1.06008,1.35177,0.403796,2.31996,1.01565
0.46,0.597988,1.0638,1.34584,0.400504,2.31174,1.01658
0.47,0.605593,1.06768,1.33983,0.39721,2.30334,1.01757
0.48,0.612959,1.07179,1.33375,0.393929,2.2947,1.01861
0.49,0.619912,1.07602,1.32759,0.39066,2.28589,1.01966
0.5,0.62673,1.08051,1.32137,0.38739,2.27685,1.02079
0.51,0.633239,1.08512,1.31508,0.384089,2.26763,1.02193
0.52,0.639455,1.08992,1.30872,0.380767,2.25818,1.02312
0.53,0.645454,1.09491,1.3023,0.377427,2.24855,1.02435
0.54,0.650937,1.10005,1.29583,0.374082,2.23871,1.02559
0.55,0.656273,1.10545,1.2893,0.37077,2.22867,1.02691
0.56,0.661161,1.11104,1.28272,0.367492,2.21845,1.02824
0.57,0.665896,1.11684,1.27609,0.364235,2.20803,1.02961
0.58,0.670376,1.12289,1.26942,0.361001,2.19738,1.03103
0.59,0.674643,1.1291,1.2627,0.357788,2.18654,1.03242
0.6,0.678634,1.13562,1.25594,0.354583,2.17547,1.03392
0.61,0.682256,1.14233,1.24914,0.351389,2.16421,1.03542
0.62,0.685551,1.1493,1.2423,0.348216,2.15276,1.03698
0.63,0.688735,1.15648,1.23544,0.345064,2.14114,1.03857
0.64,0.691577,1.16392,1.22854,0.341939,2.12932,1.04018
0.65,0.694176,1.17162,1.22162,0.338825,2.11732,1.04186
0.66,0.696481,1.17954,1.21467,0.335736,2.10511,1.04352
0.67,0.698424,1.18778,1.2077,0.332675,2.09272,1.04528
0.68,0.700166,1.19626,1.20071,0.329649,2.08015,1.04702
0.69,0.701705,1.205,1.19371,0.326656,2.0674,1.0488
0.7,0.703013,1.21403,1.18669,0.323667,2.05447,1.05062
0.71,0.704052,1.22329,1.17966,0.320679,2.04138,1.05246
0.72,0.704747,1.2329,1.17262,0.317707,2.02811,1.05438
0.73,0.705154,1.24273,1.16557,0.314756,2.01469,1.05628
0.74,0.705457,1.25292,1.15852,0.311831,2.00112,1.05827
0.75,0.705525,1.26338,1.15147,0.308955,1.9874,1.06026
0.76,0.705323,1.27415,1.14442,0.306121,1.97355,1.06228
0.77,0.704942,1.28522,1.13737,0.303318,1.95957,1.06433
0.78,0.704356,1.29657,1.13033,0.30055,1.94544,1.06636
0.79,0.703497,1.30832,1.12329,0.297817,1.93121,1.0685
0.8,0.702306,1.32034,1.11627,0.295126,1.91685,1.07062
0.81,0.701103,1.33269,1.10925,0.292454,1.90241,1.07279
0.82,0.699713,1.34537,1.10225,0.289807,1.88786,1.07499
0.83,0.698088,1.35833,1.09527,0.287192,1.87324,1.07719
0.84,0.696181,1.37169,1.0883,0.284619,1.85851,1.07945
0.85,0.694215,1.38529,1.08135,0.282087,1.84375,1.08168
0.86,0.692007,1.39912,1.07442,0.279593,1.82913,1.08399
0.87,0.689763,1.41296,1.06751,0.277121,1.81477,1.08632
