time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0196674,1,20.9999,19.9999,21.9999,1
0.02,0.0389462,1.00001,20.9996,19.9996,21.9996,1
0.03,0.0578055,1.00001,20.9991,19.9991,21.9991,1
0.04,0.0763402,1.00002,20.9985,19.9985,21.9984,1
0.05,0.0945167,1.00002,20.9976,19.9976,21.9976,1
0.06,0.112276,1.00003,20.9966,19.9966,21.9965,1
0.07,0.129714,1.00005,20.9954,19.9954,21.9953,1
0.08,0.146822,1.00006,20.994,19.9941,21.9939,0.999998
0.09,0.163675,1.00007,20.9925,19.9925,21.9924,0.999995
0.1,0.180106,1.0001,20.9908,19.9908,21.9907,1.00002
0.11,0.196295,1.00014,20.9889,19.989,21.9888,1.00004
0.12,0.212206,1.00019,20.9868,19.987,21.9868,1.00007
0.13,0.227815,1.00024,20.9846,19.9849,21.9846,1.00009
0.14,0.243138,1.00029,20.9823,19.9826,21.9822,1.00011
0.15,0.25817,1.00036,20.9798,19.9801,21.9797,1.00012
0.16,0.272977,1.00045,20.9771,19.9775,21.9769,1.00014
0.17,0.287495,1.00058,20.9743,19.9748,21.974,1.00019
0.18,0.301791,1.00073,20.9714,19.972,21.971,1.00024
0.19,0.315852,1.00089,20.9683,19.969,21.9678,1.0003
0.2,0.329662,1.00108,20.9651,19.9659,21.9644,1.00035
0.21,0.343208,1.00127,20.9617,19.9627,21.9609,1.0004
0.22,0.356525,1.00152,20.9582,19.9593,21.9572,1.00048
0.23,0.369628,1.00179,20.9546,19.9559,21.9534,1.00057
0.24,0.38232,1.00207,20.9508,19.9523,21.9495,1.00066
0.25,0.394955,1.00237,20.947,19.9486,21.9453,1.00074
0.26,0.407372,1.0027,20.943,19.9448,21.9411,1.00084
0.27,0.419568,1.00306,20.9388,19.9408,21.9367,1.00098
0.28,0.431585,1.00346,20.9346,19.9368,21.9321,1.0011
0.29,0.443414,1.00387,20.9302,19.9327,21.9274,1.00121
0.3,0.454956,1.00433,20.9257,19.9285,21.9226,1.00137
0.31,0.466264,1.00479,20.9211,19.9242,21.9177,1.00154
0.32,0.477412,1.00529,20.9164,19.9197,21.9126,1.0017
0.33,0.488366,1.00583,20.9116,19.9152,21.9074,1.00187
0.34,0.499128,1.00642,20.9066,19.9106,21.902,1.00208
0.35,0.509688,1.00704,20.9016,19.9059,21.8965,1.00227
0.36,0.520038,1.00767,20.8964,19.9012,21.8908,1.00246
0.37,0.530235,1.00837,20.8912,19.8963,21.8851,1.0027
0.38,0.540189,1.00909,20.8858,19.8914,21.8792,1.00292
0.39,0.549923,1.00981,20.8804,19.8864,21.8732,1.00315
0.4,0.55959,1.01063,20.8749,19.8813,21.867,1.00342
0.41,0.569002,1.01141,20.8692,19.8761,21.8608,1.00368
0.42,0.578237,1.01218,20.8635,19.8708,21.8546,1.00394
0.43,0.587422,1.01304,20.8577,19.8655,21.8481,1.00424
0.44,0.596264,1.01391,20.8517,19.8601,21.8416,1.0045
0.45,0.605018,1.01485,20.8457,19.8546,21.8349,1.00481
0.46,0.61354,1.01581,20.8396,19.8491,21.828,1.00512
0.47,0.621892,1.01676,20.8335,19.8434,21.8211,1.00541
0.48,0.630165,1.01781,20.8272,19.8377,21.8141,1.00576
0.49,0.638254,1.01882,20.8209,19.832,21.807,1.00608
0.5,0.646195,1.01992,20.8145,19.8262,21.7997,1.00642
0.51,0.653989,1.02094,20.808,19.8202,21.7925,1.00678
0.52,0.66147,1.022,20.8014,19.8143,21.7851,1.00711
0.53,0.668975,1.02313,20.7947,19.8082,21.7777,1.0075
0.54,0.676319,1.02427,20.788,19.8021,21.7701,1.00785
0.55,0.683525,1.02544,20.7812,19.7959,21.7624,1.00824
0.56,0.690605,1.02663,20.7743,19.7897,21.7546,1.00862
0.57,0.69758,1.02781,20.7674,19.7834,21.7468,1.009
0.58,0.70436,1.02908,20.7604,19.7771,21.7388,1.0094
0.59,0.711029,1.03024,20.7533,19.7707,21.7309,1.00976
0.6,0.717558,1.03147,20.7462,19.7643,21.723,1.01019
0.61,0.723985,1.03269,20.739,19.7578,21.7149,1.01057
0.62,0.730259,1.03398,20.7317,19.7512,21.7067,1.011
0.63,0.736356,1.03524,20.7244,19.7445,21.6985,1.0114
0.64,0.742405,1.03658,20.717,19.7379,21.6901,1.01182
0.65,0.748384,1.03786,20.7095,19.7311,21.6817,1.01223
0.66,0.754231,1.03921,20.702,19.7244,21.6732,1.01264
0.67,0.759972,1.04046,20.6944,19.7175,21.6649,1.01306
0.68,0.76571,1.04176,20.6868,19.7106,21.6563,1.01348
0.69,0.771193,1.04306,20.6791,19.7037,21.6478,1.0139
0.7,0.776681,1.04438,20.6714,19.6967,21.6391,1.01431
0.71,0.78214,1.04567,20.6636,19.6896,21.6304,1.01474
0.72,0.787262,1.04695,20.6558,19.6824,21.6217,1.01515
0.73,0.792443,1.0483,20.6479,19.6752,21.6128,1.01558
0.74,0.797577,1.04952,20.6399,19.668,21.6041,1.01598
0.75,0.802631,1.05077,20.6319,19.6607,21.5953,1.01641
0.76,0.807616,1.052,20.6239,19.6534,21.5865,1.01681
0.77,0.812537,1.05331,20.6158,19.646,21.5775,1.01723
0.78,0.817335,1.05457,20.6076,19.6386,21.5685,1.01763
0.79,0.82211,1.05585,20.5994,19.6311,21.5595,1.01804
0.8,0.826724,1.0571,20.5912,19.6235,21.5504,1.01844
0.81,0.831311,1.0583,20.5829,19.616,21.5414,1.01884
0.82,0.835861,1.05953,20.5746,19.6083,21.5323,1.01924
0.83,0.840422,1.06069,20.5662,19.6006,21.5232,1.01962
0.84,0.844799,1.06192,20.5577,19.5929,21.514,1.02002
0.85,0.849148,1.06307,20.5493,19.5851,21.5048,1.02038
0.86,0.853504,1.06425,20.5408,19.5773,21.4956,1.02078
0.87,0.857792,1.06541,20.5322,19.5694,21.4863,1.02112
0.88,0.861924,1.0665,20.5236,19.5614,21.4771,1.02152
0.89,0.866075,1.06756,20.515,19.5534,21.4678,1.02186
0.9,0.870209,1.06865,20.5063,19.5454,21.4585,1.02223
0.91,0.874162,1.06972,20.4976,19.5373,21.4491,1.02258
0.92,0.878157,1.07079,20.4888,19.5291,21.4397,1.02292
0.93,0.882137,1.07183,20.48,19.521,21.4303,1.02327
0.94,0.886017,1.07289,20.4712,19.5128,21.4209,1.02359
0.95,0.889757,1.07385,20.4623,19.5045,21.4115,1.02394
0.96,0.893467,1.07477,20.4534,19.4961,21.4021,1.02424
0.97,0.897121,1.07578,20.4444,19.4878,21.3926,1.02458
0.98,0.900838,1.07673,20.4354,19.4794,21.3831,1.02488
0.99,0.90444,1.0777,20.4264,19.471,21.3735,1.02518
1,0.908046,1.07863,20.4174,19.4625,21.3639,1.02549
1.01,0.911573,1.0795,20.4083,19.454,21.3544,1.02576
1.02,0.915132,1.08039,20.3991,19.4454,21.3449,1.02607
1.03,0.918608,1.08119,20.39,19.4368,21.3353,1.02634
1.04,0.922045,1.08207,20.3808,19.4281,21.3256,1.02662
1.05,0.925607,1.08292,20.3715,19.4194,21.3159,1.02689
1.06,0.928939,1.08371,20.3622,19.4107,21.3063,1.02713
1.07,0.932291,1.08458,20.3529,19.4019,21.2965,1.02741
1.08,0.935562,1.08529,20.3436,19.3931,21.2868,1.02764
1.09,0.93879,1.08607,20.3342,19.3842,21.2771,1.0279
1.1,0.942086,1.08682,20.3248,19.3753,21.2673,1.02814
1.11,0.945289,1.08752,20.3154,19.3663,21.2575,1.02835
1.12,0.948509,1.08831,20.3059,19.3574,21.2477,1.02861
1.13,0.951649,1.08903,20.2964,19.3484,21.2378,1.02882
1.14,0.954738,1.08969,20.2869,19.3393,21.228,1.02904
1.15,0.957791,1.09035,20.2773,19.3302,21.2181,1.02926
1.16,0.960974,1.09095,20.2677,19.3211,21.2083,1.02944
1.17,0.964101,1.09162,20.2581,19.3118,21.1983,1.02967
1.18,0.967169,1.09226,20.2485,19.3026,21.1883,1.02986
1.19,0.97014,1.09285,20.2388,19.2933,21.1783,1.03004
1.2,0.973101,1.09349,20.2291,19.284,21.1683,1.03025
1.21,0.975982,1.09401,20.2193,19.2746,21.1583,1.03042
1.22,0.978861,1.09458,20.2095,19.2652,21.1483,1.0306
1.23,0.981673,1.09517,20.1997,19.2558,21.1382,1.03079
1.24,0.984471,1.09567,20.1899,19.2463,21.1281,1.03093
1.25,0.987263,1.09625,20.18,19.2368,21.118,1.03112
1.26,0.990028,1.09684,20.1702,19.2273,21.1078,1.03129
1.27,0.99277,1.09725,20.1602,19.2177,21.0978,1.03142
1.28,0.995499,1.09775,20.1503,19.2081,21.0876,1.0316
1.29,0.998198,1.09827,20.1403,19.1985,21.0774,1.03175
1.3,1.00094,1.09871,20.1303,19.1888,21.0672,1.03188
1.31,1.00354,1.09922,20.1203,19.1791,21.0569,1.03205
1.32,1.0062,1.09971,20.1103,19.1694,21.0466,1.03218
1.33,1.00875,1.10009,20.1002,19.1596,21.0364,1.03232
1.34,1.01143,1.10054,20.0901,19.1498,21.0261,1.03247
1.35,1.01409,1.10098,20.08,19.14,21.0157,1.03259
1.36,1.01663,1.1014,20.0698,19.1301,21.0054,1.03272
1.37,1.01922,1.10184,20.0596,19.1202,20.995,1.03287
1.38,1.0217,1.1023,20.0494,19.1102,20.9845,1.03297
1.39,1.02424,1.10266,20.0392,19.1003,20.9741,1.03311
1.4,1.02668,1.10305,20.029,19.0903,20.9637,1.03324
1.41,1.02908,1.10344,20.0187,19.0803,20.9532,1.03334
1.42,1.03147,1.10384,20.0084,19.0703,20.9428,1.03347
1.43,1.03379,1.10424,19.9981,19.0601,20.9322,1.0336
1.44,1.03613,1.10463,19.9877,19.05,20.9216,1.03369
1.45,1.03842,1.10497,19.9773,19.0399,20.9111,1.03382
1.46,1.04071,1.10533,19.9669,19.0297,20.9005,1.03395
1.47,1.04295,1.10569,19.9565,19.0195,20.8899,1.03403
1.48,1.04512,1.10608,19.9461,19.0093,20.8793,1.03416
1.49,1.04726,1.10645,19.9356,18.9991,20.8686,1.03428
1.5,1.04941,1.10682,19.9251,18.9888,20.8579,1.03437
1.51,1.0515,1.10713,19.9146,18.9785,20.8473,1.03449
1.52,1.05351,1.10748,19.9041,18.9682,20.8366,1.03461
1.53,1.05561,1.10783,19.8936,18.9579,20.8259,1.0347
1.54,1.05782,1.1082,19.883,18.9476,20.8151,1.03481
1.55,1.05993,1.10855,19.8724,18.9372,20.8044,1.03493
1.56,1.06198,1.10891,19.8618,18.9268,20.7935,1.03502
1.57,1.06401,1.1092,19.8512,18.9163,20.7828,1.03512
1.58,1.06602,1.10953,19.8405,18.9059,20.772,1.03524
1.59,1.06805,1.10987,19.8299,18.8954,20.7611,1.03533
1.6,1.07014,1.11022,19.8192,18.8849,20.7502,1.03543
1.61,1.07217,1.11056,19.8084,18.8744,20.7393,1.03555
1.62,1.07412,1.1109,19.7977,18.8639,20.7284,1.03565
1.63,1.07601,1.11117,19.787,18.8533,20.7175,1.03572
1.64,1.07787,1.11151,19.7762,18.8427,20.7066,1.03585
1.65,1.07975,1.11185,19.7654,18.8321,20.6956,1.03595
1.66,1.08161,1.11219,19.7546,18.8215,20.6846,1.03603
1.67,1.08341,1.11254,19.7438,18.8109,20.6736,1.03615
1.68,1.08527,1.11284,19.7329,18.8002,20.6626,1.03626
1.69,1.08704,1.11313,19.7221,18.7895,20.6516,1.03634
1.7,1.08882,1.11346,19.7112,18.7788,20.6405,1.03645
1.71,1.09055,1.11379,19.7003,18.7681,20.6294,1.03657
1.72,1.09226,1.11413,19.6894,18.7574,20.6183,1.03666
1.73,1.09394,1.11446,19.6785,18.7466,20.6071,1.03675
1.74,1.0956,1.11475,19.6675,18.7358,20.5961,1.03687
1.75,1.09732,1.11506,19.6565,18.725,20.585,1.03697
1.76,1.09899,1.11538,19.6456,18.7143,20.5738,1.03704
1.77,1.10064,1.11576,19.6346,18.7035,20.5626,1.03717
1.78,1.10219,1.1161,19.6236,18.6926,20.5514,1.03728
1.79,1.10379,1.1164,19.6125,18.6818,20.5402,1.03737
1.8,1.10535,1.11671,19.6015,18.6709,20.529,1.03748
1.81,1.10696,1.11702,19.5904,18.66,20.5178,1.03759
1.82,1.1085,1.11734,19.5793,18.6491,20.5065,1.03769
1.83,1.11015,1.11767,19.5683,18.6382,20.4952,1.03777
1.84,1.11166,1.11806,19.5571,18.6272,20.4838,1.0379
1.85,1.11323,1.11832,19.546,18.6163,20.4726,1.038
1.86,1.11471,1.11861,19.5349,18.6053,20.4613,1.03808
1.87,1.11613,1.11895,19.5237,18.5943,20.45,1.03819
1.88,1.11755,1.11929,19.5126,18.5833,20.4386,1.03831
1.89,1.11897,1.11962,19.5014,18.5723,20.4272,1.0384
1.9,1.12033,1.11992,19.4902,18.5613,20.4158,1.03848
1.91,1.12177,1.12023,19.479,18.5502,20.4045,1.03861
1.92,1.12315,1.12052,19.4677,18.5391,20.3931,1.03871
1.93,1.12453,1.12081,19.4565,18.528,20.3817,1.03879
1.94,1.12588,1.12114,19.4453,18.5169,20.3702,1.0389
1.95,1.12717,1.1215,19.434,18.5058,20.3587,1.03901
1.96,1.12848,1.12171,19.4227,18.4946,20.3474,1.03911
1.97,1.12975,1.12197,19.4114,18.4835,20.3359,1.03918
1.98,1.13096,1.12233,19.4001,18.4724,20.3245,1.0393
1.99,1.13224,1.12266,19.3888,18.4613,20.313,1.03941
2,1.13351,1.12298,19.3775,18.4502,20.3015,1.03949
2.01,1.1348,1.12329,19.3661,18.439,20.2899,1.03958
2.02,1.13598,1.1236,19.3548,18.4278,20.2784,1.0397
2.03,1.13719,1.12389,19.3434,18.4166,20.2669,1.0398
2.04,1.13849,1.12417,19.332,18.4054,20.2554,1.03987
2.05,1.13975,1.1245,19.3206,18.3942,20.2438,1.03998
2.06,1.14096,1.12487,19.3092,18.383,20.2322,1.04008
2.07,1.14211,1.12509,19.2978,18.3717,20.2207,1.04017
2.08,1.14321,1.12535,19.2864,18.3605,20.2092,1.04023
2.09,1.14441,1.12571,19.275,18.3492,20.1976,1.04035
2.1,1.14553,1.12605,19.2635,18.338,20.1859,1.04045
2.11,1.14648,1.12635,19.2521,18.3267,20.1743,1.04053
2.12,1.14756,1.12662,19.2406,18.3154,20.1627,1.04061
2.13,1.14866,1.12692,19.2291,18.3041,20.1511,1.04072
