time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0192552,1,15.9999,14.9999,16.9999,1
0.02,0.0373888,1.00001,15.9996,14.9996,16.9996,1
0.03,0.0545152,1.00002,15.9992,14.9992,16.9991,1
0.04,0.0706911,1.00003,15.9986,14.9986,16.9985,1
0.05,0.0860197,1.00004,15.9978,14.9978,16.9977,0.999999
0.06,0.100547,1.00004,15.9969,14.9969,16.9968,0.999998
0.07,0.114345,1.00005,15.9958,14.9958,16.9957,0.999997
0.08,0.127464,1.00006,15.9946,14.9946,16.9945,0.999996
0.09,0.139978,1.00007,15.9933,14.9933,16.9931,0.999992
0.1,0.151892,1.00008,15.9918,14.9919,16.9917,0.999989
0.11,0.163046,1.0001,15.9902,14.9903,16.9901,1.00001
0.12,0.17399,1.00012,15.9885,14.9887,16.9885,1.00003
0.13,0.184478,1.00014,15.9868,14.9869,16.9867,1.00005
0.14,0.194456,1.00014,15.9849,14.985,16.9849,1.00007
0.15,0.204042,1.00014,15.9829,14.9831,16.983,1.00008
0.16,0.213236,1.00014,15.9808,14.981,16.9809,1.00008
0.17,0.222063,1.00016,15.9786,14.9789,16.9788,1.00009
0.18,0.230514,1.00019,15.9764,14.9767,16.9765,1.0001
0.19,0.238634,1.00025,15.974,14.9744,16.9742,1.00013
0.2,0.246464,1.00033,15.9716,14.972,16.9717,1.00016
0.21,0.253981,1.0004,15.9691,14.9696,16.9692,1.00019
0.22,0.261186,1.00048,15.9665,14.9671,16.9666,1.00022
0.23,0.268025,1.00056,15.9639,14.9645,16.9639,1.00025
0.24,0.274792,1.00067,15.9612,14.9619,16.9611,1.00027
0.25,0.281242,1.0008,15.9584,14.9592,16.9582,1.0003
0.26,0.287496,1.00095,15.9556,14.9565,16.9553,1.00036
0.27,0.293506,1.0011,15.9527,14.9537,16.9523,1.0004
0.28,0.299361,1.00124,15.9497,14.9508,16.9492,1.00045
0.29,0.304968,1.00139,15.9467,14.9479,16.9461,1.00048
0.3,0.310442,1.00155,15.9436,14.9449,16.9429,1.00052
0.31,0.315619,1.00174,15.9405,14.9419,16.9396,1.00059
0.32,0.320735,1.00191,15.9373,14.9388,16.9363,1.00065
0.33,0.325586,1.00211,15.9341,14.9357,16.9329,1.00071
0.34,0.33032,1.00233,15.9308,14.9325,16.9294,1.00076
0.35,0.33494,1.00254,15.9275,14.9293,16.9259,1.00081
0.36,0.339403,1.00277,15.9241,14.9261,16.9224,1.0009
0.37,0.34366,1.00296,15.9207,14.9228,16.9189,1.00097
0.38,0.347905,1.00317,15.9172,14.9195,16.9153,1.00104
0.39,0.351766,1.00339,15.9137,14.9162,16.9116,1.0011
