time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0183287,0.999989,15.9999,14.9999,16.9999,1.00001
0.02,0.0342128,0.999999,15.9997,14.9997,16.9997,1.00001
0.03,0.0481424,1.00001,15.9993,14.9993,16.9993,1.00002
0.04,0.0604684,1.00002,15.9987,14.9987,16.9987,1.00002
0.05,0.0714911,1.00003,15.9981,14.9981,16.9981,1.00002
0.06,0.0813703,1.00004,15.9973,14.9973,16.9973,1.00002
0.07,0.0902582,1.00005,15.9965,14.9965,16.9964,1.00002
0.08,0.0982506,1.00005,15.9956,14.9956,16.9955,1.00002
0.09,0.105543,1.00005,15.9946,14.9945,16.9945,1.00002
0.1,0.112192,1.00005,15.9935,14.9935,16.9934,1.00002
0.11,0.118277,1.00004,15.9923,14.9923,16.9923,1.00001
0.12,0.123875,1.00005,15.9911,14.9911,16.9911,1.00001
0.13,0.129047,1.00006,15.9899,14.9899,16.9898,1.00002
0.14,0.133834,1.00006,15.9886,14.9886,16.9885,1.00004
0.15,0.138267,1.00007,15.9872,14.9873,16.9872,1.00005
0.16,0.142348,1.00007,15.9858,14.9859,16.9859,1.00006
0.17,0.14614,1.00005,15.9844,14.9845,16.9845,1.00006
0.18,0.149701,1.00003,15.9829,14.983,16.9831,1.00006
0.19,0.153032,1,15.9814,14.9815,16.9816,1.00006
0.2,0.156188,0.999971,15.9799,14.98,16.9801,1.00006
0.21,0.159131,0.999939,15.9783,14.9784,16.9786,1.00005
0.22,0.161917,0.999911,15.9767,14.9768,16.9771,1.00005
0.23,0.164551,0.99991,15.9751,14.9752,16.9755,1.00006
0.24,0.167055,0.999918,15.9734,14.9736,16.9739,1.00008
0.25,0.169429,0.999926,15.9717,14.9719,16.9722,1.0001
0.26,0.171687,0.999934,15.97,14.9702,16.9706,1.00011
0.27,0.173802,0.999939,15.9683,14.9685,16.9689,1.00012
0.28,0.175873,0.999933,15.9666,14.9668,16.9672,1.00012
0.29,0.177838,0.999925,15.9648,14.9651,16.9655,1.00012
0.3,0.179731,0.99992,15.963,14.9633,16.9637,1.00013
0.31,0.181517,0.999916,15.9612,14.9615,16.9619,1.00013
0.32,0.183232,0.999935,15.9594,14.9597,16.9601,1.00014
0.33,0.184873,0.999963,15.9576,14.9579,16.9583,1.00016
0.34,0.186457,0.999991,15.9557,14.9561,16.9565,1.00018
0.35,0.187978,1.00002,15.9538,14.9543,16.9546,1.00019
0.36,0.189435,1.00005,15.952,14.9524,16.9527,1.0002
0.37,0.190862,1.00006,15.9501,14.9506,16.9508,1.00021
0.38,0.192232,1.00008,15.9482,14.9487,16.9489,1.00022
0.39,0.193519,1.00009,15.9462,14.9467,16.947,1.00022
0.4,0.194764,1.0001,15.9443,14.9448,16.9451,1.00022
0.41,0.195968,1.00014,15.9423,14.9429,16.9431,1.00024
0.42,0.197155,1.00018,15.9404,14.9409,16.9411,1.00027
0.43,0.198287,1.00022,15.9384,14.939,16.9391,1.00029
0.44,0.199394,1.00025,15.9364,14.937,16.9371,1.0003
0.45,0.200449,1.00028,15.9344,14.935,16.9351,1.00031
0.46,0.201508,1.00031,15.9324,14.933,16.933,1.00032
0.47,0.20251,1.00035,15.9304,14.931,16.931,1.00033
0.48,0.203488,1.0004,15.9284,14.929,16.9289,1.00033
0.49,0.20445,1.00048,15.9263,14.927,16.9268,1.00036
0.5,0.205417,1.00055,15.9243,14.925,16.9247,1.00039
0.51,0.206346,1.00062,15.9222,14.923,16.9226,1.00041
0.52,0.207246,1.00068,15.9202,14.921,16.9205,1.00043
0.53,0.208122,1.00074,15.9181,14.919,16.9184,1.00044
0.54,0.208961,1.00078,15.916,14.9169,16.9163,1.00046
0.55,0.209795,1.00083,15.9139,14.9149,16.9141,1.00046
0.56,0.210585,1.00089,15.9118,14.9128,16.912,1.00048
0.57,0.211391,1.00098,15.9097,14.9107,16.9098,1.00051
0.58,0.212165,1.00106,15.9076,14.9087,16.9076,1.00054
0.59,0.212946,1.00114,15.9055,14.9066,16.9055,1.00056
0.6,0.213695,1.00121,15.9033,14.9045,16.9033,1.00058
0.61,0.214409,1.00127,15.9012,14.9025,16.9011,1.0006
0.62,0.215127,1.00133,15.899,14.9004,16.8989,1.00061
0.63,0.215797,1.00139,15.8969,14.8983,16.8967,1.00062
0.64,0.216474,1.00149,15.8947,14.8962,16.8945,1.00065
0.65,0.217122,1.00158,15.8926,14.8941,16.8923,1.00068
0.66,0.217772,1.00167,15.8904,14.892,16.89,1.00071
0.67,0.218384,1.00175,15.8882,14.8899,16.8878,1.00073
0.68,0.219,1.00182,15.886,14.8877,16.8856,1.00074
0.69,0.219588,1.00188,15.8838,14.8856,16.8833,1.00075
0.7,0.220116,1.00194,15.8816,14.8834,16.8811,1.00076
0.71,0.220649,1.00202,15.8794,14.8812,16.8788,1.00079
0.72,0.221179,1.0021,15.8772,14.8791,16.8765,1.00083
0.73,0.221706,1.00216,15.875,14.8769,16.8742,1.00085
0.74,0.22222,1.00221,15.8728,14.8746,16.872,1.00087
