time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,7.25,6.25,8.25,1
0.01,0.019241,0.999989,7.24991,6.24989,8.24993,1.00001
0.02,0.0373497,1,7.24964,6.24962,8.24965,1.00001
0.03,0.0544505,1.00001,7.2492,6.24918,8.24918,1.00002
0.04,0.0706072,1.00003,7.24859,6.24857,8.24855,1.00002
0.05,0.0858752,1.00005,7.24782,6.2478,8.24776,1.00002
0.06,0.100412,1.00006,7.2469,6.24689,8.24681,1.00002
0.07,0.114229,1.00008,7.24584,6.24583,8.24572,1.00003
0.08,0.127381,1.00009,7.24465,6.24464,8.2445,1.00002
0.09,0.13991,1.0001,7.24332,6.24332,8.24315,1.00002
0.1,0.151866,1.00011,7.24188,6.24189,8.24168,1.00001
0.11,0.163298,1.00014,7.24031,6.24034,8.2401,1.00002
0.12,0.174222,1.00018,7.23864,6.23868,8.23842,1.00004
0.13,0.184681,1.00021,7.23685,6.23693,8.23664,1.00006
0.14,0.194646,1.00022,7.23497,6.23508,8.23479,1.00008
0.15,0.204191,1.00023,7.23299,6.23314,8.23286,1.00009
0.16,0.213346,1.00022,7.23091,6.23109,8.23085,1.0001
0.17,0.222136,1.00021,7.22874,6.22896,8.22874,1.0001
0.18,0.230572,1.00022,7.22649,6.22674,8.22653,1.00011
0.19,0.238672,1.00026,7.22415,6.22445,8.22422,1.00014
0.2,0.246486,1.00031,7.22173,6.22209,8.22181,1.00017
0.21,0.253966,1.00038,7.21924,6.21967,8.21931,1.00021
0.22,0.261174,1.00045,7.21667,6.21718,8.21676,1.00024
0.23,0.268131,1.00051,7.21403,6.21461,8.21413,1.00027
0.24,0.274814,1.00057,7.21132,6.21197,8.21141,1.00029
0.25,0.281236,1.00066,7.20855,6.20928,8.20859,1.00032
0.26,0.28747,1.0008,7.20571,6.20654,8.20569,1.00038
0.27,0.293504,1.00095,7.20282,6.20375,8.20272,1.00043
0.28,0.299266,1.00108,7.19986,6.2009,8.1997,1.00048
0.29,0.304943,1.0012,7.19684,6.19798,8.19661,1.00052
0.3,0.310312,1.00133,7.19377,6.19499,8.19344,1.00055
0.31,0.315524,1.0015,7.19065,6.19195,8.19018,1.00062
0.32,0.320619,1.00168,7.18748,6.18886,8.18687,1.00069
0.33,0.325406,1.00185,7.18425,6.18573,8.18353,1.00075
0.34,0.330189,1.00205,7.18098,6.18257,8.18008,1.0008
0.35,0.334685,1.00226,7.17766,6.17938,8.17656,1.00085
0.36,0.339095,1.00253,7.1743,6.17616,8.17299,1.00094
0.37,0.343368,1.00277,7.17089,6.17291,8.16942,1.00102
0.38,0.347615,1.00301,7.16744,6.16962,8.16581,1.00109
0.39,0.351658,1.00324,7.16395,6.16629,8.16215,1.00116
0.4,0.355524,1.0035,7.16042,6.16292,8.15842,1.00124
0.41,0.359352,1.00379,7.15685,6.15953,8.15465,1.00134
0.42,0.36303,1.00408,7.15324,6.15613,8.15086,1.00143
0.43,0.366605,1.00437,7.1496,6.15269,8.14701,1.00152
0.44,0.370073,1.00467,7.14592,6.14921,8.1431,1.00159
0.45,0.373368,1.00501,7.14221,6.14572,8.13915,1.00171
0.46,0.376667,1.00535,7.13846,6.14221,8.13518,1.00181
0.47,0.379808,1.00569,7.13468,6.13869,8.13116,1.00191
0.48,0.382889,1.00602,7.13087,6.13511,8.12709,1.00199
0.49,0.385851,1.00638,7.12703,6.13147,8.12299,1.00211
0.5,0.388713,1.00673,7.12316,6.12778,8.11884,1.00223
0.51,0.391599,1.00709,7.11927,6.12406,8.11462,1.00233
0.52,0.394348,1.00744,7.11534,6.12034,8.11039,1.00243
0.53,0.397031,1.00781,7.11139,6.11662,8.10621,1.00256
0.54,0.399698,1.00817,7.10741,6.11289,8.10202,1.00269
0.55,0.402293,1.00853,7.1034,6.10914,8.09779,1.0028
0.56,0.404734,1.00888,7.09937,6.10536,8.09351,1.00291
0.57,0.407216,1.00927,7.09531,6.10154,8.08922,1.00305
0.58,0.40961,1.00966,7.09123,6.09771,8.08489,1.00319
0.59,0.411781,1.01006,7.08713,6.09387,8.08051,1.00331
0.6,0.41411,1.01045,7.083,6.09,8.07609,1.00342
0.61,0.416158,1.01088,7.07885,6.0861,8.07165,1.00357
0.62,0.418314,1.01132,7.07468,6.0822,8.06716,1.00371
0.63,0.420464,1.01177,7.07049,6.07828,8.06261,1.00384
0.64,0.422562,1.0122,7.06628,6.07433,8.05806,1.00396
0.65,0.424618,1.01268,7.06205,6.07034,8.05344,1.00413
0.66,0.426641,1.01315,7.05779,6.06631,8.04877,1.00427
0.67,0.428628,1.01359,7.05352,6.06226,8.04413,1.0044
0.68,0.430527,1.01404,7.04923,6.05821,8.03949,1.00454
0.69,0.432313,1.01453,7.04492,6.05416,8.0348,1.00471
0.7,0.434183,1.01502,7.04059,6.0501,8.03008,1.00486
0.71,0.435933,1.01549,7.03624,6.04605,8.02537,1.00499
0.72,0.437641,1.016,7.03187,6.04196,8.02062,1.00515
0.73,0.439253,1.01652,7.02749,6.03786,8.01582,1.00532
0.74,0.440881,1.01703,7.0231,6.03376,8.01102,1.00547
0.75,0.44249,1.01755,7.01868,6.02967,8.0062,1.00561
0.76,0.44402,1.01812,7.01425,6.02555,8.00133,1.00579
0.77,0.445681,1.01868,7.00981,6.02144,7.99646,1.00596
0.78,0.447063,1.01927,7.00534,6.01733,7.99151,1.00611
0.79,0.448406,1.01988,7.00087,6.01323,7.98655,1.00628
0.8,0.449773,1.02045,6.99638,6.00908,7.98166,1.00646
0.81,0.451094,1.02096,6.99188,6.00489,7.9768,1.00662
0.82,0.452338,1.02144,6.98736,6.00065,7.97193,1.00677
0.83,0.453677,1.02198,6.98284,5.99641,7.96702,1.00696
0.84,0.454976,1.02252,6.9783,5.9922,7.96211,1.00714
0.85,0.456244,1.02308,6.97374,5.988,7.95716,1.0073
0.86,0.457509,1.02366,6.96918,5.98379,7.95217,1.00747
0.87,0.458715,1.02426,6.9646,5.97956,7.94717,1.00767
0.88,0.45988,1.02484,6.96001,5.9753,7.94213,1.00784
0.89,0.460999,1.02543,6.9554,5.97105,7.93704,1.008
0.9,0.462171,1.02608,6.95079,5.96679,7.93194,1.0082
0.91,0.463299,1.02673,6.94617,5.9625,7.92678,1.00839
0.92,0.464446,1.02736,6.94153,5.9582,7.9216,1.00856
0.93,0.465529,1.02799,6.93688,5.95391,7.91646,1.00874
0.94,0.466638,1.02864,6.93222,5.94959,7.9113,1.00895
0.95,0.467737,1.02927,6.92755,5.94523,7.90611,1.00913
0.96,0.468701,1.02985,6.92287,5.94085,7.90092,1.00929
0.97,0.469667,1.0305,6.91818,5.93645,7.89571,1.00951
0.98,0.470666,1.03116,6.91348,5.93207,7.89046,1.00971
0.99,0.471572,1.03179,6.90878,5.92768,7.88522,1.00988
1,0.472494,1.03246,6.90406,5.9233,7.87996,1.01008
1.01,0.473365,1.03315,6.89933,5.91892,7.87466,1.01029
1.02,0.474199,1.0338,6.89459,5.91451,7.86938,1.01048
1.03,0.475092,1.03447,6.88985,5.91011,7.86407,1.01065
1.04,0.475867,1.03519,6.8851,5.90572,7.85874,1.01087
1.05,0.476761,1.03585,6.88033,5.90131,7.85346,1.01107
1.06,0.47758,1.0365,6.87556,5.8969,7.84818,1.01125
1.07,0.478425,1.0372,6.87079,5.8925,7.84287,1.01146
1.08,0.479236,1.0379,6.866,5.88811,7.83757,1.01167
1.09,0.479975,1.03856,6.86121,5.88366,7.83224,1.01186
1.1,0.480747,1.03923,6.8564,5.87918,7.82687,1.01205
1.11,0.481486,1.0399,6.8516,5.87466,7.82151,1.01227
1.12,0.48225,1.04058,6.84678,5.87015,7.81612,1.01247
1.13,0.482955,1.04127,6.84195,5.86568,7.8107,1.01265
1.14,0.483625,1.04203,6.83712,5.8612,7.80525,1.01288
1.15,0.484342,1.04279,6.83229,5.85673,7.79976,1.01308
1.16,0.485008,1.0435,6.82744,5.85222,7.79428,1.01327
1.17,0.485689,1.04423,6.82259,5.84772,7.78884,1.01348
1.18,0.486392,1.04497,6.81773,5.84322,7.78336,1.0137
1.19,0.487104,1.04569,6.81287,5.8387,7.77788,1.01389
1.2,0.487765,1.04641,6.80799,5.83416,7.7724,1.01409
1.21,0.488385,1.04717,6.80311,5.82964,7.76689,1.01432
1.22,0.489074,1.04791,6.79823,5.8251,7.76138,1.01452
1.23,0.489545,1.04861,6.79334,5.82052,7.75586,1.01471
1.24,0.490156,1.04937,6.78844,5.81592,7.75031,1.01494
1.25,0.490719,1.05009,6.78354,5.8113,7.74476,1.01515
1.26,0.491226,1.05083,6.77863,5.8067,7.73916,1.01534
1.27,0.491733,1.0516,6.77372,5.80211,7.73358,1.01557
1.28,0.4923,1.05233,6.7688,5.79753,7.72809,1.01579
1.29,0.492866,1.05302,6.76387,5.79295,7.72259,1.01598
1.3,0.493478,1.05374,6.75894,5.78834,7.71708,1.01619
1.31,0.494065,1.05447,6.75401,5.78375,7.71157,1.01641
1.32,0.494595,1.05521,6.74907,5.77918,7.70603,1.01661
1.33,0.495158,1.05594,6.74412,5.77459,7.70046,1.01681
1.34,0.495653,1.05673,6.73917,5.77001,7.6949,1.01704
1.35,0.496171,1.05752,6.73421,5.76545,7.68929,1.01725
1.36,0.496627,1.05829,6.72925,5.76088,7.68368,1.01744
1.37,0.497073,1.0591,6.72428,5.75627,7.67805,1.01768
1.38,0.497451,1.05989,6.71931,5.75161,7.67237,1.01789
1.39,0.497875,1.06063,6.71433,5.74694,7.66672,1.01809
