time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,11,10,12,1
0.01,0.0195955,0.999989,10.9999,9.99989,11.9999,1.00001
0.02,0.0385986,1,10.9996,9.99961,11.9996,1.00001
0.03,0.0570313,1.00002,10.9992,9.99914,11.9991,1.00002
0.04,0.0748997,1.00003,10.9985,9.9985,11.9985,1.00002
0.05,0.0922382,1.00005,10.9977,9.99768,11.9976,1.00002
0.06,0.109135,1.00007,10.9967,9.99668,11.9966,1.00003
0.07,0.125565,1.00009,10.9955,9.99552,11.9954,1.00003
0.08,0.141552,1.00011,10.9942,9.99421,11.994,1.00002
0.09,0.157127,1.00013,10.9927,9.99274,11.9925,1.00002
0.1,0.1723,1.00016,10.9911,9.99112,11.9909,1.00002
0.11,0.1871,1.0002,10.9893,9.98937,11.989,1.00005
0.12,0.201509,1.00025,10.9874,9.98747,11.9871,1.00007
0.13,0.215562,1.00028,10.9853,9.98544,11.985,1.00009
0.14,0.229322,1.0003,10.9831,9.98328,11.9829,1.0001
0.15,0.2427,1.00031,10.9807,9.98098,11.9806,1.00012
0.16,0.2557,1.00034,10.9783,9.97856,11.9782,1.00014
0.17,0.268382,1.00039,10.9757,9.97602,11.9755,1.00016
0.18,0.280724,1.00049,10.9729,9.97336,11.9728,1.0002
0.19,0.292841,1.00062,10.9701,9.9706,11.9699,1.00025
0.2,0.304654,1.00074,10.9671,9.96774,11.9669,1.0003
0.21,0.316193,1.00087,10.964,9.96476,11.9637,1.00034
0.22,0.327445,1.00101,10.9608,9.96168,11.9604,1.00038
0.23,0.338458,1.00123,10.9575,9.9585,11.957,1.00045
0.24,0.349188,1.00149,10.954,9.95524,11.9533,1.00054
0.25,0.359662,1.00173,10.9505,9.95189,11.9497,1.00061
0.26,0.369742,1.00197,10.9469,9.94843,11.9459,1.00068
0.27,0.379743,1.00224,10.9431,9.94486,11.9419,1.00075
0.28,0.389534,1.00259,10.9393,9.94119,11.9378,1.00087
0.29,0.399166,1.00292,10.9353,9.93744,11.9336,1.00098
0.3,0.408506,1.00328,10.9313,9.93363,11.9292,1.00108
0.31,0.417591,1.00369,10.9272,9.92975,11.9247,1.00118
0.32,0.426478,1.00416,10.923,9.92579,11.9202,1.00133
0.33,0.435189,1.00459,10.9187,9.92177,11.9156,1.00147
0.34,0.443662,1.00503,10.9143,9.91768,11.9109,1.0016
0.35,0.45196,1.00554,10.9098,9.91351,11.906,1.00177
0.36,0.45996,1.00608,10.9053,9.90928,11.9011,1.00195
0.37,0.467885,1.00663,10.9006,9.905,11.896,1.00212
0.38,0.475603,1.00722,10.8959,9.90066,11.8909,1.00228
0.39,0.483169,1.00787,10.8911,9.89626,11.8856,1.0025
0.4,0.490529,1.00854,10.8863,9.89182,11.8802,1.00271
0.41,0.497676,1.00924,10.8813,9.88734,11.8748,1.00289
0.42,0.50468,1.00999,10.8763,9.88275,11.8692,1.00314
0.43,0.511498,1.01076,10.8712,9.87809,11.8635,1.00338
0.44,0.518176,1.01152,10.8661,9.87335,11.8577,1.0036
0.45,0.524653,1.01231,10.8609,9.8686,11.8519,1.00387
0.46,0.531117,1.01313,10.8556,9.86383,11.8461,1.00414
0.47,0.537337,1.01396,10.8503,9.85901,11.8401,1.00439
0.48,0.543424,1.01484,10.8449,9.85414,11.8341,1.00468
0.49,0.549291,1.01577,10.8394,9.84921,11.828,1.00498
0.5,0.555061,1.01671,10.8339,9.84425,11.8217,1.00526
0.51,0.560575,1.01773,10.8283,9.83924,11.8154,1.00558
0.52,0.566091,1.01877,10.8227,9.83418,11.8089,1.0059
0.53,0.571482,1.01983,10.817,9.82909,11.8024,1.00621
0.54,0.576744,1.02099,10.8113,9.82396,11.7957,1.00657
0.55,0.581808,1.0221,10.8055,9.81875,11.789,1.00691
0.56,0.58681,1.02321,10.7997,9.81347,11.7823,1.00724
0.57,0.591671,1.0244,10.7938,9.80817,11.7754,1.00763
0.58,0.596351,1.0256,10.7878,9.80285,11.7685,1.00799
0.59,0.600966,1.02685,10.7818,9.79751,11.7615,1.00836
0.6,0.60547,1.02815,10.7758,9.79214,11.7544,1.00877
0.61,0.609794,1.02945,10.7697,9.78672,11.7473,1.00915
0.62,0.614122,1.03082,10.7636,9.78129,11.74,1.00956
0.63,0.618199,1.03224,10.7575,9.77582,11.7327,1.00998
0.64,0.622223,1.0336,10.7513,9.77034,11.7254,1.01037
0.65,0.62616,1.03506,10.745,9.76486,11.718,1.01082
0.66,0.629966,1.0365,10.7388,9.75933,11.7106,1.01125
0.67,0.633737,1.03795,10.7324,9.75372,11.7031,1.01167
0.68,0.6373,1.03944,10.7261,9.74805,11.6955,1.01214
0.69,0.640705,1.04096,10.7197,9.7424,11.6879,1.01257
0.7,0.644123,1.04257,10.7133,9.73676,11.6801,1.01304
0.71,0.647459,1.04422,10.7068,9.73111,11.6723,1.01351
0.72,0.650702,1.04584,10.7003,9.72541,11.6644,1.01396
0.73,0.653888,1.04756,10.6938,9.7197,11.6565,1.01447
0.74,0.656898,1.04925,10.6873,9.71395,11.6486,1.01494
0.75,0.659906,1.05099,10.6807,9.70818,11.6405,1.01543
0.76,0.662825,1.05276,10.6741,9.7024,11.6324,1.01594
0.77,0.665651,1.05452,10.6674,9.69657,11.6243,1.0164
0.78,0.66825,1.05635,10.6608,9.69068,11.6161,1.01694
0.79,0.670845,1.05819,10.6541,9.68476,11.6077,1.01744
0.8,0.67342,1.06002,10.6474,9.67884,11.5995,1.01796
0.81,0.675965,1.06188,10.6406,9.67292,11.5912,1.01849
0.82,0.678416,1.06372,10.6338,9.66697,11.5829,1.01899
0.83,0.680857,1.06564,10.6271,9.66099,11.5745,1.01955
0.84,0.683205,1.06756,10.6202,9.65502,11.566,1.02007
0.85,0.685447,1.06954,10.6134,9.64902,11.5575,1.02062
0.86,0.687631,1.07156,10.6065,9.64302,11.549,1.02117
0.87,0.689759,1.07359,10.5996,9.63703,11.5404,1.0217
0.88,0.691755,1.07565,10.5927,9.63097,11.5317,1.02227
0.89,0.693794,1.07765,10.5858,9.62484,11.5231,1.02281
0.9,0.695743,1.07973,10.5789,9.61872,11.5143,1.02339
0.91,0.697611,1.08183,10.5719,9.61262,11.5056,1.02395
0.92,0.699512,1.08396,10.5649,9.60651,11.4968,1.02451
0.93,0.701453,1.08613,10.5579,9.60037,11.488,1.02509
0.94,0.703135,1.08828,10.5509,9.59423,11.4791,1.02563
0.95,0.704862,1.09046,10.5439,9.58806,11.4703,1.02624
0.96,0.70649,1.0926,10.5368,9.58188,11.4614,1.0268
0.97,0.708131,1.09479,10.5297,9.57569,11.4525,1.02738
0.98,0.709558,1.09698,10.5227,9.56944,11.4436,1.02797
0.99,0.711077,1.09914,10.5156,9.56315,11.4347,1.02852
1,0.712518,1.10138,10.5084,9.55685,11.4257,1.02913
1.01,0.713956,1.10362,10.5013,9.55056,11.4166,1.0297
1.02,0.715326,1.1059,10.4942,9.54427,11.4075,1.0303
1.03,0.716635,1.10817,10.487,9.53795,11.3985,1.03088
1.04,0.717961,1.11044,10.4798,9.53163,11.3894,1.03146
1.05,0.719222,1.11276,10.4726,9.5253,11.3802,1.03205
1.06,0.720395,1.11505,10.4655,9.51897,11.3711,1.0326
1.07,0.72143,1.11747,10.4582,9.51267,11.3619,1.03322
1.08,0.722561,1.1198,10.451,9.5063,11.3527,1.0338
1.09,0.723636,1.12212,10.4438,9.49987,11.3435,1.0344
1.1,0.72462,1.12443,10.4366,9.49344,11.3344,1.03499
1.11,0.725668,1.12678,10.4293,9.48705,11.3252,1.03558
1.12,0.726682,1.12917,10.422,9.48066,11.316,1.03618
1.13,0.727631,1.13153,10.4148,9.47425,11.3067,1.03675
1.14,0.728518,1.13399,10.4075,9.46785,11.2975,1.03738
1.15,0.729393,1.13639,10.4002,9.46143,11.2882,1.03795
1.16,0.730249,1.13883,10.3929,9.455,11.2789,1.03856
1.17,0.731082,1.14126,10.3856,9.44856,11.2696,1.03916
1.18,0.73186,1.14367,10.3783,9.44206,11.2603,1.03975
1.19,0.732618,1.1461,10.371,9.43554,11.251,1.04036
1.2,0.733457,1.14852,10.3636,9.42903,11.2417,1.04092
1.21,0.734162,1.15103,10.3563,9.42253,11.2323,1.04155
1.22,0.734869,1.15344,10.349,9.41601,11.223,1.04212
1.23,0.735521,1.15589,10.3416,9.40949,11.2137,1.04274
1.24,0.736218,1.15832,10.3343,9.40297,11.2044,1.04333
1.25,0.736836,1.16075,10.3269,9.39644,11.1951,1.04391
1.26,0.737418,1.16324,10.3195,9.38993,11.1858,1.04452
