time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0188297,0.999994,1.99992,0.999901,2.99993,1.00001
0.02,0.0374461,1.00002,1.99965,0.999651,2.99965,1.00002
0.03,0.0558778,1.00005,1.99921,0.99923,2.99918,1.00003
0.04,0.0740947,1.0001,1.99858,0.998635,2.99851,1.00004
0.05,0.0921463,1.00016,1.99778,0.99787,2.99765,1.00005
0.06,0.109985,1.00023,1.99679,0.996934,2.9966,1.00006
0.07,0.127654,1.00031,1.99562,0.99583,2.99536,1.00008
0.08,0.145107,1.0004,1.99429,0.994569,2.99395,1.00009
0.09,0.162408,1.00051,1.99278,0.993146,2.99235,1.00011
0.1,0.179526,1.00064,1.9911,0.991567,2.99057,1.00014
0.11,0.196476,1.0008,1.98925,0.989834,2.98862,1.00019
0.12,0.213076,1.00097,1.98723,0.987953,2.98649,1.00024
0.13,0.229373,1.00116,1.98505,0.985937,2.9842,1.00029
0.14,0.245771,1.00136,1.9827,0.983786,2.98176,1.00035
0.15,0.26198,1.00157,1.98019,0.981487,2.97917,1.00041
0.16,0.277936,1.00179,1.97751,0.979044,2.97641,1.00047
0.17,0.293837,1.00206,1.97468,0.976464,2.97347,1.00055
0.18,0.30955,1.00238,1.97169,0.973756,2.97033,1.00066
0.19,0.325078,1.00274,1.96855,0.970919,2.967,1.00078
0.2,0.340302,1.00314,1.96525,0.967967,2.96349,1.0009
0.21,0.355015,1.00356,1.96179,0.964885,2.95981,1.00102
0.22,0.370051,1.00407,1.95819,0.961683,2.95593,1.00118
0.23,0.384887,1.00463,1.95444,0.958365,2.95186,1.00136
0.24,0.399551,1.00523,1.95055,0.954943,2.94761,1.00154
0.25,0.41397,1.00587,1.9465,0.951415,2.94316,1.00172
0.26,0.428214,1.00661,1.94232,0.947765,2.93851,1.00195
0.27,0.442328,1.00739,1.93799,0.943987,2.93368,1.0022
0.28,0.456109,1.00822,1.93352,0.9401,2.92864,1.00244
0.29,0.469777,1.00913,1.92891,0.936106,2.92339,1.00271
0.3,0.483181,1.01014,1.92417,0.932028,2.91796,1.00303
0.31,0.496364,1.01119,1.9193,0.927868,2.91237,1.00335
0.32,0.509343,1.01232,1.91429,0.923635,2.90657,1.00369
0.33,0.522185,1.01357,1.90916,0.91932,2.9006,1.00409
0.34,0.534884,1.01487,1.90389,0.914912,2.89443,1.00448
0.35,0.547308,1.01625,1.8985,0.910421,2.88807,1.00489
0.36,0.559409,1.01776,1.89299,0.90587,2.8815,1.00536
0.37,0.571669,1.01934,1.88736,0.90124,2.87473,1.00583
0.38,0.582724,1.02102,1.88161,0.896547,2.86776,1.00633
0.39,0.594228,1.02284,1.87574,0.891797,2.86058,1.00688
0.4,0.605363,1.02475,1.86976,0.887,2.8532,1.00743
0.41,0.61627,1.02673,1.86367,0.882102,2.84565,1.00802
0.42,0.627002,1.02883,1.85748,0.87712,2.83789,1.00865
0.43,0.63743,1.03098,1.85117,0.872044,2.82993,1.00927
0.44,0.647442,1.03332,1.84477,0.866933,2.82174,1.00997
0.45,0.657452,1.03576,1.83826,0.861807,2.81335,1.01067
0.46,0.667186,1.03835,1.83165,0.856661,2.80471,1.01138
0.47,0.676558,1.04109,1.82495,0.851456,2.79588,1.01216
0.48,0.685774,1.04394,1.81816,0.846221,2.78681,1.01293
0.49,0.694787,1.04695,1.81127,0.840946,2.77753,1.01375
0.5,0.703522,1.0501,1.8043,0.835627,2.768,1.0146
0.51,0.712008,1.05337,1.79724,0.83027,2.75827,1.01545
0.52,0.720161,1.05684,1.79009,0.824895,2.74828,1.01636
0.53,0.727809,1.06039,1.78287,0.819447,2.7381,1.01726
0.54,0.735252,1.06415,1.77557,0.813953,2.72767,1.01824
0.55,0.742612,1.06803,1.76819,0.808409,2.71703,1.01923
