time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,7.25,6.25,8.25,1
0.01,0.0198331,1,7.2499,6.2499,8.2499,1
0.02,0.0396131,1,7.24961,6.24961,8.2496,1
0.03,0.059323,1.00001,7.24912,6.24912,8.24911,1
0.04,0.0789723,1.00001,7.24844,6.24844,8.24842,1
0.05,0.0985581,1.00002,7.24755,6.24756,8.24752,1
0.06,0.118083,1.00003,7.24647,6.2465,8.24643,0.999997
0.07,0.137627,1.00003,7.2452,6.24522,8.24516,0.999999
0.08,0.156947,1.00006,7.24373,6.24379,8.24366,0.999993
0.09,0.176236,1.00006,7.24207,6.24214,8.242,0.999992
0.1,0.195674,1.00011,7.24022,6.24031,8.24013,1.00002
0.11,0.214887,1.00017,7.23817,6.23829,8.23805,1.00005
0.12,0.234031,1.00024,7.23593,6.2361,8.23578,1.00008
0.13,0.253101,1.00032,7.2335,6.23373,8.2333,1.0001
0.14,0.272113,1.00041,7.23088,6.23117,8.23061,1.00013
0.15,0.29105,1.00052,7.22806,6.22845,8.22771,1.00016
0.16,0.309918,1.00068,7.22506,6.22553,8.2246,1.00021
0.17,0.328715,1.00089,7.22187,6.22249,8.22126,1.00028
0.18,0.347426,1.00111,7.2185,6.21925,8.21773,1.00035
0.19,0.366093,1.00135,7.21494,6.21586,8.21399,1.00042
0.2,0.384639,1.00159,7.21119,6.21228,8.21008,1.00049
0.21,0.403106,1.00193,7.20725,6.20852,8.20592,1.00062
0.22,0.421477,1.0023,7.20313,6.20463,8.20154,1.00076
0.23,0.439747,1.00272,7.19883,6.20056,8.19692,1.00089
0.24,0.457912,1.00319,7.19435,6.19637,8.19205,1.00102
0.25,0.475984,1.00374,7.18968,6.19204,8.187,1.00121
0.26,0.493939,1.00431,7.18484,6.18753,8.18174,1.00141
0.27,0.511762,1.00492,7.17981,6.18285,8.17624,1.0016
0.28,0.529482,1.00568,7.17461,6.17808,8.17048,1.00186
0.29,0.547086,1.00647,7.16923,6.17315,8.1645,1.00212
0.3,0.564533,1.00729,7.16368,6.1681,8.15832,1.00236
0.31,0.581893,1.00823,7.15795,6.16283,8.15186,1.0027
0.32,0.599069,1.00929,7.15205,6.15752,8.1451,1.00303
0.33,0.616112,1.01037,7.14598,6.15207,8.13818,1.00335
0.34,0.632991,1.01155,7.13974,6.14645,8.13103,1.00376
0.35,0.64964,1.01285,7.13333,6.14072,8.12354,1.00415
0.36,0.666141,1.01423,7.12675,6.13489,8.11587,1.00458
0.37,0.682479,1.01569,7.12001,6.12891,8.10795,1.00505
0.38,0.698698,1.01724,7.11311,6.12282,8.09978,1.00552
0.39,0.714755,1.0189,7.10605,6.11665,8.09142,1.00605
0.4,0.730109,1.02065,7.09883,6.1103,8.08272,1.00658
0.41,0.745671,1.02256,7.09145,6.10387,8.0738,1.00718
0.42,0.761067,1.02448,7.08392,6.09733,8.06469,1.00777
0.43,0.776188,1.02657,7.07624,6.09062,8.05527,1.00842
0.44,0.791128,1.02871,7.06841,6.08391,8.0457,1.00906
0.45,0.805809,1.031,7.06043,6.07702,8.03582,1.00976
0.46,0.820293,1.03334,7.0523,6.07003,8.02576,1.01047
0.47,0.834535,1.03584,7.04403,6.06295,8.01542,1.01123
0.48,0.848559,1.03839,7.03562,6.05573,8.0049,1.012
0.49,0.86233,1.04112,7.02707,6.04847,7.99409,1.01282
0.5,0.87583,1.04384,7.01838,6.04102,7.98316,1.01364
0.51,0.889244,1.0468,7.00956,6.03361,7.97193,1.01452
0.52,0.902354,1.04972,7.0006,6.02599,7.96058,1.01539
0.53,0.915277,1.05288,6.99152,6.01837,7.94895,1.01633
0.54,0.927868,1.05598,6.9823,6.0106,7.93723,1.01725
0.55,0.940245,1.05935,6.97297,6.0028,7.92521,1.01825
0.56,0.952553,1.06263,6.96351,5.99481,7.91307,1.0192
0.57,0.9644,1.06617,6.95392,5.98689,7.9008,1.02028
0.58,0.976091,1.06963,6.94422,5.97872,7.88838,1.02131
0.59,0.987444,1.07332,6.93441,5.97064,7.87577,1.02241
0.6,0.998886,1.077,6.92448,5.96229,7.86295,1.02351
0.61,1.0099,1.08079,6.91444,5.95402,7.85008,1.02462
0.62,1.02066,1.08462,6.90429,5.94554,7.83707,1.0258
0.63,1.03125,1.0885,6.89403,5.93706,7.82396,1.02694
0.64,1.0417,1.09249,6.88367,5.92846,7.81068,1.02815
0.65,1.05193,1.09654,6.8732,5.91979,7.79728,1.02937
0.66,1.0619,1.1006,6.86264,5.91108,7.78386,1.03059
0.67,1.07172,1.1047,6.85197,5.9022,7.77032,1.03186
0.68,1.08133,1.1089,6.84121,5.89337,7.75667,1.03311
0.69,1.09081,1.11304,6.83035,5.88435,7.74304,1.0344
0.7,1.1002,1.11734,6.8194,5.87531,7.72919,1.03571
0.71,1.10927,1.12158,6.80835,5.86619,7.7154,1.03702
0.72,1.11821,1.12588,6.79722,5.85695,7.7015,1.03837
0.73,1.12697,1.13031,6.786,5.84776,7.68749,1.03973
0.74,1.13557,1.13467,6.77469,5.83838,7.67343,1.04109
0.75,1.1441,1.13908,6.76329,5.82899,7.65936,1.04247
0.76,1.15243,1.14354,6.75181,5.81956,7.64526,1.04388
0.77,1.1605,1.14791,6.74025,5.80992,7.6311,1.04527
0.78,1.16867,1.15233,6.7286,5.80033,7.61693,1.04667
0.79,1.1767,1.15683,6.71688,5.79064,7.60267,1.0481
0.8,1.18452,1.16129,6.70507,5.7808,7.58834,1.04954
0.81,1.19226,1.16575,6.69319,5.77099,7.57404,1.05095
0.82,1.19995,1.17022,6.68123,5.76109,7.55969,1.05238
0.83,1.20755,1.17468,6.6692,5.75104,7.54529,1.05384
0.84,1.215,1.17918,6.65709,5.74102,7.53089,1.05529
0.85,1.22234,1.18358,6.6449,5.73092,7.51654,1.05671
0.86,1.22959,1.18791,6.63265,5.72069,7.50218,1.05813
0.87,1.23692,1.19239,6.62032,5.71049,7.48774,1.05959
0.88,1.24409,1.19684,6.60791,5.70023,7.4733,1.06104
0.89,1.2511,1.20115,6.59544,5.6898,7.45887,1.06246
0.9,1.25808,1.20549,6.5829,5.67938,7.44438,1.06384
0.91,1.26497,1.20992,6.57028,5.66894,7.4298,1.06524
0.92,1.27177,1.21432,6.5576,5.65834,7.41516,1.06667
0.93,1.27859,1.21861,6.54485,5.64765,7.40057,1.06807
0.94,1.28522,1.22291,6.53203,5.637,7.38603,1.06945
0.95,1.29186,1.22717,6.51915,5.62625,7.37144,1.07082
0.96,1.29839,1.23136,6.5062,5.61535,7.35678,1.07216
0.97,1.30487,1.23554,6.49319,5.60442,7.34212,1.07351
0.98,1.31134,1.23975,6.48011,5.5935,7.32747,1.07485
0.99,1.31781,1.24392,6.46696,5.58249,7.31278,1.07617
1,1.32431,1.24798,6.45376,5.57135,7.2981,1.07748
1.01,1.3307,1.25199,6.44048,5.56015,7.28342,1.07876
1.02,1.33699,1.25601,6.42715,5.54895,7.26871,1.08001
1.03,1.34327,1.26,6.41375,5.53768,7.25395,1.08125
1.04,1.34974,1.26395,6.40028,5.52627,7.23909,1.08246
1.05,1.35598,1.26783,6.38676,5.51478,7.22425,1.08366
1.06,1.36223,1.27165,6.37317,5.50325,7.20942,1.08483
1.07,1.36843,1.27551,6.35952,5.49165,7.19453,1.08602
1.08,1.3747,1.27932,6.3458,5.47996,7.17959,1.08719
1.09,1.38095,1.28306,6.33203,5.46819,7.16465,1.08833
1.1,1.3871,1.28675,6.31819,5.45637,7.14971,1.08945
1.11,1.39317,1.29046,6.30429,5.44454,7.1347,1.09054
1.12,1.39932,1.29419,6.29033,5.43265,7.11959,1.09161
1.13,1.40556,1.2979,6.2763,5.42069,7.10442,1.09266
1.14,1.41165,1.30149,6.26222,5.4086,7.08924,1.09368
1.15,1.41771,1.30498,6.24808,5.39638,7.07405,1.09467
1.16,1.42378,1.3085,6.23387,5.38411,7.05876,1.09564
1.17,1.42984,1.312,6.2196,5.37178,7.04343,1.0966
1.18,1.43589,1.31542,6.20528,5.3594,7.02813,1.09754
1.19,1.44187,1.31873,6.19089,5.3469,7.01283,1.09846
1.2,1.44812,1.32204,6.17644,5.33432,6.99746,1.09937
1.21,1.45417,1.32529,6.16193,5.32164,6.98204,1.10026
1.22,1.46017,1.3285,6.14736,5.30887,6.96656,1.10112
1.23,1.46619,1.33169,6.13273,5.29603,6.95102,1.10197
1.24,1.47223,1.33487,6.11804,5.28311,6.93541,1.1028
1.25,1.47846,1.33802,6.10329,5.2701,6.91972,1.10361
1.26,1.48449,1.34113,6.08848,5.25704,6.90401,1.1044
1.27,1.49044,1.34418,6.07361,5.24386,6.88825,1.10518
1.28,1.49641,1.34716,6.05867,5.23059,6.87247,1.10594
1.29,1.50236,1.35009,6.04368,5.21718,6.85662,1.1067
1.3,1.50827,1.35303,6.02863,5.20371,6.84069,1.10744
1.31,1.51429,1.35587,6.01352,5.19013,6.82475,1.10817
1.32,1.52023,1.35862,5.99835,5.17643,6.8088,1.10889
1.33,1.52621,1.36134,5.98312,5.16262,6.79279,1.1096
1.34,1.53231,1.36401,5.96783,5.14876,6.77674,1.11029
1.35,1.53821,1.36663,5.95248,5.13481,6.76065,1.11096
1.36,1.54421,1.36927,5.93707,5.12078,6.74445,1.11162
1.37,1.55009,1.37187,5.9216,5.10668,6.72822,1.11227
1.38,1.55603,1.37448,5.90607,5.0925,6.7119,1.11292
1.39,1.5619,1.37707,5.89048,5.07821,6.69549,1.11355
1.4,1.56776,1.37963,5.87483,5.06382,6.67902,1.11419
1.41,1.57359,1.38213,5.85913,5.04931,6.6625,1.11482
1.42,1.57947,1.3846,5.84337,5.0347,6.64593,1.11545
1.43,1.58538,1.38701,5.82754,5.02002,6.62934,1.11607
1.44,1.5912,1.38941,5.81166,5.00525,6.61267,1.11668
1.45,1.5969,1.39178,5.79572,4.99039,6.59593,1.11729
1.46,1.60257,1.39411,5.77973,4.97545,6.57918,1.11789
1.47,1.60829,1.39648,5.76368,4.96045,6.56232,1.11849
1.48,1.61399,1.39885,5.74757,4.94537,6.54536,1.11907
1.49,1.61961,1.40122,5.7314,4.9302,6.52832,1.11966
1.5,1.62514,1.40351,5.71518,4.91494,6.5113,1.12026
1.51,1.63069,1.4058,5.6989,4.89959,6.4942,1.12085
1.52,1.63606,1.40807,5.68257,4.88417,6.47705,1.12144
1.53,1.64155,1.41031,5.66618,4.86867,6.45987,1.12204
1.54,1.64684,1.41256,5.64974,4.85312,6.44263,1.12264
1.55,1.65211,1.41482,5.63325,4.8375,6.42533,1.12325
