time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0187351,0.999995,1.99991,0.9999,2.99993,1.00001
0.02,0.0370663,1.00002,1.99965,0.999647,2.99965,1.00002
0.03,0.0550165,1.00006,1.9992,0.999226,2.99917,1.00003
0.04,0.0726314,1.0001,1.99858,0.998636,2.99851,1.00004
0.05,0.0898618,1.00016,1.99778,0.997882,2.99767,1.00005
0.06,0.106758,1.00023,1.99682,0.996967,2.99664,1.00006
0.07,0.123336,1.0003,1.99568,0.995894,2.99545,1.00007
0.08,0.139587,1.00039,1.99439,0.994668,2.99408,1.00009
0.09,0.155521,1.00049,1.99293,0.993296,2.99254,1.00011
0.1,0.17117,1.00061,1.99131,0.991784,2.99085,1.00014
0.11,0.186528,1.00075,1.98954,0.990132,2.98899,1.00018
0.12,0.201582,1.0009,1.98762,0.988344,2.987,1.00023
0.13,0.216379,1.00106,1.98554,0.986425,2.98486,1.00028
0.14,0.230897,1.00121,1.98332,0.98438,2.98262,1.00033
0.15,0.244817,1.00137,1.98096,0.982211,2.98024,1.00039
0.16,0.258729,1.00155,1.97845,0.979919,2.9777,1.00045
0.17,0.272321,1.00177,1.97581,0.97751,2.97499,1.00051
0.18,0.285773,1.00205,1.97304,0.974991,2.9721,1.00061
0.19,0.298956,1.00238,1.97013,0.972367,2.96904,1.00071
0.2,0.311824,1.00271,1.96709,0.969643,2.96586,1.00082
0.21,0.324534,1.00307,1.96392,0.96682,2.96254,1.00092
0.22,0.337025,1.00346,1.96062,0.963882,2.95905,1.00103
0.23,0.34915,1.00394,1.9572,0.960845,2.95536,1.00119
0.24,0.361161,1.00446,1.95367,0.957719,2.95152,1.00134
0.25,0.372988,1.00499,1.95001,0.954512,2.94756,1.0015
0.26,0.384389,1.00555,1.94623,0.95122,2.94345,1.00165
0.27,0.395721,1.00619,1.94234,0.947819,2.93917,1.00184
0.28,0.406848,1.00688,1.93834,0.944314,2.93473,1.00205
0.29,0.417571,1.00759,1.93423,0.940721,2.93014,1.00226
0.3,0.428233,1.00834,1.93001,0.937048,2.92539,1.00246
0.31,0.438204,1.0092,1.92569,0.93331,2.92049,1.00273
0.32,0.44845,1.01007,1.92127,0.929519,2.91551,1.003
0.33,0.458354,1.01097,1.91674,0.925667,2.91041,1.00326
0.34,0.46836,1.01195,1.91212,0.921752,2.90516,1.00356
0.35,0.477884,1.01298,1.9074,0.91777,2.8998,1.00388
0.36,0.487063,1.01404,1.90259,0.91372,2.89429,1.00419
