time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0183493,0.999989,40.9999,39.9999,41.9999,1.00001
0.02,0.0342564,0.999999,40.9997,39.9996,41.9997,1.00001
0.03,0.0481761,1.00001,40.9993,39.9993,41.9993,1.00002
0.04,0.0605461,1.00002,40.9987,39.9987,41.9987,1.00002
0.05,0.0715747,1.00003,40.9981,39.9981,41.998,1.00002
0.06,0.0814545,1.00004,40.9973,39.9973,41.9973,1.00002
0.07,0.0903411,1.00005,40.9965,39.9965,41.9964,1.00002
0.08,0.098376,1.00005,40.9955,39.9955,41.9955,1.00002
0.09,0.105671,1.00006,40.9945,39.9945,41.9944,1.00002
0.1,0.112314,1.00006,40.9934,39.9934,41.9934,1.00002
0.11,0.11839,1.00005,40.9923,39.9923,41.9922,1.00001
0.12,0.123976,1.00005,40.9911,39.9911,41.991,1.00001
0.13,0.129147,1.00006,40.9898,39.9898,41.9898,1.00002
0.14,0.133925,1.00007,40.9885,39.9885,41.9885,1.00003
0.15,0.138307,1.00007,40.9872,39.9872,41.9871,1.00004
0.16,0.14239,1.00007,40.9858,39.9858,41.9858,1.00005
0.17,0.146177,1.00006,40.9843,39.9844,41.9844,1.00006
0.18,0.149745,1.00004,40.9829,39.9829,41.983,1.00006
0.19,0.153086,1.00001,40.9813,39.9814,41.9815,1.00006
0.2,0.156219,0.999978,40.9798,39.9799,41.9801,1.00006
0.21,0.159161,0.999948,40.9782,39.9783,41.9785,1.00005
0.22,0.161939,0.999923,40.9766,39.9767,41.977,1.00005
0.23,0.164562,0.999923,40.975,39.9751,41.9754,1.00006
0.24,0.167058,0.999933,40.9733,39.9735,41.9738,1.00008
0.25,0.169426,0.999944,40.9717,39.9718,41.9722,1.0001
0.26,0.171662,0.999956,40.97,39.9702,41.9705,1.00011
0.27,0.173798,0.999964,40.9682,39.9685,41.9688,1.00012
0.28,0.175858,0.999962,40.9665,39.9668,41.9671,1.00012
0.29,0.177833,0.999961,40.9647,39.965,41.9653,1.00013
0.3,0.179706,0.999962,40.9629,39.9632,41.9636,1.00013
0.31,0.181488,0.999965,40.9611,39.9615,41.9618,1.00013
0.32,0.183189,0.999987,40.9593,39.9597,41.96,1.00015
0.33,0.184832,1.00002,40.9575,39.9579,41.9582,1.00017
0.34,0.186414,1.00005,40.9556,39.956,41.9563,1.00018
0.35,0.187938,1.00009,40.9538,39.9542,41.9544,1.0002
0.36,0.189395,1.00012,40.9519,39.9524,41.9525,1.00021
0.37,0.190808,1.00015,40.95,39.9505,41.9506,1.00022
0.38,0.192184,1.00016,40.9481,39.9486,41.9487,1.00023
0.39,0.193472,1.00018,40.9461,39.9467,41.9468,1.00023
0.4,0.19472,1.0002,40.9442,39.9448,41.9448,1.00023
0.41,0.195917,1.00024,40.9422,39.9428,41.9428,1.00026
0.42,0.197094,1.00029,40.9403,39.9409,41.9408,1.00028
0.43,0.198221,1.00033,40.9383,39.9389,41.9388,1.0003
0.44,0.199334,1.00037,40.9363,39.9369,41.9368,1.00032
0.45,0.20039,1.00041,40.9343,39.935,41.9348,1.00033
0.46,0.201436,1.00046,40.9323,39.933,41.9327,1.00034
0.47,0.202432,1.00051,40.9303,39.931,41.9306,1.00035
0.48,0.20342,1.00057,40.9283,39.929,41.9286,1.00035
0.49,0.204363,1.00065,40.9262,39.927,41.9265,1.00038
0.5,0.205341,1.00072,40.9242,39.925,41.9243,1.0004
