time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0160463,1.00003,1.24992,0.249963,2.24991,1.00001
0.02,0.0309621,1.00013,1.24969,0.249857,2.24964,1.00002
0.03,0.044884,1.00029,1.24931,0.249688,2.24922,1.00005
0.04,0.0578785,1.0005,1.2488,0.249455,2.24864,1.00009
0.05,0.0700443,1.00076,1.24816,0.249157,2.24792,1.00015
0.06,0.0814309,1.00107,1.24741,0.248793,2.24707,1.00021
0.07,0.0921408,1.00143,1.24654,0.248364,2.24609,1.00029
0.08,0.102191,1.00182,1.24557,0.247869,2.24499,1.00037
0.09,0.111631,1.00225,1.2445,0.247315,2.24377,1.00047
0.1,0.120486,1.00271,1.24334,0.246696,2.24245,1.00058
0.11,0.128831,1.00322,1.2421,0.246013,2.24103,1.00072
0.12,0.136657,1.00376,1.24077,0.245267,2.2395,1.00087
0.13,0.144012,1.00432,1.23937,0.244461,2.23789,1.00102
0.14,0.150882,1.00491,1.2379,0.2436,2.23619,1.00119
0.15,0.15731,1.00552,1.23636,0.242684,2.23441,1.00136
0.16,0.163271,1.00615,1.23476,0.241715,2.23255,1.00154
0.17,0.16893,1.00681,1.2331,0.240706,2.2306,1.00172
0.18,0.173924,1.00748,1.23139,0.239646,2.22859,1.00191
0.19,0.178775,1.00817,1.22962,0.238545,2.2265,1.0021
0.2,0.183382,1.0089,1.22781,0.237401,2.22436,1.00232
0.21,0.18767,1.00964,1.22596,0.236216,2.22215,1.00254
0.22,0.191272,1.01039,1.22407,0.23499,2.21989,1.00276
0.23,0.194915,1.01114,1.22214,0.233726,2.21758,1.00297
0.24,0.1983,1.01189,1.22017,0.232418,2.21522,1.00319
0.25,0.201236,1.01263,1.21818,0.231072,2.21283,1.0034
0.26,0.20412,1.01337,1.21615,0.229693,2.21042,1.0036
0.27,0.206719,1.01411,1.2141,0.228282,2.20798,1.00382
0.28,0.208911,1.01487,1.21202,0.226844,2.20552,1.00405
0.29,0.21122,1.01562,1.20992,0.225381,2.20303,1.00427
0.3,0.213052,1.01636,1.2078,0.223893,2.20052,1.00448
0.31,0.215085,1.01708,1.20566,0.222361,2.19799,1.00469
0.32,0.216661,1.01777,1.2035,0.220776,2.19546,1.00489
0.33,0.218357,1.01844,1.20133,0.219152,2.19292,1.00508
0.34,0.219606,1.0191,1.19914,0.217494,2.19038,1.00528
0.35,0.220812,1.01975,1.19694,0.215808,2.18783,1.00548
0.36,0.222118,1.02039,1.19473,0.214103,2.18527,1.00568
0.37,0.223093,1.02102,1.1925,0.212386,2.18271,1.00587
0.38,0.224151,1.02162,1.19027,0.210658,2.18016,1.00604
0.39,0.224858,1.02219,1.18803,0.208918,2.17763,1.0062
0.4,0.225655,1.02275,1.18577,0.207166,2.1751,1.00635
0.41,0.226102,1.02331,1.18352,0.205406,2.17259,1.00652
0.42,0.226648,1.02387,1.18125,0.203641,2.17007,1.00668
0.43,0.227042,1.02441,1.17899,0.201864,2.16755,1.00683
0.44,0.227339,1.02493,1.17672,0.200058,2.16503,1.00698
0.45,0.227355,1.02541,1.17444,0.198233,2.16252,1.0071
0.46,0.227405,1.02588,1.17217,0.196394,2.16003,1.00722
0.47,0.227465,1.02633,1.1699,0.194547,2.15754,1.00734
0.48,0.227523,1.02679,1.16762,0.192694,2.15507,1.00748
0.49,0.22745,1.02724,1.16535,0.190834,2.1526,1.0076
0.5,0.227295,1.02768,1.16308,0.188975,2.15014,1.00772
0.51,0.227045,1.0281,1.16081,0.187119,2.14769,1.00783
0.52,0.226797,1.02851,1.15854,0.185279,2.14526,1.00793
0.53,0.226395,1.0289,1.15627,0.183434,2.14284,1.00802
0.54,0.225957,1.02929,1.15401,0.18158,2.14044,1.00812
0.55,0.22544,1.02969,1.15176,0.179713,2.13804,1.00823
0.56,0.224894,1.03008,1.14951,0.177858,2.13564,1.00833
0.57,0.224297,1.03046,1.14726,0.176019,2.13325,1.00842
0.58,0.223601,1.03083,1.14502,0.174187,2.13088,1.00851
0.59,0.222801,1.03119,1.14279,0.172358,2.12852,1.00858
0.6,0.221972,1.03152,1.14057,0.170527,2.12618,1.00865
0.61,0.221105,1.03189,1.13836,0.168699,2.12384,1.00875
0.62,0.219928,1.03225,1.13615,0.166868,2.12151,1.00885
0.63,0.219022,1.0326,1.13396,0.165052,2.1192,1.00893
0.64,0.218095,1.03294,1.13177,0.163241,2.11691,1.00901
0.65,0.217134,1.03327,1.1296,0.161439,2.11463,1.00909
0.66,0.216118,1.03359,1.12743,0.15964,2.11237,1.00916
0.67,0.21506,1.03391,1.12528,0.157851,2.11011,1.00923
0.68,0.213994,1.03426,1.12313,0.156075,2.10786,1.00932
0.69,0.212883,1.0346,1.121,0.1543,2.1056,1.00941
0.7,0.21172,1.03495,1.11888,0.15253,2.10335,1.0095
0.71,0.210559,1.03529,1.11676,0.150772,2.1011,1.00958
0.72,0.209348,1.03563,1.11467,0.149026,2.09887,1.00965
0.73,0.208116,1.03596,1.11258,0.147295,2.09665,1.00972
0.74,0.206848,1.03629,1.11051,0.145575,2.09444,1.00979
0.75,0.205552,1.03665,1.10844,0.143872,2.09224,1.00989
0.76,0.204271,1.037,1.1064,0.142174,2.09006,1.00998
0.77,0.20295,1.03734,1.10436,0.140476,2.08788,1.01006
0.78,0.201586,1.03767,1.10234,0.138785,2.08572,1.01014
0.79,0.200207,1.03799,1.10033,0.137097,2.08358,1.01022
0.8,0.198786,1.03831,1.09834,0.135418,2.08145,1.01029
0.81,0.197324,1.03861,1.09636,0.133753,2.07934,1.01035
0.82,0.195873,1.03893,1.09439,0.132101,2.07725,1.01044
