time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0196633,1,20.9999,19.9999,21.9999,1
0.02,0.0389249,1.00001,20.9996,19.9996,21.9996,1
0.03,0.0577699,1.00001,20.9991,19.9991,21.9991,1
0.04,0.0762504,1.00002,20.9985,19.9985,21.9984,1
0.05,0.0944243,1.00003,20.9976,19.9976,21.9976,0.999999
0.06,0.112212,1.00004,20.9966,19.9966,21.9965,0.999998
0.07,0.129615,1.00005,20.9954,19.9954,21.9953,0.999997
0.08,0.146687,1.00007,20.994,19.9941,21.9939,0.999995
0.09,0.16345,1.00008,20.9925,19.9925,21.9924,0.999992
0.1,0.179876,1.00011,20.9908,19.9909,21.9906,1.00001
0.11,0.196043,1.00016,20.9889,19.989,21.9888,1.00004
0.12,0.211933,1.0002,20.9869,19.987,21.9867,1.00006
0.13,0.227541,1.00023,20.9847,19.9849,21.9846,1.00009
0.14,0.242868,1.00027,20.9823,19.9826,21.9822,1.0001
0.15,0.257934,1.00033,20.9798,19.9802,21.9797,1.00012
0.16,0.272726,1.0004,20.9772,19.9776,21.977,1.00014
0.17,0.287248,1.00052,20.9744,19.9749,21.9742,1.00018
0.18,0.301539,1.00067,20.9715,19.972,21.9712,1.00023
0.19,0.315596,1.00082,20.9684,19.9691,21.968,1.00029
0.2,0.329407,1.001,20.9652,19.966,21.9646,1.00034
0.21,0.342951,1.00121,20.9618,19.9627,21.9611,1.00039
0.22,0.356257,1.00146,20.9583,19.9594,21.9574,1.00047
0.23,0.36936,1.00175,20.9547,19.956,21.9536,1.00056
0.24,0.382058,1.00204,20.9509,19.9524,21.9496,1.00065
0.25,0.394681,1.00236,20.9471,19.9487,21.9455,1.00074
0.26,0.407089,1.00271,20.9431,19.9449,21.9412,1.00084
0.27,0.419272,1.0031,20.9389,19.941,21.9368,1.00097
0.28,0.431294,1.00351,20.9347,19.937,21.9322,1.00111
0.29,0.443018,1.00398,20.9303,19.9329,21.9274,1.00123
0.3,0.454608,1.00448,20.9258,19.9287,21.9226,1.00139
0.31,0.465895,1.00497,20.9212,19.9244,21.9177,1.00157
0.32,0.477022,1.0055,20.9165,19.9201,21.9126,1.00174
0.33,0.487939,1.0061,20.9117,19.9156,21.9073,1.00192
0.34,0.498654,1.00673,20.9068,19.911,21.9019,1.00215
0.35,0.509159,1.00743,20.9017,19.9064,21.8963,1.00236
0.36,0.519465,1.00816,20.8966,19.9017,21.8906,1.00257
0.37,0.529599,1.00893,20.8914,19.8969,21.8848,1.00284
0.38,0.539483,1.00978,20.886,19.892,21.8788,1.0031
0.39,0.549197,1.01064,20.8806,19.8871,21.8727,1.00335
0.4,0.558709,1.01158,20.8751,19.8821,21.8664,1.00366
0.41,0.568046,1.01256,20.8694,19.8769,21.8599,1.00395
0.42,0.577137,1.01345,20.8637,19.8717,21.8536,1.00425
0.43,0.586141,1.01445,20.8579,19.8665,21.8471,1.0046
0.44,0.594959,1.01551,20.852,19.8612,21.8404,1.00492
0.45,0.603471,1.01661,20.846,19.8558,21.8336,1.00527
0.46,0.611871,1.01782,20.8399,19.8504,21.8265,1.00565
0.47,0.620097,1.01899,20.8338,19.8449,21.8194,1.00601
